year,country,iso,value,note,source
2017,Saudi Arabia,SAU,47.1811,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,57.862,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,50.2443,,Communications andI nformation Technology Commision
2020,Saudi Arabia,SAU,52.971,,Communications andI nformation Technology Commision
2014,Botswana,BWA,18.5763,,Statistics Botswana
2016,Bulgaria,BGR,20.6124,,National Statistical Institute
2017,Bulgaria,BGR,23.8496,,National Statistical Institute
2019,Cabo Verde,CPV,13.5649,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,2.87211,,ARTCI
2017,Denmark,DNK,38.2847,,Statistics Denmark 
2014,Egypt,EGY,6.61178,,Ministry of Communications and Information Technology
2015,Egypt,EGY,7.94886,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,9.33342,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,10.8589,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,9.1793,,Ministry of Communications and Information Technology
2019,Egypt,EGY,6.39552,,Ministry of Communications and Information Technology
2020,Egypt,EGY,6.672,,Ministry of Communications and Information Technology
2017,Hungary,HUN,42.0936,,Hungarian Central Statistical Office
2015,Iran (Islamic Republic of),IRN,16.2804,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,16.422,,Statistical Centre of Iran
2017,Jamaica,JAM,21.6958,,Statistical Institute of Jamaica
2020,Kuwait,KWT,45.4956,,Communication and Information Technology Regulatory Authority
2017,Luxembourg,LUX,39.0973,,Statec Luxembourg
2017,Latvia,LVA,21.9997,,Central Statistical Bureau of Latvia
2016,Malta,MLT,40.7155,,National Statistics Office
2017,Malta,MLT,53.0408,,National Statistics Office
2016,Morocco,MAR,47.9839,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,42.3201,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,52.174,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Poland,POL,22.4661,,
2017,Portugal,PRT,48.0902,,Statistics Portugal
2018,Qatar,QAT,62.8903,,Ministry Of Transport and Communications
2014,Russian Federation,RUS,15.2848,,Federal State Statistics Service (Rosstat)
2015,Russian Federation,RUS,9.17351,,Federal State Statistics Service (Rosstat)
2016,Russian Federation,RUS,8.99843,,Federal State Statistics Service (Rosstat)
2017,Russian Federation,RUS,9.96459,,Federal State Statistics Service (ROSSTAT)
2018,Russian Federation,RUS,9.50478,,Federal State Statistics Service (Rosstat) 
2019,Russian Federation,RUS,8.44416,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,7.89451,,Federal State Statistics Service
2017,Singapore,SGP,62.0423,,Infocomm Media Development Authority
2014,Switzerland,CHE,18.5231,,Office fédéral de la statistique
2017,Switzerland,CHE,26.2423,,Office fédéral de la statistique
2017,Turkey,TUR,26.7243,,Turkish Statistical Institute
2018,Uzbekistan,UZB,2.7295,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Uzbekistan,UZB,1.96906,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Zimbabwe,ZWE,12.2717,,Zimbabwe National Statistics Agency (ZIMSTAT)
2016,Georgia,GEO,9.12177,,Geostat
2017,Georgia,GEO,24.1281,,Geostat
2018,Georgia,GEO,41.5254,,National Statistics Office of Georgia - GEOSTAT
2019,Georgia,GEO,36.5313,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,38.4836,,National Statistics Office of Georgia - Geostat
2016,Kazakhstan,KAZ,17.4562,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2017,Kazakhstan,KAZ,16.0126,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2018,Kazakhstan,KAZ,18.8538,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,17.8032,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,18.8756,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2015,Montenegro,MNE,30.2649,,Statistical Office of Montenegro
2016,Montenegro,MNE,42.7578,,Statistical Office of Montenegro
2017,Montenegro,MNE,59.2946,,Statistical Office of Montenegro
