year,country,iso,value,note,source
2003,Brazil,BRA,regulatory statements,,
2008,Brazil,BRA,Legislation,,
2009,Brazil,BRA,Legislation,,
2010,Brazil,BRA,Legislation,,
2012,Brazil,BRA,Legislation,,
2013,Brazil,BRA,Legislation,,
2014,Brazil,BRA,Legislation,,
2015,Brazil,BRA,Legislation,,
2016,Brazil,BRA,Legislation,,
2017,Brazil,BRA,Legislation,,
2018,Brazil,BRA,Legislation,,
2019,Brazil,BRA,Legislation,,
2020,Brazil,BRA,Legislation,,
2001,Bahamas,BHS,Legislation,,
2002,Bahamas,BHS,Legislation,,
2004,Bahamas,BHS,Licenses,,
2005,Bahamas,BHS,Legislation,,
2010,Bahamas,BHS,Legislation,,
2011,Bahamas,BHS,Legislation,,
2012,Bahamas,BHS,Legislation,,
2013,Bahamas,BHS,Legislation,,
2014,Bahamas,BHS,Legislation,,
2016,Bahamas,BHS,Legislation,,
2017,Bahamas,BHS,Legislation,,
2018,Bahamas,BHS,Legislation,,
2019,Bahamas,BHS,Legislation,,
2020,Bahamas,BHS,Legislation,,
1999,Burundi,BDI,Licenses,,
2001,Burundi,BDI,There are no interconnection regulations,,
2002,Burundi,BDI,There are no interconnection regulations,,
2011,Burundi,BDI,Regulations (directives or codes),,
2012,Burundi,BDI,Licenses,,
2016,Burundi,BDI,Licenses,,
2018,Burundi,BDI,There are no interconnection regulations,,
2019,Burundi,BDI,There are no interconnection regulations,,
2020,Burundi,BDI,Regulations (directives or codes),,
1999,Belgium,BEL,Legislation,,
2000,Belgium,BEL,Legislation,,
2001,Belgium,BEL,Legislation,,
2003,Belgium,BEL,Legislation,,
2007,Belgium,BEL,Legislation,,
2008,Belgium,BEL,Legislation,,
2009,Belgium,BEL,Legislation,,
2010,Belgium,BEL,Legislation,,
2012,Belgium,BEL,Legislation,,
2013,Belgium,BEL,Legislation,,
2014,Belgium,BEL,Legislation,,
2015,Belgium,BEL,Legislation,,
2016,Belgium,BEL,Legislation,,
2017,Belgium,BEL,Legislation,,
2018,Belgium,BEL,None of the above,,
2019,Belgium,BEL,None of the above,,
2020,Belgium,BEL,Legislation,,
2002,Benin,BEN,Licenses,,
2010,Benin,BEN,None of the above,,
2011,Benin,BEN,None of the above,,
2014,Benin,BEN,Legislation,,
2015,Benin,BEN,Legislation,,
2016,Benin,BEN,Legislation,,
2017,Benin,BEN,Legislation,,
2018,Benin,BEN,Legislation,,
2019,Benin,BEN,Legislation,,
2020,Benin,BEN,Legislation,,
1999,Burkina Faso,BFA,Legislation,,
2001,Burkina Faso,BFA,Legislation,,
2002,Burkina Faso,BFA,Legislation,,
2004,Burkina Faso,BFA,Legislation,,
2008,Burkina Faso,BFA,Legislation,,
2010,Burkina Faso,BFA,Legislation,,
2012,Burkina Faso,BFA,Regulations (directives or codes),,
2014,Burkina Faso,BFA,Regulations (directives or codes),,
2015,Burkina Faso,BFA,Legislation,,
2017,Burkina Faso,BFA,Legislation,,
2018,Burkina Faso,BFA,Legislation,,
2019,Burkina Faso,BFA,Legislation,,
2003,Bangladesh,BGD,Legislation,,
2004,Bangladesh,BGD,Legislation,,
2005,Bangladesh,BGD,Legislation,,
2012,Bangladesh,BGD,Regulations (directives or codes),,
2013,Bangladesh,BGD,Regulations (directives or codes),,
2015,Bangladesh,BGD,Licenses,,
2018,Bangladesh,BGD,Regulations (directives or codes),,
2020,Bangladesh,BGD,Regulations (directives or codes),,
2003,Bahrain,BHR,Licenses,,
2004,Bahrain,BHR,Legislation,,
2005,Bahrain,BHR,Legislation,,
2007,Bahrain,BHR,Licenses,,
2008,Bahrain,BHR,Legislation,,
2009,Bahrain,BHR,Legislation,,
2010,Bahrain,BHR,Legislation,,
2013,Bahrain,BHR,Legislation,,
2014,Bahrain,BHR,Legislation,,
2015,Bahrain,BHR,Legislation,,
2019,Bahrain,BHR,Legislation,,
2003,Belarus,BLR,Legislation,,
2004,Belarus,BLR,Legislation,,
2005,Belarus,BLR,Regulations (directives or codes),,
2007,Belarus,BLR,Legislation,,
2013,Belarus,BLR,Legislation,,
2018,Belarus,BLR,Regulations (directives or codes),,
2019,Belarus,BLR,Legislation,,
2020,Belarus,BLR,Legislation,,
1999,Belize,BLZ,None of the above,,
2008,Belize,BLZ,Regulations (directives or codes),,
2010,Belize,BLZ,None of the above,,
2014,Belize,BLZ,None of the above,,
2019,Belize,BLZ,Legislation,,
1999,Bolivia (Plurinational State of),BOL,Legislation,,
2001,Bolivia (Plurinational State of),BOL,Legislation,,
2019,Bolivia (Plurinational State of),BOL,None of the above,,
1999,Botswana,BWA,Legislation,,
2000,Botswana,BWA,Legislation,,
2001,Botswana,BWA,Legislation,,
2002,Botswana,BWA,Legislation,,
2003,Botswana,BWA,Legislation,,
2004,Botswana,BWA,Legislation,,
2005,Botswana,BWA,Legislation,,
2006,Botswana,BWA,Legislation,,
2007,Botswana,BWA,Legislation,,
2009,Botswana,BWA,Legislation,,
2010,Botswana,BWA,Legislation,,
2012,Botswana,BWA,Licenses,,
2013,Botswana,BWA,Regulations (directives or codes),,
2019,Botswana,BWA,Regulations (directives or codes),,
2020,Botswana,BWA,Regulations (directives or codes),,
2004,Barbados,BRB,Legislation,,
2005,Barbados,BRB,Legislation,,
2006,Barbados,BRB,Legislation,,
2007,Barbados,BRB,Legislation,,
2010,Barbados,BRB,Legislation,,
2013,Barbados,BRB,Legislation,,
2014,Barbados,BRB,Legislation,,
2001,Myanmar,MMR,There are no interconnection regulations,,
2002,Myanmar,MMR,regulatory statements,,
2003,Myanmar,MMR,regulatory statements,,
2004,Myanmar,MMR,regulatory statements,,
2005,Myanmar,MMR,There are no interconnection regulations,,
2006,Myanmar,MMR,There are no interconnection regulations,,
2007,Myanmar,MMR,There are no interconnection regulations,,
2009,Myanmar,MMR,There are no interconnection regulations,,
2010,Myanmar,MMR,There are no interconnection regulations,,
2011,Myanmar,MMR,There are no interconnection regulations,,
2012,Myanmar,MMR,None of the above,,
2015,Myanmar,MMR,Regulations (directives or codes),,
2017,Myanmar,MMR,Regulations (directives or codes),,
2018,Myanmar,MMR,Regulations (directives or codes),,
2019,Myanmar,MMR,Regulations (directives or codes),,
2004,Brunei Darussalam,BRN,None of the above,,
2014,Brunei Darussalam,BRN,Licenses,,
2018,Brunei Darussalam,BRN,Licenses,,
2019,Brunei Darussalam,BRN,Licenses,,
2001,Bhutan,BTN,Licenses,,
2002,Bhutan,BTN,None of the above,,
2003,Bhutan,BTN,There are no interconnection regulations,,
2004,Bhutan,BTN,Legislation,,
2005,Bhutan,BTN,Legislation,,
2006,Bhutan,BTN,Regulations (directives or codes),,
2007,Bhutan,BTN,Legislation,,
1999,Bulgaria,BGR,Legislation,,
2001,Bulgaria,BGR,Legislation,,
2002,Bulgaria,BGR,Legislation,,
2003,Bulgaria,BGR,Legislation,,
2004,Bulgaria,BGR,Legislation,,
2005,Bulgaria,BGR,Legislation,,
2006,Bulgaria,BGR,Legislation,,
2007,Bulgaria,BGR,Legislation,,
2008,Bulgaria,BGR,Legislation,,
2009,Bulgaria,BGR,Legislation,,
2010,Bulgaria,BGR,Legislation,,
2012,Bulgaria,BGR,Legislation,,
2013,Bulgaria,BGR,Legislation,,
2014,Bulgaria,BGR,Legislation,,
2015,Bulgaria,BGR,Legislation,,
2016,Bulgaria,BGR,Legislation,,
2017,Bulgaria,BGR,Legislation,,
2018,Bulgaria,BGR,Legislation,,
2019,Bulgaria,BGR,Legislation,,
2020,Bulgaria,BGR,Legislation,,
2000,Central African Rep.,CAF,None of the above,,
2012,Central African Rep.,CAF,Legislation,,
2013,Central African Rep.,CAF,Legislation,,
2014,Central African Rep.,CAF,Legislation,,
2019,Central African Rep.,CAF,Legislation,,
1999,Canada,CAN,regulatory statements,,
2000,Canada,CAN,regulatory statements,,
2001,Canada,CAN,Legislation,,
2002,Canada,CAN,Legislation,,
2004,Canada,CAN,None of the above,,
2005,Canada,CAN,None of the above,,
2008,Canada,CAN,None of the above,,
2009,Canada,CAN,None of the above,,
2010,Canada,CAN,None of the above,,
2011,Canada,CAN,None of the above,,
2012,Canada,CAN,Regulations (directives or codes),,
2013,Canada,CAN,Regulations (directives or codes),,
2014,Canada,CAN,Regulations (directives or codes),,
2015,Canada,CAN,Regulations (directives or codes),,
2016,Canada,CAN,Regulations (directives or codes),,
2017,Canada,CAN,Regulations (directives or codes),,
2018,Canada,CAN,Regulations (directives or codes),,
2019,Canada,CAN,Regulations (directives or codes),,
2020,Canada,CAN,Regulations (directives or codes),,
2000,Cambodia,KHM,Licenses,,
2001,Cambodia,KHM,Licenses,,
2009,Cambodia,KHM,Regulations (directives or codes),,
2010,Cambodia,KHM,Regulations (directives or codes),,
2011,Cambodia,KHM,Regulations (directives or codes),,
2013,Cambodia,KHM,Regulations (directives or codes),,
2014,Cambodia,KHM,Regulations (directives or codes),,
2015,Cambodia,KHM,Regulations (directives or codes),,
2016,Cambodia,KHM,Regulations (directives or codes),,
2017,Cambodia,KHM,Licenses,,
2018,Cambodia,KHM,Licenses,,
2019,Cambodia,KHM,Licenses,,
2020,Cambodia,KHM,Licenses,,
2004,Chile,CHL,Legislation,,
2005,Chile,CHL,Legislation,,
2009,Chile,CHL,Legislation,,
2010,Chile,CHL,Legislation,,
2013,Chile,CHL,Legislation,,
2014,Chile,CHL,Legislation,,
2015,Chile,CHL,Legislation,,
2018,Chile,CHL,Legislation,,
2019,Chile,CHL,Legislation,,
2020,Chile,CHL,Legislation,,
1999,China,CHN,Legislation,,
2000,China,CHN,Legislation,,
2001,China,CHN,Legislation,,
2002,China,CHN,Legislation,,
2003,China,CHN,Legislation,,
2004,China,CHN,Legislation,,
2005,China,CHN,Regulations (directives or codes),,
2008,China,CHN,Regulations (directives or codes),,
2009,China,CHN,Licenses,,
2010,China,CHN,Licenses,,
2011,China,CHN,Licenses,,
2013,China,CHN,Regulations (directives or codes),,
2018,China,CHN,Legislation,,
2019,China,CHN,Legislation,,
2020,China,CHN,Legislation,,
1999,Colombia,COL,Licenses,,
2001,Colombia,COL,None of the above,,
2002,Colombia,COL,regulatory statements,,
2003,Colombia,COL,None of the above,,
2004,Colombia,COL,None of the above,,
2005,Colombia,COL,None of the above,,
2006,Colombia,COL,None of the above,,
2007,Colombia,COL,None of the above,,
2008,Colombia,COL,None of the above,,
2010,Colombia,COL,Legislation,,
2012,Colombia,COL,Legislation,,
2013,Colombia,COL,Legislation,,
2014,Colombia,COL,Legislation,,
2018,Colombia,COL,None of the above,,
2019,Colombia,COL,None of the above,,
2020,Colombia,COL,None of the above,,
2000,Sri Lanka,LKA,Legislation,,
2001,Sri Lanka,LKA,Legislation,,
2003,Sri Lanka,LKA,Legislation,,
2004,Sri Lanka,LKA,Legislation,,
2006,Sri Lanka,LKA,Legislation,,
2007,Sri Lanka,LKA,Legislation,,
2008,Sri Lanka,LKA,Legislation,,
2009,Sri Lanka,LKA,Legislation,,
2014,Sri Lanka,LKA,Regulations (directives or codes),,
2019,Sri Lanka,LKA,Legislation,,
2020,Sri Lanka,LKA,Legislation,,
1999,Cameroon,CMR,Legislation,,
2000,Cameroon,CMR,Legislation,,
2001,Cameroon,CMR,Legislation,,
2002,Cameroon,CMR,Legislation,,
2004,Cameroon,CMR,Legislation,,
2010,Cameroon,CMR,Legislation,,
2015,Cameroon,CMR,Legislation,,
2019,Cameroon,CMR,Legislation,,
2020,Cameroon,CMR,Legislation,,
2000,Congo (Rep. of the),COG,None of the above,,
2010,Congo (Rep. of the),COG,None of the above,,
2012,Congo (Rep. of the),COG,Legislation,,
2013,Congo (Rep. of the),COG,Legislation,,
2014,Congo (Rep. of the),COG,Legislation,,
2015,Congo (Rep. of the),COG,Legislation,,
2017,Congo (Rep. of the),COG,Legislation,,
2018,Congo (Rep. of the),COG,Legislation,,
2019,Congo (Rep. of the),COG,Legislation,,
2020,Congo (Rep. of the),COG,Legislation,,
2001,Comoros,COM,There are no interconnection regulations,,
2002,Comoros,COM,There are no interconnection regulations,,
2008,Comoros,COM,There are no interconnection regulations,,
2010,Comoros,COM,Legislation,,
2014,Comoros,COM,Legislation,,
2016,Comoros,COM,Legislation,,
2018,Comoros,COM,Legislation,,
2019,Comoros,COM,Legislation,,
2020,Comoros,COM,Licenses,,
2001,Cabo Verde,CPV,There are no interconnection regulations,,
2002,Cabo Verde,CPV,There are no interconnection regulations,,
2005,Cabo Verde,CPV,Legislation,,
2006,Cabo Verde,CPV,Legislation,,
2007,Cabo Verde,CPV,Legislation,,
2008,Cabo Verde,CPV,Legislation,,
2010,Cabo Verde,CPV,Legislation,,
2013,Cabo Verde,CPV,Legislation,,
2014,Cabo Verde,CPV,Legislation,,
2015,Cabo Verde,CPV,Legislation,,
2016,Cabo Verde,CPV,Legislation,,
2018,Cabo Verde,CPV,Legislation,,
2019,Cabo Verde,CPV,Legislation,,
2020,Cabo Verde,CPV,Legislation,,
1999,Côte d'Ivoire,CIV,None of the above,,
2000,Côte d'Ivoire,CIV,None of the above,,
2001,Côte d'Ivoire,CIV,Legislation,,
2002,Côte d'Ivoire,CIV,None of the above,,
2003,Côte d'Ivoire,CIV,None of the above,,
2004,Côte d'Ivoire,CIV,None of the above,,
2007,Côte d'Ivoire,CIV,None of the above,,
2008,Côte d'Ivoire,CIV,None of the above,,
2009,Côte d'Ivoire,CIV,None of the above,,
2010,Côte d'Ivoire,CIV,None of the above,,
2011,Côte d'Ivoire,CIV,None of the above,,
2012,Côte d'Ivoire,CIV,None of the above,,
2020,Côte d'Ivoire,CIV,Legislation,,
1999,Costa Rica,CRI,None of the above,,
2000,Costa Rica,CRI,None of the above,,
2001,Costa Rica,CRI,Regulations (directives or codes),,
2002,Costa Rica,CRI,Regulations (directives or codes),,
2003,Costa Rica,CRI,Regulations (directives or codes),,
2004,Costa Rica,CRI,Regulations (directives or codes),,
2005,Costa Rica,CRI,None of the above,,
2006,Costa Rica,CRI,None of the above,,
2007,Costa Rica,CRI,None of the above,,
2009,Costa Rica,CRI,None of the above,,
2010,Costa Rica,CRI,Regulations (directives or codes),,
2011,Costa Rica,CRI,Regulations (directives or codes),,
2012,Costa Rica,CRI,Legislation,,
2014,Costa Rica,CRI,Legislation,,
2015,Costa Rica,CRI,Legislation,,
2016,Costa Rica,CRI,Legislation,,
2017,Costa Rica,CRI,Legislation,,
2018,Costa Rica,CRI,Legislation,,
2019,Costa Rica,CRI,Legislation,,
2020,Costa Rica,CRI,Regulations (directives or codes),,
1999,Cuba,CUB,Legislation,,
2000,Cuba,CUB,Legislation,,
2001,Cuba,CUB,Legislation,,
2002,Cuba,CUB,Legislation,,
2003,Cuba,CUB,Legislation,,
2004,Cuba,CUB,Legislation,,
2005,Cuba,CUB,Legislation,,
2008,Cuba,CUB,Legislation,,
2009,Cuba,CUB,Legislation,,
2010,Cuba,CUB,Legislation,,
2011,Cuba,CUB,Legislation,,
2012,Cuba,CUB,Legislation,,
2018,Cuba,CUB,Legislation,,
2019,Cuba,CUB,Legislation,,
2020,Cuba,CUB,Legislation,,
2006,Vatican,VAT,There are no interconnection regulations,,
2014,Vatican,VAT,There are no interconnection regulations,,
2001,Cyprus,CYP,There are no interconnection regulations,,
2003,Cyprus,CYP,Legislation,,
2004,Cyprus,CYP,Legislation,,
2005,Cyprus,CYP,Legislation,,
2006,Cyprus,CYP,Legislation,,
2007,Cyprus,CYP,Legislation,,
2008,Cyprus,CYP,Legislation,,
2009,Cyprus,CYP,Legislation,,
2010,Cyprus,CYP,Legislation,,
2011,Cyprus,CYP,Legislation,,
2012,Cyprus,CYP,Legislation,,
2013,Cyprus,CYP,Legislation,,
2014,Cyprus,CYP,Legislation,,
2015,Cyprus,CYP,Legislation,,
2016,Cyprus,CYP,Legislation,,
2017,Cyprus,CYP,None of the above,,
2018,Cyprus,CYP,Legislation,,
2019,Cyprus,CYP,Legislation,,
2020,Cyprus,CYP,Legislation,,
2000,Germany,DEU,Legislation,,
2001,Germany,DEU,Legislation,,
2004,Germany,DEU,Legislation,,
2005,Germany,DEU,Legislation,,
2007,Germany,DEU,Legislation,,
2008,Germany,DEU,Legislation,,
2009,Germany,DEU,Legislation,,
2010,Germany,DEU,Legislation,,
2011,Germany,DEU,Legislation,,
2012,Germany,DEU,Legislation,,
2013,Germany,DEU,Legislation,,
2014,Germany,DEU,Legislation,,
2015,Germany,DEU,Legislation,,
2016,Germany,DEU,Legislation,,
2018,Germany,DEU,Legislation,,
2019,Germany,DEU,Legislation,,
2020,Germany,DEU,Legislation,,
2009,Dominica,DMA,Legislation,,
2011,Dominica,DMA,Regulations (directives or codes),,
2012,Dominica,DMA,Regulations (directives or codes),,
2013,Dominica,DMA,Regulations (directives or codes),,
2014,Dominica,DMA,Regulations (directives or codes),,
2016,Dominica,DMA,Regulations (directives or codes),,
1999,Denmark,DNK,Legislation,,
2000,Denmark,DNK,Legislation,,
2001,Denmark,DNK,Legislation,,
2002,Denmark,DNK,Legislation,,
2003,Denmark,DNK,Legislation,,
2004,Denmark,DNK,Legislation,,
2005,Denmark,DNK,Legislation,,
2010,Denmark,DNK,Legislation,,
2019,Denmark,DNK,Legislation,,
1999,Dominican Rep.,DOM,Legislation,,
2000,Dominican Rep.,DOM,Legislation,,
2001,Dominican Rep.,DOM,Legislation,,
2003,Dominican Rep.,DOM,Regulations (directives or codes),,
2004,Dominican Rep.,DOM,Legislation,,
2006,Dominican Rep.,DOM,Legislation,,
2007,Dominican Rep.,DOM,Legislation,,
2008,Dominican Rep.,DOM,Legislation,,
2009,Dominican Rep.,DOM,Legislation,,
2010,Dominican Rep.,DOM,Legislation,,
2011,Dominican Rep.,DOM,Legislation,,
2012,Dominican Rep.,DOM,Legislation,,
2013,Dominican Rep.,DOM,Legislation,,
2014,Dominican Rep.,DOM,Legislation,,
2015,Dominican Rep.,DOM,Legislation,,
2016,Dominican Rep.,DOM,Legislation,,
2017,Dominican Rep.,DOM,Legislation,,
2018,Dominican Rep.,DOM,Legislation,,
2019,Dominican Rep.,DOM,None of the above,,
2020,Dominican Rep.,DOM,Legislation,,
2000,Spain,ESP,Legislation,,
2001,Spain,ESP,Legislation,,
2003,Spain,ESP,Legislation,,
2004,Spain,ESP,Legislation,,
2005,Spain,ESP,Legislation,,
2008,Spain,ESP,Legislation,,
2009,Spain,ESP,Legislation,,
2010,Spain,ESP,Legislation,,
2012,Spain,ESP,Legislation,,
2013,Spain,ESP,Legislation,,
2014,Spain,ESP,Legislation,,
2015,Spain,ESP,Legislation,,
2016,Spain,ESP,Legislation,,
2017,Spain,ESP,Legislation,,
2018,Spain,ESP,Legislation,,
2019,Spain,ESP,Legislation,,
2020,Spain,ESP,Regulations (directives or codes),,
2005,Egypt,EGY,Legislation,,
2008,Egypt,EGY,Licenses,,
2010,Egypt,EGY,Licenses,,
2013,Egypt,EGY,Legislation,,
2014,Egypt,EGY,Legislation,,
2015,Egypt,EGY,Legislation,,
2016,Egypt,EGY,Legislation,,
2018,Egypt,EGY,Legislation,,
2019,Egypt,EGY,Legislation,,
2020,Egypt,EGY,Legislation,,
2000,Ecuador,ECU,Regulations (directives or codes),,
2001,Ecuador,ECU,Regulations (directives or codes),,
2002,Ecuador,ECU,Legislation,,
2003,Ecuador,ECU,Legislation,,
2004,Ecuador,ECU,Legislation,,
2005,Ecuador,ECU,Legislation,,
2007,Ecuador,ECU,Regulations (directives or codes),,
2008,Ecuador,ECU,Legislation,,
2009,Ecuador,ECU,Legislation,,
2018,Ecuador,ECU,Regulations (directives or codes),,
2019,Ecuador,ECU,Regulations (directives or codes),,
2020,Ecuador,ECU,Regulations (directives or codes),,
1999,Estonia,EST,Legislation,,
2000,Estonia,EST,Legislation,,
2001,Estonia,EST,Legislation,,
2002,Estonia,EST,Legislation,,
2003,Estonia,EST,Legislation,,
2004,Estonia,EST,Legislation,,
2005,Estonia,EST,Legislation,,
2007,Estonia,EST,Legislation,,
2008,Estonia,EST,Legislation,,
2015,Estonia,EST,Legislation,,
2016,Estonia,EST,Legislation,,
2017,Estonia,EST,Legislation,,
2018,Estonia,EST,Legislation,,
2019,Estonia,EST,Legislation,,
2020,Estonia,EST,Legislation,,
1999,Ethiopia,ETH,Legislation,,
2000,Ethiopia,ETH,Legislation,,
2001,Ethiopia,ETH,Legislation,,
2002,Ethiopia,ETH,None of the above,,
2004,Ethiopia,ETH,There are no interconnection regulations,,
2009,Ethiopia,ETH,There are no interconnection regulations,,
2010,Ethiopia,ETH,There are no interconnection regulations,,
1999,France,FRA,Legislation,,
2000,France,FRA,Legislation,,
2001,France,FRA,Legislation,,
2003,France,FRA,Legislation,,
2005,France,FRA,Legislation,,
2006,France,FRA,Legislation,,
2007,France,FRA,Legislation,,
2008,France,FRA,Legislation,,
2009,France,FRA,Legislation,,
2010,France,FRA,Legislation,,
2011,France,FRA,Legislation,,
2012,France,FRA,Legislation,,
2013,France,FRA,Legislation,,
2014,France,FRA,None of the above,,
2015,France,FRA,Legislation,,
2016,France,FRA,Legislation,,
2017,France,FRA,Legislation,,
2018,France,FRA,Legislation,,
2019,France,FRA,Legislation,,
2020,France,FRA,Legislation,,
2011,Fiji,FJI,Legislation,,
2012,Fiji,FJI,Legislation,,
1999,Finland,FIN,Legislation,,
2000,Finland,FIN,Legislation,,
2001,Finland,FIN,Legislation,,
2002,Finland,FIN,Legislation,,
2003,Finland,FIN,Legislation,,
2004,Finland,FIN,Legislation,,
2006,Finland,FIN,Legislation,,
2007,Finland,FIN,None of the above,,
