year,country,iso,value,note,source
2019,Switzerland,CHE,53.3867,,Office fédéral de la statistique
2017,Czech Republic,CZE,22.2742,,Czech Statistical Office
2018,Czech Republic,CZE,24.2762,,Czech Statistical Office
2019,Czech Republic,CZE,33.134,,Czech Statistical Office
2020,Czech Republic,CZE,14.1404,,Czech Statistical Office
2019,Thailand,THA,2.94474,,National Statistical Office of Thailand
2020,Thailand,THA,3.88184,,National Statistical Office of Thailand
2019,Turkey,TUR,9.50306,,Turkish Statistical Institute
2021,Turkey,TUR,6.10702,,Turkish Statistical Institute (TurkStat)
2020,United Arab Emirates,ARE,2.12859,,Telecommunications & Digital Gevernment Regulatory Authority
2017,Serbia,SRB,2.40722,,Statistical office of the Republic of Serbia
2018,Serbia,SRB,2.10091,,Statistical office of the Republic of Serbia
2020,Zimbabwe,ZWE,0.171826,,Zimbabwe National Statistics Agency (ZIMSTAT)
2017,Bosnia and Herzegovina,BIH,0.505125,,Agency for statistics of Bosnia and Herzegovina
2018,Bosnia and Herzegovina,BIH,0.557516,,Agency for statistics of Bosnia and Herzegovina
2019,Bosnia and Herzegovina,BIH,7.22437,,Agency for statistics of Bosnia and Herzegovina
2020,Bosnia and Herzegovina,BIH,3.88332,,Agency for statistics of Bosnia and Herzegovina
2017,Georgia,GEO,1.07765,,Geostat
2018,Georgia,GEO,0.998972,,National Statistics Office of Georgia - GEOSTAT
2019,Georgia,GEO,1.15147,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,0.805602,,National Statistics Office of Georgia - Geostat
2018,Kazakhstan,KAZ,1.35512,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,1.49552,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,1.38503,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2017,North Macedonia,MKD,0.575066,,State Statistical Office
2018,North Macedonia,MKD,0.86684,,State Statistical Office
2019,Palestine,WBG,0.217871,,Palestinian Central Bureau of Statistics
2018,Montenegro,MNE,0.942941,,Statistical Office of Montenegro
2019,Montenegro,MNE,2.41585,,Statistical Office of Montenegro
2020,Montenegro,MNE,1.82792,,Statistical Office of Montenegro
