year,country,iso,value,note,source
2018,Barbados,BRB,Other,,
2017,Myanmar,MMR,by the minute,,
2018,Myanmar,MMR,by the minute,,
2019,Myanmar,MMR,by the minute,,
2020,Myanmar,MMR,by the minute,,
2021,Myanmar,MMR,by the minute,,
2016,Brunei Darussalam,BRN,by the minute,,
2017,Brunei Darussalam,BRN,by the minute,,
2018,Brunei Darussalam,BRN,by the minute,,
2019,Brunei Darussalam,BRN,by the minute,,
2020,Brunei Darussalam,BRN,by the minute,,
2021,Brunei Darussalam,BRN,by the minute,,
2016,Bulgaria,BGR,by the second,,
2017,Bulgaria,BGR,Other,,
2018,Bulgaria,BGR,Other,,
2019,Bulgaria,BGR,Other,,
2020,Bulgaria,BGR,Other,,
2021,Bulgaria,BGR,Other,,
2018,Canada,CAN,by the minute,,
2020,Canada,CAN,by the minute,,
2016,Cambodia,KHM,by the second,,
2017,Cambodia,KHM,by the minute,,
2018,Cambodia,KHM,by the minute,,
2019,Cambodia,KHM,by the minute,,
2020,Cambodia,KHM,by the minute,,
2021,Cambodia,KHM,by the minute,,
2016,Chile,CHL,by the second,,
2017,Chile,CHL,by the second,,
2018,Chile,CHL,by the second,,
2019,Chile,CHL,by the second,,
2021,Chile,CHL,Other,,
2016,China,CHN,by the minute,,
2017,China,CHN,by the minute,,
2021,China,CHN,by the minute,,
2016,Colombia,COL,by the minute,,
2017,Colombia,COL,by the minute,,
2018,Colombia,COL,by the minute,,
2019,Colombia,COL,by the minute,,
2020,Colombia,COL,Other,,
2021,Colombia,COL,Other,,
2017,Sri Lanka,LKA,by the minute,,
2019,Sri Lanka,LKA,by the minute,,
2020,Sri Lanka,LKA,by the minute,,
2021,Sri Lanka,LKA,by the minute,,
2017,Cameroon,CMR,by the minute,,
2018,Cameroon,CMR,by the minute,,
2021,Cameroon,CMR,by the second,,
2017,Congo (Rep. of the),COG,by the second,,
2018,Congo (Rep. of the),COG,by the second,,
2019,Congo (Rep. of the),COG,by the second,,
2020,Congo (Rep. of the),COG,by the second,,
2021,Congo (Rep. of the),COG,by the minute,,
2017,Cabo Verde,CPV,by the minute,,
2018,Cabo Verde,CPV,by the minute,,
2019,Cabo Verde,CPV,by the minute,,
2020,Cabo Verde,CPV,by the minute,,
2021,Cabo Verde,CPV,by the minute,,
2016,Côte d'Ivoire,CIV,by the second,,
2017,Côte d'Ivoire,CIV,by the second,,
2018,Côte d'Ivoire,CIV,by the second,,
2019,Côte d'Ivoire,CIV,by the second,,
2020,Côte d'Ivoire,CIV,by the second,,
2021,Côte d'Ivoire,CIV,by the second,,
2016,Costa Rica,CRI,by the minute,,
2017,Costa Rica,CRI,by the minute,,
2018,Costa Rica,CRI,by the minute,,
2019,Costa Rica,CRI,by the minute,,
2020,Costa Rica,CRI,by the minute,,
2021,Costa Rica,CRI,by the minute,,
2016,Cuba,CUB,by the minute,,
2017,Cuba,CUB,by the minute,,
2018,Cuba,CUB,by the minute,,
2019,Cuba,CUB,by the minute,,
2020,Cuba,CUB,by the minute,,
2021,Cuba,CUB,by the minute,,
2016,Cyprus,CYP,by the minute,,
2017,Cyprus,CYP,by the minute,,
2018,Cyprus,CYP,by the minute,,
2019,Cyprus,CYP,by the minute,,
2020,Cyprus,CYP,by the minute,,
2021,Cyprus,CYP,by the minute,,
2016,Germany,DEU,by the minute,,
2017,Germany,DEU,Other,,
2018,Germany,DEU,Other,,
2019,Germany,DEU,Other,,
2020,Germany,DEU,Other,,
2021,Germany,DEU,Other,,
2018,Djibouti,DJI,by the minute,,
2017,Dominican Rep.,DOM,Other,,
2018,Dominican Rep.,DOM,Other,,
2019,Dominican Rep.,DOM,Other,,
2020,Dominican Rep.,DOM,Other,,
2021,Dominican Rep.,DOM,Other,,
2016,Spain,ESP,by the minute,,
2017,Spain,ESP,by the minute,,
2018,Spain,ESP,by the minute,,
2019,Spain,ESP,by the minute,,
2020,Spain,ESP,by the minute,,
2021,Spain,ESP,by the minute,,
2020,Egypt,EGY,by the minute,,
2021,Egypt,EGY,by the minute,,
2018,Ecuador,ECU,by the second,,
2019,Ecuador,ECU,by the second,,
2021,Ecuador,ECU,by the minute,,
2016,Estonia,EST,by the second,,
2017,Estonia,EST,by the second,,
2019,Estonia,EST,by the second,,
2020,Estonia,EST,by the second,,
2021,Estonia,EST,by the second,,
2016,Ethiopia,ETH,by the minute,,
2016,France,FRA,by the second,,
2017,France,FRA,by the second,,
2018,France,FRA,by the second,,
2019,France,FRA,by the second,,
2020,France,FRA,by the second,,
2021,France,FRA,by the second,,
2021,Fiji,FJI,by the minute,,
2016,Finland,FIN,by the minute,,
2017,Finland,FIN,by the minute,,
2018,Finland,FIN,by the minute,,
2019,Finland,FIN,by the minute,,
2021,Finland,FIN,by the minute,,
2018,United Kingdom,GBR,by the second,,
2021,United Kingdom,GBR,Other,,
2018,Gabon,GAB,by the second,,
2019,Gabon,GAB,by the second,,
2021,Gabon,GAB,by the second,,
2016,Ghana,GHA,by the second,,
2017,Ghana,GHA,by the second,,
2018,Ghana,GHA,by the second,,
2019,Ghana,GHA,by the second,,
2020,Ghana,GHA,by the second,,
2021,Ghana,GHA,by the second,,
2016,Gambia,GMB,by the minute,,
2018,Gambia,GMB,by the minute,,
2020,Gambia,GMB,by the minute,,
2021,Gambia,GMB,by the minute,,
2017,Equatorial Guinea,GNQ,by the minute,,
2018,Equatorial Guinea,GNQ,by the minute,,
2021,Equatorial Guinea,GNQ,by the minute,,
2016,Greece,GRC,by the minute,,
2017,Greece,GRC,by the minute,,
2018,Greece,GRC,by the minute,,
2019,Greece,GRC,by the minute,,
2020,Greece,GRC,by the minute,,
2021,Greece,GRC,by the minute,,
2018,Grenada,GRD,by the minute,,
2019,Grenada,GRD,by the minute,,
2020,Grenada,GRD,by the minute,,
2021,Grenada,GRD,by the minute,,
2017,Guatemala,GTM,by the minute,,
2018,Guatemala,GTM,by the minute,,
2019,Guatemala,GTM,by the minute,,
2020,Guatemala,GTM,Other,,
2021,Guatemala,GTM,Other,,
2017,Guinea,GIN,Other,,
2018,Guinea,GIN,Other,,
2020,Guinea,GIN,Other,,
2021,Guinea,GIN,Other,,
2018,Guyana,GUY,Other,,
2019,Guyana,GUY,Other,,
2020,Guyana,GUY,Other,,
2021,Guyana,GUY,Other,,
2017,"Hong Kong, China",HKG,Other,,
2018,"Hong Kong, China",HKG,Other,,
2019,"Hong Kong, China",HKG,Other,,
2020,"Hong Kong, China",HKG,Other,,
2021,"Hong Kong, China",HKG,Other,,
2016,Honduras,HND,by the second,,
2018,Honduras,HND,by the second,,
2019,Honduras,HND,by the second,,
2020,Honduras,HND,by the second,,
2021,Honduras,HND,by the second,,
2016,Hungary,HUN,by the minute,,
2017,Hungary,HUN,by the minute,,
2018,Hungary,HUN,by the minute,,
2019,Hungary,HUN,by the minute,,
2020,Hungary,HUN,by the minute,,
2021,Hungary,HUN,by the minute,,
2016,Netherlands,NLD,by the second,,
2021,Netherlands,NLD,by the second,,
2016,Croatia,HRV,by the second,,
2017,Croatia,HRV,by the second,,
2018,Croatia,HRV,by the second,,
2019,Croatia,HRV,by the second,,
2020,Croatia,HRV,by the second,,
2021,Croatia,HRV,by the second,,
2016,Haiti,HTI,by the second,,
2017,Haiti,HTI,by the second,,
2018,Haiti,HTI,by the second,,
2018,Italy,ITA,by the minute,,
2019,Italy,ITA,by the minute,,
2021,Italy,ITA,by the minute,,
2018,India,IND,by the minute,,
2019,India,IND,Other,,
2020,India,IND,Other,,
2021,India,IND,Other,,
2021,Indonesia,IDN,by the minute,,
2016,Ireland,IRL,by the second,,
2017,Ireland,IRL,by the second,,
2018,Ireland,IRL,by the second,,
2019,Ireland,IRL,Other,,
2020,Ireland,IRL,Other,,
2021,Ireland,IRL,by the minute,,
2016,Iran (Islamic Republic of),IRN,by the minute,,
2017,Iran (Islamic Republic of),IRN,Other,,
2018,Iran (Islamic Republic of),IRN,Other,,
2019,Iran (Islamic Republic of),IRN,by the second,,
2020,Iran (Islamic Republic of),IRN,by the second,,
2021,Iran (Islamic Republic of),IRN,by the second,,
2019,Iraq,IRQ,by the second,,
2020,Iraq,IRQ,by the second,,
2021,Iraq,IRQ,by the second,,
2016,Iceland,ISL,by the minute,,
2017,Iceland,ISL,by the minute,,
2018,Iceland,ISL,by the minute,,
2019,Iceland,ISL,by the minute,,
2021,Iceland,ISL,Other,,
2017,Israel,ISR,by the minute,,
2018,Israel,ISR,by the second,,
2019,Israel,ISR,by the second,,
2020,Israel,ISR,by the second,,
2021,Israel,ISR,by the second,,
2016,Japan,JPN,by the minute,,
2017,Japan,JPN,by the minute,,
2018,Japan,JPN,by the minute,,
2019,Japan,JPN,by the minute,,
2020,Japan,JPN,by the minute,,
2021,Japan,JPN,by the minute,,
2016,Jamaica,JAM,by the second,,
2017,Jamaica,JAM,by the second,,
2018,Jamaica,JAM,by the second,,
2019,Jamaica,JAM,by the second,,
2020,Jamaica,JAM,by the second,,
2021,Jamaica,JAM,by the second,,
2018,Jordan,JOR,by the minute,,
2019,Jordan,JOR,by the minute,,
2021,Jordan,JOR,by the minute,,
2019,Kenya,KEN,by the minute,,
2021,Kenya,KEN,by the second,,
2021,Kiribati,KIR,by the minute,,
2017,Kuwait,KWT,Other,,
2018,Kuwait,KWT,Other,,
2019,Kuwait,KWT,Other,,
2020,Kuwait,KWT,Other,,
2021,Kuwait,KWT,Other,,
2016,Lao P.D.R.,LAO,by the minute,,
2017,Lao P.D.R.,LAO,by the minute,,
2018,Lao P.D.R.,LAO,by the minute,,
2020,Lao P.D.R.,LAO,by the minute,,
2021,Lebanon,LBN,by the minute,,
2018,Liberia,LBR,by the minute,,
2021,Liberia,LBR,by the minute,,
2017,Libya,LBY,Other,,
2016,Saint Lucia,LCA,by the second,,
2017,Saint Lucia,LCA,by the minute,,
2018,Saint Lucia,LCA,by the minute,,
2019,Saint Lucia,LCA,by the minute,,
2020,Saint Lucia,LCA,by the minute,,
2021,Saint Lucia,LCA,by the minute,,
2016,Liechtenstein,LIE,by the minute,,
2017,Liechtenstein,LIE,by the minute,,
2018,Liechtenstein,LIE,Other,,
2019,Liechtenstein,LIE,Other,,
2020,Liechtenstein,LIE,Other,,
2021,Liechtenstein,LIE,Other,,
2016,Lesotho,LSO,by the second,,
2017,Lesotho,LSO,by the second,,
2018,Lesotho,LSO,Other,,
2019,Lesotho,LSO,Other,,
2020,Lesotho,LSO,Other,,
2021,Lesotho,LSO,Other,,
2016,Lithuania,LTU,by the minute,,
2017,Lithuania,LTU,by the minute,,
2018,Lithuania,LTU,by the minute,,
2019,Lithuania,LTU,by the minute,,
2020,Lithuania,LTU,by the minute,,
2021,Lithuania,LTU,by the minute,,
2016,Latvia,LVA,by the second,,
2017,Latvia,LVA,by the second,,
2018,Latvia,LVA,by the second,,
2019,Latvia,LVA,by the second,,
2018,Mauritius,MUS,Other,,
2019,Mauritius,MUS,Other,,
2020,Mauritius,MUS,Other,,
2021,Mauritius,MUS,Other,,
2016,Madagascar,MDG,by the second,,
2018,Madagascar,MDG,by the second,,
2019,Madagascar,MDG,by the second,,
2020,Madagascar,MDG,by the second,,
2021,Madagascar,MDG,by the second,,
2016,Mexico,MEX,by the minute,,
2017,Mexico,MEX,by the minute,,
2018,Mexico,MEX,by the minute,,
2019,Mexico,MEX,by the minute,,
2021,Mexico,MEX,Other,,
2016,Malaysia,MYS,by the minute,,
2017,Malaysia,MYS,by the minute,,
2018,Malaysia,MYS,by the minute,,
2019,Malaysia,MYS,by the minute,,
2020,Malaysia,MYS,by the minute,,
2021,Malaysia,MYS,by the minute,,
2016,Mali,MLI,by the minute,,
2017,Mali,MLI,by the minute,,
2018,Mali,MLI,by the minute,,
2019,Mali,MLI,by the minute,,
2020,Mali,MLI,by the minute,,
2016,Malta,MLT,by the minute,,
2017,Malta,MLT,by the minute,,
2018,Malta,MLT,by the minute,,
2019,Malta,MLT,by the minute,,
2020,Malta,MLT,by the minute,,
2021,Malta,MLT,by the minute,,
2016,Mongolia,MNG,by the minute,,
2018,Mongolia,MNG,by the minute,,
2019,Mongolia,MNG,by the second,,
2020,Mongolia,MNG,by the minute,,
2021,Mongolia,MNG,by the minute,,
2016,Mozambique,MOZ,by the second,,
2017,Mozambique,MOZ,by the second,,
2019,Mozambique,MOZ,by the second,,
2020,Mozambique,MOZ,Other,,
2021,Mozambique,MOZ,Other,,
2016,Morocco,MAR,by the minute,,
2017,Morocco,MAR,by the minute,,
2018,Morocco,MAR,by the minute,,
2019,Morocco,MAR,by the minute,,
2016,Mauritania,MRT,by the minute,,
2017,Mauritania,MRT,by the minute,,
2018,Mauritania,MRT,by the minute,,
2019,Mauritania,MRT,by the minute,,
2020,Mauritania,MRT,by the minute,,
2016,Malawi,MWI,by the second,,
2017,Malawi,MWI,by the minute,,
2018,Malawi,MWI,Other,,
2019,Malawi,MWI,Other,,
2021,Malawi,MWI,by the second,,
2016,Nicaragua,NIC,by the minute,,
2021,Nicaragua,NIC,Other,,
2019,Nigeria,NGA,by the second,,
2021,Nigeria,NGA,by the second,,
2016,Namibia,NAM,by the minute,,
2017,Namibia,NAM,by the minute,,
2018,Namibia,NAM,by the minute,,
2019,Namibia,NAM,by the minute,,
2020,Namibia,NAM,by the minute,,
2021,Namibia,NAM,by the minute,,
2016,Norway,NOR,by the second,,
2017,Norway,NOR,by the second,,
2018,Norway,NOR,by the second,,
2019,Norway,NOR,by the second,,
2020,Norway,NOR,by the second,,
2021,Norway,NOR,by the second,,
2017,Nepal (Republic of),NPL,by the second,,
2018,Nepal (Republic of),NPL,by the minute,,
2020,Nepal (Republic of),NPL,Other,,
2021,Nepal (Republic of),NPL,Other,,
2017,New Zealand,NZL,by the minute,,
2018,New Zealand,NZL,by the minute,,
2019,New Zealand,NZL,by the minute,,
2020,New Zealand,NZL,by the minute,,
2021,New Zealand,NZL,by the minute,,
2016,Oman,OMN,by the minute,,
2017,Oman,OMN,by the minute,,
2018,Oman,OMN,by the minute,,
2019,Oman,OMN,by the minute,,
2020,Oman,OMN,by the minute,,
2021,Oman,OMN,by the minute,,
2019,Pakistan,PAK,by the minute,,
2020,Pakistan,PAK,by the minute,,
2021,Pakistan,PAK,by the minute,,
2018,Papua New Guinea,PNG,by the minute,,
2016,Panama,PAN,by the second,,
2017,Panama,PAN,by the second,,
2018,Panama,PAN,by the second,,
2019,Panama,PAN,by the second,,
2020,Panama,PAN,by the second,,
2021,Panama,PAN,by the second,,
2016,Poland,POL,by the second,,
2017,Poland,POL,by the second,,
2018,Poland,POL,by the second,,
2019,Poland,POL,by the second,,
2020,Poland,POL,by the second,,
2021,Poland,POL,by the second,,
2017,Portugal,PRT,Other,,
2018,Portugal,PRT,Other,,
2019,Portugal,PRT,Other,,
2020,Portugal,PRT,Other,,
2021,Portugal,PRT,Other,,
2016,Paraguay,PRY,by the minute,,
2017,Paraguay,PRY,by the minute,,
2018,Paraguay,PRY,by the minute,,
2019,Paraguay,PRY,by the minute,,
2021,Paraguay,PRY,by the minute,,
2016,Peru,PER,by the second,,
2017,Peru,PER,by the minute,,
2018,Peru,PER,by the minute,,
2019,Peru,PER,by the minute,,
2020,Peru,PER,Other,,
2021,Peru,PER,Other,,
2016,Qatar,QAT,by the minute,,
2017,Qatar,QAT,by the minute,,
2018,Qatar,QAT,by the minute,,
2019,Qatar,QAT,by the minute,,
2020,Qatar,QAT,by the minute,,
2021,Qatar,QAT,by the minute,,
2016,Romania,ROU,by the second,,
2017,Romania,ROU,by the second,,
2018,Romania,ROU,by the second,,
2020,Romania,ROU,by the second,,
2021,Romania,ROU,by the second,,
2016,Rwanda,RWA,by the second,,
2017,Rwanda,RWA,by the second,,
2018,Rwanda,RWA,by the second,,
2019,Rwanda,RWA,by the second,,
2020,Rwanda,RWA,by the second,,
2021,Rwanda,RWA,by the second,,
2017,Russian Federation,RUS,by the minute,,
2018,Russian Federation,RUS,by the minute,,
2019,Russian Federation,RUS,by the minute,,
2020,Russian Federation,RUS,by the minute,,
2021,Russian Federation,RUS,by the minute,,
2016,Sweden,SWE,by the minute,,
2017,Sweden,SWE,Other,,
2018,Sweden,SWE,Other,,
2019,Sweden,SWE,Other,,
2016,Sudan,SDN,by the minute,,
2017,Sudan,SDN,by the minute,,
2018,Sudan,SDN,by the minute,,
2019,Sudan,SDN,by the minute,,
2020,Sudan,SDN,by the minute,,
2021,Sudan,SDN,by the minute,,
2017,Senegal,SEN,Other,,
2018,Senegal,SEN,Other,,
2019,Senegal,SEN,Other,,
2020,Senegal,SEN,Other,,
2021,Senegal,SEN,Other,,
2016,Seychelles,SYC,by the minute,,
2017,Seychelles,SYC,by the minute,,
2018,Seychelles,SYC,by the minute,,
2019,Seychelles,SYC,by the minute,,
2020,Seychelles,SYC,by the minute,,
2021,Seychelles,SYC,by the minute,,
2018,Solomon Islands,SLB,by the minute,,
2016,El Salvador,SLV,by the second,,
2017,El Salvador,SLV,by the second,,
2019,El Salvador,SLV,by the second,,
2020,El Salvador,SLV,by the second,,
2021,El Salvador,SLV,by the second,,
2017,Samoa,WSM,by the minute,,
2018,Samoa,WSM,by the minute,,
2019,Samoa,WSM,by the minute,,
2021,Samoa,WSM,by the minute,,
2018,Somalia,SOM,by the minute,,
2019,Somalia,SOM,by the minute,,
2020,Somalia,SOM,by the minute,,
2021,Somalia,SOM,by the minute,,
2016,Sierra Leone,SLE,by the minute,,
2021,Sierra Leone,SLE,Other,,
2016,Sao Tome and Principe,STP,by the second,,
2017,Sao Tome and Principe,STP,by the minute,,
2019,Sao Tome and Principe,STP,by the minute,,
2021,Sao Tome and Principe,STP,by the minute,,
2017,Switzerland,CHE,Other,,
2018,Switzerland,CHE,Other,,
2019,Switzerland,CHE,Other,,
2020,Switzerland,CHE,Other,,
2021,Switzerland,CHE,Other,,
2016,Suriname,SUR,by the minute,,
2017,Suriname,SUR,by the minute,,
2018,Suriname,SUR,by the minute,,
2019,Suriname,SUR,by the minute,,
2020,Suriname,SUR,by the minute,,
2021,Suriname,SUR,by the minute,,
2016,Slovenia,SVN,by the minute,,
2017,Slovenia,SVN,by the minute,,
2018,Slovenia,SVN,by the minute,,
2019,Slovenia,SVN,by the minute,,
2020,Slovenia,SVN,by the minute,,
2021,Slovenia,SVN,by the minute,,
2017,Eswatini,SWZ,Other,,
2018,Eswatini,SWZ,Other,,
2019,Eswatini,SWZ,by the minute,,
2020,Eswatini,SWZ,by the minute,,
2021,Eswatini,SWZ,by the minute,,
2018,Syrian Arab Republic,SYR,by the minute,,
2019,Syrian Arab Republic,SYR,by the minute,,
2020,Syrian Arab Republic,SYR,by the minute,,
2021,Syrian Arab Republic,SYR,by the minute,,
2021,Chad,TCD,by the second,,
2016,Czech Republic,CZE,by the minute,,
2017,Czech Republic,CZE,Other,,
2018,Czech Republic,CZE,Other,,
2019,Czech Republic,CZE,Other,,
2020,Czech Republic,CZE,Other,,
2021,Czech Republic,CZE,Other,,
2016,Togo,TGO,by the minute,,
2017,Togo,TGO,by the minute,,
2018,Togo,TGO,by the minute,,
2019,Togo,TGO,by the minute,,
2020,Togo,TGO,by the minute,,
2021,Togo,TGO,by the minute,,
2018,Tonga,TON,by the minute,,
2019,Tonga,TON,by the minute,,
2021,Tonga,TON,Other,,
2016,Trinidad and Tobago,TTO,by the second,,
2017,Trinidad and Tobago,TTO,by the second,,
2018,Trinidad and Tobago,TTO,by the second,,
2019,Trinidad and Tobago,TTO,by the second,,
2021,Trinidad and Tobago,TTO,by the second,,
2016,Tunisia,TUN,by the minute,,
2017,Tunisia,TUN,by the minute,,
2018,Tunisia,TUN,by the minute,,
2019,Tunisia,TUN,by the minute,,
2020,Tunisia,TUN,by the minute,,
2021,Tunisia,TUN,by the minute,,
2016,Turkey,TUR,by the minute,,
2017,Turkey,TUR,by the minute,,
2018,Turkey,TUR,by the minute,,
2019,Turkey,TUR,by the minute,,
2020,Turkey,TUR,by the minute,,
2021,Turkey,TUR,by the minute,,
2019,Tuvalu,TUV,by the minute,,
2017,Tanzania,TZA,by the second,,
2018,Tanzania,TZA,by the second,,
2019,Tanzania,TZA,by the second,,
2020,Tanzania,TZA,by the second,,
2021,Tanzania,TZA,by the second,,
2016,United Arab Emirates,ARE,by the second,,
2017,United Arab Emirates,ARE,by the second,,
2018,United Arab Emirates,ARE,by the second,,
2019,United Arab Emirates,ARE,by the second,,
2020,United Arab Emirates,ARE,by the second,,
2021,United Arab Emirates,ARE,by the second,,
2017,Uganda,UGA,by the second,,
2018,Uganda,UGA,by the minute,,
2019,Uganda,UGA,by the minute,,
2020,Uganda,UGA,by the minute,,
2021,Uganda,UGA,by the minute,,
2017,Ukraine,UKR,by the second,,
2018,Ukraine,UKR,by the second,,
2019,Ukraine,UKR,by the second,,
2020,Ukraine,UKR,by the second,,
2021,Ukraine,UKR,by the second,,
2018,Uruguay,URY,by the minute,,
2021,Uruguay,URY,by the minute,,
2021,United States,USA,Other,,
2018,Uzbekistan,UZB,by the minute,,
2019,Uzbekistan,UZB,by the minute,,
2016,Saint Vincent and the Grenadines,VCT,by the minute,,
2017,Saint Vincent and the Grenadines,VCT,by the minute,,
2018,Saint Vincent and the Grenadines,VCT,by the minute,,
2019,Saint Vincent and the Grenadines,VCT,by the minute,,
2020,Saint Vincent and the Grenadines,VCT,by the minute,,
2021,Saint Vincent and the Grenadines,VCT,by the minute,,
2016,Venezuela,VEN,by the minute,,
2017,Venezuela,VEN,by the minute,,
2018,Venezuela,VEN,by the minute,,
2019,Venezuela,VEN,by the minute,,
2016,Viet Nam,VNM,by the minute,,
2017,Viet Nam,VNM,by the second,,
2018,Viet Nam,VNM,by the second,,
2019,Viet Nam,VNM,by the second,,
2020,Viet Nam,VNM,by the second,,
2021,Viet Nam,VNM,by the second,,
2017,Vanuatu,VUT,Other,,
2018,Vanuatu,VUT,Other,,
2019,Vanuatu,VUT,by the second,,
2021,Yemen,YEM,by the minute,,
2016,Serbia,SRB,by the minute,,
2017,Serbia,SRB,by the minute,,
2018,Serbia,SRB,by the minute,,
2019,Serbia,SRB,by the minute,,
2020,Serbia,SRB,by the minute,,
2016,Zambia,ZMB,by the minute,,
2017,Zambia,ZMB,by the minute,,
2018,Zambia,ZMB,by the minute,,
2019,Zambia,ZMB,by the minute,,
2020,Zambia,ZMB,by the minute,,
2021,Zambia,ZMB,by the minute,,
2016,Zimbabwe,ZWE,by the second,,
2017,Zimbabwe,ZWE,by the second,,
2018,Zimbabwe,ZWE,by the minute,,
2019,Zimbabwe,ZWE,by the minute,,
2021,Zimbabwe,ZWE,by the minute,,
2016,Moldova,MDA,by the second,,
2017,Moldova,MDA,by the second,,
2018,Moldova,MDA,by the second,,
2019,Moldova,MDA,by the second,,
2020,Moldova,MDA,by the second,,
2021,Moldova,MDA,by the second,,
2016,Bosnia and Herzegovina,BIH,by the second,,
2017,Bosnia and Herzegovina,BIH,by the second,,
2019,Bosnia and Herzegovina,BIH,by the second,,
2020,Bosnia and Herzegovina,BIH,by the second,,
2021,Bosnia and Herzegovina,BIH,by the second,,
2016,Georgia,GEO,by the second,,
2017,Georgia,GEO,by the second,,
2018,Georgia,GEO,by the second,,
2019,Georgia,GEO,by the second,,
2020,Georgia,GEO,by the second,,
2021,Georgia,GEO,by the second,,
2017,Kyrgyzstan,KGZ,by the minute,,
2018,Kyrgyzstan,KGZ,by the minute,,
2019,Kyrgyzstan,KGZ,Other,,
2016,Slovakia,SVK,by the second,,
2017,Slovakia,SVK,by the second,,
2018,Slovakia,SVK,by the second,,
2019,Slovakia,SVK,by the second,,
2020,Slovakia,SVK,by the second,,
2021,Slovakia,SVK,by the second,,
2017,North Macedonia,MKD,by the second,,
2018,North Macedonia,MKD,by the second,,
2021,Eritrea,ERI,by the minute,,
2020,Timor-Leste,TLS,by the minute,,
2016,Montenegro,MNE,by the minute,,
2017,Montenegro,MNE,by the minute,,
