year,country,iso,value,note,source
2017,Burkina Faso,BFA,President/Head of State,,
2018,Burkina Faso,BFA,President/Head of State,,
2019,Burkina Faso,BFA,President/Head of State,,
2018,Bangladesh,BGD,Head of Government/ Government/ Sector Minister,,
2020,Bangladesh,BGD,Head of Government/ Government/ Sector Minister,,
2016,Belize,BLZ,President/Head of State,,
2018,Belize,BLZ,President/Head of State,,
2019,Belize,BLZ,President/Head of State,,
2019,Bolivia (Plurinational State of),BOL,President/Head of State,,
2019,Botswana,BWA,Head of Government/ Government/ Sector Minister,,
2018,Brunei Darussalam,BRN,Head of Government/ Government/ Sector Minister,,
2019,Brunei Darussalam,BRN,Head of Government/ Government/ Sector Minister,,
2016,Bhutan,BTN,Head of Government/ Government/ Sector Minister,,
2020,Bhutan,BTN,Head of Government/ Government/ Sector Minister,,
2016,Bulgaria,BGR,Other,,
2017,Bulgaria,BGR,Other,,
2018,Bulgaria,BGR,Other,,
2019,Bulgaria,BGR,Other,,
2020,Bulgaria,BGR,Other,,
2019,Central African Rep.,CAF,President/Head of State,,
2017,Cambodia,KHM,Other,,
2018,Cambodia,KHM,Other,,
2019,Cambodia,KHM,Other,,
2020,Cambodia,KHM,Other,,
2018,Colombia,COL,President/Head of State,,
2019,Colombia,COL,President/Head of State,,
2020,Colombia,COL,Other,,
2019,Sri Lanka,LKA,President/Head of State,,
2020,Sri Lanka,LKA,President/Head of State,,
2019,Cameroon,CMR,President/Head of State,,
2020,Cameroon,CMR,President/Head of State,,
2017,Congo (Rep. of the),COG,President/Head of State,,
2018,Congo (Rep. of the),COG,President/Head of State,,
2019,Congo (Rep. of the),COG,President/Head of State,,
2020,Congo (Rep. of the),COG,President/Head of State,,
2016,Comoros,COM,President/Head of State,,
2018,Comoros,COM,President/Head of State,,
2019,Comoros,COM,President/Head of State,,
2020,Comoros,COM,Head of Government/ Government/ Sector Minister,,
2016,Cabo Verde,CPV,Head of Government/ Government/ Sector Minister,,
2019,Cabo Verde,CPV,Head of Government/ Government/ Sector Minister,,
2020,Cabo Verde,CPV,Head of Government/ Government/ Sector Minister,,
2020,Côte d'Ivoire,CIV,President/Head of State,,
2016,Costa Rica,CRI,Other,,
2017,Costa Rica,CRI,Other,,
2018,Costa Rica,CRI,Other,,
2019,Costa Rica,CRI,Board of the Regulatory Authority,,
2020,Costa Rica,CRI,Board of the Regulatory Authority,,
2016,Cyprus,CYP,Other,,
2017,Cyprus,CYP,Other,,
2018,Cyprus,CYP,Other,,
2019,Cyprus,CYP,Other,,
2020,Cyprus,CYP,Other,,
2016,Germany,DEU,Head of Government/ Government/ Sector Minister,,
2018,Germany,DEU,Head of Government/ Government/ Sector Minister,,
2019,Germany,DEU,Head of Government/ Government/ Sector Minister,,
2020,Germany,DEU,Head of Government/ Government/ Sector Minister,,
2016,Dominica,DMA,Other,,
2019,Denmark,DNK,Head of Government/ Government/ Sector Minister,,
2016,Dominican Rep.,DOM,President/Head of State,,
2017,Dominican Rep.,DOM,President/Head of State,,
2018,Dominican Rep.,DOM,President/Head of State,,
2019,Dominican Rep.,DOM,President/Head of State,,
2020,Dominican Rep.,DOM,President/Head of State,,
2016,Spain,ESP,Head of Government/ Government/ Sector Minister,,
2017,Spain,ESP,Head of Government/ Government/ Sector Minister,,
2018,Spain,ESP,Head of Government/ Government/ Sector Minister,,
2019,Spain,ESP,Head of Government/ Government/ Sector Minister,,
2020,Spain,ESP,Head of Government/ Government/ Sector Minister,,
2018,Ecuador,ECU,President/Head of State,,
2019,Ecuador,ECU,President/Head of State,,
2020,Ecuador,ECU,President/Head of State,,
2017,Estonia,EST,Head of Government/ Government/ Sector Minister,,
2018,Estonia,EST,Head of Government/ Government/ Sector Minister,,
2019,Estonia,EST,Head of Government/ Government/ Sector Minister,,
2020,Estonia,EST,Head of Government/ Government/ Sector Minister,,
2017,Finland,FIN,Head of Government/ Government/ Sector Minister,,
2018,Finland,FIN,Head of Government/ Government/ Sector Minister,,
2019,Finland,FIN,Head of Government/ Government/ Sector Minister,,
2020,Finland,FIN,Head of Government/ Government/ Sector Minister,,
2019,Micronesia,FSM,President/Head of State,,
2020,Micronesia,FSM,President/Head of State,,
2018,United Kingdom,GBR,Head of Government/ Government/ Sector Minister,,
2019,United Kingdom,GBR,Head of Government/ Government/ Sector Minister,,
2020,United Kingdom,GBR,Head of Government/ Government/ Sector Minister,,
2017,Gabon,GAB,President/Head of State,,
2018,Gabon,GAB,President/Head of State,,
2019,Gabon,GAB,President/Head of State,,
2020,Gabon,GAB,President/Head of State,,
2018,Ghana,GHA,President/Head of State,,
2019,Ghana,GHA,President/Head of State,,
2020,Ghana,GHA,President/Head of State,,
2020,Guinea-Bissau,GNB,Head of Government/ Government/ Sector Minister,,
2016,Equatorial Guinea,GNQ,President/Head of State,,
2018,Equatorial Guinea,GNQ,President/Head of State,,
2019,Equatorial Guinea,GNQ,President/Head of State,,
2020,Equatorial Guinea,GNQ,President/Head of State,,
2016,Greece,GRC,Other,,
2017,Greece,GRC,Other,,
2018,Greece,GRC,Other,,
2019,Greece,GRC,Other,,
2020,Greece,GRC,Other,,
2020,Grenada,GRD,Head of Government/ Government/ Sector Minister,,
2016,Guatemala,GTM,President/Head of State,,
2018,Guatemala,GTM,President/Head of State,,
2019,Guatemala,GTM,President/Head of State,,
2020,Guatemala,GTM,President/Head of State,,
2016,Guinea,GIN,President/Head of State,,
2017,Guinea,GIN,President/Head of State,,
2018,Guinea,GIN,President/Head of State,,
2020,Guinea,GIN,President/Head of State,,
2018,Guyana,GUY,Head of Government/ Government/ Sector Minister,,
2019,Guyana,GUY,Head of Government/ Government/ Sector Minister,,
2020,Guyana,GUY,Head of Government/ Government/ Sector Minister,,
2016,"Hong Kong, China",HKG,Head of Government/ Government/ Sector Minister,,
2017,"Hong Kong, China",HKG,Head of Government/ Government/ Sector Minister,,
2018,"Hong Kong, China",HKG,Head of Government/ Government/ Sector Minister,,
2019,"Hong Kong, China",HKG,Head of Government/ Government/ Sector Minister,,
2020,"Hong Kong, China",HKG,Head of Government/ Government/ Sector Minister,,
2018,Honduras,HND,President/Head of State,,
2019,Honduras,HND,President/Head of State,,
2020,Honduras,HND,President/Head of State,,
2018,Hungary,HUN,President/Head of State,,
2019,Hungary,HUN,President/Head of State,,
2020,Hungary,HUN,President/Head of State,,
2018,Netherlands,NLD,Head of Government/ Government/ Sector Minister,,
2019,Netherlands,NLD,Head of Government/ Government/ Sector Minister,,
2016,Croatia,HRV,Parliament,,
2017,Croatia,HRV,Parliament,,
2018,Croatia,HRV,Parliament,,
2019,Croatia,HRV,Parliament,,
2020,Croatia,HRV,Parliament,,
2018,Haiti,HTI,President/Head of State,,
2019,Haiti,HTI,President/Head of State,,
2020,Haiti,HTI,President/Head of State,,
2017,Italy,ITA,Other,,
2019,India,IND,Board of the Regulatory Authority,,
2020,India,IND,Head of Government/ Government/ Sector Minister,,
2016,Indonesia,IDN,Head of Government/ Government/ Sector Minister,,
2017,Indonesia,IDN,Head of Government/ Government/ Sector Minister,,
2018,Indonesia,IDN,Head of Government/ Government/ Sector Minister,,
2020,Indonesia,IDN,Head of Government/ Government/ Sector Minister,,
2016,Ireland,IRL,Other,,
2020,Ireland,IRL,Head of Government/ Government/ Sector Minister,,
2016,Iran (Islamic Republic of),IRN,President/Head of State,,
2017,Iran (Islamic Republic of),IRN,President/Head of State,,
2018,Iran (Islamic Republic of),IRN,President/Head of State,,
2019,Iran (Islamic Republic of),IRN,Head of Government/ Government/ Sector Minister,,
2020,Iran (Islamic Republic of),IRN,President/Head of State,,
2018,Iraq,IRQ,Head of Government/ Government/ Sector Minister,,
2019,Iraq,IRQ,Head of Government/ Government/ Sector Minister,,
2020,Iraq,IRQ,Head of Government/ Government/ Sector Minister,,
2016,Jamaica,JAM,President/Head of State,,
2017,Jamaica,JAM,President/Head of State,,
2019,Jamaica,JAM,President/Head of State,,
2020,Jamaica,JAM,President/Head of State,,
2018,Jordan,JOR,Head of Government/ Government/ Sector Minister,,
2019,Kenya,KEN,Head of Government/ Government/ Sector Minister,,
2020,Kenya,KEN,President/Head of State,,
2016,Kuwait,KWT,President/Head of State,,
2017,Kuwait,KWT,President/Head of State,,
2018,Kuwait,KWT,President/Head of State,,
2019,Kuwait,KWT,Other,,
2020,Kuwait,KWT,President/Head of State,,
2018,Liberia,LBR,President/Head of State,,
2019,Liberia,LBR,President/Head of State,,
2016,Saint Lucia,LCA,Head of Government/ Government/ Sector Minister,,
2016,Liechtenstein,LIE,Head of Government/ Government/ Sector Minister,,
2017,Liechtenstein,LIE,Head of Government/ Government/ Sector Minister,,
2018,Liechtenstein,LIE,Head of Government/ Government/ Sector Minister,,
2019,Liechtenstein,LIE,Head of Government/ Government/ Sector Minister,,
2020,Liechtenstein,LIE,Head of Government/ Government/ Sector Minister,,
2018,Lesotho,LSO,Head of Government/ Government/ Sector Minister,,
2019,Lithuania,LTU,President/Head of State,,
2020,Lithuania,LTU,President/Head of State,,
2019,Luxembourg,LUX,President/Head of State,,
2020,Luxembourg,LUX,President/Head of State,,
2016,Latvia,LVA,Parliament,,
2017,Latvia,LVA,Parliament,,
2018,Latvia,LVA,Parliament,,
2019,Latvia,LVA,Parliament,,
2020,Latvia,LVA,Parliament,,
2018,Mauritius,MUS,Head of Government/ Government/ Sector Minister,,
2019,Mauritius,MUS,Head of Government/ Government/ Sector Minister,,
2020,Mauritius,MUS,Head of Government/ Government/ Sector Minister,,
2018,Madagascar,MDG,President/Head of State,,
2019,Madagascar,MDG,President/Head of State,,
2020,Madagascar,MDG,President/Head of State,,
2016,Mexico,MEX,Other,,
2017,Mexico,MEX,Other,,
2018,Mexico,MEX,Other,,
2019,Mexico,MEX,Other,,
2020,Mexico,MEX,Other,,
2016,Malaysia,MYS,Head of Government/ Government/ Sector Minister,,
2018,Malaysia,MYS,Head of Government/ Government/ Sector Minister,,
2019,Malaysia,MYS,Head of Government/ Government/ Sector Minister,,
2020,Malaysia,MYS,Head of Government/ Government/ Sector Minister,,
2018,Mali,MLI,President/Head of State,,
2019,Mali,MLI,President/Head of State,,
2020,Mali,MLI,President/Head of State,,
2016,Malta,MLT,Head of Government/ Government/ Sector Minister,,
2017,Malta,MLT,Head of Government/ Government/ Sector Minister,,
2018,Malta,MLT,Head of Government/ Government/ Sector Minister,,
2019,Malta,MLT,Head of Government/ Government/ Sector Minister,,
2020,Malta,MLT,Head of Government/ Government/ Sector Minister,,
2018,Mongolia,MNG,Head of Government/ Government/ Sector Minister,,
2019,Mongolia,MNG,Head of Government/ Government/ Sector Minister,,
2020,Mongolia,MNG,Head of Government/ Government/ Sector Minister,,
2016,Marshall Islands,MHL,President/Head of State,,
2018,Mauritania,MRT,President/Head of State,,
2016,Malawi,MWI,President/Head of State,,
2018,Malawi,MWI,President/Head of State,,
2019,Malawi,MWI,President/Head of State,,
2020,Malawi,MWI,President/Head of State,,
2020,Nicaragua,NIC,President/Head of State,,
2018,Niger,NER,Head of Government/ Government/ Sector Minister,,
2019,Niger,NER,President/Head of State,,
2020,Niger,NER,President/Head of State,,
2019,Nigeria,NGA,President/Head of State,,
2020,Nigeria,NGA,President/Head of State,,
2016,Namibia,NAM,Head of Government/ Government/ Sector Minister,,
2018,Namibia,NAM,Head of Government/ Government/ Sector Minister,,
2019,Namibia,NAM,Head of Government/ Government/ Sector Minister,,
2020,Namibia,NAM,Head of Government/ Government/ Sector Minister,,
2018,Norway,NOR,Other,,
2019,Norway,NOR,Other,,
2020,Norway,NOR,Other,,
2018,New Zealand,NZL,Head of Government/ Government/ Sector Minister,,
2019,New Zealand,NZL,Head of Government/ Government/ Sector Minister,,
2020,New Zealand,NZL,Head of Government/ Government/ Sector Minister,,
2017,Oman,OMN,President/Head of State,,
2018,Oman,OMN,President/Head of State,,
2019,Oman,OMN,President/Head of State,,
2020,Oman,OMN,President/Head of State,,
2016,Pakistan,PAK,Head of Government/ Government/ Sector Minister,,
2017,Pakistan,PAK,Head of Government/ Government/ Sector Minister,,
2018,Pakistan,PAK,Head of Government/ Government/ Sector Minister,,
2019,Pakistan,PAK,Head of Government/ Government/ Sector Minister,,
2020,Pakistan,PAK,Head of Government/ Government/ Sector Minister,,
2018,Philippines,PHL,President/Head of State,,
2019,Philippines,PHL,President/Head of State,,
2020,Philippines,PHL,President/Head of State,,
2018,Papua New Guinea,PNG,President/Head of State,,
2019,Papua New Guinea,PNG,President/Head of State,,
2016,Panama,PAN,President/Head of State,,
2017,Panama,PAN,President/Head of State,,
2019,Panama,PAN,President/Head of State,,
2020,Panama,PAN,President/Head of State,,
2017,Poland,POL,Parliament,,
2018,Poland,POL,Parliament,,
2019,Poland,POL,Parliament,,
2020,Poland,POL,Parliament,,
2018,Portugal,PRT,Head of Government/ Government/ Sector Minister,,
2019,Portugal,PRT,Other,,
2020,Portugal,PRT,Other,,
2016,Paraguay,PRY,President/Head of State,,
2018,Paraguay,PRY,President/Head of State,,
2019,Paraguay,PRY,President/Head of State,,
2020,Paraguay,PRY,President/Head of State,,
2019,Peru,PER,President/Head of State,,
2020,Peru,PER,President/Head of State,,
2018,Qatar,QAT,President/Head of State,,
2019,Qatar,QAT,President/Head of State,,
2020,Qatar,QAT,President/Head of State,,
2020,Romania,ROU,Parliament,,
2016,Rwanda,RWA,President/Head of State,,
2017,Rwanda,RWA,President/Head of State,,
2019,Rwanda,RWA,President/Head of State,,
2020,Rwanda,RWA,President/Head of State,,
2016,Sweden,SWE,Other,,
2016,Sudan,SDN,President/Head of State,,
2017,Sudan,SDN,President/Head of State,,
2018,Sudan,SDN,President/Head of State,,
2019,Sudan,SDN,President/Head of State,,
2018,Senegal,SEN,President/Head of State,,
2019,Senegal,SEN,President/Head of State,,
2020,Senegal,SEN,President/Head of State,,
2018,Samoa,WSM,Parliament,,
2019,Samoa,WSM,Parliament,,
2020,Samoa,WSM,Head of Government/ Government/ Sector Minister,,
2018,Singapore,SGP,Head of Government/ Government/ Sector Minister,,
2019,Singapore,SGP,Head of Government/ Government/ Sector Minister,,
2020,Singapore,SGP,Head of Government/ Government/ Sector Minister,,
2018,Somalia,SOM,Board of the Regulatory Authority,,
2019,Somalia,SOM,Head of Government/ Government/ Sector Minister,,
2018,Sierra Leone,SLE,President/Head of State,,
2019,Sierra Leone,SLE,President/Head of State,,
2018,Sao Tome and Principe,STP,Head of Government/ Government/ Sector Minister,,
2019,Sao Tome and Principe,STP,Head of Government/ Government/ Sector Minister,,
2020,Sao Tome and Principe,STP,Head of Government/ Government/ Sector Minister,,
2017,Suriname,SUR,President/Head of State,,
2018,Suriname,SUR,President/Head of State,,
2019,Suriname,SUR,President/Head of State,,
2020,Suriname,SUR,President/Head of State,,
2016,Slovenia,SVN,Head of Government/ Government/ Sector Minister,,
2017,Slovenia,SVN,Head of Government/ Government/ Sector Minister,,
2018,Slovenia,SVN,Head of Government/ Government/ Sector Minister,,
2019,Slovenia,SVN,Head of Government/ Government/ Sector Minister,,
2020,Slovenia,SVN,Head of Government/ Government/ Sector Minister,,
2018,Eswatini,SWZ,Board of the Regulatory Authority,,
2019,Eswatini,SWZ,Board of the Regulatory Authority,,
2018,Syrian Arab Republic,SYR,President/Head of State,,
2019,Syrian Arab Republic,SYR,President/Head of State,,
2020,Syrian Arab Republic,SYR,President/Head of State,,
2016,Chad,TCD,President/Head of State,,
2019,Chad,TCD,President/Head of State,,
2018,Czech Republic,CZE,Head of Government/ Government/ Sector Minister,,
2019,Czech Republic,CZE,Head of Government/ Government/ Sector Minister,,
2020,Czech Republic,CZE,Head of Government/ Government/ Sector Minister,,
2016,Togo,TGO,President/Head of State,,
2017,Togo,TGO,President/Head of State,,
2018,Togo,TGO,President/Head of State,,
2019,Togo,TGO,President/Head of State,,
2020,Togo,TGO,President/Head of State,,
2018,Thailand,THA,Parliament,,
2019,Thailand,THA,Parliament,,
2020,Thailand,THA,Parliament,,
2016,Trinidad and Tobago,TTO,President/Head of State,,
2017,Trinidad and Tobago,TTO,President/Head of State,,
2018,Tunisia,TUN,President/Head of State,,
2019,Tunisia,TUN,President/Head of State,,
2020,Tunisia,TUN,President/Head of State,,
2016,Turkey,TUR,Parliament,,
2017,Turkey,TUR,Other,,
2018,Turkey,TUR,Other,,
2019,Turkey,TUR,President/Head of State,,
2020,Turkey,TUR,President/Head of State,,
2018,Tanzania,TZA,Head of Government/ Government/ Sector Minister,,
2019,Tanzania,TZA,President/Head of State,,
2020,Tanzania,TZA,President/Head of State,,
2017,United Arab Emirates,ARE,President/Head of State,,
2018,United Arab Emirates,ARE,President/Head of State,,
2019,United Arab Emirates,ARE,President/Head of State,,
2020,United Arab Emirates,ARE,President/Head of State,,
2018,Ukraine,UKR,President/Head of State,,
2019,Ukraine,UKR,President/Head of State,,
2020,Ukraine,UKR,President/Head of State,,
2020,Uruguay,URY,Other,,
2016,Saint Vincent and the Grenadines,VCT,Head of Government/ Government/ Sector Minister,,
2018,Saint Vincent and the Grenadines,VCT,Head of Government/ Government/ Sector Minister,,
2019,Saint Vincent and the Grenadines,VCT,Head of Government/ Government/ Sector Minister,,
2020,Saint Vincent and the Grenadines,VCT,Head of Government/ Government/ Sector Minister,,
2018,Venezuela,VEN,President/Head of State,,
2020,Venezuela,VEN,President/Head of State,,
2018,Viet Nam,VNM,Head of Government/ Government/ Sector Minister,,
2019,Viet Nam,VNM,Head of Government/ Government/ Sector Minister,,
2020,Viet Nam,VNM,Head of Government/ Government/ Sector Minister,,
2018,Vanuatu,VUT,Head of Government/ Government/ Sector Minister,,
2019,Vanuatu,VUT,Head of Government/ Government/ Sector Minister,,
2020,Vanuatu,VUT,Head of Government/ Government/ Sector Minister,,
2016,Serbia,SRB,Parliament,,
2017,Serbia,SRB,Parliament,,
2018,Serbia,SRB,Parliament,,
2019,Serbia,SRB,Parliament,,
2020,Serbia,SRB,Parliament,,
2016,Zambia,ZMB,Head of Government/ Government/ Sector Minister,,
2017,Zambia,ZMB,Head of Government/ Government/ Sector Minister,,
2018,Zambia,ZMB,Head of Government/ Government/ Sector Minister,,
2019,Zambia,ZMB,Head of Government/ Government/ Sector Minister,,
2020,Zambia,ZMB,Head of Government/ Government/ Sector Minister,,
2016,Zimbabwe,ZWE,Head of Government/ Government/ Sector Minister,,
2019,Zimbabwe,ZWE,Head of Government/ Government/ Sector Minister,,
2020,Zimbabwe,ZWE,Head of Government/ Government/ Sector Minister,,
2016,Moldova,MDA,Head of Government/ Government/ Sector Minister,,
2017,Moldova,MDA,Other,,
2018,Moldova,MDA,Head of Government/ Government/ Sector Minister,,
2019,Moldova,MDA,Head of Government/ Government/ Sector Minister,,
2020,Moldova,MDA,Head of Government/ Government/ Sector Minister,,
2018,Bosnia and Herzegovina,BIH,Head of Government/ Government/ Sector Minister,,
2019,Bosnia and Herzegovina,BIH,Head of Government/ Government/ Sector Minister,,
2020,Bosnia and Herzegovina,BIH,Head of Government/ Government/ Sector Minister,,
2016,Georgia,GEO,Parliament,,
2017,Georgia,GEO,Board of the Regulatory Authority,,
2018,Georgia,GEO,Parliament,,
2019,Georgia,GEO,Parliament,,
2016,Kyrgyzstan,KGZ,Head of Government/ Government/ Sector Minister,,
2020,Kyrgyzstan,KGZ,Head of Government/ Government/ Sector Minister,,
2016,Slovakia,SVK,Parliament,,
2017,Slovakia,SVK,Parliament,,
2018,Slovakia,SVK,Parliament,,
2019,Slovakia,SVK,Parliament,,
2020,Slovakia,SVK,Parliament,,
2017,North Macedonia,MKD,Parliament,,
2018,North Macedonia,MKD,Parliament,,
2019,North Macedonia,MKD,Other,,
2020,North Macedonia,MKD,Other,,
2020,Timor-Leste,TLS,Head of Government/ Government/ Sector Minister,,
2016,Montenegro,MNE,Parliament,,
2017,Montenegro,MNE,Parliament,,
2018,Montenegro,MNE,Parliament,,
2019,Montenegro,MNE,Head of Government/ Government/ Sector Minister,,
2020,Montenegro,MNE,Head of Government/ Government/ Sector Minister,,
2018,South Sudan,SSD,President/Head of State,,
2019,South Sudan,SSD,President/Head of State,,
