year,country,iso,value,note,source
2020,Albania,ALB,0.875426,,INSTAT (Institute of Statistics)
2018,Saudi Arabia,SAU,29.9296,,Communication and Information Technology Commission
2017,Belgium,BEL,16.6728,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2020,Belgium,BEL,18.6937,,Statistics Belgium (Statbel)
2018,Bahrain,BHR,32.3147,,Telecommunications Regulatory Authority (TRA)
2017,Bulgaria,BGR,38.9864,,National Statistical Institute
2019,Bulgaria,BGR,31.377,,National Statistical Institute
2019,Côte d'Ivoire,CIV,51.2044,,ARTCI
2019,Cyprus,CYP,20.4794,,STATISTICAL SERVICE OF CYPRUS
2019,Germany,DEU,9.95095,,Statistisches Bundesamt (Destatis)
2021,Germany,DEU,8.59625,,Statistisches Bundesamt (Destatis)
2017,Denmark,DNK,10.5562,,Statistics Denmark 
2017,Spain,ESP,29.1037,,Instituto Nacional de Estadística (INE)
2019,Spain,ESP,27.727,,Instituto Nacional de Estadística (INE)
2017,Egypt,EGY,16.7269,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,12.592,,Ministry of Communications and Information Technology
2019,Egypt,EGY,27.0431,,Ministry of Communications and Information Technology
2017,Estonia,EST,26.9524,,Statistics Estonia
2017,Hungary,HUN,37.1122,,Hungarian Central Statistical Office
2017,Croatia,HRV,36.7863,,Croatian Bureau of Statistics
2019,Croatia,HRV,28.2345,,Croatian Bureau of Statistics
2017,Korea (Rep. of),KOR,19.9575,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,18.2363,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,19.7433,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,16.844,,Ministriy of Sceience and ICT(MSIT)
2017,Lithuania,LTU,28.8483,,Statistics Lithuania
2019,Lithuania,LTU,24.8699,,Statistics Lithuania
2017,Luxembourg,LUX,13.3718,,Statec Luxembourg
2017,Latvia,LVA,31.8194,,Central Statistical Bureau of Latvia
2019,Latvia,LVA,32.1402,,Central Statistical Bureau of Latvia
2021,Latvia,LVA,30.616,,Central Statistical Bureau of Latvia
2017,Mexico,MEX,17.752,,Instituto Nacional de Estadística y Geografía (INEGI)
2018,Mexico,MEX,16.8403,,Instituto Nacional de Estadística y Geografía (INEGI)
2019,Mexico,MEX,13.8518,,Instituto Nacional de Estadística y Geografía (INEGI)
2020,Mexico,MEX,15.4281,,Instituto Nacional de Estadística y Geografía (INEGI)
2017,Malta,MLT,22.6797,,National Statistics Office
2019,Malta,MLT,20.9491,,National Statistics Office
2017,Norway,NOR,15.4705,,Statistics Norway
2021,Norway,NOR,15,,Statistics Norway
2019,Poland,POL,17.2462,,Statistics Poland
2017,Portugal,PRT,36.985,,Statistics Portugal
2019,Portugal,PRT,24.9693,,Statistics Portugal
2018,Qatar,QAT,38.1875,,Ministry Of Transport and Communications
2017,Russian Federation,RUS,27.6882,,Federal State Statistics Service (ROSSTAT)
2018,Russian Federation,RUS,27.6029,,Federal State Statistics Service (Rosstat) 
2019,Russian Federation,RUS,29.0678,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,24.1747,,Federal State Statistics Service
2017,Sweden,SWE,11.2546,,Statistics Sweden (Statistiska centralbyrån )
2021,Sweden,SWE,1.90024,,Statistics Sweden
2017,Switzerland,CHE,18.0973,,Office fédéral de la statistique
2019,Switzerland,CHE,16.1283,,Office fédéral de la statistique
2017,Czech Republic,CZE,23.3919,,Czech Statistical Office
2019,Thailand,THA,20.3433,,National Statistical Office of Thailand
2020,Thailand,THA,21.7187,,National Statistical Office of Thailand
2021,Turkey,TUR,34.7533,,Turkish Statistical Institute (TurkStat)
2020,United Arab Emirates,ARE,27.0898,,Telecommunications & Digital Gevernment Regulatory Authority
2017,Serbia,SRB,34.4759,,Statistical office of the Republic of Serbia
2020,Zimbabwe,ZWE,13.0589,,Zimbabwe National Statistics Agency (ZIMSTAT)
2017,Bosnia and Herzegovina,BIH,46.7518,,Agency for statistics of Bosnia and Herzegovina
2019,Bosnia and Herzegovina,BIH,34.1056,,Agency for statistics of Bosnia and Herzegovina
2018,Kazakhstan,KAZ,12.6569,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,11.2957,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,10.9947,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2017,North Macedonia,MKD,39.2859,,State Statistical Office
2019,Palestine,WBG,46.6881,,Palestinian Central Bureau of Statistics
