year,country,iso,value,note,source
2007,Pakistan,PAK,Government budget,,
2008,Pakistan,PAK,Other,,
2009,Pakistan,PAK,Other,,
2011,Pakistan,PAK,Other,,
2012,Pakistan,PAK,Other,,
2013,Pakistan,PAK,Other,,
2014,Pakistan,PAK,Other,,
2015,Pakistan,PAK,Other,,
2016,Pakistan,PAK,Other,,
2017,Pakistan,PAK,Other,,
2018,Pakistan,PAK,Other,,
2019,Pakistan,PAK,Other,,
2020,Pakistan,PAK,Other,,
2018,Papua New Guinea,PNG,Funding from international agencies,,
2019,Papua New Guinea,PNG,Funding from international agencies,,
2015,Portugal,PRT,Other,,
2016,Portugal,PRT,Other,,
2017,Portugal,PRT,Other,,
2018,Portugal,PRT,Other,,
2019,Portugal,PRT,Other,,
2020,Portugal,PRT,Other,,
2003,Paraguay,PRY,Other,,
2004,Paraguay,PRY,Other,,
2020,Paraguay,PRY,Other,,
2002,Peru,PER,Funding from international agencies,,
2005,Peru,PER,Other,,
2014,Peru,PER,Other,,
2019,Peru,PER,Funding from international agencies,,
2020,Peru,PER,Funding from international agencies,,
2008,Rwanda,RWA,Funding from international agencies,,
2004,Sudan,SDN,Levies on subscribers,,
2005,Sudan,SDN,Government budget,,
2009,Senegal,SEN,Funding from international agencies,,
2012,Senegal,SEN,Funding from international agencies,,
2014,Senegal,SEN,Funding from international agencies,,
2015,Senegal,SEN,Funding from international agencies,,
2019,Senegal,SEN,Government budget,,
2002,El Salvador,SLV,Proceeds from spectrum auctions,,
2010,Samoa,WSM,Funding from international agencies,,
2008,Sierra Leone,SLE,Proceeds from telecommunication licence/concession payments,,
2009,Sierra Leone,SLE,Proceeds from telecommunication licence/concession payments,,
2018,Syrian Arab Republic,SYR,Levies on subscribers,,
2005,Czech Republic,CZE,Government budget,,
2009,Czech Republic,CZE,Government budget,,
2010,Czech Republic,CZE,Government budget,,
2011,Czech Republic,CZE,Government budget,,
2012,Czech Republic,CZE,Government budget,,
2013,Czech Republic,CZE,Government budget,,
2009,Togo,TGO,Other,,
2010,Togo,TGO,Other,,
2020,Togo,TGO,Other,,
2008,Thailand,THA,Proceeds from telecommunication licence/concession payments,,
2009,Thailand,THA,Proceeds from telecommunication licence/concession payments,,
2008,Trinidad and Tobago,TTO,Proceeds from telecommunication licence/concession payments,,
2011,Trinidad and Tobago,TTO,Proceeds from telecommunication licence/concession payments,,
2012,Trinidad and Tobago,TTO,Proceeds from telecommunication licence/concession payments,,
2013,Trinidad and Tobago,TTO,Other,,
2014,Trinidad and Tobago,TTO,Other,,
2015,Trinidad and Tobago,TTO,Other,,
2016,Trinidad and Tobago,TTO,Proceeds from telecommunication licence/concession payments,,
2017,Trinidad and Tobago,TTO,Proceeds from telecommunication licence/concession payments,,
2002,Tunisia,TUN,Government budget,,
2005,Turkey,TUR,Proceeds from telecommunication licence/concession payments,,
2008,Turkey,TUR,Proceeds from spectrum auctions,,
2013,Turkey,TUR,Government budget,,
2018,Turkey,TUR,Proceeds from spectrum auctions,,
2019,Turkey,TUR,Other,,
2020,Turkey,TUR,Other,,
2014,Tanzania,TZA,Other,,
2002,Uganda,UGA,Funding from international agencies,,
2003,Uganda,UGA,Funding from international agencies,,
2004,Uganda,UGA,Funding from international agencies,,
2005,Uganda,UGA,Funding from international agencies,,
2008,Uganda,UGA,Funding from international agencies,,
2009,Uganda,UGA,Funding from international agencies,,
2012,Saint Vincent and the Grenadines,VCT,Other,,
2020,Venezuela,VEN,Other,,
2005,Viet Nam,VNM,Government budget,,
2011,Viet Nam,VNM,Funding from international agencies,,
2020,Viet Nam,VNM,Proceeds from telecommunication licence/concession payments,,
2008,Vanuatu,VUT,Funding from international agencies,,
2011,Vanuatu,VUT,Funding from international agencies,,
2012,Vanuatu,VUT,Funding from international agencies,,
2014,Vanuatu,VUT,Other,,
2015,Vanuatu,VUT,Other,,
2018,Vanuatu,VUT,Funding from international agencies,,
2019,Vanuatu,VUT,Funding from international agencies,,
2020,Vanuatu,VUT,Funding from international agencies,,
2003,Dem. Rep. of the Congo,COD,Funding from international agencies,,
2005,Zimbabwe,ZWE,Other,,
2010,Zimbabwe,ZWE,Other,,
2011,Zimbabwe,ZWE,Other,,
2012,Zimbabwe,ZWE,Other,,
2013,Zimbabwe,ZWE,Other,,
2014,Zimbabwe,ZWE,Other,,
2019,Zimbabwe,ZWE,Other,,
2020,Zimbabwe,ZWE,Other,,
2005,Georgia,GEO,Proceeds from spectrum auctions,,
