year,country,iso,value,note,source
2019,Oman,OMN,Universal Service and Access obligations and/or related matters,,
2020,Oman,OMN,Universal Service and Access obligations and/or related matters,,
2019,Pakistan,PAK,Technical decisions,,
2020,Pakistan,PAK,Technical decisions,,
2020,Philippines,PHL,Tariffs/ Pricing,,
2018,Papua New Guinea,PNG,Technical decisions,,
2019,Papua New Guinea,PNG,Tariffs/ Pricing,,
2017,Panama,PAN,Administrative decisions,,
2019,Panama,PAN,Administrative decisions,,
2020,Panama,PAN,Administrative decisions,,
2018,Paraguay,PRY,Tariffs/ Pricing,,
2019,Paraguay,PRY,Tariffs/ Pricing,,
2020,Paraguay,PRY,Tariffs/ Pricing,,
2019,Peru,PER,Technical decisions,,
2020,Peru,PER,Technical decisions,,
2019,Qatar,QAT,Other,,
2020,Qatar,QAT,Other,,
2016,Rwanda,RWA,Tariffs/ Pricing,,
2018,Sudan,SDN,Technical decisions,,
2019,Sudan,SDN,Technical decisions,,
2018,Senegal,SEN,Administrative decisions,,
2019,Senegal,SEN,Administrative decisions,,
2020,Senegal,SEN,Administrative decisions,,
2018,Samoa,WSM,Administrative decisions,,
2019,Samoa,WSM,Other,,
2020,Samoa,WSM,Other,,
2018,Somalia,SOM,Technical decisions,,
2019,Somalia,SOM,Technical decisions,,
2018,Sierra Leone,SLE,Tariffs/ Pricing,,
2019,Sierra Leone,SLE,Tariffs/ Pricing,,
2018,Sao Tome and Principe,STP,Universal Service and Access obligations and/or related matters,,
2019,Sao Tome and Principe,STP,Technical decisions,,
2020,Sao Tome and Principe,STP,Other,,
2017,Suriname,SUR,Other,,
2018,Suriname,SUR,Tariffs/ Pricing,,
2019,Suriname,SUR,Tariffs/ Pricing,,
2020,Suriname,SUR,Tariffs/ Pricing,,
2019,Slovenia,SVN,Universal Service and Access obligations and/or related matters,,
2020,Slovenia,SVN,Universal Service and Access obligations and/or related matters,,
2018,Eswatini,SWZ,Frequency allocations,,
2019,Eswatini,SWZ,Frequency allocations,,
2018,Syrian Arab Republic,SYR,Universal Service and Access obligations and/or related matters,,
2019,Syrian Arab Republic,SYR,Universal Service and Access obligations and/or related matters,,
2020,Syrian Arab Republic,SYR,Universal Service and Access obligations and/or related matters,,
2016,Chad,TCD,Administrative decisions,,
2019,Chad,TCD,Administrative decisions,,
2016,Togo,TGO,Administrative decisions,,
2017,Togo,TGO,Administrative decisions,,
2018,Togo,TGO,Universal Service and Access obligations and/or related matters,,
2019,Togo,TGO,Tariffs/ Pricing,,
2020,Togo,TGO,Tariffs/ Pricing,,
2016,Trinidad and Tobago,TTO,Other,,
2017,Trinidad and Tobago,TTO,Other,,
2018,Tunisia,TUN,Technical decisions,,
2019,Tunisia,TUN,Technical decisions,,
2020,Tunisia,TUN,Technical decisions,,
2020,Tanzania,TZA,Frequency allocations,,
2020,Uruguay,URY,Other,,
2016,Saint Vincent and the Grenadines,VCT,Frequency allocations,,
2018,Saint Vincent and the Grenadines,VCT,Frequency allocations,,
2019,Saint Vincent and the Grenadines,VCT,Frequency allocations,,
2020,Saint Vincent and the Grenadines,VCT,Frequency allocations,,
2020,Venezuela,VEN,Frequency allocations,,
2019,Viet Nam,VNM,Technical decisions,,
2020,Viet Nam,VNM,Technical decisions,,
2019,Vanuatu,VUT,Other,,
2020,Vanuatu,VUT,Other,,
2016,Serbia,SRB,Tariffs/ Pricing,,
2017,Serbia,SRB,Tariffs/ Pricing,,
2018,Serbia,SRB,Tariffs/ Pricing,,
2020,Zambia,ZMB,Other,,
2016,Zimbabwe,ZWE,Frequency allocations,,
2019,Zimbabwe,ZWE,Frequency allocations,,
2020,Zimbabwe,ZWE,Universal Service and Access obligations and/or related matters,,
2016,Georgia,GEO,Technical decisions,,
2017,Georgia,GEO,Administrative decisions,,
2020,Kyrgyzstan,KGZ,Technical decisions,,
2020,North Macedonia,MKD,Other,,
2016,Montenegro,MNE,Technical decisions,,
2017,Montenegro,MNE,Technical decisions,,
2018,Montenegro,MNE,Technical decisions,,
2019,Montenegro,MNE,Technical decisions,,
2020,Montenegro,MNE,Technical decisions,,
2018,South Sudan,SSD,Administrative decisions,,
2019,South Sudan,SSD,Administrative decisions,,
