year,country,iso,value,note,source
2017,Bahamas,BHS,General competition law,,
2018,Bahamas,BHS,General competition law,,
2019,Bahamas,BHS,General competition law,,
2020,Bahamas,BHS,General competition regulations,,
2016,Burundi,BDI,Not defined,,
2018,Burundi,BDI,Not defined,,
2014,Belgium,BEL,General competition law,,
2015,Belgium,BEL,General competition law,,
2016,Belgium,BEL,General competition law,,
2017,Belgium,BEL,General competition law,,
2018,Belgium,BEL,General competition law,,
2019,Belgium,BEL,General competition law,,
2020,Belgium,BEL,General competition law,,
2014,Benin,BEN,Operator’s licence,,
2015,Benin,BEN,Operator’s licence,,
2016,Benin,BEN,Operator’s licence,,
2017,Benin,BEN,Operator’s licence,,
2018,Benin,BEN,General competition law,,
2019,Benin,BEN,General competition law,,
2020,Benin,BEN,General competition law,,
2014,Burkina Faso,BFA,General competition law,,
2015,Burkina Faso,BFA,General competition law,,
2017,Burkina Faso,BFA,General competition law,,
2018,Burkina Faso,BFA,General competition law,,
2019,Burkina Faso,BFA,Telecom/ICT law,,
2015,Bangladesh,BGD,Telecom/ICT law,,
2018,Bangladesh,BGD,Not defined,,
2020,Bangladesh,BGD,Telecom/ICT law,,
2019,Bahrain,BHR,General competition regulations,,
2018,Belarus,BLR,None of the above,,
2019,Belarus,BLR,None of the above,,
2020,Belarus,BLR,None of the above,,
2014,Belize,BLZ,Operator’s licence,,
2016,Belize,BLZ,Operator’s licence,,
2018,Belize,BLZ,Not defined,,
2019,Belize,BLZ,Not defined,,
2019,Bolivia (Plurinational State of),BOL,None of the above,,
2019,Botswana,BWA,General competition law,,
2020,Botswana,BWA,General competition law,,
2014,Barbados,BRB,General competition law,,
2015,Myanmar,MMR,General competition law,,
2017,Myanmar,MMR,General competition law,,
2018,Myanmar,MMR,General competition law,,
2019,Myanmar,MMR,General competition law,,
2014,Brunei Darussalam,BRN,Not defined,,
2018,Brunei Darussalam,BRN,General competition law,,
2019,Brunei Darussalam,BRN,General competition law,,
2015,Bulgaria,BGR,General competition law,,
2016,Bulgaria,BGR,General competition law,,
2017,Bulgaria,BGR,General competition law,,
2018,Bulgaria,BGR,General competition law,,
2019,Bulgaria,BGR,General competition law,,
2020,Bulgaria,BGR,General competition law,,
2014,Canada,CAN,General competition law,,
2015,Canada,CAN,General competition regulations,,
2016,Canada,CAN,General competition law,,
2017,Canada,CAN,General competition regulations,,
2018,Canada,CAN,General competition law,,
2019,Canada,CAN,General competition law,,
2020,Canada,CAN,General competition law,,
2014,Cambodia,KHM,General competition law,,
2015,Cambodia,KHM,General competition law,,
2016,Cambodia,KHM,General competition law,,
2017,Cambodia,KHM,Telecom/ICT law,,
2018,Cambodia,KHM,Telecom/ICT law,,
2019,Cambodia,KHM,Telecom/ICT law,,
2020,Cambodia,KHM,Telecom/ICT law,,
2015,Chile,CHL,Not defined,,
2018,Chile,CHL,None of the above,,
2019,Chile,CHL,None of the above,,
2020,Chile,CHL,None of the above,,
2018,China,CHN,General competition law,,
2019,China,CHN,General competition law,,
2020,China,CHN,General competition law,,
2018,Colombia,COL,General competition law,,
2019,Colombia,COL,General competition law,,
2020,Colombia,COL,General competition law,,
2014,Sri Lanka,LKA,Telecom/ICT law,,
2019,Sri Lanka,LKA,Telecom/ICT law,,
2020,Sri Lanka,LKA,Operator’s licence,,
2019,Cameroon,CMR,Not defined,,
2020,Cameroon,CMR,Not defined,,
2018,Congo (Rep. of the),COG,Operator’s licence,,
2019,Congo (Rep. of the),COG,Operator’s licence,,
2020,Congo (Rep. of the),COG,Operator’s licence,,
2014,Comoros,COM,General competition law,,
2016,Comoros,COM,Not defined,,
2018,Comoros,COM,Not defined,,
2019,Comoros,COM,Not defined,,
2020,Comoros,COM,Not defined,,
2014,Cabo Verde,CPV,None of the above,,
2015,Cabo Verde,CPV,None of the above,,
2016,Cabo Verde,CPV,None of the above,,
2019,Cabo Verde,CPV,Not defined,,
2020,Cabo Verde,CPV,Not defined,,
2020,Côte d'Ivoire,CIV,Operator’s licence,,
2014,Costa Rica,CRI,General competition law,,
2015,Costa Rica,CRI,General competition law,,
2016,Costa Rica,CRI,General competition law,,
2017,Costa Rica,CRI,General competition law,,
2018,Costa Rica,CRI,General competition law,,
2019,Costa Rica,CRI,General competition law,,
2020,Costa Rica,CRI,None of the above,,
2014,Vatican,VAT,Not defined,,
2014,Germany,DEU,General competition law,,
2015,Germany,DEU,General competition law,,
2016,Germany,DEU,General competition law,,
2018,Germany,DEU,General competition law,,
2019,Germany,DEU,General competition law,,
2020,Germany,DEU,General competition law,,
2014,Dominica,DMA,Telecom/ICT law,,
2016,Dominica,DMA,Telecom/ICT law,,
2019,Denmark,DNK,General competition law,,
2014,Dominican Rep.,DOM,General competition law,,
2015,Dominican Rep.,DOM,General competition law,,
2016,Dominican Rep.,DOM,General competition law,,
2017,Dominican Rep.,DOM,General competition law,,
2018,Dominican Rep.,DOM,ICT regulations,,
2019,Dominican Rep.,DOM,ICT regulations,,
2020,Dominican Rep.,DOM,ICT regulations,,
2014,Spain,ESP,General competition law,,
2015,Spain,ESP,General competition law,,
2016,Spain,ESP,General competition law,,
2017,Spain,ESP,General competition law,,
2018,Spain,ESP,General competition law,,
2019,Spain,ESP,General competition law,,
2020,Spain,ESP,General competition law,,
2016,Egypt,EGY,Operator’s licence,,
2018,Egypt,EGY,General competition law,,
2019,Egypt,EGY,General competition law,,
2020,Egypt,EGY,General competition law,,
2018,Ecuador,ECU,General competition law,,
2019,Ecuador,ECU,General competition law,,
2020,Ecuador,ECU,General competition law,,
2015,Estonia,EST,General competition law,,
2016,Estonia,EST,General competition law,,
2017,Estonia,EST,General competition law,,
2018,Estonia,EST,General competition law,,
2019,Estonia,EST,General competition law,,
2020,Estonia,EST,General competition law,,
2014,France,FRA,General competition law,,
2015,France,FRA,General competition law,,
2016,France,FRA,General competition law,,
2017,France,FRA,General competition law,,
2018,France,FRA,General competition law,,
2019,France,FRA,General competition law,,
2020,France,FRA,General competition law,,
2014,Finland,FIN,General competition law,,
2015,Finland,FIN,General competition law,,
2016,Finland,FIN,General competition law,,
2017,Finland,FIN,General competition law,,
2018,Finland,FIN,General competition law,,
2019,Finland,FIN,General competition law,,
2020,Finland,FIN,General competition law,,
2016,Micronesia,FSM,Not defined,,
2019,Micronesia,FSM,Not defined,,
2020,Micronesia,FSM,Not defined,,
2014,United Kingdom,GBR,General competition law,,
2018,United Kingdom,GBR,General competition law,,
2019,United Kingdom,GBR,General competition law,,
2020,United Kingdom,GBR,General competition law,,
2017,Gabon,GAB,Operator’s licence,,
2018,Gabon,GAB,General competition law,,
2019,Gabon,GAB,General competition law,,
2020,Gabon,GAB,Operator’s licence,,
2014,Ghana,GHA,Operator’s licence,,
2018,Ghana,GHA,Telecom/ICT law,,
2019,Ghana,GHA,Telecom/ICT law,,
2020,Ghana,GHA,Telecom/ICT law,,
2020,Guinea-Bissau,GNB,Telecom/ICT law,,
2014,Equatorial Guinea,GNQ,Telecom/ICT law,,
2015,Equatorial Guinea,GNQ,Telecom/ICT law,,
2016,Equatorial Guinea,GNQ,Not defined,,
2018,Equatorial Guinea,GNQ,Not defined,,
2019,Equatorial Guinea,GNQ,Not defined,,
2020,Equatorial Guinea,GNQ,Not defined,,
2014,Greece,GRC,General competition law,,
2015,Greece,GRC,General competition law,,
2016,Greece,GRC,General competition law,,
2017,Greece,GRC,General competition law,,
2018,Greece,GRC,General competition law,,
2019,Greece,GRC,General competition law,,
2020,Greece,GRC,General competition law,,
2020,Grenada,GRD,Not defined,,
2016,Guatemala,GTM,Not defined,,
2017,Guatemala,GTM,Not defined,,
2018,Guatemala,GTM,Not defined,,
2019,Guatemala,GTM,None of the above,,
2020,Guatemala,GTM,None of the above,,
2014,Guinea,GIN,ICT regulations,,
2015,Guinea,GIN,Telecom/ICT law,,
2016,Guinea,GIN,Telecom/ICT law,,
2017,Guinea,GIN,Telecom/ICT law,,
2018,Guinea,GIN,Telecom/ICT law,,
2018,Guyana,GUY,General competition law,,
2019,Guyana,GUY,General competition law,,
2020,Guyana,GUY,General competition law,,
2016,"Hong Kong, China",HKG,General competition law,,
2017,"Hong Kong, China",HKG,General competition law,,
2018,"Hong Kong, China",HKG,General competition law,,
2019,"Hong Kong, China",HKG,General competition law,,
2020,"Hong Kong, China",HKG,General competition law,,
2014,Honduras,HND,Telecom/ICT law,,
2018,Honduras,HND,General competition law,,
2019,Honduras,HND,General competition law,,
2020,Honduras,HND,General competition law,,
2014,Hungary,HUN,General competition law,,
2018,Hungary,HUN,General competition law,,
2019,Hungary,HUN,General competition law,,
2020,Hungary,HUN,General competition law,,
2018,Netherlands,NLD,General competition regulations,,
2019,Netherlands,NLD,General competition regulations,,
2014,Croatia,HRV,General competition law,,
2015,Croatia,HRV,General competition law,,
2016,Croatia,HRV,General competition law,,
2017,Croatia,HRV,General competition law,,
2018,Croatia,HRV,General competition law,,
2019,Croatia,HRV,General competition law,,
2020,Croatia,HRV,General competition law,,
2014,Italy,ITA,General competition law,,
2017,Italy,ITA,General competition law,,
2014,India,IND,General competition law,,
2015,India,IND,General competition law,,
2019,India,IND,General competition law,,
2020,India,IND,General competition law,,
2015,Indonesia,IDN,None of the above,,
2016,Indonesia,IDN,None of the above,,
2017,Indonesia,IDN,General competition law,,
2018,Indonesia,IDN,General competition law,,
2020,Indonesia,IDN,General competition law,,
2014,Ireland,IRL,General competition law,,
2015,Ireland,IRL,General competition law,,
2016,Ireland,IRL,General competition law,,
2020,Ireland,IRL,General competition law,,
2015,Iran (Islamic Republic of),IRN,General competition law,,
2016,Iran (Islamic Republic of),IRN,ICT regulations,,
2017,Iran (Islamic Republic of),IRN,ICT regulations,,
2018,Iran (Islamic Republic of),IRN,General competition law,,
2019,Iran (Islamic Republic of),IRN,General competition law,,
2020,Iran (Islamic Republic of),IRN,General competition law,,
2018,Iraq,IRQ,General competition law,,
2019,Iraq,IRQ,General competition law,,
2020,Iraq,IRQ,General competition law,,
2014,Iceland,ISL,General competition law,,
2015,Iceland,ISL,General competition law,,
2016,Iceland,ISL,General competition law,,
2017,Iceland,ISL,General competition law,,
2018,Iceland,ISL,General competition law,,
2019,Iceland,ISL,General competition law,,
2020,Iceland,ISL,General competition law,,
2015,Israel,ISR,General competition law,,
2018,Israel,ISR,General competition law,,
2019,Israel,ISR,General competition law,,
2020,Israel,ISR,General competition law,,
2014,Jamaica,JAM,None of the above,,
2015,Jamaica,JAM,None of the above,,
2016,Jamaica,JAM,None of the above,,
2017,Jamaica,JAM,None of the above,,
2018,Jamaica,JAM,None of the above,,
2019,Jamaica,JAM,None of the above,,
2020,Jamaica,JAM,None of the above,,
2018,Jordan,JOR,General competition law,,
2020,Jordan,JOR,ICT regulations,,
2015,Kenya,KEN,General competition law,,
2019,Kenya,KEN,General competition law,,
2020,Kenya,KEN,General competition law,,
2014,Korea (Rep. of),KOR,General competition law,,
2019,Korea (Rep. of),KOR,General competition law,,
2020,Korea (Rep. of),KOR,General competition law,,
2016,Kuwait,KWT,Telecom/ICT law,,
2017,Kuwait,KWT,Telecom/ICT law,,
2018,Kuwait,KWT,Telecom/ICT law,,
2019,Kuwait,KWT,Telecom/ICT law,,
2020,Kuwait,KWT,Telecom/ICT law,,
2018,Liberia,LBR,Telecom/ICT law,,
2019,Liberia,LBR,Telecom/ICT law,,
2020,Libya,LBY,Not defined,,
2014,Saint Lucia,LCA,Telecom/ICT law,,
2016,Saint Lucia,LCA,None of the above,,
2019,Saint Lucia,LCA,Not defined,,
2014,Liechtenstein,LIE,Operator’s licence,,
2015,Liechtenstein,LIE,Operator’s licence,,
2016,Liechtenstein,LIE,Operator’s licence,,
2017,Liechtenstein,LIE,Operator’s licence,,
2018,Liechtenstein,LIE,Operator’s licence,,
2019,Liechtenstein,LIE,Operator’s licence,,
2020,Liechtenstein,LIE,Operator’s licence,,
2018,Lesotho,LSO,Telecom/ICT law,,
2014,Lithuania,LTU,General competition law,,
2019,Lithuania,LTU,General competition law,,
2020,Lithuania,LTU,General competition law,,
2014,Luxembourg,LUX,Not defined,,
2019,Luxembourg,LUX,None of the above,,
2020,Luxembourg,LUX,None of the above,,
2014,Latvia,LVA,General competition law,,
2015,Latvia,LVA,General competition law,,
2016,Latvia,LVA,General competition law,,
2017,Latvia,LVA,General competition law,,
2018,Latvia,LVA,Telecom/ICT law,,
2019,Latvia,LVA,General competition law,,
2020,Latvia,LVA,General competition law,,
2014,Mauritius,MUS,General competition law,,
2015,Mauritius,MUS,General competition law,,
2018,Mauritius,MUS,General competition law,,
2019,Mauritius,MUS,General competition law,,
2020,Mauritius,MUS,General competition law,,
2018,Madagascar,MDG,General competition law,,
2019,Madagascar,MDG,General competition law,,
2020,Madagascar,MDG,General competition law,,
2014,Mexico,MEX,Not defined,,
2015,Mexico,MEX,General competition law,,
2016,Mexico,MEX,General competition law,,
2017,Mexico,MEX,General competition law,,
2018,Mexico,MEX,General competition law,,
2019,Mexico,MEX,General competition law,,
2020,Mexico,MEX,General competition law,,
2016,Malaysia,MYS,Telecom/ICT law,,
2018,Malaysia,MYS,Telecom/ICT law,,
2019,Malaysia,MYS,Telecom/ICT law,,
2020,Malaysia,MYS,Telecom/ICT law,,
2018,Mali,MLI,General competition law,,
2019,Mali,MLI,General competition law,,
2020,Mali,MLI,General competition law,,
2014,Malta,MLT,General competition law,,
2015,Malta,MLT,General competition law,,
2016,Malta,MLT,General competition law,,
2017,Malta,MLT,General competition law,,
2018,Malta,MLT,General competition law,,
2019,Malta,MLT,General competition law,,
2020,Malta,MLT,General competition law,,
2019,Mongolia,MNG,General competition law,,
2020,Mongolia,MNG,General competition law,,
2020,Mozambique,MOZ,Telecom/ICT law,,
2014,Morocco,MAR,General competition law,,
2015,Morocco,MAR,General competition law,,
2016,Morocco,MAR,General competition law,,
2017,Morocco,MAR,General competition law,,
2018,Morocco,MAR,General competition law,,
2019,Morocco,MAR,General competition law,,
2020,Morocco,MAR,General competition law,,
2014,Marshall Islands,MHL,Not defined,,
2015,Marshall Islands,MHL,Not defined,,
2016,Marshall Islands,MHL,Not defined,,
2018,Mauritania,MRT,Operator’s licence,,
2015,Malawi,MWI,General competition law,,
2016,Malawi,MWI,General competition law,,
2018,Malawi,MWI,General competition law,,
2019,Malawi,MWI,General competition law,,
2020,Malawi,MWI,General competition law,,
2014,Nicaragua,NIC,General competition law,,
2015,Nicaragua,NIC,General competition law,,
2020,Nicaragua,NIC,General competition law,,
2018,Niger,NER,None of the above,,
2019,Niger,NER,None of the above,,
2020,Niger,NER,None of the above,,
2019,Nigeria,NGA,Telecom/ICT law,,
2020,Nigeria,NGA,General competition law,,
2014,Namibia,NAM,General competition law,,
2015,Namibia,NAM,General competition law,,
2016,Namibia,NAM,General competition law,,
2018,Namibia,NAM,General competition law,,
2019,Namibia,NAM,General competition law,,
2020,Namibia,NAM,General competition law,,
2014,Norway,NOR,General competition law,,
2015,Norway,NOR,General competition law,,
2018,Norway,NOR,General competition law,,
2019,Norway,NOR,General competition law,,
2020,Norway,NOR,General competition law,,
2014,Nepal (Republic of),NPL,Not defined,,
2018,New Zealand,NZL,General competition law,,
2019,New Zealand,NZL,General competition law,,
2020,New Zealand,NZL,General competition law,,
2015,Oman,OMN,None of the above,,
2017,Oman,OMN,None of the above,,
2018,Oman,OMN,None of the above,,
2019,Oman,OMN,General competition regulations,,
2020,Oman,OMN,General competition regulations,,
2014,Pakistan,PAK,General competition law,,
2015,Pakistan,PAK,General competition law,,
2016,Pakistan,PAK,General competition law,,
2017,Pakistan,PAK,General competition law,,
2018,Pakistan,PAK,General competition law,,
2019,Pakistan,PAK,General competition law,,
2020,Pakistan,PAK,General competition law,,
2018,Philippines,PHL,General competition law,,
2019,Philippines,PHL,General competition law,,
2020,Philippines,PHL,General competition law,,
2018,Papua New Guinea,PNG,General competition law,,
2019,Papua New Guinea,PNG,General competition law,,
2016,Panama,PAN,Telecom/ICT law,,
2017,Panama,PAN,Telecom/ICT law,,
2019,Panama,PAN,Telecom/ICT law,,
2020,Panama,PAN,Telecom/ICT law,,
2014,Poland,POL,General competition law,,
2015,Poland,POL,General competition law,,
2017,Poland,POL,General competition law,,
2018,Poland,POL,General competition law,,
2019,Poland,POL,General competition law,,
2020,Poland,POL,General competition law,,
2015,Portugal,PRT,General competition law,,
2016,Portugal,PRT,General competition law,,
2017,Portugal,PRT,General competition law,,
2018,Portugal,PRT,General competition law,,
2019,Portugal,PRT,General competition law,,
2020,Portugal,PRT,General competition law,,
2015,Paraguay,PRY,Telecom/ICT law,,
2016,Paraguay,PRY,Telecom/ICT law,,
2018,Paraguay,PRY,General competition law,,
2019,Paraguay,PRY,General competition law,,
2020,Paraguay,PRY,General competition law,,
2020,Peru,PER,None of the above,,
2014,Qatar,QAT,Telecom/ICT law,,
2015,Qatar,QAT,Telecom/ICT law,,
2018,Qatar,QAT,Telecom/ICT law,,
2019,Qatar,QAT,Telecom/ICT law,,
2020,Qatar,QAT,Telecom/ICT law,,
2016,Romania,ROU,General competition law,,
2018,Romania,ROU,General competition law,,
2020,Romania,ROU,General competition law,,
2016,Rwanda,RWA,General competition law,,
2017,Rwanda,RWA,General competition law,,
2019,Rwanda,RWA,General competition law,,
2020,Rwanda,RWA,General competition law,,
2014,Sweden,SWE,General competition law,,
2016,Sweden,SWE,General competition law,,
2019,Sweden,SWE,General competition law,,
2020,Sweden,SWE,General competition law,,
2016,Sudan,SDN,General competition law,,
2017,Sudan,SDN,General competition law,,
2018,Sudan,SDN,General competition law,,
2019,Sudan,SDN,General competition law,,
2014,Seychelles,SYC,General competition law,,
2015,Seychelles,SYC,General competition law,,
2016,Seychelles,SYC,General competition law,,
2017,Seychelles,SYC,General competition law,,
2018,Seychelles,SYC,General competition law,,
2019,Seychelles,SYC,General competition law,,
2020,Seychelles,SYC,General competition law,,
2019,Solomon Islands,SLB,General competition law,,
2014,Samoa,WSM,Telecom/ICT law,,
2018,Samoa,WSM,Not defined,,
2019,Samoa,WSM,Not defined,,
2020,Samoa,WSM,Not defined,,
2014,Singapore,SGP,Telecom/ICT law,,
2015,Singapore,SGP,Telecom/ICT law,,
2016,Singapore,SGP,Telecom/ICT law,,
2018,Singapore,SGP,Telecom/ICT law,,
2019,Singapore,SGP,Telecom/ICT law,,
2020,Singapore,SGP,Telecom/ICT law,,
2015,Somalia,SOM,Not defined,,
2018,Somalia,SOM,Telecom/ICT law,,
2019,Somalia,SOM,Telecom/ICT law,,
2018,Sierra Leone,SLE,Telecom/ICT law,,
2019,Sierra Leone,SLE,Telecom/ICT law,,
2018,Sao Tome and Principe,STP,Telecom/ICT law,,
2019,Sao Tome and Principe,STP,Telecom/ICT law,,
2020,Sao Tome and Principe,STP,Telecom/ICT law,,
2014,Switzerland,CHE,General competition law,,
2015,Switzerland,CHE,General competition law,,
2016,Switzerland,CHE,General competition law,,
2017,Switzerland,CHE,General competition law,,
2018,Switzerland,CHE,General competition law,,
2019,Switzerland,CHE,General competition law,,
2020,Switzerland,CHE,General competition law,,
2014,Suriname,SUR,Not defined,,
2015,Suriname,SUR,Not defined,,
2017,Suriname,SUR,Not defined,,
2018,Suriname,SUR,Not defined,,
2019,Suriname,SUR,Not defined,,
2020,Suriname,SUR,Not defined,,
2015,Slovenia,SVN,General competition law,,
2016,Slovenia,SVN,General competition law,,
2017,Slovenia,SVN,General competition law,,
2018,Slovenia,SVN,General competition law,,
2019,Slovenia,SVN,General competition law,,
2020,Slovenia,SVN,General competition law,,
2018,Eswatini,SWZ,General competition law,,
2019,Eswatini,SWZ,General competition law,,
2015,Syrian Arab Republic,SYR,Not defined,,
2018,Syrian Arab Republic,SYR,Operator’s licence,,
2019,Syrian Arab Republic,SYR,Operator’s licence,,
2020,Syrian Arab Republic,SYR,Operator’s licence,,
2016,Chad,TCD,None of the above,,
2019,Chad,TCD,General competition law,,
2014,Czech Republic,CZE,General competition law,,
2015,Czech Republic,CZE,General competition law,,
2018,Czech Republic,CZE,General competition law,,
2019,Czech Republic,CZE,General competition law,,
2020,Czech Republic,CZE,General competition law,,
2016,Togo,TGO,General competition law,,
2017,Togo,TGO,General competition law,,
2018,Togo,TGO,None of the above,,
2019,Togo,TGO,None of the above,,
2020,Togo,TGO,None of the above,,
2014,Thailand,THA,General competition law,,
2018,Thailand,THA,Telecom/ICT law,,
2019,Thailand,THA,Telecom/ICT law,,
2020,Thailand,THA,Telecom/ICT law,,
2018,Tonga,TON,Telecom/ICT law,,
2014,Trinidad and Tobago,TTO,None of the above,,
2015,Trinidad and Tobago,TTO,General competition law,,
2016,Trinidad and Tobago,TTO,General competition law,,
2017,Trinidad and Tobago,TTO,General competition law,,
2014,Turkey,TUR,General competition law,,
2015,Turkey,TUR,General competition law,,
2016,Turkey,TUR,General competition law,,
2017,Turkey,TUR,General competition law,,
2018,Turkey,TUR,General competition law,,
2019,Turkey,TUR,General competition law,,
2020,Turkey,TUR,General competition law,,
2014,Tanzania,TZA,General competition law,,
2015,Tanzania,TZA,General competition law,,
2018,Tanzania,TZA,General competition law,,
2019,Tanzania,TZA,General competition law,,
2020,Tanzania,TZA,General competition regulations,,
2014,United Arab Emirates,ARE,Not defined,,
2015,United Arab Emirates,ARE,Not defined,,
2016,United Arab Emirates,ARE,Not defined,,
2017,United Arab Emirates,ARE,Not defined,,
2018,United Arab Emirates,ARE,Not defined,,
2019,United Arab Emirates,ARE,Not defined,,
2020,United Arab Emirates,ARE,Not defined,,
2018,Ukraine,UKR,General competition law,,
2019,Ukraine,UKR,General competition law,,
2020,Ukraine,UKR,General competition law,,
2015,Uruguay,URY,Not defined,,
2020,Uruguay,URY,General competition law,,
2014,United States,USA,General competition law,,
2015,United States,USA,General competition law,,
2016,United States,USA,General competition law,,
2017,United States,USA,General competition law,,
2018,United States,USA,General competition law,,
2019,United States,USA,General competition law,,
2020,United States,USA,General competition law,,
2014,Saint Vincent and the Grenadines,VCT,Operator’s licence,,
2015,Saint Vincent and the Grenadines,VCT,Operator’s licence,,
2016,Saint Vincent and the Grenadines,VCT,Operator’s licence,,
2018,Saint Vincent and the Grenadines,VCT,Operator’s licence,,
2019,Saint Vincent and the Grenadines,VCT,Operator’s licence,,
2020,Saint Vincent and the Grenadines,VCT,Operator’s licence,,
2015,Venezuela,VEN,Telecom/ICT law,,
2018,Venezuela,VEN,General competition law,,
2020,Venezuela,VEN,Not defined,,
2014,Viet Nam,VNM,None of the above,,
2015,Viet Nam,VNM,None of the above,,
2018,Viet Nam,VNM,General competition law,,
2019,Viet Nam,VNM,General competition law,,
2020,Viet Nam,VNM,General competition law,,
2014,Vanuatu,VUT,Not defined,,
2015,Vanuatu,VUT,Telecom/ICT law,,
2018,Vanuatu,VUT,Not defined,,
2019,Vanuatu,VUT,Not defined,,
2020,Vanuatu,VUT,Telecom/ICT law,,
2015,Serbia,SRB,General competition law,,
2016,Serbia,SRB,General competition law,,
2017,Serbia,SRB,General competition law,,
2018,Serbia,SRB,General competition law,,
2019,Serbia,SRB,General competition law,,
2020,Serbia,SRB,General competition law,,
2015,Dem. Rep. of the Congo,COD,General competition law,,
2015,Zambia,ZMB,General competition law,,
2016,Zambia,ZMB,General competition law,,
2017,Zambia,ZMB,General competition law,,
2018,Zambia,ZMB,General competition law,,
2019,Zambia,ZMB,General competition law,,
2020,Zambia,ZMB,General competition law,,
2014,Zimbabwe,ZWE,General competition law,,
2016,Zimbabwe,ZWE,General competition law,,
2019,Zimbabwe,ZWE,General competition law,,
2020,Zimbabwe,ZWE,General competition law,,
2014,Moldova,MDA,General competition law,,
2015,Moldova,MDA,General competition law,,
2016,Moldova,MDA,General competition law,,
2017,Moldova,MDA,General competition law,,
2018,Moldova,MDA,General competition law,,
2019,Moldova,MDA,General competition law,,
2020,Moldova,MDA,General competition law,,
2014,Bosnia and Herzegovina,BIH,General competition law,,
2018,Bosnia and Herzegovina,BIH,General competition law,,
2019,Bosnia and Herzegovina,BIH,General competition law,,
2020,Bosnia and Herzegovina,BIH,General competition law,,
2016,Georgia,GEO,Telecom/ICT law,,
2017,Georgia,GEO,Telecom/ICT law,,
2018,Georgia,GEO,Telecom/ICT law,,
2019,Georgia,GEO,Telecom/ICT law,,
2014,Slovakia,SVK,None of the above,,
2015,Slovakia,SVK,None of the above,,
2016,Slovakia,SVK,None of the above,,
2017,Slovakia,SVK,None of the above,,
2018,Slovakia,SVK,None of the above,,
2019,Slovakia,SVK,None of the above,,
2020,Slovakia,SVK,None of the above,,
2014,North Macedonia,MKD,General competition law,,
2015,North Macedonia,MKD,General competition law,,
2016,North Macedonia,MKD,General competition law,,
2017,North Macedonia,MKD,General competition law,,
2018,North Macedonia,MKD,General competition law,,
2019,North Macedonia,MKD,General competition law,,
2020,North Macedonia,MKD,General competition law,,
2014,Timor-Leste,TLS,General competition law,,
2020,Timor-Leste,TLS,Operator’s licence,,
2018,Palestine,WBG,Telecom/ICT law,,
2019,Palestine,WBG,Telecom/ICT law,,
2020,Palestine,WBG,Telecom/ICT law,,
2014,Montenegro,MNE,General competition law,,
2015,Montenegro,MNE,General competition law,,
