year,country,iso,value,note,source
2019,Albania,ALB,0.102714,,INSTAT (Institute of Statistics)
2017,Austria,AUT,22.3293,,Statistics Austria
2018,Austria,AUT,22.5973,,Statistics Austria
2017,Belgium,BEL,24.1483,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,25.0867,,Statistics Belgium (Statbel)
2020,Belgium,BEL,19.0933,,Statistics Belgium (Statbel)
2018,Bahrain,BHR,4.66248,,Telecommunications Regulatory Authority (TRA)
2017,Bulgaria,BGR,1.87258,,National Statistical Institute
2018,Bulgaria,BGR,3.26117,,National Statistical Institute
2019,Bulgaria,BGR,3.15566,,National Statistical Institute
2019,Côte d'Ivoire,CIV,0.0480768,,ARTCI
2018,Cyprus,CYP,5.3249,,STATISTICAL SERVICE OF CYPRUS
2019,Cyprus,CYP,7.50302,,STATISTICAL SERVICE OF CYPRUS
2020,Cyprus,CYP,4.23555,,Statistical Service of Cyprus
2019,Germany,DEU,30.3636,,Statistisches Bundesamt (Destatis)
2021,Germany,DEU,5.6587,,Statistisches Bundesamt (Destatis)
2017,Denmark,DNK,55.3464,,Statistics Denmark 
2018,Denmark,DNK,52.4459,,Statistics Denmark 
2020,Denmark,DNK,36.3556,,Statistics Denmark
2021,Denmark,DNK,13.1224,,Statistics Denmark
2017,Spain,ESP,23.7161,,Instituto Nacional de Estadística (INE)
2019,Spain,ESP,24.9421,,Instituto Nacional de Estadística (INE)
2020,Spain,ESP,11.5811,,Instituto Nacional de Estadística (INE)
2017,Egypt,EGY,0,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,0.031962,,Ministry of Communications and Information Technology
2019,Egypt,EGY,0.0915472,,Ministry of Communications and Information Technology
2017,Estonia,EST,33.2358,,Statistics Estonia
2018,France,FRA,15.1483,,INSEE
2019,France,FRA,16.305,,Insee
2020,United Kingdom,GBR,38.2356,,Office for National Statistics
2018,"Hong Kong, China",HKG,6.17746,,Census and Statistics Department
2020,"Hong Kong, China",HKG,2.12223,,Census and Statistics Department
2017,Hungary,HUN,10.0975,,Hungarian Central Statistical Office
2018,Hungary,HUN,12.8273,,Hungarian Central Statistical Office 
2020,Hungary,HUN,16.169,,Hungarian Central Statistical Office 
2017,Croatia,HRV,4.53869,,Croatian Bureau of Statistics
2018,Croatia,HRV,4.27909,,Croatian Bureau of Statistics
2019,Croatia,HRV,5.74679,,Croatian Bureau of Statistics
2020,Croatia,HRV,3.85607,,Croatian Bureau of Statistics
2020,Israel,ISR,18.0952,,CENTRAL BUREAU OF STATISTICS
2017,Korea (Rep. of),KOR,29.8506,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,32.5731,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,34.4792,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,28.6249,,Ministriy of Sceience and ICT(MSIT)
2017,Lithuania,LTU,16.0284,,Statistics Lithuania
2019,Lithuania,LTU,19.9977,,Statistics Lithuania
2020,Lithuania,LTU,8.68411,,Statistics Lithuania
2017,Luxembourg,LUX,44.0613,,Statec Luxembourg
2017,Latvia,LVA,15.3771,,Central Statistical Bureau of Latvia
2019,Latvia,LVA,15.5974,,Central Statistical Bureau of Latvia
2019,Mexico,MEX,5.37299,,Instituto Nacional de Estadística y Geografía (INEGI)
2020,Mexico,MEX,2.44197,,Instituto Nacional de Estadística y Geografía (INEGI)
2017,Malta,MLT,18.4468,,National Statistics Office
2018,Malta,MLT,24.3118,,National Statistics Office
2019,Malta,MLT,28.3898,,National Statistics Office
2020,Malta,MLT,1.02296,,National Statistics Office
2017,Norway,NOR,44.539,,Statistics Norway
2020,Norway,NOR,18.3093,,Statistics Norway
2021,Norway,NOR,12,,Statistics Norway
2017,Poland,POL,8.4309,,
2018,Poland,POL,8.23646,,Statistics Poland
2019,Poland,POL,10.4901,,Statistics Poland
2017,Portugal,PRT,10.8186,,Statistics Portugal
2018,Portugal,PRT,10.8978,,Statistics Portugal
2019,Portugal,PRT,11.451,,Statistics Portugal
2020,Portugal,PRT,5.11703,,Statistics Portugal
2018,Qatar,QAT,4.29055,,Ministry Of Transport and Communications
2020,Romania,ROU,1.01865,,National Institute of Statistics
2017,Russian Federation,RUS,5.80662,,Federal State Statistics Service (ROSSTAT)
2019,Russian Federation,RUS,8.26441,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,4.97098,,Federal State Statistics Service
