year,country,iso,value,note,source
2018,Bahrain,BHR,6.0033,,Telecommunications Regulatory Authority (TRA)
2019,Côte d'Ivoire,CIV,1.2301,,ARTCI
2019,Egypt,EGY,2.19161,,Ministry of Communications and Information Technology
2018,Kuwait,KWT,35.3976,,comminucations and information technology regulatory authority
2019,Mexico,MEX,3.66335,,Instituto Nacional de Estadística y Geografía (INEGI)
2020,Mexico,MEX,3.09825,,Instituto Nacional de Estadística y Geografía (INEGI)
2018,Qatar,QAT,7.68522,,Ministry Of Transport and Communications
2019,Thailand,THA,3.38688,,National Statistical Office of Thailand
2020,Thailand,THA,5.06151,,National Statistical Office of Thailand
2020,United Arab Emirates,ARE,9.21291,,Telecommunications & Digital Gevernment Regulatory Authority
2020,Zimbabwe,ZWE,0.530985,,Zimbabwe National Statistics Agency (ZIMSTAT)
2019,Palestine,WBG,2.40811,,Palestinian Central Bureau of Statistics
