year,country,iso,value,note,source
2020,Albania,ALB,0.820328,,INSTAT (Institute of Statistics)
2017,Saudi Arabia,SAU,18.1945,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,19.1007,,Communication and Information Technology Commission
2020,Belgium,BEL,14.7721,,Statistics Belgium (Statbel)
2018,Bahrain,BHR,6.87654,,Telecommunications Regulatory Authority (TRA)
2020,Bulgaria,BGR,3.24017,,National Statistical Institute
2019,Côte d'Ivoire,CIV,0.615387,,ARTCI
2020,Cyprus,CYP,6.73063,,Statistical Service of Cyprus
2021,Germany,DEU,14.6593,,Statistisches Bundesamt (Destatis)
2020,Denmark,DNK,19.7682,,Statistics Denmark
2021,Denmark,DNK,27.1228,,Statistics Denmark
2020,Spain,ESP,13.022,,Instituto Nacional de Estadística (INE)
2017,Egypt,EGY,0.0837449,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,0.75059,,Ministry of Communications and Information Technology
2019,Egypt,EGY,1.3489,,Ministry of Communications and Information Technology
2020,Estonia,EST,17.8697,,Statistics Estonia
2020,United Kingdom,GBR,22.0072,,Office for National Statistics
2020,Hungary,HUN,12.7013,,Hungarian Central Statistical Office 
2020,Croatia,HRV,7.97302,,Croatian Bureau of Statistics
2020,Israel,ISR,12.4714,,CENTRAL BUREAU OF STATISTICS
2017,Korea (Rep. of),KOR,23.3975,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,25.5428,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,27.0028,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,26.3065,,Ministriy of Sceience and ICT(MSIT)
2018,Kuwait,KWT,42.1773,,comminucations and information technology regulatory authority
2020,Kuwait,KWT,44.0864,,Communication and Information Technology Regulatory Authority
2020,Lithuania,LTU,12.1975,,Statistics Lithuania
2021,Latvia,LVA,14.4766,,Central Statistical Bureau of Latvia
2020,Mexico,MEX,5.96886,,Instituto Nacional de Estadística y Geografía (INEGI)
2019,Malta,MLT,12.3566,,National Statistics Office
2020,Malta,MLT,11.7852,,National Statistics Office
2021,Norway,NOR,30,,Statistics Norway
2020,Poland,POL,16.0693,,Statistics Poland
2020,Portugal,PRT,10.4317,,Statistics Portugal
2018,Qatar,QAT,15.5496,,Ministry Of Transport and Communications
2020,Romania,ROU,5.34471,,National Institute of Statistics
2019,Russian Federation,RUS,7.61892,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,9.78184,,Federal State Statistics Service
2020,Sweden,SWE,23.5071,,Statistics Sweden
2021,Sweden,SWE,24.7494,,Statistics Sweden
2020,Slovenia,SVN,9.74515,,Statistical Office of the Republic of Slovenia 
2018,Czech Republic,CZE,14.4952,,Czech Statistical Office
2019,Czech Republic,CZE,19.1262,,Czech Statistical Office
2020,Czech Republic,CZE,14.3759,,Czech Statistical Office
2019,Thailand,THA,6.94611,,National Statistical Office of Thailand
2020,Thailand,THA,11.9364,,National Statistical Office of Thailand
2021,Turkey,TUR,9.29947,,Turkish Statistical Institute (TurkStat)
2020,United Arab Emirates,ARE,38.6947,,Telecommunications & Digital Gevernment Regulatory Authority
2020,Serbia,SRB,3.6845,,Statistical office of the Republic of Serbia
2020,Zimbabwe,ZWE,0.273955,,Zimbabwe National Statistics Agency (ZIMSTAT)
2020,Bosnia and Herzegovina,BIH,1.69156,,Agency for statistics of Bosnia and Herzegovina
2017,Georgia,GEO,0.199833,,Geostat
2018,Georgia,GEO,1.48366,,National Statistics Office of Georgia - GEOSTAT
2019,Palestine,WBG,1.12728,,Palestinian Central Bureau of Statistics
2020,Montenegro,MNE,2.60025,,Statistical Office of Montenegro
