year,country,iso,value,note,source
2012,Belgium,BEL,79.9601, Users in the last 3 months.,Eurostat
2013,Belgium,BEL,83.1446,,Eurostat
2014,Belgium,BEL,83.7007,,Eurostat
2015,Belgium,BEL,86.2107,,Eurostat
2016,Belgium,BEL,85.6959,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,86.9071,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,93.6878,,Statistics Belgium (Statbel)
2020,Belgium,BEL,92.2984,,Statistics Belgium (Statbel)
2013,Bangladesh,BGD,29.5931,,Bangladesh Bureau of Statistics (BBS)
2011,Bahrain,BHR,76.54,Estimated based on TRA 2011 Residential consumer survey,Telecommunications Regulatory Authority (TRA)
2012,Bahrain,BHR,76,Estimated based on TRA 2011 Residential consumer survey,Telecommunications Regulatory Authority (TRA)
2013,Bahrain,BHR,78.4422,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,81.3397,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,88,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,99.5581,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,98.0697,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,93.9903,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,95,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,95.1815,,Telecommunications Regulatory Authority (TRA)
2010,Belarus,BLR,52.6498,all individuals aged 16 and over,National Statistical Committee of the Republic of Belarus
2011,Belarus,BLR,60.9165,,National Statistical Committee of the Republic of Belarus
2012,Belarus,BLR,68.9065,,National Statistical Committee of the Republic of Belarus
2013,Belarus,BLR,64.3023,,Национальный статистический комитет Республики Беларусь
2014,Belarus,BLR,64.613,,Национальный статистический комитет Республики Беларусь
2015,Belarus,BLR,66.9367,,Национальный статистический комитет Республики Беларусь
2016,Belarus,BLR,68.2531,,Национальный статистический комитет Республики Беларусь
2017,Belarus,BLR,73.0077,,Национальный статистический комитет Республики Беларусь
2018,Belarus,BLR,79.1577,,Национальный статистический комитет Республики Беларусь
2019,Belarus,BLR,82.7609,,Национальный статистический комитет Республики Беларусь
2020,Belarus,BLR,83.7417,,Национальный статистический комитет Республики Беларусь
2009,Bolivia (Plurinational State of),BOL,24.6415,,INSTITUTO NACIONAL DE ESTADÍSTICA
2018,Bolivia (Plurinational State of),BOL,67.9086,,Statistic National Institute
2014,Botswana,BWA,55.3268,,Statistics Botswana
2004,Bulgaria,BGR,40.8744,Users in the last 3 months.,Eurostat
2006,Bulgaria,BGR,52.3304,Users in the last 3 months.,Eurostat
2007,Bulgaria,BGR,58.9928,Users in the last 3 months.,Eurostat
2008,Bulgaria,BGR,57.8233,Users in the last 3 months.,Eurostat
2009,Bulgaria,BGR,67.9991,Users in the last 3 months.,Eurostat
2010,Bulgaria,BGR,70.4935,Users in the last 3 months.,Eurostat
2011,Bulgaria,BGR,78.0325, Users in the last 3 months.,Eurostat
2012,Bulgaria,BGR,77.8031, Users in the last 3 months.,Eurostat
2013,Bulgaria,BGR,80.1059,,Eurostat
2014,Bulgaria,BGR,82.0328,,Eurostat
2016,Bulgaria,BGR,81.1685,,National Statistical Institute
2017,Bulgaria,BGR,85.2243,,National Statistical Institute
2018,Bulgaria,BGR,85.3739,,National Statistical Institute
2019,Bulgaria,BGR,87.963,,National Statistical Institute
2020,Bulgaria,BGR,88.0285,,National Statistical Institute
2007,Canada,CAN,63.9344,"Refers to frequency of Internet use at home for personal, non-business reasons.",Statistics Canada
2009,Canada,CAN,72.1046,"Use at home for personal, non-business reasons.",Statistics Canada
2010,Canada,CAN,75.3387,,Statistics Canada
2009,Chile,CHL,58.7488,,Ministerio de Planificación
2010,Colombia,COL,40.8156,,Departamento Administrativo Nacional de Estadística - DANE
2011,Colombia,COL,41.9563,,Departamento Administrativo Nacional de Estadística - DANE
2012,Colombia,COL,45.874,,Departamento Administrativo Nacional de Estadística - DANE
2013,Colombia,COL,48.2858,,Departamento Administrativo Nacional de Estadística - DANE
2014,Colombia,COL,51.1331,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,58.1926,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,65.4617,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,69.36,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,68.6951,,Departamento Administrativo Nacional de Estadística - DANE
2019,Cabo Verde,CPV,78.5874,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,63.3639,,ARTCI
2005,Costa Rica,CRI,33.5673,,Instituto Nacional de Estadística y Censos
2008,Costa Rica,CRI,52.95,,Instituto Nacional de Estadística y Censos
2012,Costa Rica,CRI,74.6794,,Instituto Nacional de Estadística y Censos
2013,Cuba,CUB,35.4244,,Oficina Nacional de Estadística e Información
2015,Cuba,CUB,35.9119,,ONEI
2019,Cuba,CUB,32.8602,,Oficina Nacional de Estadisticas e Informacion
2004,Cyprus,CYP,53.6081,Users in the last 3 months.,Eurostat
2005,Cyprus,CYP,48.7226,Users in the last 3 months.,Eurostat
2006,Cyprus,CYP,52.424,Users in the last 3 months.,Eurostat
2007,Cyprus,CYP,57.0629,Users in the last 3 months.,Eurostat
2008,Cyprus,CYP,57.0645,Users in the last 3 months.,Eurostat
2009,Cyprus,CYP,68.6046,Users in the last 3 months.,Eurostat
2010,Cyprus,CYP,76.1202,Users in the last 3 months.,Eurostat
2011,Cyprus,CYP,78.491, Users in the last 3 months.,Eurostat
2012,Cyprus,CYP,76.8484, Users in the last 3 months.,Eurostat
2013,Cyprus,CYP,81.1866,,Eurostat
2014,Cyprus,CYP,80.6416,,Eurostat
2015,Cyprus,CYP,87.5259,,Eurostat
2016,Cyprus,CYP,90.2796,,STATISTICAL SERVICE OF CYPRUS
2018,Cyprus,CYP,90.9463,,STATISTICAL SERVICE OF CYPRUS
2019,Cyprus,CYP,92.0173,,STATISTICAL SERVICE OF CYPRUS
2020,Cyprus,CYP,97.3119,,Statistical Service of Cyprus
2003,Germany,DEU,47.8395,Users in the last 3 months.,Eurostat
2004,Germany,DEU,46.7349,Users in the last 3 months.,Eurostat
2005,Germany,DEU,49.475,Users in the last 3 months.,Eurostat
2006,Germany,DEU,54.897,Users in the last 3 months.,Eurostat
2007,Germany,DEU,60.6596,Users in the last 3 months.,Eurostat
2008,Germany,DEU,65.3826,Users in the last 3 months.,Eurostat
2009,Germany,DEU,69.8756,Users in the last 3 months.,Eurostat
2010,Germany,DEU,73.2031,Users in the last 3 months.,Eurostat
2011,Germany,DEU,77.4825, Users in the last 3 months.,Eurostat
2012,Germany,DEU,78.4338, Users in the last 3 months.,Eurostat
2013,Germany,DEU,81.4421,,Eurostat
2014,Germany,DEU,83.6415,,Eurostat
2015,Germany,DEU,86.1147,,Eurostat
2016,Germany,DEU,78.1952,,Eurostat
2017,Germany,DEU,86.1995,,Federal Statistical Office
2019,Germany,DEU,89.6123,,Statistisches Bundesamt (Destatis)
2021,Germany,DEU,89.4325,,Statistisches Bundesamt (Destatis)
2003,Denmark,DNK,59.6654,Users in the last 3 months.,Eurostat
2004,Denmark,DNK,65.1772,Users in the last 3 months.,Eurostat
2005,Denmark,DNK,68.9384,Users in the last 3 months.,Eurostat
2006,Denmark,DNK,75.3315,Users in the last 3 months.,Eurostat
2007,Denmark,DNK,77.8913,Users in the last 3 months.,Eurostat
2008,Denmark,DNK,83.4596,Users in the last 3 months.,Eurostat
2009,Denmark,DNK,83.0515,Users in the last 3 months.,Eurostat
2010,Denmark,DNK,85.8515,Users in the last 3 months.,Eurostat
2011,Denmark,DNK,86.8946, Users in the last 3 months.,Eurostat
2012,Denmark,DNK,87.2622, Users in the last 3 months.,Eurostat
2013,Denmark,DNK,89.1171,,Eurostat
2014,Denmark,DNK,88.5501,,Eurostat
2015,Denmark,DNK,90.6137,,Eurostat
2016,Denmark,DNK,92.1375,,Eurostat
2017,Denmark,DNK,94.0882,,Statistics Denmark 
2018,Denmark,DNK,94.2164,,Statistics Denmark 
2020,Denmark,DNK,93.4774,,Statistics Denmark
2021,Denmark,DNK,95.7413,,Statistics Denmark
2003,Spain,ESP,43.8725,Users in the last 3 months.,Eurostat
2004,Spain,ESP,41.9399,Users in the last 3 months.,Eurostat
2005,Spain,ESP,42.9887,Users in the last 3 months.,Eurostat
2006,Spain,ESP,48.6718,Users in the last 3 months.,Eurostat
2007,Spain,ESP,54.2329,Users in the last 3 months.,Eurostat
2008,Spain,ESP,57.7622,Users in the last 3 months.,Eurostat
2009,Spain,ESP,62.5069,Users in the last 3 months.,Eurostat
2010,Spain,ESP,66.7203,Users in the last 3 months.,Eurostat
2011,Spain,ESP,71.4264, Users in the last 3 months.,Eurostat
2012,Spain,ESP,71.6489, Users in the last 3 months.,Eurostat
2013,Spain,ESP,75.1361,,Eurostat
2014,Spain,ESP,78.7013,,Eurostat
2015,Spain,ESP,81.6517,,Eurostat
2016,Spain,ESP,82.907,,Instituto Nacional de Estadística (INE)
2017,Spain,ESP,81.5361,,Instituto Nacional de Estadística (INE)
2019,Spain,ESP,85.5481,,Instituto Nacional de Estadística (INE)
2020,Spain,ESP,89.1276,,Instituto Nacional de Estadística (INE)
2013,Egypt,EGY,102.441,,Ministry of Communications and Information Technology
2014,Egypt,EGY,53.9395,,Ministry of Communications and Information Technology
2015,Egypt,EGY,62.2685,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,62.8203,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,74.8892,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,77.8944,,Ministry of Communications and Information Technology
2019,Egypt,EGY,69.6468,,Ministry of Communications and Information Technology
2020,Egypt,EGY,71.152,,Ministry of Communications and Information Technology
2008,Ecuador,ECU,37.3464,,Instituto Nacional de Estadística y Censos (INEC)
2009,Ecuador,ECU,45.6887,,Instituto Nacional de Estadística y Censos (INEC)
2010,Ecuador,ECU,51.748,,Instituto Nacional de Estadistica y Censos - INEC
2011,Ecuador,ECU,54.4226,,Instituto Nacional de Estadistica y Censos - INEC
2012,Ecuador,ECU,59.8441,,Instituto Nacional de Estadistica y Censos - INEC
2004,Estonia,EST,51.2065,Users in the last 3 months.,Eurostat
2005,Estonia,EST,64.7357,Users in the last 3 months.,Eurostat
2006,Estonia,EST,63.4324,Users in the last 3 months.,Eurostat
2007,Estonia,EST,64.6274,Users in the last 3 months.,Eurostat
2008,Estonia,EST,63.7328,Users in the last 3 months.,Eurostat
2009,Estonia,EST,74.9053,Users in the last 3 months.,Eurostat
2010,Estonia,EST,75.8643,Users in the last 3 months.,Eurostat
2011,Estonia,EST,77.0718, Users in the last 3 months.,Eurostat
2012,Estonia,EST,76.3041, Users in the last 3 months.,Eurostat
2013,Estonia,EST,78.6883,,Eurostat
2014,Estonia,EST,86.1768,,Eurostat
2015,Estonia,EST,87.519,,Eurostat
2016,Estonia,EST,88.3635,,Statistics Estonia
2017,Estonia,EST,90.1151,,Statistics Estonia
2019,Estonia,EST,92.2154,,Statistics Estonia
2020,Estonia,EST,94.1889,,Statistics Estonia
2006,France,FRA,55.5531,Users in the last 3 months.,Eurostat
2007,France,FRA,62.6218,Users in the last 3 months.,Eurostat
2008,France,FRA,67.1385,Users in the last 3 months.,Eurostat
2009,France,FRA,69.7983,Users in the last 3 months.,Eurostat
2010,France,FRA,77.9533,Users in the last 3 months.,Eurostat
2011,France,FRA,79.3369, Users in the last 3 months.,Eurostat
2012,France,FRA,79.8113, Users in the last 3 months.,Eurostat
2013,France,FRA,80.9115,,Eurostat
2014,France,FRA,80.9402,,Eurostat
2015,France,FRA,79.3472,,Eurostat
2016,France,FRA,80.9921,,Eurostat
2019,France,FRA,85.6387,,Insee
2003,Finland,FIN,60.6358,Users in the last 3 months.,Eurostat
2004,Finland,FIN,63.5333,Users in the last 3 months.,Eurostat
2005,Finland,FIN,65.8529,Users in the last 3 months.,Eurostat
2006,Finland,FIN,70.7122,Users in the last 3 months.,Eurostat
2007,Finland,FIN,76.3864,Users in the last 3 months.,Eurostat
2008,Finland,FIN,79.3274,Users in the last 3 months.,Eurostat
2009,Finland,FIN,82.0009,Users in the last 3 months.,Eurostat
2010,Finland,FIN,83.2316,Users in the last 3 months.,Eurostat
2011,Finland,FIN,85.8866, Users in the last 3 months.,Eurostat
2012,Finland,FIN,87.3226, Users in the last 3 months.,Eurostat
2013,Finland,FIN,87.1563,,Eurostat
2014,Finland,FIN,87.9634,,Eurostat
2015,Finland,FIN,91.0799,,Eurostat
2016,Finland,FIN,90.731,,Eurostat
2003,United Kingdom,GBR,43.8618,Users in the last 3 months.,Eurostat
2004,United Kingdom,GBR,44.5946,Users in the last 3 months.,Eurostat
2005,United Kingdom,GBR,48.9413,Users in the last 3 months.,Eurostat
2006,United Kingdom,GBR,56.5773,Users in the last 3 months.,Eurostat
2007,United Kingdom,GBR,63.9941,Users in the last 3 months.,Eurostat
2008,United Kingdom,GBR,67.9623,Users in the last 3 months.,Eurostat
2009,United Kingdom,GBR,71.9449,Users in the last 3 months.,Eurostat
2010,United Kingdom,GBR,77.2044,Users in the last 3 months.,Eurostat
2011,United Kingdom,GBR,81.5765, Users in the last 3 months.,Eurostat
2012,United Kingdom,GBR,83.7445, Users in the last 3 months.,Eurostat
2013,United Kingdom,GBR,86.7674,,Eurostat
2014,United Kingdom,GBR,88.9322,,Eurostat
2015,United Kingdom,GBR,89.703,,Eurostat
2016,United Kingdom,GBR,92.5641,,Eurostat
2020,United Kingdom,GBR,82.3321,,Office for National Statistics
2003,Greece,GRC,45.9541,Users in the last 3 months.,Eurostat
2004,Greece,GRC,40.0478,Users in the last 3 months.,Eurostat
2005,Greece,GRC,44.4866,Users in the last 3 months.,Eurostat
2006,Greece,GRC,39.5692,Users in the last 3 months.,Eurostat
2007,Greece,GRC,52.0904,Users in the last 3 months.,Eurostat
2008,Greece,GRC,55.9755,Users in the last 3 months.,Eurostat
2009,Greece,GRC,61.3048,Users in the last 3 months.,Eurostat
2010,Greece,GRC,68.4755,Users in the last 3 months.,Eurostat
2011,Greece,GRC,72.0232, Users in the last 3 months.,Eurostat
2012,Greece,GRC,73.7982, Users in the last 3 months.,Eurostat
2013,Greece,GRC,77.9896,,Eurostat
2014,Greece,GRC,77.2795,,Eurostat
2015,Greece,GRC,81.6794,,Eurostat
2016,Greece,GRC,82.0322,,Eurostat
2007,"Hong Kong, China",HKG,74.8296,,Census and Statistics Department
2008,"Hong Kong, China",HKG,74.6599,,Census and Statistics Department
2009,"Hong Kong, China",HKG,76.9302,,Census and Statistics Department
2012,"Hong Kong, China",HKG,84.5746,,Census and Statistics Department
2014,"Hong Kong, China",HKG,91.8159,,Census and Statistics Department
2016,"Hong Kong, China",HKG,94.3434,,Census and Statistics Department
2018,"Hong Kong, China",HKG,97.6418,,Census and Statistics Department
2020,"Hong Kong, China",HKG,98.0893,,Census and Statistics Department
2005,Hungary,HUN,51.1801,Users in the last 3 months.,Eurostat
2006,Hungary,HUN,60.618,Users in the last 3 months.,Eurostat
2007,Hungary,HUN,69.3266,Users in the last 3 months.,Eurostat
2008,Hungary,HUN,70.273,Users in the last 3 months.,Eurostat
2009,Hungary,HUN,73.6931,Users in the last 3 months.,Eurostat
2010,Hungary,HUN,75.6013,Users in the last 3 months.,Eurostat
2011,Hungary,HUN,81.8877, Users in the last 3 months.,Eurostat
2012,Hungary,HUN,81.9995, Users in the last 3 months.,Eurostat
2013,Hungary,HUN,85.5319,,Eurostat
2014,Hungary,HUN,86.723,,Eurostat
2015,Hungary,HUN,89.3731,,Eurostat
2016,Hungary,HUN,91.8917,,Eurostat
2017,Hungary,HUN,89.4881,,Hungarian Central Statistical Office
2018,Hungary,HUN,90.2928,,Hungarian Central Statistical Office 
2019,Hungary,HUN,93.5739,,Hungarian Central Statistical Office 
2020,Hungary,HUN,92.7014,,Hungarian Central Statistical Office 
2005,Netherlands,NLD,65.9656,Users in the last 3 months.,Eurostat
2006,Netherlands,NLD,73.9149,Users in the last 3 months.,Eurostat
2007,Netherlands,NLD,77.2368,Users in the last 3 months.,Eurostat
2008,Netherlands,NLD,76.2096,Users in the last 3 months.,Eurostat
2009,Netherlands,NLD,81.2126,Users in the last 3 months.,Eurostat
2010,Netherlands,NLD,84.1399,Users in the last 3 months.,Eurostat
2011,Netherlands,NLD,86.1409, Users in the last 3 months.,Eurostat
2012,Netherlands,NLD,87.0156, Users in the last 3 months.,Eurostat
2013,Netherlands,NLD,88.3186,,Eurostat
2014,Netherlands,NLD,90.1485,,Eurostat
2015,Netherlands,NLD,91.4507,,Eurostat
2016,Netherlands,NLD,92.7231,,Eurostat
2007,Croatia,HRV,50.643,Users in the last 3 months.,Eurostat
2008,Croatia,HRV,60.2913,Users in the last 3 months.,Eurostat
2009,Croatia,HRV,72.5826,Users in the last 3 months.,Eurostat
2010,Croatia,HRV,71.3944,Users in the last 3 months.,Eurostat
2011,Croatia,HRV,76.5876, Users in the last 3 months.,Eurostat
2012,Croatia,HRV,76.977, Users in the last 3 months.,Eurostat
2013,Croatia,HRV,80.0212,,Eurostat
2014,Croatia,HRV,81.2901,,Eurostat
2015,Croatia,HRV,85.2035,,Eurostat
2016,Croatia,HRV,87.2244,,Croatian Bureau of Statistics
2017,Croatia,HRV,85.7078,,Croatian Bureau of Statistics
2018,Croatia,HRV,87.7918,,Croatian Bureau of Statistics
2019,Croatia,HRV,90.2722,,Croatian Bureau of Statistics
2020,Croatia,HRV,94.0494,,Croatian Bureau of Statistics
2003,Italy,ITA,36.9002,Users in the last 3 months.,Eurostat
2004,Italy,ITA,72.6519,Users in the last 3 months.,Eurostat
2005,Italy,ITA,75.2545,Users in the last 3 months.,Eurostat
2006,Italy,ITA,76.8133,Users in the last 3 months.,Eurostat
2007,Italy,ITA,77.016,Users in the last 3 months.,Eurostat
2008,Italy,ITA,79.435,Users in the last 3 months.,Eurostat
2009,Italy,ITA,82.7513,Users in the last 3 months.,Eurostat
2010,Italy,ITA,85.2103,Users in the last 3 months.,Eurostat
2011,Italy,ITA,89.8511, Users in the last 3 months.,Eurostat
2012,Italy,ITA,91.1885, Users in the last 3 months.,Eurostat
2013,Italy,ITA,93.1171,,Eurostat
2014,Italy,ITA,93.7876,,Eurostat
2015,Italy,ITA,94.7733,,Eurostat
2016,Italy,ITA,95.6246,,Eurostat
2020,Italy,ITA,96.565,,National Institute of Statistics
2003,Ireland,IRL,38.159,Users in the last 3 months.,Eurostat
2004,Ireland,IRL,33.6064,Users in the last 3 months.,Eurostat
2005,Ireland,IRL,41.3259,Users in the last 3 months.,Eurostat
2006,Ireland,IRL,46.2292,Users in the last 3 months.,Eurostat
2007,Ireland,IRL,53.0009,Users in the last 3 months.,Eurostat
2008,Ireland,IRL,59.3851,Users in the last 3 months.,Eurostat
2009,Ireland,IRL,60.0099,Users in the last 3 months.,Eurostat
2010,Ireland,IRL,67.3529,Users in the last 3 months.,Eurostat
2011,Ireland,IRL,73.6013, Users in the last 3 months.,Eurostat
2012,Ireland,IRL,75.7065, Users in the last 3 months.,Eurostat
2013,Ireland,IRL,78.3057,,Eurostat
2014,Ireland,IRL,81.1226,,Eurostat
2015,Ireland,IRL,83.5795,,Eurostat
2009,Iran (Islamic Republic of),IRN,17.545,,Statistical Center of Iran
2010,Iran (Islamic Republic of),IRN,26.072,,Statistical Center of Iran (SCI)
2013,Iran (Islamic Republic of),IRN,34.8304,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,65.7475,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,63.4252,,Statistical Centre of Iran
2003,Iceland,ISL,63.1771,Users in the last 3 months.,Eurostat
2004,Iceland,ISL,72.8669,Users in the last 3 months.,Eurostat
2005,Iceland,ISL,74.4518,Users in the last 3 months.,Eurostat
2006,Iceland,ISL,78.9612,Users in the last 3 months.,Eurostat
2007,Iceland,ISL,81.4585,Users in the last 3 months.,Eurostat
2008,Iceland,ISL,85.8268,Users in the last 3 months.,Eurostat
2009,Iceland,ISL,87.8248,Users in the last 3 months.,Eurostat
2010,Iceland,ISL,90.4841,Users in the last 3 months.,Eurostat
2011,Iceland,ISL,92.6284, Users in the last 3 months.,Eurostat
2012,Iceland,ISL,91.3212, Users in the last 3 months.,Eurostat
2013,Iceland,ISL,93.9083,,Eurostat
2014,Iceland,ISL,95.271,,Eurostat
2014,Israel,ISR,89.5177,,CENTRAL BUREAU OF STATISTICS
2015,Israel,ISR,91.014,,CENTRAL BUREAU OF STATISTICS
2016,Israel,ISR,92.0874,,CENTRAL BUREAU OF STATISTICS
2018,Israel,ISR,93.5808,,CENTRAL BUREAU OF STATISTICS
2019,Israel,ISR,93.4269,,CENTRAL BUREAU OF STATISTICS
2020,Israel,ISR,94.3599,,CENTRAL BUREAU OF STATISTICS
2007,Japan,JPN,54.5087,,Ministry of Internal Affairs and Communications
2008,Japan,JPN,55.7029,,Ministry of Internal Affairs and Communications
2009,Japan,JPN,57.37,Sample results.,Ministry of Internal Affairs and Communications
2010,Japan,JPN,56.6548,,Ministry of Internal Affairs and Communications
2011,Japan,JPN,52.7486,,Ministry of Internal Affairs and Communications
2012,Japan,JPN,57.4987,,Ministry of Internal Affairs and Communications
2013,Japan,JPN,60.6831,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,60.6726,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,62.2742,,Ministry of Internal Affairs and Communications
2016,Japan,JPN,59.9391,,Ministry of Internal Affairs and Communications
2017,Japan,JPN,60.9457,,Ministry of Internal Affairs and Communications
2018,Japan,JPN,63.1375,,Ministry of Internal Affairs and Communications
2019,Japan,JPN,74.3557,,Ministry of Internal Affairs and Communications
2020,Japan,JPN,74.7133,,Ministry of Internal Affairs and Communications
2010,Jamaica,JAM,45.2376,,STATISTICAL INSTITUTE OF JAMAICA
2012,Jamaica,JAM,48.0797,,Statistical Institue of Jamaica
2014,Jamaica,JAM,57.4591,,Statistical Institute of Jamaica
2015,Jamaica,JAM,64.3668,,Statistical Institute of Jamaica (STATIN)
2016,Jamaica,JAM,63.7072,,THE STATISTICAL INSTITUTE OF JAMAICA (STATIN)
2008,Korea (Rep. of),KOR,74.1086,,Korea Communications Commission (KCC)
2009,Korea (Rep. of),KOR,74.3541,,Korea Communications Commission (KCC)
2011,Korea (Rep. of),KOR,80.7552,,Korea Communications Commission (KCC)
2012,Korea (Rep. of),KOR,80.8891,,"Ministry of Science, ICT & Future Planning(MSIP)"
2013,Korea (Rep. of),KOR,85.2676,,"Ministry of Science, ICT & Future Planning(MSIP)"
2014,Korea (Rep. of),KOR,91.6446,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,93.9155,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,93.0987,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,98.1396,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,96.943,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,95.3505,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,95.8576,,Ministriy of Sceience and ICT(MSIT)
2017,Kuwait,KWT,100,,comminucations and information technology regulatory authority
2018,Kuwait,KWT,98.112,,comminucations and information technology regulatory authority
2020,Kuwait,KWT,96.247,,Communication and Information Technology Regulatory Authority
2016,Lesotho,LSO,62.5098,,
2003,Lithuania,LTU,39.3009,Users in the last 3 months.,Eurostat
2004,Lithuania,LTU,41.4134,Users in the last 3 months.,Eurostat
2005,Lithuania,LTU,44.6877,Users in the last 3 months.,Eurostat
2006,Lithuania,LTU,53.14,Users in the last 3 months.,Eurostat
2007,Lithuania,LTU,59.2668,Users in the last 3 months.,Eurostat
2008,Lithuania,LTU,69.0313,Users in the last 3 months.,Eurostat
2009,Lithuania,LTU,71.1287,Users in the last 3 months.,Eurostat
2010,Lithuania,LTU,73.1072,Includes individuals aged 12-74. Number of individuals who used the Internet in the last 3 months.,Department of statistics (Statistics Lithuania)
2011,Lithuania,LTU,74.9529, Users in the last 3 months.,Eurostat
2012,Lithuania,LTU,73.7396, Users in the last 3 months.,Eurostat
2013,Lithuania,LTU,77.5142,,Eurostat
2014,Lithuania,LTU,78.3998,,Eurostat
2015,Lithuania,LTU,78.3325,,Eurostat
2016,Lithuania,LTU,81.2143,,Statistics Lithuania
2017,Lithuania,LTU,82.1976,,Statistics Lithuania
2019,Lithuania,LTU,88.9858,,Statistics Lithuania
2020,Lithuania,LTU,89.5082,,Statistics Lithuania
