year,country,iso,value,note,source
2020,Slovenia,SVN,Other,,
2021,Slovenia,SVN,Other,,
2017,Eswatini,SWZ,Voice,,
2018,Eswatini,SWZ,Voice,,
2019,Eswatini,SWZ,Voice,,
2020,Eswatini,SWZ,Voice,,
2021,Eswatini,SWZ,Voice,,
2018,Syrian Arab Republic,SYR,Voice,,
2019,Syrian Arab Republic,SYR,Voice,,
2020,Syrian Arab Republic,SYR,Voice,,
2021,Syrian Arab Republic,SYR,SMS,,
2016,Czech Republic,CZE,Voice,,
2017,Czech Republic,CZE,Voice,,
2018,Czech Republic,CZE,Voice,,
2019,Czech Republic,CZE,Voice,,
2020,Czech Republic,CZE,Voice,,
2021,Czech Republic,CZE,Packages,,
2016,Togo,TGO,Voice,,
2017,Togo,TGO,Voice,,
2018,Togo,TGO,SMS,,
2019,Togo,TGO,Voice,,
2020,Togo,TGO,Voice,,
2021,Togo,TGO,Voice,,
2021,Tonga,TON,Voice,,
2015,Trinidad and Tobago,TTO,Other,,
2016,Trinidad and Tobago,TTO,Other,,
2017,Trinidad and Tobago,TTO,Other,,
2018,Trinidad and Tobago,TTO,Other,,
2019,Trinidad and Tobago,TTO,Other,,
2020,Trinidad and Tobago,TTO,Other,,
2021,Trinidad and Tobago,TTO,Other,,
2016,Tunisia,TUN,"Data (e.g. Internet, MMS, email, mobile browsing, mobile TV)",,
2017,Tunisia,TUN,Voice,,
2018,Tunisia,TUN,Voice,,
2019,Tunisia,TUN,Voice,,
2020,Tunisia,TUN,Voice,,
2021,Tunisia,TUN,Packages,,
2016,Turkey,TUR,Voice,,
2017,Turkey,TUR,Voice,,
2018,Turkey,TUR,Voice,,
2019,Turkey,TUR,"Roaming Overhead Costs (Agreements, testing etc…)",,
2020,Turkey,TUR,Voice,,
2021,Turkey,TUR,Voice,,
2015,Tuvalu,TUV,Other,,
2017,Tanzania,TZA,Voice,,
2018,Tanzania,TZA,Voice,,
2019,Tanzania,TZA,Voice,,
2020,Tanzania,TZA,Voice,,
2021,Tanzania,TZA,Voice,,
2015,United Arab Emirates,ARE,Voice,,
2016,United Arab Emirates,ARE,Voice,,
2017,United Arab Emirates,ARE,Voice,,
2018,United Arab Emirates,ARE,Voice,,
2019,United Arab Emirates,ARE,"Roaming Overhead Costs (Agreements, testing etc…)",,
2020,United Arab Emirates,ARE,Voice,,
2021,United Arab Emirates,ARE,"Roaming Overhead Costs (Agreements, testing etc…)",,
2017,Uganda,UGA,Voice,,
2018,Uganda,UGA,Voice,,
2019,Uganda,UGA,Voice,,
2020,Uganda,UGA,Voice,,
2021,Uganda,UGA,Voice,,
2017,Ukraine,UKR,Other,,
2018,Ukraine,UKR,Other,,
2019,Ukraine,UKR,Other,,
2020,Ukraine,UKR,Other,,
2021,Ukraine,UKR,Other,,
2017,United States,USA,Other,,
2018,United States,USA,Other,,
2018,Uzbekistan,UZB,Voice,,
2019,Uzbekistan,UZB,Voice,,
2015,Viet Nam,VNM,IOTs,,
2017,Viet Nam,VNM,Voice,,
2018,Viet Nam,VNM,Other,,
2019,Viet Nam,VNM,Voice,,
2020,Viet Nam,VNM,Voice,,
2021,Viet Nam,VNM,Packages,,
2018,Serbia,SRB,Other,"RATEL collects wholesale tariffs regarding voice, data and SMS at regional level (Agreement on Reduction in Roaming Fees on the Public Mobile Networks between Bosnia and Herzegovina, Montenegro, the Republic of Macedonia and the Republic of Serbia)",
2016,Dem. Rep. of the Congo,COD,Voice,"dans la pratique, il existe une forte asymétrie d'information. les opérateurs ne communiquent presque pas.",
2017,Dem. Rep. of the Congo,COD,Voice,,
2018,Dem. Rep. of the Congo,COD,Voice,,
2019,Dem. Rep. of the Congo,COD,Voice,,
2020,Dem. Rep. of the Congo,COD,SMS,,
2021,Dem. Rep. of the Congo,COD,Voice,,
2015,Zambia,ZMB,Voice,,
2016,Zambia,ZMB,Voice,,
2017,Zambia,ZMB,Voice,,
2018,Zambia,ZMB,Voice,,
2019,Zambia,ZMB,Voice,,
2020,Zambia,ZMB,Voice,,
2021,Zambia,ZMB,Voice,,
2015,Zimbabwe,ZWE,Voice,,
2016,Zimbabwe,ZWE,Voice,,
2017,Zimbabwe,ZWE,Voice,,
2018,Zimbabwe,ZWE,Voice,,
2019,Zimbabwe,ZWE,Voice,,
2020,Zimbabwe,ZWE,"Roaming Overhead Costs (Agreements, testing etc…)",,
2021,Zimbabwe,ZWE,Voice,,
2017,Moldova,MDA,Other,,
2018,Moldova,MDA,Other,,
2015,Georgia,GEO,Voice,,
2017,Georgia,GEO,"Data (e.g. Internet, MMS, email, mobile browsing, mobile TV)",,
2018,Georgia,GEO,SMS,,
2019,Georgia,GEO,Voice,,
2020,Georgia,GEO,Voice,,
2021,Georgia,GEO,Voice,,
2019,Kyrgyzstan,KGZ,Voice,,
2018,Slovakia,SVK,Other,,
2019,Slovakia,SVK,Other,,
2020,Slovakia,SVK,Other,,
2021,Slovakia,SVK,Other,,
2017,North Macedonia,MKD,Voice,,
2018,North Macedonia,MKD,Voice,,
2020,Timor-Leste,TLS,Other,,
2015,Montenegro,MNE,Voice,,
2016,Montenegro,MNE,IOTs,,
2017,Montenegro,MNE,Voice,,
2018,Montenegro,MNE,Voice,,
2019,Montenegro,MNE,Voice,,
2020,Montenegro,MNE,"Data (e.g. Internet, MMS, email, mobile browsing, mobile TV)",,
2021,Montenegro,MNE,SMS,,
2016,South Sudan,SSD,Voice,,
2017,South Sudan,SSD,Voice,,
2018,South Sudan,SSD,Voice,,
