year,country,iso,value,note,source
2010,Belgium,BEL,18.9794,Users in the last 3 months.,Eurostat
2011,Belgium,BEL,16.395, Users in the last 3 months.,Eurostat
2012,Belgium,BEL,16.3059, Users in the last 3 months.,Eurostat
2013,Belgium,BEL,14.3113,,Eurostat
2014,Belgium,BEL,13.9011,,Eurostat
2015,Belgium,BEL,11.9107,,Eurostat
2016,Belgium,BEL,11.3877,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,10.7228,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,4.82043,,Statistics Belgium (Statbel)
2020,Belgium,BEL,6.22834,,Statistics Belgium (Statbel)
2013,Bangladesh,BGD,41.7212,,Bangladesh Bureau of Statistics (BBS)
2011,Bahrain,BHR,19.7999,Estimated based on TRA 2011 Residential consumer survey,Telecommunications Regulatory Authority (TRA)
2012,Bahrain,BHR,19,Estimated based on TRA 2011 Residential consumer survey,Telecommunications Regulatory Authority (TRA)
2013,Bahrain,BHR,12.2739,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,12.7273,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,9.00003,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,0.378791,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,1.49436,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,4.89505,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,4,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,3.16832,,Telecommunications Regulatory Authority (TRA)
2010,Belarus,BLR,21.5097,all individuals aged 16 and over,National Statistical Committee of the Republic of Belarus
2011,Belarus,BLR,16.2605,,National Statistical Committee of the Republic of Belarus
2012,Belarus,BLR,12.5344,,National Statistical Committee of the Republic of Belarus
2013,Belarus,BLR,18.9563,,Национальный статистический комитет Республики Беларусь
2014,Belarus,BLR,19.6582,,Национальный статистический комитет Республики Беларусь
2015,Belarus,BLR,16.6947,,Национальный статистический комитет Республики Беларусь
2016,Belarus,BLR,16.2441,,Национальный статистический комитет Республики Беларусь
2017,Belarus,BLR,13.6202,,Национальный статистический комитет Республики Беларусь
2018,Belarus,BLR,11.0332,,Национальный статистический комитет Республики Беларусь
2019,Belarus,BLR,9.08508,,Национальный статистический комитет Республики Беларусь
2020,Belarus,BLR,8.87192,,Национальный статистический комитет Республики Беларусь
2009,Bolivia (Plurinational State of),BOL,52.3693,,INSTITUTO NACIONAL DE ESTADÍSTICA
2018,Bolivia (Plurinational State of),BOL,26.1745,,Statistic National Institute
2014,Botswana,BWA,25.6697,,Statistics Botswana
2004,Bulgaria,BGR,33.5263,Users in the last 3 months.,Eurostat
2006,Bulgaria,BGR,28.0907,Users in the last 3 months.,Eurostat
2007,Bulgaria,BGR,25.5583,Users in the last 3 months.,Eurostat
2008,Bulgaria,BGR,25.3891,Users in the last 3 months.,Eurostat
2009,Bulgaria,BGR,20.2244,Users in the last 3 months.,Eurostat
2010,Bulgaria,BGR,19.6047,Users in the last 3 months.,Eurostat
2011,Bulgaria,BGR,18.6328, Users in the last 3 months.,Eurostat
2012,Bulgaria,BGR,19.1398, Users in the last 3 months.,Eurostat
2013,Bulgaria,BGR,16.473,,Eurostat
2014,Bulgaria,BGR,14.6595,,Eurostat
2016,Bulgaria,BGR,16.015,,National Statistical Institute
2017,Bulgaria,BGR,12.4079,,National Statistical Institute
2018,Bulgaria,BGR,12.8506,,National Statistical Institute
2019,Bulgaria,BGR,10.4057,,National Statistical Institute
2020,Bulgaria,BGR,10.5736,,National Statistical Institute
2007,Canada,CAN,21.8579,"Refers to frequency of Internet use at home for personal, non-business reasons.",Statistics Canada
2009,Canada,CAN,18.3064,"Use at home for personal, non-business reasons.",Statistics Canada
2010,Canada,CAN,19.3764,,Statistics Canada
2009,Chile,CHL,33.0473,,Ministerio de Planificación
2010,Colombia,COL,46.9622,,Departamento Administrativo Nacional de Estadística - DANE
2011,Colombia,COL,47.014,,Departamento Administrativo Nacional de Estadística - DANE
2012,Colombia,COL,42.4603,,Departamento Administrativo Nacional de Estadística - DANE
2013,Colombia,COL,41.6409,,Departamento Administrativo Nacional de Estadística - DANE
2014,Colombia,COL,41.7893,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,36.156,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,29.7953,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,26.2324,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,27.3828,,Departamento Administrativo Nacional de Estadística - DANE
2019,Cabo Verde,CPV,16.7509,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,30.8512,,ARTCI
2005,Costa Rica,CRI,37.5263,,Instituto Nacional de Estadística y Censos
2008,Costa Rica,CRI,34.9314,,Instituto Nacional de Estadística y Censos
2012,Costa Rica,CRI,20.0175,,Instituto Nacional de Estadística y Censos
2013,Cuba,CUB,32.6947,,Oficina Nacional de Estadística e Información
2015,Cuba,CUB,39.4526,,ONEI
2019,Cuba,CUB,41.7248,,Oficina Nacional de Estadisticas e Informacion
2004,Cyprus,CYP,28.1916,Users in the last 3 months.,Eurostat
2005,Cyprus,CYP,31.1344,Users in the last 3 months.,Eurostat
2006,Cyprus,CYP,29.0292,Users in the last 3 months.,Eurostat
2007,Cyprus,CYP,27.8551,Users in the last 3 months.,Eurostat
2008,Cyprus,CYP,26.4714,Users in the last 3 months.,Eurostat
2009,Cyprus,CYP,21.0406,Users in the last 3 months.,Eurostat
2010,Cyprus,CYP,17.8799,Users in the last 3 months.,Eurostat
2011,Cyprus,CYP,16.3559, Users in the last 3 months.,Eurostat
2012,Cyprus,CYP,18.3475, Users in the last 3 months.,Eurostat
2013,Cyprus,CYP,13.1343,,Eurostat
2014,Cyprus,CYP,13.5432,,Eurostat
2015,Cyprus,CYP,9.57453,,Eurostat
2016,Cyprus,CYP,7.30477,,STATISTICAL SERVICE OF CYPRUS
2018,Cyprus,CYP,8.14658,,STATISTICAL SERVICE OF CYPRUS
2019,Cyprus,CYP,7.32537,,STATISTICAL SERVICE OF CYPRUS
2020,Cyprus,CYP,2.38015,,Statistical Service of Cyprus
2003,Germany,DEU,33.8533,Users in the last 3 months.,Eurostat
2004,Germany,DEU,29.9876,Users in the last 3 months.,Eurostat
2005,Germany,DEU,29.5495,Users in the last 3 months.,Eurostat
2006,Germany,DEU,27.3185,Users in the last 3 months.,Eurostat
2007,Germany,DEU,24.2903,Users in the last 3 months.,Eurostat
2008,Germany,DEU,21.5993,Users in the last 3 months.,Eurostat
2009,Germany,DEU,19.8927,Users in the last 3 months.,Eurostat
2010,Germany,DEU,17.7839,Users in the last 3 months.,Eurostat
2011,Germany,DEU,16.6482, Users in the last 3 months.,Eurostat
2012,Germany,DEU,16.3476, Users in the last 3 months.,Eurostat
2013,Germany,DEU,13.3912,,Eurostat
2014,Germany,DEU,11.8528,,Eurostat
2015,Germany,DEU,10.3141,,Eurostat
2016,Germany,DEU,8.85908,,Eurostat
2017,Germany,DEU,10.2251,,Federal Statistical Office
2019,Germany,DEU,7.8245,,Statistisches Bundesamt (Destatis)
2021,Germany,DEU,8.19055,,Statistisches Bundesamt (Destatis)
2003,Denmark,DNK,30.5943,Users in the last 3 months.,Eurostat
2004,Denmark,DNK,20.7685,Users in the last 3 months.,Eurostat
2005,Denmark,DNK,19.5402,Users in the last 3 months.,Eurostat
2006,Denmark,DNK,14.8122,Users in the last 3 months.,Eurostat
2007,Denmark,DNK,11.7807,Users in the last 3 months.,Eurostat
2008,Denmark,DNK,11.2172,Users in the last 3 months.,Eurostat
2009,Denmark,DNK,11.9278,Users in the last 3 months.,Eurostat
2010,Denmark,DNK,10.9077,Users in the last 3 months.,Eurostat
2011,Denmark,DNK,10.5222, Users in the last 3 months.,Eurostat
2012,Denmark,DNK,9.10854, Users in the last 3 months.,Eurostat
2013,Denmark,DNK,6.84891,,Eurostat
2014,Denmark,DNK,7.0439,,Eurostat
2015,Denmark,DNK,6.14561,,Eurostat
2016,Denmark,DNK,5.15275,,Eurostat
2017,Denmark,DNK,4.08426,,Statistics Denmark 
2018,Denmark,DNK,3.63714,,Statistics Denmark 
2020,Denmark,DNK,3.9086,,Statistics Denmark
2021,Denmark,DNK,2.61098,,Statistics Denmark
2003,Spain,ESP,36.6391,Users in the last 3 months.,Eurostat
2004,Spain,ESP,29.4171,Users in the last 3 months.,Eurostat
2005,Spain,ESP,30.3661,Users in the last 3 months.,Eurostat
2006,Spain,ESP,29.687,Users in the last 3 months.,Eurostat
2007,Spain,ESP,26.2572,Users in the last 3 months.,Eurostat
2008,Spain,ESP,24.7251,Users in the last 3 months.,Eurostat
2009,Spain,ESP,23.1046,Users in the last 3 months.,Eurostat
2010,Spain,ESP,21.0039,Users in the last 3 months.,Eurostat
2011,Spain,ESP,20.7035, Users in the last 3 months.,Eurostat
2012,Spain,ESP,21.2744, Users in the last 3 months.,Eurostat
2013,Spain,ESP,16.8612,,Eurostat
2014,Spain,ESP,14.7736,,Eurostat
2015,Spain,ESP,13.33,,Eurostat
2016,Spain,ESP,11.9902,,Instituto Nacional de Estadística (INE)
2017,Spain,ESP,13.0381,,Instituto Nacional de Estadística (INE)
2019,Spain,ESP,11.1338,,Instituto Nacional de Estadística (INE)
2020,Spain,ESP,8.77892,,Instituto Nacional de Estadística (INE)
2013,Egypt,EGY,49.7626,,Ministry of Communications and Information Technology
2014,Egypt,EGY,16.442,,Ministry of Communications and Information Technology
2015,Egypt,EGY,18.067,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,18.6741,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,10.2336,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,10.0667,,Ministry of Communications and Information Technology
2019,Egypt,EGY,21.7814,,Ministry of Communications and Information Technology
2020,Egypt,EGY,23.324,,Ministry of Communications and Information Technology
2008,Ecuador,ECU,45.4939,,Instituto Nacional de Estadística y Censos (INEC)
2009,Ecuador,ECU,44.5106,,Instituto Nacional de Estadística y Censos (INEC)
2010,Ecuador,ECU,41.439,,Instituto Nacional de Estadistica y Censos - INEC
2011,Ecuador,ECU,39.5034,,Instituto Nacional de Estadistica y Censos - INEC
2012,Ecuador,ECU,35.3063,,Instituto Nacional de Estadistica y Censos - INEC
2004,Estonia,EST,32.7901,Users in the last 3 months.,Eurostat
2005,Estonia,EST,22.4273,Users in the last 3 months.,Eurostat
2006,Estonia,EST,25.2333,Users in the last 3 months.,Eurostat
2007,Estonia,EST,24.3815,Users in the last 3 months.,Eurostat
2008,Estonia,EST,23.7843,Users in the last 3 months.,Eurostat
2009,Estonia,EST,17.9846,Users in the last 3 months.,Eurostat
2010,Estonia,EST,18.4558,Users in the last 3 months.,Eurostat
2011,Estonia,EST,18.732, Users in the last 3 months.,Eurostat
2012,Estonia,EST,19.2746, Users in the last 3 months.,Eurostat
2013,Estonia,EST,18.0822,,Eurostat
2014,Estonia,EST,10.8938,,Eurostat
2015,Estonia,EST,9.54409,,Eurostat
2016,Estonia,EST,9.02811,,Statistics Estonia
2017,Estonia,EST,8.05743,,Statistics Estonia
2019,Estonia,EST,5.80095,,Statistics Estonia
2020,Estonia,EST,4.56504,,Statistics Estonia
2006,France,FRA,28.3761,Users in the last 3 months.,Eurostat
2007,France,FRA,24.1683,Users in the last 3 months.,Eurostat
2008,France,FRA,21.5771,Users in the last 3 months.,Eurostat
2009,France,FRA,20.5466,Users in the last 3 months.,Eurostat
2010,France,FRA,15.8579,Users in the last 3 months.,Eurostat
2011,France,FRA,16.1527, Users in the last 3 months.,Eurostat
2012,France,FRA,16.0133, Users in the last 3 months.,Eurostat
2013,France,FRA,14.326,,Eurostat
2014,France,FRA,14.5763,,Eurostat
2015,France,FRA,15.3865,,Eurostat
2016,France,FRA,13.1546,,Eurostat
2018,France,FRA,11.8459,,INSEE
2019,France,FRA,10.8903,,Insee
2003,Finland,FIN,27.5173,Users in the last 3 months.,Eurostat
2004,Finland,FIN,23.8027,Users in the last 3 months.,Eurostat
2005,Finland,FIN,17.6894,Users in the last 3 months.,Eurostat
2006,Finland,FIN,18.5315,Users in the last 3 months.,Eurostat
2007,Finland,FIN,16.1868,Users in the last 3 months.,Eurostat
2008,Finland,FIN,14.4581,Users in the last 3 months.,Eurostat
2009,Finland,FIN,13.7037,Users in the last 3 months.,Eurostat
2010,Finland,FIN,11.9577,Users in the last 3 months.,Eurostat
2011,Finland,FIN,10.5512, Users in the last 3 months.,Eurostat
2012,Finland,FIN,10.0793, Users in the last 3 months.,Eurostat
2013,Finland,FIN,9.82545,,Eurostat
2014,Finland,FIN,9.32879,,Eurostat
2015,Finland,FIN,6.4892,,Eurostat
2016,Finland,FIN,6.19279,,Eurostat
2003,United Kingdom,GBR,32.5409,Users in the last 3 months.,Eurostat
2004,United Kingdom,GBR,29.4393,Users in the last 3 months.,Eurostat
2005,United Kingdom,GBR,28.496,Users in the last 3 months.,Eurostat
2006,United Kingdom,GBR,25.9399,Users in the last 3 months.,Eurostat
2007,United Kingdom,GBR,22.7394,Users in the last 3 months.,Eurostat
2008,United Kingdom,GBR,21.1371,Users in the last 3 months.,Eurostat
2009,United Kingdom,GBR,19.3799,Users in the last 3 months.,Eurostat
2010,United Kingdom,GBR,16.3374,Users in the last 3 months.,Eurostat
2011,United Kingdom,GBR,13.0007, Users in the last 3 months.,Eurostat
2012,United Kingdom,GBR,12.6432, Users in the last 3 months.,Eurostat
2013,United Kingdom,GBR,9.5344,,Eurostat
2014,United Kingdom,GBR,8.74153,,Eurostat
2015,United Kingdom,GBR,7.71139,,Eurostat
2016,United Kingdom,GBR,5.47904,,Eurostat
2020,United Kingdom,GBR,16.149,,Office for National Statistics
2003,Greece,GRC,42.2039,Users in the last 3 months.,Eurostat
2004,Greece,GRC,40.7113,Users in the last 3 months.,Eurostat
2005,Greece,GRC,30.3791,Users in the last 3 months.,Eurostat
2006,Greece,GRC,30.7965,Users in the last 3 months.,Eurostat
2007,Greece,GRC,25.1931,Users in the last 3 months.,Eurostat
2008,Greece,GRC,24.0894,Users in the last 3 months.,Eurostat
2009,Greece,GRC,23.8063,Users in the last 3 months.,Eurostat
2010,Greece,GRC,21.3098,Users in the last 3 months.,Eurostat
2011,Greece,GRC,19.7289, Users in the last 3 months.,Eurostat
2012,Greece,GRC,17.8751, Users in the last 3 months.,Eurostat
2013,Greece,GRC,15.329,,Eurostat
2014,Greece,GRC,16.1136,,Eurostat
2015,Greece,GRC,12.6322,,Eurostat
2016,Greece,GRC,13.5297,,Eurostat
2007,"Hong Kong, China",HKG,16.7087,,Census and Statistics Department
2008,"Hong Kong, China",HKG,18.0678,,Census and Statistics Department
2009,"Hong Kong, China",HKG,14.6023,,Census and Statistics Department
2012,"Hong Kong, China",HKG,11.2989,,Census and Statistics Department
2014,"Hong Kong, China",HKG,6.03662,,Census and Statistics Department
2016,"Hong Kong, China",HKG,3.60729,,Census and Statistics Department
2018,"Hong Kong, China",HKG,1.67859,,Census and Statistics Department
2020,"Hong Kong, China",HKG,1.58142,,Census and Statistics Department
2005,Hungary,HUN,34.9255,Users in the last 3 months.,Eurostat
2006,Hungary,HUN,27.9072,Users in the last 3 months.,Eurostat
2007,Hungary,HUN,21.7259,Users in the last 3 months.,Eurostat
2008,Hungary,HUN,21.1149,Users in the last 3 months.,Eurostat
2009,Hungary,HUN,19.0825,Users in the last 3 months.,Eurostat
2010,Hungary,HUN,17.3203,Users in the last 3 months.,Eurostat
2011,Hungary,HUN,15.5984, Users in the last 3 months.,Eurostat
2012,Hungary,HUN,15.7614, Users in the last 3 months.,Eurostat
2013,Hungary,HUN,12.3374,,Eurostat
2014,Hungary,HUN,11.179,,Eurostat
2015,Hungary,HUN,11.9675,,Eurostat
2016,Hungary,HUN,9.60871,,Eurostat
2017,Hungary,HUN,9.05647,,Hungarian Central Statistical Office
2018,Hungary,HUN,8.27521,,Hungarian Central Statistical Office 
2019,Hungary,HUN,5.85627,,Hungarian Central Statistical Office 
2020,Hungary,HUN,6.25986,,Hungarian Central Statistical Office 
2005,Netherlands,NLD,25.0428,Users in the last 3 months.,Eurostat
2006,Netherlands,NLD,18.5797,Users in the last 3 months.,Eurostat
2007,Netherlands,NLD,17.1334,Users in the last 3 months.,Eurostat
2008,Netherlands,NLD,18.7587,Users in the last 3 months.,Eurostat
2009,Netherlands,NLD,15.1496,Users in the last 3 months.,Eurostat
2010,Netherlands,NLD,13.2673,Users in the last 3 months.,Eurostat
2011,Netherlands,NLD,11.7917, Users in the last 3 months.,Eurostat
2012,Netherlands,NLD,10.832, Users in the last 3 months.,Eurostat
2013,Netherlands,NLD,10.0001,,Eurostat
2014,Netherlands,NLD,7.8784,,Eurostat
2015,Netherlands,NLD,6.8294,,Eurostat
2016,Netherlands,NLD,5.9233,,Eurostat
2007,Croatia,HRV,27.7626,Users in the last 3 months.,Eurostat
2008,Croatia,HRV,26.9105,Users in the last 3 months.,Eurostat
2009,Croatia,HRV,15.1272,Users in the last 3 months.,Eurostat
2010,Croatia,HRV,18.2224,Users in the last 3 months.,Eurostat
2011,Croatia,HRV,18.5326, Users in the last 3 months.,Eurostat
2012,Croatia,HRV,17.3755, Users in the last 3 months.,Eurostat
2013,Croatia,HRV,14.9277,,Eurostat
2014,Croatia,HRV,13.9864,,Eurostat
2015,Croatia,HRV,8.9391,,Eurostat
2016,Croatia,HRV,10.0572,,Croatian Bureau of Statistics
2017,Croatia,HRV,10.6654,,Croatian Bureau of Statistics
2018,Croatia,HRV,8.74713,,Croatian Bureau of Statistics
2019,Croatia,HRV,7.24461,,Croatian Bureau of Statistics
2020,Croatia,HRV,4.96847,,Croatian Bureau of Statistics
2003,Italy,ITA,50.5402,Users in the last 3 months.,Eurostat
2004,Italy,ITA,4.54203,Users in the last 3 months.,Eurostat
2005,Italy,ITA,4.68763,Users in the last 3 months.,Eurostat
2006,Italy,ITA,4.36263,Users in the last 3 months.,Eurostat
2007,Italy,ITA,5.19678,Users in the last 3 months.,Eurostat
2008,Italy,ITA,4.04924,Users in the last 3 months.,Eurostat
2009,Italy,ITA,3.52985,Users in the last 3 months.,Eurostat
2010,Italy,ITA,3.38551,Users in the last 3 months.,Eurostat
2011,Italy,ITA,3.3462, Users in the last 3 months.,Eurostat
2012,Italy,ITA,3.04662, Users in the last 3 months.,Eurostat
2013,Italy,ITA,2.69606,,Eurostat
2014,Italy,ITA,2.1585,,Eurostat
2015,Italy,ITA,1.9047,,Eurostat
2016,Italy,ITA,1.5111,,Eurostat
2020,Italy,ITA,1.30183,,National Institute of Statistics
2003,Ireland,IRL,42.8572,Users in the last 3 months.,Eurostat
2004,Ireland,IRL,40.2232,Users in the last 3 months.,Eurostat
2005,Ireland,IRL,32.6805,Users in the last 3 months.,Eurostat
2006,Ireland,IRL,33.3393,Users in the last 3 months.,Eurostat
2007,Ireland,IRL,30.3856,Users in the last 3 months.,Eurostat
2008,Ireland,IRL,28.2133,Users in the last 3 months.,Eurostat
2009,Ireland,IRL,28.6528,Users in the last 3 months.,Eurostat
2010,Ireland,IRL,23.5091,Users in the last 3 months.,Eurostat
2011,Ireland,IRL,21.7519, Users in the last 3 months.,Eurostat
2012,Ireland,IRL,20.0209, Users in the last 3 months.,Eurostat
2013,Ireland,IRL,17.3457,,Eurostat
2014,Ireland,IRL,14.6418,,Eurostat
2015,Ireland,IRL,13.2519,,Eurostat
2009,Iran (Islamic Republic of),IRN,39.1638,,Statistical Center of Iran
2010,Iran (Islamic Republic of),IRN,33.1271,,Statistical Center of Iran (SCI)
2013,Iran (Islamic Republic of),IRN,24.2062,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,13.8718,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,7.63509,,Statistical Centre of Iran
2003,Iceland,ISL,28.8491,Users in the last 3 months.,Eurostat
2004,Iceland,ISL,18.762,Users in the last 3 months.,Eurostat
2005,Iceland,ISL,17.8291,Users in the last 3 months.,Eurostat
2006,Iceland,ISL,14.9472,Users in the last 3 months.,Eurostat
2007,Iceland,ISL,13.5721,Users in the last 3 months.,Eurostat
2008,Iceland,ISL,10.9405,Users in the last 3 months.,Eurostat
2009,Iceland,ISL,8.86992,Users in the last 3 months.,Eurostat
2010,Iceland,ISL,7.67206,Users in the last 3 months.,Eurostat
2011,Iceland,ISL,6.03241, Users in the last 3 months.,Eurostat
2012,Iceland,ISL,7.05377, Users in the last 3 months.,Eurostat
2013,Iceland,ISL,4.71637,,Eurostat
2014,Iceland,ISL,3.36723,,Eurostat
2014,Israel,ISR,7.8183,,CENTRAL BUREAU OF STATISTICS
2015,Israel,ISR,6.63706,,CENTRAL BUREAU OF STATISTICS
2016,Israel,ISR,6.24301,,CENTRAL BUREAU OF STATISTICS
2018,Israel,ISR,4.40881,,CENTRAL BUREAU OF STATISTICS
2019,Israel,ISR,4.83063,,CENTRAL BUREAU OF STATISTICS
2020,Israel,ISR,3.70139,,CENTRAL BUREAU OF STATISTICS
2007,Japan,JPN,19.5155,,Ministry of Internal Affairs and Communications
2008,Japan,JPN,19.6286,,Ministry of Internal Affairs and Communications
2009,Japan,JPN,18.5814,Sample results.,Ministry of Internal Affairs and Communications
2010,Japan,JPN,17.9031,,Ministry of Internal Affairs and Communications
2011,Japan,JPN,18.0756,,Ministry of Internal Affairs and Communications
2012,Japan,JPN,16.4833,,Ministry of Internal Affairs and Communications
2013,Japan,JPN,13.3079,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,14.2036,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,13.2038,,Ministry of Internal Affairs and Communications
2016,Japan,JPN,12.9992,,Ministry of Internal Affairs and Communications
2017,Japan,JPN,11.489,,Ministry of Internal Affairs and Communications
2018,Japan,JPN,11.5011,,Ministry of Internal Affairs and Communications
2019,Japan,JPN,9.85064,,Ministry of Internal Affairs and Communications
2020,Japan,JPN,8.11751,,Ministry of Internal Affairs and Communications
2010,Jamaica,JAM,27.9623,,STATISTICAL INSTITUTE OF JAMAICA
2012,Jamaica,JAM,25.8331,,Statistical Institue of Jamaica
2014,Jamaica,JAM,24.6756,,Statistical Institute of Jamaica
2015,Jamaica,JAM,21.6934,,Statistical Institute of Jamaica (STATIN)
2016,Jamaica,JAM,25.8032,,THE STATISTICAL INSTITUTE OF JAMAICA (STATIN)
2008,Korea (Rep. of),KOR,19.914,,Korea Communications Commission (KCC)
2009,Korea (Rep. of),KOR,23.0444,,Korea Communications Commission (KCC)
2011,Korea (Rep. of),KOR,14.1965,,Korea Communications Commission (KCC)
2012,Korea (Rep. of),KOR,14.4612,,"Ministry of Science, ICT & Future Planning(MSIP)"
2013,Korea (Rep. of),KOR,10.215,,"Ministry of Science, ICT & Future Planning(MSIP)"
2014,Korea (Rep. of),KOR,6.25037,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,4.58066,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,5.91803,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,0.541788,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,1.84401,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,3.29941,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,3.53937,,Ministriy of Sceience and ICT(MSIT)
2017,Kuwait,KWT,1.12244,,comminucations and information technology regulatory authority
2018,Kuwait,KWT,1.83263,,comminucations and information technology regulatory authority
2020,Kuwait,KWT,3.367,,Communication and Information Technology Regulatory Authority
2016,Lesotho,LSO,17.7772,,
2003,Lithuania,LTU,43.4273,Users in the last 3 months.,Eurostat
2004,Lithuania,LTU,41.0863,Users in the last 3 months.,Eurostat
2005,Lithuania,LTU,37.6171,Users in the last 3 months.,Eurostat
2006,Lithuania,LTU,32.6493,Users in the last 3 months.,Eurostat
2007,Lithuania,LTU,31.0587,Users in the last 3 months.,Eurostat
2008,Lithuania,LTU,21.2305,Users in the last 3 months.,Eurostat
2009,Lithuania,LTU,21.2537,Users in the last 3 months.,Eurostat
2010,Lithuania,LTU,20.0293,Includes individuals aged 12-74. Number of individuals who used the Internet in the last 3 months.,Department of statistics (Statistics Lithuania)
2011,Lithuania,LTU,20.9931, Users in the last 3 months.,Eurostat
2012,Lithuania,LTU,22.3618, Users in the last 3 months.,Eurostat
2013,Lithuania,LTU,17.8453,,Eurostat
2014,Lithuania,LTU,17.1041,,Eurostat
2015,Lithuania,LTU,18.3442,,Eurostat
2016,Lithuania,LTU,15.3596,,Statistics Lithuania
2017,Lithuania,LTU,14.6461,,Statistics Lithuania
