year,country,iso,value,note,source
2014,Cambodia,KHM,Additional licence obligations,,
2015,Cambodia,KHM,Additional licence obligations,,
2016,Cambodia,KHM,Additional licence obligations,,
2017,Cambodia,KHM,Additional licence obligations,,
2018,Cambodia,KHM,Additional licence obligations,,
2019,Cambodia,KHM,Additional licence obligations,,
2020,Cambodia,KHM,Additional licence obligations,,
2004,Chile,CHL,Monetary fines,,
2005,Chile,CHL,Monetary fines,,
2009,Chile,CHL,Licence revocation,,
2010,Chile,CHL,Licence revocation,,
2013,Chile,CHL,Licence revocation,,
2014,Chile,CHL,Licence revocation,,
2015,Chile,CHL,Licence revocation,,
2018,Chile,CHL,Monetary fines,,
2019,Chile,CHL,Licence revocation,,
2020,Chile,CHL,Licence revocation,,
2002,China,CHN,Additional licence obligations,,
2008,China,CHN,Licence revocation,,
2009,China,CHN,Licence revocation,,
2010,China,CHN,Licence revocation,,
2011,China,CHN,Licence revocation,,
2013,China,CHN,Licence revocation,,
2018,China,CHN,Licence revocation,,
2019,China,CHN,Licence revocation,,
2020,China,CHN,Licence revocation,,
2002,Colombia,COL,Monetary fines,,
2003,Colombia,COL,Monetary fines,,
2004,Colombia,COL,Monetary fines,,
2005,Colombia,COL,Monetary fines,,
2006,Colombia,COL,Other,,
2007,Colombia,COL,Other,,
2008,Colombia,COL,Other,,
2010,Colombia,COL,Other,,
2018,Colombia,COL,Licence revocation,,
2019,Colombia,COL,Licence revocation,,
2020,Colombia,COL,Licence revocation,,
2003,Sri Lanka,LKA,Licence revocation,,
2004,Sri Lanka,LKA,Licence revocation,,
2006,Sri Lanka,LKA,Licence revocation,,
2007,Sri Lanka,LKA,Licence revocation,,
2008,Sri Lanka,LKA,Licence revocation,,
2009,Sri Lanka,LKA,Licence revocation,,
2019,Sri Lanka,LKA,Monetary fines,,
2020,Sri Lanka,LKA,Other,,
2002,Cameroon,CMR,Additional licence obligations,,
2004,Cameroon,CMR,Licence revocation,,
2010,Cameroon,CMR,Additional licence obligations,,
2015,Cameroon,CMR,Licence revocation,,
2019,Cameroon,CMR,Licence revocation,,
2020,Cameroon,CMR,Licence revocation,,
2010,Congo (Rep. of the),COG,Licence revocation,,
2012,Congo (Rep. of the),COG,Licence suspension,,
2018,Congo (Rep. of the),COG,Licence revocation,,
2019,Congo (Rep. of the),COG,Licence revocation,,
2020,Congo (Rep. of the),COG,Licence revocation,,
2010,Comoros,COM,Licence revocation,,
2016,Comoros,COM,Licence revocation,,
2018,Comoros,COM,Licence revocation,,
2019,Comoros,COM,Monetary fines,,
2020,Comoros,COM,Licence revocation,,
2002,Cabo Verde,CPV,Licence revocation,,
2005,Cabo Verde,CPV,Licence suspension,,
2006,Cabo Verde,CPV,Licence revocation,,
2007,Cabo Verde,CPV,Monetary fines,,
2010,Cabo Verde,CPV,Licence revocation,,
2013,Cabo Verde,CPV,Additional licence obligations,,
2014,Cabo Verde,CPV,Additional licence obligations,,
2015,Cabo Verde,CPV,Additional licence obligations,,
2016,Cabo Verde,CPV,Additional licence obligations,,
2019,Cabo Verde,CPV,Monetary fines,,
2020,Cabo Verde,CPV,Monetary fines,,
2002,Côte d'Ivoire,CIV,Licence revocation,,
2003,Côte d'Ivoire,CIV,Licence suspension,,
2004,Côte d'Ivoire,CIV,Licence revocation,,
2007,Côte d'Ivoire,CIV,Licence revocation,,
2008,Côte d'Ivoire,CIV,Licence revocation,,
2009,Côte d'Ivoire,CIV,Licence revocation,,
2010,Côte d'Ivoire,CIV,Licence revocation,,
2011,Côte d'Ivoire,CIV,Licence suspension,,
2012,Côte d'Ivoire,CIV,Licence suspension,,
2020,Côte d'Ivoire,CIV,Licence revocation,,
2002,Costa Rica,CRI,Licence revocation,,
2003,Costa Rica,CRI,Monetary fines,,
2004,Costa Rica,CRI,Monetary fines,,
2005,Costa Rica,CRI,Monetary fines,,
2006,Costa Rica,CRI,Monetary fines,,
2007,Costa Rica,CRI,Monetary fines,,
2009,Costa Rica,CRI,Monetary fines,,
2010,Costa Rica,CRI,Licence revocation,,
2011,Costa Rica,CRI,Licence revocation,,
2012,Costa Rica,CRI,Licence revocation,,
2014,Costa Rica,CRI,Additional licence obligations,,
2015,Costa Rica,CRI,Additional licence obligations,,
2016,Costa Rica,CRI,Additional licence obligations,,
2017,Costa Rica,CRI,Additional licence obligations,,
2018,Costa Rica,CRI,Additional licence obligations,,
2019,Costa Rica,CRI,Additional licence obligations,,
2020,Costa Rica,CRI,Additional licence obligations,,
2011,Cuba,CUB,Additional licence obligations,,
2012,Cuba,CUB,Additional licence obligations,,
2018,Cuba,CUB,Licence revocation,,
2019,Cuba,CUB,Licence revocation,,
2020,Cuba,CUB,Licence revocation,,
2003,Cyprus,CYP,Additional licence obligations,,
2004,Cyprus,CYP,Licence revocation,,
2005,Cyprus,CYP,Additional licence obligations,,
2006,Cyprus,CYP,Licence revocation,,
2007,Cyprus,CYP,Licence revocation,,
2008,Cyprus,CYP,Licence revocation,,
2009,Cyprus,CYP,Licence revocation,,
2010,Cyprus,CYP,Licence revocation,,
2011,Cyprus,CYP,Licence revocation,,
2012,Cyprus,CYP,Licence revocation,,
2013,Cyprus,CYP,Licence revocation,,
2014,Cyprus,CYP,Licence revocation,,
2015,Cyprus,CYP,Licence revocation,,
2016,Cyprus,CYP,Additional licence obligations,,
2017,Cyprus,CYP,Additional licence obligations,,
2018,Cyprus,CYP,Additional licence obligations,,
2019,Cyprus,CYP,Additional licence obligations,,
2020,Cyprus,CYP,Monetary fines,,
2004,Germany,DEU,Monetary fines,,
2005,Germany,DEU,Monetary fines,,
2007,Germany,DEU,Monetary fines,,
2008,Germany,DEU,Monetary fines,,
2009,Germany,DEU,Monetary fines,,
2010,Germany,DEU,Monetary fines,,
2011,Germany,DEU,Monetary fines,,
2012,Germany,DEU,Monetary fines,,
2013,Germany,DEU,Monetary fines,,
2014,Germany,DEU,Monetary fines,,
2015,Germany,DEU,Monetary fines,,
2016,Germany,DEU,Monetary fines,,
2018,Germany,DEU,Monetary fines,,
2019,Germany,DEU,Monetary fines,,
2020,Germany,DEU,Monetary fines,,
2009,Dominica,DMA,Monetary fines,,
2011,Dominica,DMA,Monetary fines,,
2012,Dominica,DMA,Monetary fines,,
2002,Denmark,DNK,Additional licence obligations,,
2003,Denmark,DNK,Additional licence obligations,,
2004,Denmark,DNK,Additional licence obligations,,
2005,Denmark,DNK,Additional licence obligations,,
2010,Denmark,DNK,Licence revocation,,
2019,Denmark,DNK,Licence revocation,,
2003,Dominican Rep.,DOM,Licence revocation,,
2004,Dominican Rep.,DOM,Licence revocation,,
2006,Dominican Rep.,DOM,Licence revocation,,
2007,Dominican Rep.,DOM,Licence revocation,,
2008,Dominican Rep.,DOM,Licence revocation,,
2009,Dominican Rep.,DOM,Licence revocation,,
2010,Dominican Rep.,DOM,Licence revocation,,
2011,Dominican Rep.,DOM,Licence revocation,,
2012,Dominican Rep.,DOM,Licence revocation,,
2013,Dominican Rep.,DOM,Licence revocation,,
2014,Dominican Rep.,DOM,Licence revocation,,
2015,Dominican Rep.,DOM,Licence revocation,,
2016,Dominican Rep.,DOM,Licence revocation,,
2017,Dominican Rep.,DOM,Licence revocation,,
2018,Dominican Rep.,DOM,Licence revocation,,
2019,Dominican Rep.,DOM,Licence revocation,,
2020,Dominican Rep.,DOM,Other,,
2003,Spain,ESP,Additional licence obligations,,
2004,Spain,ESP,Licence revocation,,
2005,Spain,ESP,Licence revocation,,
2008,Spain,ESP,Monetary fines,,
2009,Spain,ESP,Monetary fines,,
2010,Spain,ESP,Monetary fines,,
2012,Spain,ESP,Monetary fines,,
2013,Spain,ESP,Monetary fines,,
2014,Spain,ESP,Monetary fines,,
2015,Spain,ESP,Monetary fines,,
2016,Spain,ESP,Monetary fines,,
2017,Spain,ESP,Monetary fines,,
2018,Spain,ESP,Monetary fines,,
2019,Spain,ESP,Monetary fines,,
2020,Spain,ESP,Monetary fines,,
2005,Egypt,EGY,Licence revocation,,
2008,Egypt,EGY,Licence revocation,,
2010,Egypt,EGY,Licence revocation,,
2013,Egypt,EGY,Additional licence obligations,,
2020,Egypt,EGY,Additional licence obligations,,
2003,Ecuador,ECU,Licence revocation,,
2004,Ecuador,ECU,Licence revocation,,
2005,Ecuador,ECU,Licence revocation,,
2007,Ecuador,ECU,Other,,
2008,Ecuador,ECU,Licence revocation,,
2009,Ecuador,ECU,Licence revocation,,
2018,Ecuador,ECU,Licence revocation,,
2019,Ecuador,ECU,Other,,
2020,Ecuador,ECU,Licence revocation,,
2002,Estonia,EST,Licence revocation,,
2003,Estonia,EST,Licence revocation,,
2004,Estonia,EST,Licence revocation,,
2005,Estonia,EST,Licence revocation,,
2007,Estonia,EST,Licence revocation,,
2008,Estonia,EST,Monetary fines,,
2015,Estonia,EST,Monetary fines,,
2016,Estonia,EST,Monetary fines,,
2017,Estonia,EST,Monetary fines,,
2018,Estonia,EST,Monetary fines,,
2019,Estonia,EST,Monetary fines,,
2020,Estonia,EST,Monetary fines,,
2002,Ethiopia,ETH,Licence revocation,,
2004,Ethiopia,ETH,Licence suspension,,
2009,Ethiopia,ETH,Other,,
2010,Ethiopia,ETH,Other,,
2011,Ethiopia,ETH,Licence revocation,,
2012,Ethiopia,ETH,Licence revocation,,
2018,Ethiopia,ETH,Licence revocation,,
2003,France,FRA,Additional licence obligations,,
2005,France,FRA,Additional licence obligations,,
2006,France,FRA,Additional licence obligations,,
2007,France,FRA,Additional licence obligations,,
2008,France,FRA,Additional licence obligations,,
2009,France,FRA,Additional licence obligations,,
2010,France,FRA,Additional licence obligations,,
2011,France,FRA,Additional licence obligations,,
2012,France,FRA,Additional licence obligations,,
2013,France,FRA,Additional licence obligations,,
2014,France,FRA,Additional licence obligations,,
2015,France,FRA,Additional licence obligations,,
2016,France,FRA,Additional licence obligations,,
2017,France,FRA,Additional licence obligations,,
2018,France,FRA,Additional licence obligations,,
2019,France,FRA,Additional licence obligations,,
2020,France,FRA,Licence revocation,,
2011,Fiji,FJI,Licence revocation,,
2012,Fiji,FJI,Additional licence obligations,,
2002,Finland,FIN,Monetary fines,,
2003,Finland,FIN,Monetary fines,,
2004,Finland,FIN,Monetary fines,,
2006,Finland,FIN,Licence revocation,,
2007,Finland,FIN,Licence revocation,,
2009,Finland,FIN,Licence suspension,,
2010,Finland,FIN,Additional licence obligations,,
2012,Finland,FIN,Licence revocation,,
2013,Finland,FIN,Licence revocation,,
2014,Finland,FIN,Licence revocation,,
2015,Finland,FIN,Licence revocation,,
2016,Finland,FIN,Licence revocation,,
2017,Finland,FIN,Licence revocation,,
2018,Finland,FIN,Licence revocation,,
2019,Finland,FIN,Licence revocation,,
2020,Finland,FIN,Licence revocation,,
2010,Micronesia,FSM,Additional licence obligations,,
2019,Micronesia,FSM,Additional licence obligations,,
2020,Micronesia,FSM,Additional licence obligations,,
2002,United Kingdom,GBR,Additional licence obligations,,
2003,United Kingdom,GBR,Additional licence obligations,,
2004,United Kingdom,GBR,Licence suspension,,
2005,United Kingdom,GBR,Additional licence obligations,,
2007,United Kingdom,GBR,Additional licence obligations,,
2008,United Kingdom,GBR,Additional licence obligations,,
2009,United Kingdom,GBR,Additional licence obligations,,
2010,United Kingdom,GBR,Additional licence obligations,,
2014,United Kingdom,GBR,Additional licence obligations,,
2018,United Kingdom,GBR,Additional licence obligations,,
2019,United Kingdom,GBR,Additional licence obligations,,
2020,United Kingdom,GBR,Additional licence obligations,,
2002,Gabon,GAB,Licence revocation,,
2005,Gabon,GAB,Licence revocation,,
2008,Gabon,GAB,Licence revocation,,
2012,Gabon,GAB,Monetary fines,,
2015,Gabon,GAB,Licence revocation,,
2017,Gabon,GAB,Monetary fines,,
2018,Gabon,GAB,Monetary fines,,
2019,Gabon,GAB,Monetary fines,,
2020,Gabon,GAB,Monetary fines,,
2002,Ghana,GHA,Additional licence obligations,,
2003,Ghana,GHA,Licence revocation,,
2004,Ghana,GHA,Additional licence obligations,,
2006,Ghana,GHA,Licence revocation,,
2008,Ghana,GHA,Additional licence obligations,,
2009,Ghana,GHA,Additional licence obligations,,
2011,Ghana,GHA,Licence revocation,,
2012,Ghana,GHA,Licence revocation,,
2013,Ghana,GHA,Licence revocation,,
2014,Ghana,GHA,Licence suspension,,
2018,Ghana,GHA,Licence revocation,,
2019,Ghana,GHA,Licence revocation,,
2020,Ghana,GHA,Licence revocation,,
2004,Gambia,GMB,Additional licence obligations,,
2005,Gambia,GMB,Licence revocation,,
2007,Gambia,GMB,Additional licence obligations,,
2008,Gambia,GMB,Additional licence obligations,,
2009,Gambia,GMB,Additional licence obligations,,
2010,Gambia,GMB,Additional licence obligations,,
2002,Guinea-Bissau,GNB,Additional licence obligations,,
2003,Guinea-Bissau,GNB,Licence revocation,,
2004,Guinea-Bissau,GNB,Licence revocation,,
2020,Guinea-Bissau,GNB,Licence revocation,,
2008,Equatorial Guinea,GNQ,Licence revocation,,
2010,Equatorial Guinea,GNQ,Other,,
2012,Equatorial Guinea,GNQ,Licence revocation,,
2014,Equatorial Guinea,GNQ,Additional licence obligations,,
2015,Equatorial Guinea,GNQ,Additional licence obligations,,
2016,Equatorial Guinea,GNQ,Additional licence obligations,,
2018,Equatorial Guinea,GNQ,Licence revocation,,
2019,Equatorial Guinea,GNQ,Licence revocation,,
2020,Equatorial Guinea,GNQ,Additional licence obligations,,
2002,Greece,GRC,Additional licence obligations,,
2003,Greece,GRC,Monetary fines,,
2004,Greece,GRC,Additional licence obligations,,
2005,Greece,GRC,Additional licence obligations,,
2007,Greece,GRC,Additional licence obligations,,
2010,Greece,GRC,Monetary fines,,
2011,Greece,GRC,Additional licence obligations,,
2012,Greece,GRC,Additional licence obligations,,
2013,Greece,GRC,Additional licence obligations,,
2014,Greece,GRC,Licence suspension,,
2015,Greece,GRC,Additional licence obligations,,
2016,Greece,GRC,Additional licence obligations,,
2017,Greece,GRC,Additional licence obligations,,
2018,Greece,GRC,Additional licence obligations,,
2019,Greece,GRC,Additional licence obligations,,
2020,Greece,GRC,Monetary fines,,
2007,Grenada,GRD,Additional licence obligations,,
2008,Grenada,GRD,Additional licence obligations,,
2009,Grenada,GRD,Licence suspension,,
2010,Grenada,GRD,Additional licence obligations,,
2011,Grenada,GRD,Additional licence obligations,,
2020,Grenada,GRD,Licence revocation,,
2012,Guatemala,GTM,Monetary fines,,
2013,Guatemala,GTM,Monetary fines,,
2016,Guatemala,GTM,Licence revocation,,
2017,Guatemala,GTM,Licence revocation,,
2018,Guatemala,GTM,Licence revocation,,
2019,Guatemala,GTM,Additional licence obligations,,
2020,Guatemala,GTM,Additional licence obligations,,
2002,Guinea,GIN,Licence revocation,,
2008,Guinea,GIN,Licence revocation,,
2010,Guinea,GIN,Licence suspension,,
2014,Guinea,GIN,Licence revocation,,
2015,Guinea,GIN,Licence revocation,,
2016,Guinea,GIN,Licence revocation,,
2017,Guinea,GIN,Licence revocation,,
2018,Guinea,GIN,Licence revocation,,
2007,Guyana,GUY,Additional licence obligations,,
2018,Guyana,GUY,Monetary fines,,
2019,Guyana,GUY,Monetary fines,,
2020,Guyana,GUY,Monetary fines,,
2006,"Hong Kong, China",HKG,Licence revocation,,
2007,"Hong Kong, China",HKG,Licence revocation,,
2009,"Hong Kong, China",HKG,Modification of licence,,
2010,"Hong Kong, China",HKG,Monetary fines,,
2011,"Hong Kong, China",HKG,Licence revocation,,
