year,country,iso,value,note,source
2017,Saudi Arabia,SAU,1.8056,,Communication and Information Technology Commission (CITC)
2017,Belgium,BEL,2.12896,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2020,Belgium,BEL,3.83569,,Statistics Belgium (Statbel)
2018,Bahrain,BHR,13.4792,,Telecommunications Regulatory Authority (TRA)
2017,Bulgaria,BGR,4.85304,,National Statistical Institute
2019,Bulgaria,BGR,4.33166,,National Statistical Institute
2019,Côte d'Ivoire,CIV,4.92131,,ARTCI
2019,Cyprus,CYP,11.4418,,STATISTICAL SERVICE OF CYPRUS
2019,Germany,DEU,2.48605,,Statistisches Bundesamt (Destatis)
2021,Germany,DEU,1.19273,,Statistisches Bundesamt (Destatis)
2017,Denmark,DNK,0.699901,,Statistics Denmark 
2017,Spain,ESP,13.6322,,Instituto Nacional de Estadística (INE)
2019,Spain,ESP,13.4091,,Instituto Nacional de Estadística (INE)
2017,Egypt,EGY,2.0804,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,16.1186,,Ministry of Communications and Information Technology
2019,Egypt,EGY,12.5261,,Ministry of Communications and Information Technology
2017,Estonia,EST,1.58913,,Statistics Estonia
2017,Hungary,HUN,16.9406,,Hungarian Central Statistical Office
2017,Croatia,HRV,2.96421,,Croatian Bureau of Statistics
2019,Croatia,HRV,2.4842,,Croatian Bureau of Statistics
2017,Korea (Rep. of),KOR,4.0829,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,4.41092,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,5.25659,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,4.6151,,Ministriy of Sceience and ICT(MSIT)
2017,Lithuania,LTU,8.88911,,Statistics Lithuania
2019,Lithuania,LTU,7.75572,,Statistics Lithuania
2017,Luxembourg,LUX,3.71154,,Statec Luxembourg
2017,Latvia,LVA,3.71106,,Central Statistical Bureau of Latvia
2019,Latvia,LVA,3.25036,,Central Statistical Bureau of Latvia
2021,Latvia,LVA,2.25575,,Central Statistical Bureau of Latvia
2017,Mexico,MEX,8.78733,,Instituto Nacional de Estadística y Geografía (INEGI)
2018,Mexico,MEX,6.26443,,Instituto Nacional de Estadística y Geografía (INEGI)
2019,Mexico,MEX,6.06854,,Instituto Nacional de Estadística y Geografía (INEGI)
2020,Mexico,MEX,4.14164,,Instituto Nacional de Estadística y Geografía (INEGI)
2017,Malta,MLT,6.69485,,National Statistics Office
2019,Malta,MLT,5.94945,,National Statistics Office
2017,Norway,NOR,5.71596,,Statistics Norway
2021,Norway,NOR,6,,Statistics Norway
2019,Poland,POL,1.68478,,Statistics Poland
2017,Portugal,PRT,21.0426,,Statistics Portugal
2019,Portugal,PRT,19.14,,Statistics Portugal
2018,Qatar,QAT,5.19598,,Ministry Of Transport and Communications
2017,Russian Federation,RUS,9.03863,,Federal State Statistics Service (ROSSTAT)
2018,Russian Federation,RUS,9.00693,,Federal State Statistics Service (Rosstat) 
2019,Russian Federation,RUS,9.76024,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,7.95841,,Federal State Statistics Service
2017,Sweden,SWE,4.04763,,Statistics Sweden (Statistiska centralbyrån )
2019,Switzerland,CHE,8.75659,,Office fédéral de la statistique
2017,Czech Republic,CZE,2.14134,,Czech Statistical Office
2019,Thailand,THA,2.04957,,National Statistical Office of Thailand
2020,Thailand,THA,3.84672,,National Statistical Office of Thailand
2020,United Arab Emirates,ARE,4.22931,,Telecommunications & Digital Gevernment Regulatory Authority
2017,Serbia,SRB,12.3763,,Statistical office of the Republic of Serbia
2020,Zimbabwe,ZWE,1.75162,,Zimbabwe National Statistics Agency (ZIMSTAT)
2017,Bosnia and Herzegovina,BIH,10.0756,,Agency for statistics of Bosnia and Herzegovina
2019,Bosnia and Herzegovina,BIH,2.773,,Agency for statistics of Bosnia and Herzegovina
2018,Kazakhstan,KAZ,1.92768,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,1.34616,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,1.10844,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2019,Palestine,WBG,26.5457,,Palestinian Central Bureau of Statistics
