year,country,iso,value,note,source
2019,Austria,AUT,Refarming is paid from the Licensing Authority’s Resources,,
2014,Azerbaijan,AZE,Refarming is paid from the Licensing Authority’s Resources,,
2015,Azerbaijan,AZE,New comer shall deal directly with migrating users (new license “as is”),,
2019,Azerbaijan,AZE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Azerbaijan,AZE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2013,Brazil,BRA,None of the above,,
2014,Brazil,BRA,New comer shall deal directly with migrating users (new license “as is”),,
2015,Brazil,BRA,None of the above,,
2016,Brazil,BRA,None of the above,,
2017,Brazil,BRA,None of the above,,
2018,Brazil,BRA,None of the above,,
2019,Brazil,BRA,None of the above,,
2020,Brazil,BRA,None of the above,,
2013,Bahamas,BHS,None of the above,,
2014,Bahamas,BHS,None of the above,,
2017,Bahamas,BHS,None of the above,,
2018,Bahamas,BHS,None of the above,,
2019,Bahamas,BHS,None of the above,,
2020,Bahamas,BHS,None of the above,,
2016,Burundi,BDI,None of the above,,
2019,Burundi,BDI,None of the above,,
2020,Burundi,BDI,None of the above,,
2013,Belgium,BEL,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2014,Belgium,BEL,None of the above,,
2015,Belgium,BEL,New comer shall deal directly with migrating users (new license “as is”),,
2017,Belgium,BEL,None of the above,,
2018,Belgium,BEL,None of the above,,
2019,Belgium,BEL,None of the above,,
2020,Belgium,BEL,None of the above,,
2014,Benin,BEN,Refarming is paid from the Licensing Authority’s Resources,,
2016,Benin,BEN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2017,Benin,BEN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2018,Benin,BEN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Benin,BEN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Benin,BEN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2014,Burkina Faso,BFA,Refarming is paid from the Licensing Authority’s Resources,,
2015,Burkina Faso,BFA,None of the above,,
2017,Burkina Faso,BFA,Refarming is paid from the Licensing Authority’s Resources,,
2018,Burkina Faso,BFA,Refarming is paid from the Licensing Authority’s Resources,,
2019,Burkina Faso,BFA,Refarming is paid from the Licensing Authority’s Resources,,
2013,Bangladesh,BGD,New comer shall deal directly with migrating users (new license “as is”),,
2018,Bangladesh,BGD,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Bangladesh,BGD,None of the above,,
2013,Bahrain,BHR,None of the above,,
2014,Bahrain,BHR,Refarming is paid from the Licensing Authority’s Resources,,
2013,Belarus,BLR,None of the above,,
2018,Belarus,BLR,None of the above,,
2019,Belarus,BLR,None of the above,,
2020,Belarus,BLR,None of the above,,
2014,Belize,BLZ,None of the above,,
2016,Belize,BLZ,New comer shall deal directly with migrating users (new license “as is”),,
2019,Belize,BLZ,None of the above,,
2019,Bolivia (Plurinational State of),BOL,None of the above,,
2013,Botswana,BWA,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Botswana,BWA,Refarming is paid from the Licensing Authority’s Resources,,
2020,Botswana,BWA,Refarming is paid from the Licensing Authority’s Resources,,
2013,Barbados,BRB,None of the above,,
2015,Myanmar,MMR,Refarming is paid from the Licensing Authority’s Resources,,
2017,Myanmar,MMR,None of the above,,
2018,Myanmar,MMR,New comer shall deal directly with migrating users (new license “as is”),,
2019,Myanmar,MMR,None of the above,,
2014,Brunei Darussalam,BRN,None of the above,,
2018,Brunei Darussalam,BRN,None of the above,,
2019,Brunei Darussalam,BRN,None of the above,,
2013,Bulgaria,BGR,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2014,Bulgaria,BGR,None of the above,,
2015,Bulgaria,BGR,None of the above,,
2016,Bulgaria,BGR,None of the above,,
2017,Bulgaria,BGR,None of the above,,
2018,Bulgaria,BGR,None of the above,,
2019,Bulgaria,BGR,None of the above,,
2020,Bulgaria,BGR,None of the above,,
2013,Central African Rep.,CAF,New comer shall deal directly with migrating users (new license “as is”),,
2014,Central African Rep.,CAF,New comer shall deal directly with migrating users (new license “as is”),,
2013,Canada,CAN,New comer shall deal directly with migrating users (new license “as is”),,
2015,Canada,CAN,None of the above,,
2015,Cambodia,KHM,New comer shall deal directly with migrating users (new license “as is”),,
2019,Cambodia,KHM,New comer shall deal directly with migrating users (new license “as is”),,
2020,Cambodia,KHM,New comer shall deal directly with migrating users (new license “as is”),,
2013,Chile,CHL,None of the above,,
2018,Chile,CHL,None of the above,,
2019,Chile,CHL,None of the above,,
2020,Chile,CHL,None of the above,,
2013,China,CHN,New comer shall deal directly with migrating users (new license “as is”),,
2020,China,CHN,None of the above,,
2013,Colombia,COL,None of the above,,
2018,Colombia,COL,New comer shall deal directly with migrating users (new license “as is”),,
2019,Colombia,COL,New comer shall deal directly with migrating users (new license “as is”),,
2020,Colombia,COL,New comer shall deal directly with migrating users (new license “as is”),,
2014,Sri Lanka,LKA,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Sri Lanka,LKA,New comer shall deal directly with migrating users (new license “as is”),,
2020,Sri Lanka,LKA,None of the above,,
2015,Cameroon,CMR,New comer shall deal directly with migrating users (new license “as is”),,
2019,Cameroon,CMR,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Cameroon,CMR,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2013,Congo (Rep. of the),COG,None of the above,,
2018,Congo (Rep. of the),COG,None of the above,,
2019,Congo (Rep. of the),COG,None of the above,,
2020,Congo (Rep. of the),COG,None of the above,,
2014,Comoros,COM,New comer shall deal directly with migrating users (new license “as is”),,
2016,Comoros,COM,Refarming is paid from the Licensing Authority’s Resources,,
2018,Comoros,COM,Refarming is paid from the Licensing Authority’s Resources,,
2019,Comoros,COM,Refarming is paid from the Licensing Authority’s Resources,,
2020,Comoros,COM,Refarming is paid from the Licensing Authority’s Resources,,
2015,Cabo Verde,CPV,Refarming is paid from the Licensing Authority’s Resources,,
2019,Cabo Verde,CPV,Refarming is paid from the Licensing Authority’s Resources,,
2020,Cabo Verde,CPV,Refarming is paid from the Licensing Authority’s Resources,,
2014,Costa Rica,CRI,New comer shall deal directly with migrating users (new license “as is”),,
2016,Costa Rica,CRI,None of the above,,
2017,Costa Rica,CRI,None of the above,,
2018,Costa Rica,CRI,None of the above,,
2019,Costa Rica,CRI,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Costa Rica,CRI,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2018,Cuba,CUB,None of the above,,
2019,Cuba,CUB,None of the above,,
2020,Cuba,CUB,None of the above,,
2014,Vatican,VAT,Refarming is paid from the Licensing Authority’s Resources,,
2013,Cyprus,CYP,None of the above,,
2016,Cyprus,CYP,None of the above,,
2017,Cyprus,CYP,None of the above,,
2018,Cyprus,CYP,None of the above,,
2019,Cyprus,CYP,None of the above,,
2020,Cyprus,CYP,None of the above,,
2013,Germany,DEU,None of the above,,
2014,Germany,DEU,None of the above,,
2020,Germany,DEU,None of the above,,
2019,Denmark,DNK,New comer shall deal directly with migrating users (new license “as is”),,
2013,Dominican Rep.,DOM,None of the above,,
2014,Dominican Rep.,DOM,New comer shall deal directly with migrating users (new license “as is”),,
2015,Dominican Rep.,DOM,New comer shall deal directly with migrating users (new license “as is”),,
2016,Dominican Rep.,DOM,New comer shall deal directly with migrating users (new license “as is”),,
2017,Dominican Rep.,DOM,New comer shall deal directly with migrating users (new license “as is”),,
2018,Dominican Rep.,DOM,New comer shall deal directly with migrating users (new license “as is”),,
2019,Dominican Rep.,DOM,New comer shall deal directly with migrating users (new license “as is”),,
2020,Dominican Rep.,DOM,New comer shall deal directly with migrating users (new license “as is”),,
2013,Spain,ESP,None of the above,,
2015,Spain,ESP,None of the above,,
2016,Spain,ESP,None of the above,,
2017,Spain,ESP,None of the above,,
2018,Spain,ESP,None of the above,,
2019,Spain,ESP,None of the above,,
2020,Spain,ESP,None of the above,,
2013,Egypt,EGY,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2016,Egypt,EGY,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2018,Egypt,EGY,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Egypt,EGY,None of the above,,
2020,Egypt,EGY,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2018,Ecuador,ECU,New comer shall deal directly with migrating users (new license “as is”),,
2019,Ecuador,ECU,New comer shall deal directly with migrating users (new license “as is”),,
2020,Ecuador,ECU,New comer shall deal directly with migrating users (new license “as is”),,
2015,Estonia,EST,None of the above,,
2016,Estonia,EST,None of the above,,
2017,Estonia,EST,None of the above,,
2018,Estonia,EST,None of the above,,
2019,Estonia,EST,None of the above,,
2020,Estonia,EST,None of the above,,
2013,France,FRA,None of the above,,
2014,France,FRA,None of the above,,
2015,France,FRA,None of the above,,
2016,France,FRA,None of the above,,
2017,France,FRA,None of the above,,
2018,France,FRA,None of the above,,
2019,France,FRA,New comer shall deal directly with migrating users (new license “as is”),,
2020,France,FRA,New comer shall deal directly with migrating users (new license “as is”),,
2013,Finland,FIN,None of the above,,
2014,Finland,FIN,None of the above,,
2019,Finland,FIN,New comer shall deal directly with migrating users (new license “as is”),,
2020,Finland,FIN,New comer shall deal directly with migrating users (new license “as is”),,
2014,United Kingdom,GBR,None of the above,,
2018,United Kingdom,GBR,None of the above,,
2019,United Kingdom,GBR,None of the above,,
2020,United Kingdom,GBR,None of the above,,
2017,Gabon,GAB,None of the above,,
2018,Gabon,GAB,None of the above,,
2019,Gabon,GAB,None of the above,,
2020,Gabon,GAB,None of the above,,
2014,Ghana,GHA,None of the above,,
2018,Ghana,GHA,Refarming is paid from the Licensing Authority’s Resources,,
2019,Ghana,GHA,Refarming is paid from the Licensing Authority’s Resources,,
2020,Ghana,GHA,Refarming is paid from the Licensing Authority’s Resources,,
2014,Equatorial Guinea,GNQ,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2015,Equatorial Guinea,GNQ,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2016,Equatorial Guinea,GNQ,None of the above,,
2018,Equatorial Guinea,GNQ,None of the above,,
2019,Equatorial Guinea,GNQ,None of the above,,
2020,Equatorial Guinea,GNQ,None of the above,,
2013,Greece,GRC,Refarming is paid from the Licensing Authority’s Resources,,
2014,Greece,GRC,Refarming is paid from the Licensing Authority’s Resources,,
2015,Greece,GRC,Refarming is paid from the Licensing Authority’s Resources,,
2016,Greece,GRC,None of the above,,
2017,Greece,GRC,None of the above,,
2018,Greece,GRC,None of the above,,
2019,Greece,GRC,None of the above,,
2020,Greece,GRC,None of the above,,
2020,Grenada,GRD,None of the above,,
2016,Guatemala,GTM,None of the above,,
2017,Guatemala,GTM,Refarming is paid from the Licensing Authority’s Resources,,
2018,Guatemala,GTM,Refarming is paid from the Licensing Authority’s Resources,,
2019,Guatemala,GTM,Refarming is paid from the Licensing Authority’s Resources,,
2020,Guatemala,GTM,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2014,Guinea,GIN,None of the above,,
2016,Guinea,GIN,None of the above,,
2017,Guinea,GIN,None of the above,,
2018,Guinea,GIN,None of the above,,
2019,Guyana,GUY,None of the above,,
2020,Guyana,GUY,None of the above,,
2013,"Hong Kong, China",HKG,None of the above,,
2014,"Hong Kong, China",HKG,None of the above,,
2018,"Hong Kong, China",HKG,None of the above,,
2019,"Hong Kong, China",HKG,None of the above,,
2020,"Hong Kong, China",HKG,None of the above,,
2014,Honduras,HND,None of the above,,
2018,Honduras,HND,None of the above,,
2019,Honduras,HND,None of the above,,
2020,Honduras,HND,None of the above,,
2013,Hungary,HUN,None of the above,,
2014,Hungary,HUN,None of the above,,
2020,Hungary,HUN,None of the above,,
2013,Croatia,HRV,None of the above,,
2015,Croatia,HRV,None of the above,,
2016,Croatia,HRV,None of the above,,
2017,Croatia,HRV,None of the above,,
2018,Croatia,HRV,None of the above,,
2019,Croatia,HRV,None of the above,,
2020,Croatia,HRV,None of the above,,
2014,Italy,ITA,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,India,IND,None of the above,,
2016,Indonesia,IDN,Refarming is paid from the Licensing Authority’s Resources,,
2017,Indonesia,IDN,None of the above,,
2018,Indonesia,IDN,None of the above,,
2020,Indonesia,IDN,New comer shall deal directly with migrating users (new license “as is”),,
2013,Ireland,IRL,None of the above,,
2015,Ireland,IRL,None of the above,,
2016,Ireland,IRL,None of the above,,
2020,Ireland,IRL,None of the above,,
2015,Iran (Islamic Republic of),IRN,New comer shall deal directly with migrating users (new license “as is”),,
2016,Iran (Islamic Republic of),IRN,New comer shall deal directly with migrating users (new license “as is”),,
2017,Iran (Islamic Republic of),IRN,New comer shall deal directly with migrating users (new license “as is”),,
2018,Iran (Islamic Republic of),IRN,New comer shall deal directly with migrating users (new license “as is”),,
2019,Iran (Islamic Republic of),IRN,New comer shall deal directly with migrating users (new license “as is”),,
2020,Iran (Islamic Republic of),IRN,New comer shall deal directly with migrating users (new license “as is”),,
2013,Iceland,ISL,None of the above,,
2014,Iceland,ISL,None of the above,,
2015,Iceland,ISL,None of the above,,
2015,Israel,ISR,None of the above,,
2018,Israel,ISR,None of the above,,
2019,Israel,ISR,None of the above,,
2020,Israel,ISR,None of the above,,
2013,Japan,JPN,None of the above,,
2014,Japan,JPN,New comer shall deal directly with migrating users (new license “as is”),,
2019,Japan,JPN,None of the above,,
2020,Japan,JPN,None of the above,,
2014,Jamaica,JAM,None of the above,,
2016,Jamaica,JAM,None of the above,,
2017,Jamaica,JAM,None of the above,,
2018,Jamaica,JAM,None of the above,,
2019,Jamaica,JAM,None of the above,,
2020,Jamaica,JAM,None of the above,,
2018,Jordan,JOR,None of the above,,
2020,Jordan,JOR,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2015,Kenya,KEN,New comer shall deal directly with migrating users (new license “as is”),,
2019,Kenya,KEN,None of the above,,
2020,Kenya,KEN,None of the above,,
2019,Korea (Rep. of),KOR,New comer shall deal directly with migrating users (new license “as is”),,
2020,Korea (Rep. of),KOR,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2016,Kuwait,KWT,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2017,Kuwait,KWT,None of the above,,
2018,Kuwait,KWT,None of the above,,
2019,Kuwait,KWT,None of the above,,
2020,Kuwait,KWT,None of the above,,
2014,Lao P.D.R.,LAO,New comer shall deal directly with migrating users (new license “as is”),,
2013,Lebanon,LBN,None of the above,,
2018,Liberia,LBR,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Liberia,LBR,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2014,Saint Lucia,LCA,None of the above,,
2014,Liechtenstein,LIE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2015,Liechtenstein,LIE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2016,Liechtenstein,LIE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2017,Liechtenstein,LIE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2018,Liechtenstein,LIE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Liechtenstein,LIE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Liechtenstein,LIE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2015,Lesotho,LSO,None of the above,,
2013,Lithuania,LTU,None of the above,,
2019,Lithuania,LTU,None of the above,,
2020,Lithuania,LTU,None of the above,,
2014,Luxembourg,LUX,None of the above,,
2019,Luxembourg,LUX,None of the above,,
2020,Luxembourg,LUX,None of the above,,
2013,Latvia,LVA,None of the above,,
2014,Latvia,LVA,None of the above,,
2016,Latvia,LVA,None of the above,,
2017,Latvia,LVA,None of the above,,
2018,Latvia,LVA,None of the above,,
2019,Latvia,LVA,None of the above,,
2020,Latvia,LVA,None of the above,,
2013,Mauritius,MUS,Refarming is paid from the Licensing Authority’s Resources,,
2018,Mauritius,MUS,Refarming is paid from the Licensing Authority’s Resources,,
2019,Mauritius,MUS,Refarming is paid from the Licensing Authority’s Resources,,
2020,Mauritius,MUS,Refarming is paid from the Licensing Authority’s Resources,,
2014,Mexico,MEX,New comer shall deal directly with migrating users (new license “as is”),,
2015,Mexico,MEX,None of the above,,
2016,Mexico,MEX,None of the above,,
2017,Mexico,MEX,None of the above,,
2018,Mexico,MEX,None of the above,,
2019,Mexico,MEX,None of the above,,
2020,Mexico,MEX,None of the above,,
2016,Malaysia,MYS,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Mali,MLI,Refarming is paid from the Licensing Authority’s Resources,,
2020,Mali,MLI,Refarming is paid from the Licensing Authority’s Resources,,
2014,Malta,MLT,None of the above,,
2015,Malta,MLT,None of the above,,
2016,Malta,MLT,None of the above,,
2017,Malta,MLT,None of the above,,
2018,Malta,MLT,None of the above,,
2019,Malta,MLT,None of the above,,
2020,Malta,MLT,None of the above,,
2018,Mongolia,MNG,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Mongolia,MNG,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Mongolia,MNG,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Mozambique,MOZ,None of the above,,
2014,Morocco,MAR,Refarming is paid from the Licensing Authority’s Resources,,
2018,Morocco,MAR,Refarming is paid from the Licensing Authority’s Resources,,
2019,Morocco,MAR,Refarming is paid from the Licensing Authority’s Resources,,
2020,Morocco,MAR,Refarming is paid from the Licensing Authority’s Resources,,
2016,Malawi,MWI,Refarming is paid from the Licensing Authority’s Resources,,
2018,Malawi,MWI,Refarming is paid from the Licensing Authority’s Resources,,
2019,Malawi,MWI,Refarming is paid from the Licensing Authority’s Resources,,
2020,Malawi,MWI,Refarming is paid from the Licensing Authority’s Resources,,
2014,Nicaragua,NIC,None of the above,,
2015,Nicaragua,NIC,None of the above,,
2020,Nicaragua,NIC,None of the above,,
2018,Niger,NER,None of the above,,
2019,Niger,NER,None of the above,,
2020,Niger,NER,None of the above,,
2019,Nigeria,NGA,Refarming is paid from the Licensing Authority’s Resources,,
2020,Nigeria,NGA,Refarming is paid from the Licensing Authority’s Resources,,
2013,Namibia,NAM,None of the above,,
2015,Namibia,NAM,New comer shall deal directly with migrating users (new license “as is”),,
2016,Namibia,NAM,Refarming is paid from the Licensing Authority’s Resources,,
2018,Namibia,NAM,Refarming is paid from the Licensing Authority’s Resources,,
2019,Namibia,NAM,Refarming is paid from the Licensing Authority’s Resources,,
2020,Namibia,NAM,Refarming is paid from the Licensing Authority’s Resources,,
2013,Norway,NOR,None of the above,,
2015,Norway,NOR,None of the above,,
2018,Norway,NOR,New comer shall deal directly with migrating users (new license “as is”),,
2019,Norway,NOR,New comer shall deal directly with migrating users (new license “as is”),,
2020,Norway,NOR,New comer shall deal directly with migrating users (new license “as is”),,
2015,Nauru,NRU,New comer shall deal directly with migrating users (new license “as is”),,
2018,New Zealand,NZL,None of the above,,
2019,New Zealand,NZL,None of the above,,
2020,New Zealand,NZL,None of the above,,
2013,Oman,OMN,None of the above,,
2015,Oman,OMN,None of the above,,
2017,Oman,OMN,None of the above,,
2018,Oman,OMN,None of the above,,
2019,Oman,OMN,None of the above,,
2020,Oman,OMN,None of the above,,
2013,Pakistan,PAK,None of the above,,
2014,Pakistan,PAK,New comer shall deal directly with migrating users (new license “as is”),,
2015,Pakistan,PAK,None of the above,,
2016,Pakistan,PAK,None of the above,,
2017,Pakistan,PAK,None of the above,,
2018,Pakistan,PAK,None of the above,,
2019,Pakistan,PAK,None of the above,,
2020,Pakistan,PAK,None of the above,,
2018,Philippines,PHL,New comer shall deal directly with migrating users (new license “as is”),,
2019,Philippines,PHL,New comer shall deal directly with migrating users (new license “as is”),,
2020,Philippines,PHL,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2018,Papua New Guinea,PNG,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Papua New Guinea,PNG,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2013,Panama,PAN,New comer shall deal directly with migrating users (new license “as is”),,
2014,Panama,PAN,New comer shall deal directly with migrating users (new license “as is”),,
2016,Panama,PAN,None of the above,,
2017,Panama,PAN,None of the above,,
2019,Panama,PAN,None of the above,,
2020,Panama,PAN,None of the above,,
2014,Poland,POL,None of the above,,
2018,Poland,POL,None of the above,,
2019,Poland,POL,None of the above,,
2020,Poland,POL,None of the above,,
2013,Portugal,PRT,None of the above,,
2014,Portugal,PRT,None of the above,,
2015,Portugal,PRT,None of the above,,
2016,Portugal,PRT,None of the above,,
2017,Portugal,PRT,None of the above,,
2018,Portugal,PRT,None of the above,,
2019,Portugal,PRT,None of the above,,
2020,Portugal,PRT,None of the above,,
2013,Paraguay,PRY,None of the above,,
2018,Paraguay,PRY,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Paraguay,PRY,None of the above,,
2020,Paraguay,PRY,None of the above,,
2013,Peru,PER,New comer shall deal directly with migrating users (new license “as is”),,
2015,Peru,PER,New comer shall deal directly with migrating users (new license “as is”),,
2019,Peru,PER,None of the above,,
2020,Peru,PER,None of the above,,
2013,Qatar,QAT,None of the above,,
2014,Qatar,QAT,None of the above,,
2015,Qatar,QAT,New comer shall deal directly with migrating users (new license “as is”),,
2018,Qatar,QAT,New comer shall deal directly with migrating users (new license “as is”),,
2019,Qatar,QAT,New comer shall deal directly with migrating users (new license “as is”),,
2020,Qatar,QAT,New comer shall deal directly with migrating users (new license “as is”),,
2014,Romania,ROU,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2016,Romania,ROU,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Romania,ROU,Refarming is paid from the Licensing Authority’s Resources,,
2016,Rwanda,RWA,None of the above,,
2017,Rwanda,RWA,None of the above,,
2019,Rwanda,RWA,None of the above,,
2020,Rwanda,RWA,None of the above,,
2017,Russian Federation,RUS,None of the above,,
2018,Russian Federation,RUS,None of the above,,
2019,Russian Federation,RUS,None of the above,,
2020,Russian Federation,RUS,None of the above,,
2013,Sweden,SWE,None of the above,,
2016,Sweden,SWE,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2017,Sudan,SDN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2018,Sudan,SDN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Sudan,SDN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2013,Senegal,SEN,None of the above,,
2014,Senegal,SEN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2015,Senegal,SEN,None of the above,,
2019,Senegal,SEN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Senegal,SEN,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2013,Seychelles,SYC,None of the above,,
2016,Seychelles,SYC,None of the above,,
2017,Seychelles,SYC,None of the above,,
2018,Seychelles,SYC,None of the above,,
2019,Seychelles,SYC,None of the above,,
2020,Seychelles,SYC,None of the above,,
2019,Solomon Islands,SLB,New comer shall deal directly with migrating users (new license “as is”),,
2018,Samoa,WSM,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Samoa,WSM,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Samoa,WSM,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2014,Singapore,SGP,None of the above,,
2016,Singapore,SGP,None of the above,,
2018,Singapore,SGP,None of the above,,
2019,Singapore,SGP,None of the above,,
2020,Singapore,SGP,None of the above,,
2015,Somalia,SOM,None of the above,,
2018,Somalia,SOM,New comer shall deal directly with migrating users (new license “as is”),,
2019,Somalia,SOM,New comer shall deal directly with migrating users (new license “as is”),,
2018,Sao Tome and Principe,STP,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Sao Tome and Principe,STP,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2020,Sao Tome and Principe,STP,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2013,Switzerland,CHE,Refarming is paid from the Licensing Authority’s Resources,,
2014,Switzerland,CHE,None of the above,,
2015,Switzerland,CHE,Refarming is paid from the Licensing Authority’s Resources,,
2016,Switzerland,CHE,Refarming is paid from the Licensing Authority’s Resources,,
2017,Switzerland,CHE,Refarming is paid from the Licensing Authority’s Resources,,
2018,Switzerland,CHE,Refarming is paid from the Licensing Authority’s Resources,,
2019,Switzerland,CHE,Refarming is paid from the Licensing Authority’s Resources,,
2020,Switzerland,CHE,Refarming is paid from the Licensing Authority’s Resources,,
2014,Suriname,SUR,None of the above,,
2015,Suriname,SUR,None of the above,,
2015,Slovenia,SVN,None of the above,,
2016,Slovenia,SVN,None of the above,,
2017,Slovenia,SVN,None of the above,,
2018,Slovenia,SVN,None of the above,,
2019,Slovenia,SVN,None of the above,,
2020,Slovenia,SVN,None of the above,,
2018,Eswatini,SWZ,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2019,Eswatini,SWZ,Cost of each refarming is explicitly included on fees of the corresponding new licenses,,
2013,Syrian Arab Republic,SYR,Refarming is paid from the Licensing Authority’s Resources,,
