year,country,iso,value,note,source
2016,Brunei Darussalam,BRN,58,Desktop or laptop (portable) computer.,Authority for Info-communications Technology Industry of Brunei Darussalam
2004,Bulgaria,BGR,24.7995,Users in the last 12 months.,Eurostat
2006,Bulgaria,BGR,32.9406,Users in the last 12 months.,Eurostat
2007,Bulgaria,BGR,37.1423,Users in the last 12 months.,Eurostat
2008,Bulgaria,BGR,43.3679,Users in the last 12 months.,Eurostat
2009,Bulgaria,BGR,46.9639,Users in the last 12 months.,Eurostat
2010,Bulgaria,BGR,48.2773,Users in the last 12 months.,Eurostat
2011,Bulgaria,BGR,49.13, Users in the last 3 months.,Eurostat
2012,Bulgaria,BGR,52.8694, Users in the last 3 months.,Eurostat
2013,Bulgaria,BGR,53.443,,Eurostat
2014,Bulgaria,BGR,55.8583,,Eurostat
2015,Bulgaria,BGR,56.6741,,National Statistical Institute
2017,Bulgaria,BGR,60.4665,,National Statistical Institute
2013,Cambodia,KHM,10.223,,"National Institute of Statistics, Ministry of Planning"
2015,Cambodia,KHM,10.8062,,"National Institute of Statistics, Ministry of Planning"
2016,Cambodia,KHM,27.3985,,"National Institute of Statistics, Minsitry of Planning, Cambodia"
2017,Cambodia,KHM,27.8304,,"National Institute of Statistics, Minsitry of Planning, Cambodia"
2003,Chile,CHL,43.004,,Ministerio de Planificación
2006,Chile,CHL,40.4039,,Ministerio de Planificación
2009,Chile,CHL,45.869,,Ministerio de Planificación
2009,Colombia,COL,38.4448,,Departamento Administrativo Nacional de Estadística-DANE
2010,Colombia,COL,43.1488,,Departamento Administrativo Nacional de Estadística - DANE
2011,Colombia,COL,45.857,,Departamento Administrativo Nacional de Estadística - DANE
2012,Colombia,COL,51.6694,,Departamento Administrativo Nacional de Estadística - DANE
2013,Colombia,COL,54.1761,,Departamento Administrativo Nacional de Estadística - DANE
2014,Colombia,COL,52.5901,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,52.4007,"Para este período, se hace la pregunta según diferentes frecuencias de uso de computador e Internet de forma excluyente:  - Todos los días de la semana  - Al menos una vez a la semana, pero no cada día - Al menos una vez al mes, pero no cada semana - Al menos una vez al año, pero no cada mes Por lo anterior, no se tiene desagregación de personas que usan computador según el dispositivo (Computador de escritorio, portátil o tableta).",Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,49.1168,"Para este período, se hace la pregunta según diferentes frecuencias de uso de computador e Internet de forma excluyente:  - Todos los días de la semana  - Al menos una vez a la semana, pero no cada día - Al menos una vez al mes, pero no cada semana - Al menos una vez al año, pero no cada mes Por lo anterior, no se tiene desagregación de personas que usan computador según el dispositivo (Computador de escritorio, portátil o tableta).",Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,47.9759,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,44.8788,,Departamento Administrativo Nacional de Estadística - DANE
2016,Cabo Verde,CPV,32.4937,,Instituto Nacional de Estatística
2019,Cabo Verde,CPV,20.7915,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,32.6627,,ARTCI
2008,Costa Rica,CRI,42.6499,In the last 3 months.,Instituto Nacional de Estadística y Censos
2012,Costa Rica,CRI,48.692,In the last 3 months.,Instituto Nacional de Estadística y Censos
2015,Costa Rica,CRI,47.0442,"Se consulta a las personas de 5 años y más. En el caso de las personas que han utilizado la computadora en los últimos tres meses , se consideró el uso de computadora portatil o tablet o computadora de escritorio ya que las preguntas se realizan de forma independiente.",Instituto Nacional de Estadística y Censos
2016,Costa Rica,CRI,59.3588,,Instituto Nacional de Estadística y Censos
2017,Costa Rica,CRI,46.4398,,Instituto Nacional de Estadística y Censos
2020,Costa Rica,CRI,38.1624,,Instituto Nacional de Estadística y Censos
2013,Cuba,CUB,29.2316,,Oficina Nacional de Estadística e Información
2015,Cuba,CUB,29.0932,,ONEI
2017,Cuba,CUB,31.5464,,ONEI
2019,Cuba,CUB,30.9293,,Oficina Nacional de Estadisticas e Informacion
2004,Cyprus,CYP,43.8198,Users in the last 12 months.,Eurostat
2005,Cyprus,CYP,42.8771,Users in the last 12 months.,Eurostat
2006,Cyprus,CYP,46.2918,Users in the last 12 months.,Eurostat
2007,Cyprus,CYP,49.1079,Users in the last 12 months.,Eurostat
2008,Cyprus,CYP,49.6665,Users in the last 12 months.,Eurostat
2009,Cyprus,CYP,54.7378,Users in the last 12 months.,Eurostat
2010,Cyprus,CYP,57.17,Users in the last 12 months.,Eurostat
2011,Cyprus,CYP,59.49, Users in the last 3 months.,Eurostat
2012,Cyprus,CYP,62.7192, Users in the last 3 months.,Eurostat
2013,Cyprus,CYP,66.5975,,Eurostat
2014,Cyprus,CYP,69.9724,,Eurostat
2015,Cyprus,CYP,70.2768,,Eurostat
2002,Germany,DEU,62.831,Including data for 3 latest months only. ,Eurostat
2003,Germany,DEU,66.0741,Including data for 3 latest months only. ,Eurostat
2004,Germany,DEU,73.2012,Users in the last 12 months.,Eurostat
2005,Germany,DEU,76.3184,Users in the last 12 months.,Eurostat
2006,Germany,DEU,79.0773,Users in the last 12 months.,Eurostat
2007,Germany,DEU,80.4844,Users in the last 12 months.,Eurostat
2008,Germany,DEU,82.2831,Users in the last 12 months.,Eurostat
2009,Germany,DEU,82.8027,Users in the last 12 months.,Eurostat
2010,Germany,DEU,84.8143,Users in the last 12 months.,Eurostat
2011,Germany,DEU,83.55, Users in the last 3 months.,Eurostat
2012,Germany,DEU,83.8698, Users in the last 3 months.,Eurostat
2013,Germany,DEU,85.4616,,Eurostat
2014,Germany,DEU,87.0727,,Eurostat
2015,Germany,DEU,87.9542,Last 3 months.,Eurostat
2017,Germany,DEU,88.7883,,Federal Statistical Office
2021,Germany,DEU,88.9549,,Statistisches Bundesamt (Destatis)
2002,Denmark,DNK,71.6453,Including data for 3 latest months only. ,Eurostat
2003,Denmark,DNK,78.1345,Including data for 3 latest months only. ,Eurostat
2004,Denmark,DNK,85.1383,Users in the last 12 months.,Eurostat
2005,Denmark,DNK,86.7094,Users in the last 12 months.,Eurostat
2006,Denmark,DNK,88.9544,Users in the last 12 months.,Eurostat
2007,Denmark,DNK,87.0006,Users in the last 12 months.,Eurostat
2008,Denmark,DNK,86.4791,Users in the last 12 months.,Eurostat
2009,Denmark,DNK,87.9123,Users in the last 12 months.,Eurostat
2010,Denmark,DNK,89.8044,Users in the last 12 months.,Eurostat
2011,Denmark,DNK,90.21, Users in the last 3 months.,Eurostat
2012,Denmark,DNK,92.7582, Users in the last 3 months.,Eurostat
2013,Denmark,DNK,95.1236,,Eurostat
2014,Denmark,DNK,96.0771,,Eurostat
2015,Denmark,DNK,95.873,Last 3 months.,Eurostat
2017,Denmark,DNK,94.2175,,Statistics Denmark 
2018,Denmark,DNK,92.1418,,Statistics Denmark 
2017,Dominican Rep.,DOM,40.0498,,National Bureau of Statistics
2018,Dominican Rep.,DOM,39.8099,,National Bureau of Statistics
2002,Spain,ESP,20.3324,Including data for 3 latest months only. ,Eurostat
2003,Spain,ESP,45.7701,Including data for 3 latest months only. ,Eurostat
2004,Spain,ESP,52.4529,Users in the last 12 months.,Eurostat
2005,Spain,ESP,55.2198,Users in the last 12 months.,Eurostat
2006,Spain,ESP,56.5404,Users in the last 12 months.,Eurostat
2007,Spain,ESP,59.837,Users in the last 12 months.,Eurostat
2008,Spain,ESP,63.7027,Users in the last 12 months.,Eurostat
2009,Spain,ESP,65.7643,Users in the last 12 months.,Eurostat
2010,Spain,ESP,69.6639,Users in the last 12 months.,Eurostat
2011,Spain,ESP,69.29, Users in the last 3 months.,Eurostat
2012,Spain,ESP,72.0026, Users in the last 3 months.,Eurostat
2013,Spain,ESP,72.0326,,Eurostat
2014,Spain,ESP,73.3234,,Eurostat
2015,Spain,ESP,73.8017,Last 3 months.,Eurostat
2017,Spain,ESP,73.9921,,Instituto Nacional de Estadística (INE)
2013,Egypt,EGY,36.9371,,Ministry of Communications and Information Technology
2014,Egypt,EGY,40.942,,Ministry of Communications and Information Technology
2015,Egypt,EGY,45.5645,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,48.7017,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,43.5609,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,46.7532,,Ministry of Communications and Information Technology
2019,Egypt,EGY,56.7264,,Ministry of Communications and Information Technology
2020,Egypt,EGY,69.176,,Ministry of Communications and Information Technology
2008,Ecuador,ECU,40.9658,,Instituto Nacional de Estadística y Censos (INEC)
2009,Ecuador,ECU,33.615,,Instituto Nacional de Estadística y Censos (INEC)
2010,Ecuador,ECU,37.4513,,Instituto Nacional de Estadistica y Censos - INEC
2011,Ecuador,ECU,36.1432,,Instituto Nacional de Estadistica y Censos - INEC
2012,Ecuador,ECU,38.7421,,Instituto Nacional de Estadistica y Censos - INEC
2004,Estonia,EST,55.9589,Users in the last 12 months.,Eurostat
2005,Estonia,EST,62.9332,Users in the last 12 months.,Eurostat
2006,Estonia,EST,64.3294,Users in the last 12 months.,Eurostat
2007,Estonia,EST,67.3488,Users in the last 12 months.,Eurostat
2008,Estonia,EST,70.5706,Users in the last 12 months.,Eurostat
2009,Estonia,EST,72.4667,Users in the last 12 months.,Eurostat
2010,Estonia,EST,75.5795,Users in the last 12 months.,Eurostat
2011,Estonia,EST,76.78, Users in the last 3 months.,Eurostat
2012,Estonia,EST,78.3618, Users in the last 3 months.,Eurostat
2013,Estonia,EST,80.6633,,Eurostat
2014,Estonia,EST,84.2253,,Eurostat
2015,Estonia,EST,88.2708,Last 3 months.,Eurostat
2017,Estonia,EST,87.5902,,Statistics Estonia
2006,France,FRA,55.3078,Including data for 3 latest months only. ,Eurostat
2007,France,FRA,71.6131,Users in the last 12 months.,Eurostat
2008,France,FRA,73.5779,Users in the last 12 months.,Eurostat
2009,France,FRA,74.3107,Users in the last 12 months.,Eurostat
2010,France,FRA,80.5713,Users in the last 12 months.,Eurostat
2011,France,FRA,77.87, Users in the last 3 months.,Eurostat
2012,France,FRA,79.6791, Users in the last 3 months.,Eurostat
2013,France,FRA,80.7056,,Eurostat
2014,France,FRA,81.6814,,Eurostat
2015,France,FRA,74.9701,,Eurostat
2002,Finland,FIN,74.3484,Including data for 3 latest months only. ,Eurostat
2003,Finland,FIN,73.017,Including data for 3 latest months only. ,Eurostat
2004,Finland,FIN,77.3029,Users in the last 12 months.,Eurostat
2005,Finland,FIN,78.4019,Users in the last 12 months.,Eurostat
2006,Finland,FIN,82.4097,Users in the last 12 months.,Eurostat
2007,Finland,FIN,82.8403,Users in the last 12 months.,Eurostat
2008,Finland,FIN,85.4844,Users in the last 12 months.,Eurostat
2009,Finland,FIN,85.2532,Users in the last 12 months.,Eurostat
2010,Finland,FIN,88.7259,Users in the last 12 months.,Eurostat
2011,Finland,FIN,89.39, Users in the last 3 months.,Eurostat
2012,Finland,FIN,90.8906, Users in the last 3 months.,Eurostat
2013,Finland,FIN,92.3254,,Eurostat
2014,Finland,FIN,92.429,,Eurostat
2015,Finland,FIN,92.8635,,Eurostat
2002,United Kingdom,GBR,67.176,Including data for 3 latest months only. ,Eurostat
2003,United Kingdom,GBR,68.4775,Including data for 3 latest months only. ,Eurostat
2004,United Kingdom,GBR,73.1153,Users in the last 12 months.,Eurostat
2005,United Kingdom,GBR,76.0655,Users in the last 12 months.,Eurostat
2006,United Kingdom,GBR,76.1814,Users in the last 12 months.,Eurostat
2007,United Kingdom,GBR,80.5246,Users in the last 12 months.,Eurostat
2008,United Kingdom,GBR,81.9671,Users in the last 12 months.,Eurostat
2009,United Kingdom,GBR,85.8946,Users in the last 12 months.,Eurostat
2010,United Kingdom,GBR,87.0207,Users in the last 12 months.,Eurostat
2011,United Kingdom,GBR,86.81, Users in the last 3 months.,Eurostat
2012,United Kingdom,GBR,88.4645, Users in the last 3 months.,Eurostat
2013,United Kingdom,GBR,89.7281,,Eurostat
2014,United Kingdom,GBR,91.2106,,Eurostat
2015,United Kingdom,GBR,90.2321,,Eurostat
2002,Greece,GRC,24.1323,Including data for 3 latest months only. ,Eurostat
2003,Greece,GRC,25.6755,Including data for 3 latest months only. ,Eurostat
2004,Greece,GRC,28.5536,Users in the last 12 months.,Eurostat
2005,Greece,GRC,30.9673,Users in the last 12 months.,Eurostat
2006,Greece,GRC,39.8536,Users in the last 12 months.,Eurostat
2007,Greece,GRC,42.8262,Users in the last 12 months.,Eurostat
2008,Greece,GRC,47.1043,Users in the last 12 months.,Eurostat
2009,Greece,GRC,49.0339,Users in the last 12 months.,Eurostat
2010,Greece,GRC,49.2852,Users in the last 12 months.,Eurostat
2011,Greece,GRC,54.26, Users in the last 3 months.,Eurostat
2012,Greece,GRC,55.467, Users in the last 3 months.,Eurostat
2013,Greece,GRC,60.4325,,Eurostat
2014,Greece,GRC,63.2808,,Eurostat
2015,Greece,GRC,66.6378,,Eurostat
2007,"Hong Kong, China",HKG,66.3991,,Census and Statistics Department
2008,"Hong Kong, China",HKG,68.2499,,Census and Statistics Department
2009,"Hong Kong, China",HKG,70.1935,,Census and Statistics Department
2012,"Hong Kong, China",HKG,72.8323,,Census and Statistics Department
2013,"Hong Kong, China",HKG,74.8539,,Census and Statistics Department
2014,"Hong Kong, China",HKG,73.5291,,Census and Statistics Department
2015,"Hong Kong, China",HKG,78.5759,Number of individuals aged 10 and over who used a computer (from any location) in the last twelve months,Census and Statistics Department
2016,"Hong Kong, China",HKG,81.485,Number of individuals aged 10 and over who used a computer (from any location) in the last twelve months,Census and Statistics Department
2017,"Hong Kong, China",HKG,79.7575,,Census and Statistics Department
2018,"Hong Kong, China",HKG,80.3286,,Census and Statistics Department
2019,"Hong Kong, China",HKG,82.6855,,Census and Statistics Department
2020,"Hong Kong, China",HKG,79.838,,Census and Statistics Department
2005,Hungary,HUN,42.9238,Users in the last 12 months.,Eurostat
2006,Hungary,HUN,55.7845,Users in the last 12 months.,Eurostat
2007,Hungary,HUN,59.9789,Users in the last 12 months.,Eurostat
2008,Hungary,HUN,65.5904,Users in the last 12 months.,Eurostat
2009,Hungary,HUN,64.8436,Users in the last 12 months.,Eurostat
2010,Hungary,HUN,67.1629,Users in the last 12 months.,Eurostat
2011,Hungary,HUN,69.29, Users in the last 3 months.,Eurostat
2012,Hungary,HUN,71.5095, Users in the last 3 months.,Eurostat
2013,Hungary,HUN,73.187,,Eurostat
2014,Hungary,HUN,75.9988,,Eurostat
2015,Hungary,HUN,74.5568,Last 3 months.,Eurostat
2017,Hungary,HUN,74.5851,,Hungarian Central Statistical Office
2002,Netherlands,NLD,73.2856,Including data for 3 latest months only. ,Eurostat
2005,Netherlands,NLD,84.4447,Users in the last 12 months.,Eurostat
2006,Netherlands,NLD,85.6663,Users in the last 12 months.,Eurostat
2007,Netherlands,NLD,87.94,Users in the last 12 months.,Eurostat
2008,Netherlands,NLD,89.2708,Users in the last 12 months.,Eurostat
2009,Netherlands,NLD,90.7494,Users in the last 12 months.,Eurostat
2010,Netherlands,NLD,91.7066,Users in the last 12 months.,Eurostat
2011,Netherlands,NLD,92.46, Users in the last 3 months.,Eurostat
2012,Netherlands,NLD,93.4292, Users in the last 3 months.,Eurostat
2013,Netherlands,NLD,94.2399,,Eurostat
2014,Netherlands,NLD,92.7587,,Eurostat
2015,Netherlands,NLD,92.2718,,Eurostat
2007,Croatia,HRV,49.0327,Users in the last 12 months.,Eurostat
2008,Croatia,HRV,48.1562,Users in the last 12 months.,Eurostat
2009,Croatia,HRV,53.3367,Users in the last 12 months.,Eurostat
2010,Croatia,HRV,58.1503,Users in the last 12 months.,Eurostat
2011,Croatia,HRV,59.25, Users in the last 3 months.,Eurostat
2012,Croatia,HRV,63.0595, Users in the last 3 months.,Eurostat
2013,Croatia,HRV,67.3784,,Eurostat
2014,Croatia,HRV,67.5736,,Eurostat
2015,Croatia,HRV,68.1183,Last 3 months.,Eurostat
2017,Croatia,HRV,63.0407,,Croatian Bureau of Statistics
2018,Croatia,HRV,69.299,,Croatian Bureau of Statistics
2019,Croatia,HRV,70.2042,,Croatian Bureau of Statistics
2020,Croatia,HRV,66.6951,,Croatian Bureau of Statistics
2002,Italy,ITA,36.9171,Including data for 3 latest months only. ,Eurostat
2003,Italy,ITA,40.2905,Including data for 3 latest months only. ,Eurostat
2004,Italy,ITA,40.7835,Users in the last 12 months.,Eurostat
2005,Italy,ITA,41.8383,Users in the last 12 months.,Eurostat
2006,Italy,ITA,44.0841,Users in the last 12 months.,Eurostat
2007,Italy,ITA,44.6021,Users in the last 12 months.,Eurostat
2008,Italy,ITA,48.1564,Users in the last 12 months.,Eurostat
2009,Italy,ITA,51.3933,Users in the last 12 months.,Eurostat
2010,Italy,ITA,55.6471,Users in the last 12 months.,Eurostat
2011,Italy,ITA,55.05, Users in the last 3 months.,Eurostat
2012,Italy,ITA,55.969, Users in the last 3 months.,Eurostat
2013,Italy,ITA,58.1963,,Eurostat
2014,Italy,ITA,59.0662,,Eurostat
2015,Italy,ITA,61.2877,,Eurostat
2020,Italy,ITA,53.0426,,National Institute of Statistics
2015,Indonesia,IDN,16.5382,,BADAN PUSAT STATISTIK (STATISTICS OF INDONESIA)
2016,Indonesia,IDN,17.2805,,BADAN PUSAT STATISTIK (STATISTICS OF INDONESIA)
2017,Indonesia,IDN,19.0262,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2018,Indonesia,IDN,19.1039,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2019,Indonesia,IDN,14.4686,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2020,Indonesia,IDN,14.1438,,BPS-Statistics Indonesia
2003,Ireland,IRL,39.5052,Including data for 3 latest months only. ,Eurostat
2004,Ireland,IRL,43.9508,Users in the last 12 months.,Eurostat
2005,Ireland,IRL,47.7468,Users in the last 12 months.,Eurostat
2006,Ireland,IRL,61.3391,Users in the last 12 months.,Eurostat
2007,Ireland,IRL,65.5231,Users in the last 12 months.,Eurostat
2008,Ireland,IRL,69.5631,Users in the last 12 months.,Eurostat
2009,Ireland,IRL,69.696,Users in the last 12 months.,Eurostat
2010,Ireland,IRL,72.1116,Users in the last 12 months.,Eurostat
2011,Ireland,IRL,76.01, Users in the last 3 months.,Eurostat
2012,Ireland,IRL,77.1198, Users in the last 3 months.,Eurostat
2013,Ireland,IRL,78.1357,,Eurostat
2014,Ireland,IRL,78.4371,,Eurostat
2015,Ireland,IRL,77.2899,,Eurostat
2010,Iran (Islamic Republic of),IRN,24.6416,,Statistical Center of Iran (SCI)
2013,Iran (Islamic Republic of),IRN,34.3259,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,42.2124,"Number of individuals who used a computer: 29,782,628    ;     Not used computer: 42,346,196    ;     No Response: 246,385",Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,48.4583,,Statistical Centre of Iran
2003,Iceland,ISL,83.1407,Including data for 3 latest months only. ,Eurostat
2004,Iceland,ISL,86.8877,Users in the last 12 months.,Eurostat
2005,Iceland,ISL,88.8051,Users in the last 12 months.,Eurostat
2006,Iceland,ISL,91.2772,Users in the last 12 months.,Eurostat
2007,Iceland,ISL,91.9501,Users in the last 12 months.,Eurostat
2008,Iceland,ISL,92.6365,Users in the last 12 months.,Eurostat
2009,Iceland,ISL,94.0172,Users in the last 12 months.,Eurostat
2010,Iceland,ISL,94.5775,Users in the last 3 months.,Eurostat
2011,Iceland,ISL,95.5799, Users in the last 3 months.,Eurostat
2012,Iceland,ISL,96.7105, Users in the last 3 months.,Eurostat
2013,Iceland,ISL,97.044,,Eurostat
2014,Iceland,ISL,98.2173,,Eurostat
2007,Israel,ISR,61.859,in the last 3 months,CENTRAL BUREAU OF STATISTICS
2008,Israel,ISR,64.3122,In the last 3 months,Israeli Central Bureau of Statistics
2009,Israel,ISR,67.6223,In the last 3 months,Central Bureau of Statistics
2010,Israel,ISR,71.1234,in the last 3 months,CENTRAL BUREAU OF STATISTICS
2012,Israel,ISR,73.5957,in the last 3 months,CENTRAL BUREAU OF STATISTICS
2013,Israel,ISR,74.1921,,CENTRAL BUREAU OF STATISTICS
2014,Israel,ISR,71.0545,,CENTRAL BUREAU OF STATISTICS
2015,Israel,ISR,72.0437,,CENTRAL BUREAU OF STATISTICS
2016,Israel,ISR,72.2199,,CENTRAL BUREAU OF STATISTICS
2018,Israel,ISR,72.4549,,CENTRAL BUREAU OF STATISTICS
2019,Israel,ISR,71.2992,,CENTRAL BUREAU OF STATISTICS
2020,Israel,ISR,70.0247,,CENTRAL BUREAU OF STATISTICS
2007,Japan,JPN,62.4,,Ministry of Internal Affairs and Communications
2008,Japan,JPN,64,,Ministry of Internal Affairs and Communications
2009,Japan,JPN,66.2264,,Ministry of Internal Affairs and Communications
2010,Japan,JPN,67.3762,,Ministry of Internal Affairs and Communications
2013,Japan,JPN,61.8457,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,59.8942,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,61.3514,estimated by the following method. (The estimation population of more than 6 years old)×(Survey result(%)). Used in the last 12 months,Ministry of Internal Affairs and Communications
2016,Japan,JPN,76.4421,estimated by the following method. (The estimation population of more than 6 years old)×(Survey result(%)). Used in the last 12 months,Ministry of Internal Affairs and Communications
2017,Japan,JPN,75.5091,,Ministry of Internal Affairs and Communications
2010,Jamaica,JAM,32.6638,,STATISTICAL INSTITUTE OF JAMAICA
2011,Jamaica,JAM,41.5561,,Statistical Institute of Jamaica
2012,Jamaica,JAM,37.1356,,Statistical Institue of Jamaica
2014,Jamaica,JAM,40.3171,,Statistical Institute of Jamaica
2015,Jamaica,JAM,35.2645,,Statistical Institute of Jamaica (STATIN)
2016,Jamaica,JAM,31.0464,,THE STATISTICAL INSTITUTE OF JAMAICA (STATIN)
2017,Jamaica,JAM,27.2232,,Statistical Institute of Jamaica
2015,Kenya,KEN,9.49455,,KENYA NATIONAL BUREAU OF STATISTICS
2008,Korea (Rep. of),KOR,82.046,,Korea Communications Commission (KCC)
