year,country,iso,value,note,source
2020,Bahamas,BHS,Telecommunication/ICT regulatory authority,,
2018,Burundi,BDI,Telecommunication/ICT regulatory authority,,
2019,Burundi,BDI,Telecommunication/ICT regulatory authority,,
2020,Burundi,BDI,Telecommunication/ICT regulatory authority,,
2017,Belgium,BEL,Both authorities,,
2018,Belgium,BEL,Both authorities,,
2019,Belgium,BEL,Both authorities,,
2020,Belgium,BEL,Both authorities,,
2018,Benin,BEN,Telecommunication/ICT regulatory authority,,
2019,Benin,BEN,Telecommunication/ICT regulatory authority,,
2020,Benin,BEN,Telecommunication/ICT regulatory authority,,
2017,Burkina Faso,BFA,Consumer protection authority,,
2018,Burkina Faso,BFA,Telecommunication/ICT regulatory authority,,
2019,Burkina Faso,BFA,Telecommunication/ICT regulatory authority,,
2018,Bangladesh,BGD,Telecommunication/ICT regulatory authority,,
2020,Bangladesh,BGD,Telecommunication/ICT regulatory authority,,
2018,Belarus,BLR,Telecommunication/ICT regulatory authority,,
2019,Belarus,BLR,Telecommunication/ICT regulatory authority,,
2020,Belarus,BLR,Telecommunication/ICT regulatory authority,,
2018,Belize,BLZ,None of the above,,
2019,Belize,BLZ,None of the above,,
2019,Bolivia (Plurinational State of),BOL,Both authorities,,
2019,Botswana,BWA,Telecommunication/ICT regulatory authority,,
2020,Botswana,BWA,Telecommunication/ICT regulatory authority,,
2017,Myanmar,MMR,Both authorities,,
2018,Myanmar,MMR,Both authorities,,
2019,Myanmar,MMR,Both authorities,,
2018,Brunei Darussalam,BRN,Both authorities,,
2019,Brunei Darussalam,BRN,Both authorities,,
2020,Bhutan,BTN,Telecommunication/ICT regulatory authority,,
2017,Bulgaria,BGR,Both authorities,,
2018,Bulgaria,BGR,Both authorities,,
2019,Bulgaria,BGR,Both authorities,,
2020,Bulgaria,BGR,Both authorities,,
2019,Central African Rep.,CAF,Telecommunication/ICT regulatory authority,,
2017,Cambodia,KHM,Telecommunication/ICT regulatory authority,,
2018,Cambodia,KHM,Telecommunication/ICT regulatory authority,,
2019,Cambodia,KHM,Telecommunication/ICT regulatory authority,,
2020,Cambodia,KHM,Telecommunication/ICT regulatory authority,,
2018,Chile,CHL,Both authorities,,
2019,Chile,CHL,Both authorities,,
2020,Chile,CHL,Both authorities,,
2018,China,CHN,Both authorities,,
2019,China,CHN,Both authorities,,
2020,China,CHN,Both authorities,,
2018,Colombia,COL,Telecommunication/ICT regulatory authority,,
2019,Colombia,COL,Telecommunication/ICT regulatory authority,,
2020,Colombia,COL,Telecommunication/ICT regulatory authority,,
2019,Sri Lanka,LKA,Telecommunication/ICT regulatory authority,,
2020,Sri Lanka,LKA,Telecommunication/ICT regulatory authority,,
2019,Cameroon,CMR,Government Ministry,,
2020,Cameroon,CMR,Telecommunication/ICT regulatory authority,,
2017,Congo (Rep. of the),COG,Telecommunication/ICT regulatory authority,,
2018,Congo (Rep. of the),COG,Telecommunication/ICT regulatory authority,,
2019,Congo (Rep. of the),COG,Telecommunication/ICT regulatory authority,,
2020,Congo (Rep. of the),COG,Telecommunication/ICT regulatory authority,,
2018,Comoros,COM,Telecommunication/ICT regulatory authority,,
2019,Comoros,COM,Telecommunication/ICT regulatory authority,,
2020,Comoros,COM,Telecommunication/ICT regulatory authority,,
2018,Cabo Verde,CPV,Telecommunication/ICT regulatory authority,,
2019,Cabo Verde,CPV,Telecommunication/ICT regulatory authority,,
2020,Cabo Verde,CPV,Telecommunication/ICT regulatory authority,,
2020,Côte d'Ivoire,CIV,Telecommunication/ICT regulatory authority,,
2017,Costa Rica,CRI,Both authorities,,
2018,Costa Rica,CRI,Both authorities,,
2019,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2020,Costa Rica,CRI,Telecommunication/ICT regulatory authority,,
2018,Cuba,CUB,Both authorities,,
2019,Cuba,CUB,Both authorities,,
2020,Cuba,CUB,Both authorities,,
2017,Cyprus,CYP,Both authorities,,
2018,Cyprus,CYP,Both authorities,,
2019,Cyprus,CYP,Both authorities,,
2020,Cyprus,CYP,Both authorities,,
2018,Germany,DEU,None of the above,,
2019,Germany,DEU,None of the above,,
2020,Germany,DEU,None of the above,,
2019,Denmark,DNK,Both authorities,,
2017,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2018,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2019,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2020,Dominican Rep.,DOM,Telecommunication/ICT regulatory authority,,
2017,Spain,ESP,Consumer protection authority,,
2018,Spain,ESP,Consumer protection authority,,
2019,Spain,ESP,Consumer protection authority,,
2020,Spain,ESP,Consumer protection authority,,
2018,Egypt,EGY,Telecommunication/ICT regulatory authority,,
2019,Egypt,EGY,Telecommunication/ICT regulatory authority,,
2020,Egypt,EGY,Both authorities,,
2018,Ecuador,ECU,Telecommunication/ICT regulatory authority,,
2019,Ecuador,ECU,Telecommunication/ICT regulatory authority,,
2020,Ecuador,ECU,Telecommunication/ICT regulatory authority,,
2017,Estonia,EST,Consumer protection authority,,
2018,Estonia,EST,Consumer protection authority,,
2019,Estonia,EST,None of the above,,
2020,Estonia,EST,None of the above,,
2017,France,FRA,Both authorities,,
2018,France,FRA,Both authorities,,
2019,France,FRA,Both authorities,,
2020,France,FRA,Both authorities,,
2017,Finland,FIN,Telecommunication/ICT regulatory authority,,
2018,Finland,FIN,Both authorities,,
2019,Finland,FIN,Both authorities,,
2020,Finland,FIN,Both authorities,,
2019,Micronesia,FSM,Telecommunication/ICT regulatory authority,,
2020,Micronesia,FSM,Consumer protection authority,,
2018,United Kingdom,GBR,Telecommunication/ICT regulatory authority,,
2019,United Kingdom,GBR,Telecommunication/ICT regulatory authority,,
2020,United Kingdom,GBR,Telecommunication/ICT regulatory authority,,
2017,Gabon,GAB,Telecommunication/ICT regulatory authority,,
2018,Gabon,GAB,Telecommunication/ICT regulatory authority,,
2019,Gabon,GAB,Telecommunication/ICT regulatory authority,,
2020,Gabon,GAB,Telecommunication/ICT regulatory authority,,
2018,Ghana,GHA,Telecommunication/ICT regulatory authority,,
2019,Ghana,GHA,Telecommunication/ICT regulatory authority,,
2020,Ghana,GHA,Telecommunication/ICT regulatory authority,,
2020,Guinea-Bissau,GNB,None of the above,,
2018,Equatorial Guinea,GNQ,Telecommunication/ICT regulatory authority,,
2019,Equatorial Guinea,GNQ,Telecommunication/ICT regulatory authority,,
2020,Equatorial Guinea,GNQ,Telecommunication/ICT regulatory authority,,
2017,Greece,GRC,Consumer protection authority,,
2018,Greece,GRC,Consumer protection authority,,
2019,Greece,GRC,Both authorities,,
2020,Greece,GRC,Both authorities,,
2020,Grenada,GRD,Telecommunication/ICT regulatory authority,,
2017,Guatemala,GTM,Consumer protection authority,,
2018,Guatemala,GTM,Consumer protection authority,,
2019,Guatemala,GTM,Consumer protection authority,,
2020,Guatemala,GTM,Consumer protection authority,,
2017,Guinea,GIN,Telecommunication/ICT regulatory authority,,
2018,Guinea,GIN,Telecommunication/ICT regulatory authority,,
2018,Guyana,GUY,Telecommunication/ICT regulatory authority,,
2019,Guyana,GUY,Telecommunication/ICT regulatory authority,,
2020,Guyana,GUY,Telecommunication/ICT regulatory authority,,
2020,"Hong Kong, China",HKG,Consumer protection authority,,
2018,Honduras,HND,Both authorities,,
2019,Honduras,HND,Both authorities,,
2020,Honduras,HND,Both authorities,,
2018,Hungary,HUN,Both authorities,,
2019,Hungary,HUN,Both authorities,,
2020,Hungary,HUN,Both authorities,,
2018,Netherlands,NLD,Both authorities,,
2019,Netherlands,NLD,None of the above,,
2020,Croatia,HRV,Telecommunication/ICT regulatory authority,,
2018,Haiti,HTI,Telecommunication/ICT regulatory authority,,
2019,Haiti,HTI,Telecommunication/ICT regulatory authority,,
2020,Haiti,HTI,Telecommunication/ICT regulatory authority,,
2017,Italy,ITA,Telecommunication/ICT regulatory authority,,
2019,India,IND,Telecommunication/ICT regulatory authority,,
2020,India,IND,Telecommunication/ICT regulatory authority,,
2017,Indonesia,IDN,Consumer protection authority,,
2018,Indonesia,IDN,Consumer protection authority,,
2020,Indonesia,IDN,Telecommunication/ICT regulatory authority,,
2020,Ireland,IRL,Both authorities,,
2017,Iran (Islamic Republic of),IRN,Both authorities,,
2018,Iran (Islamic Republic of),IRN,Both authorities,,
2019,Iran (Islamic Republic of),IRN,Both authorities,,
2020,Iran (Islamic Republic of),IRN,Both authorities,,
2018,Iraq,IRQ,Telecommunication/ICT regulatory authority,,
2019,Iraq,IRQ,Telecommunication/ICT regulatory authority,,
2020,Iraq,IRQ,Telecommunication/ICT regulatory authority,,
2018,Iceland,ISL,Both authorities,,
2019,Iceland,ISL,Both authorities,,
2020,Iceland,ISL,Both authorities,,
2018,Israel,ISR,Both authorities,,
2019,Israel,ISR,Both authorities,,
2020,Israel,ISR,Both authorities,,
2017,Jamaica,JAM,Both authorities,,
2018,Jamaica,JAM,Both authorities,,
2019,Jamaica,JAM,Both authorities,,
2020,Jamaica,JAM,Both authorities,,
2020,Jordan,JOR,Telecommunication/ICT regulatory authority,,
2019,Kenya,KEN,Telecommunication/ICT regulatory authority,,
2020,Kenya,KEN,Telecommunication/ICT regulatory authority,,
2019,Korea (Rep. of),KOR,Both authorities,,
2020,Korea (Rep. of),KOR,Telecommunication/ICT regulatory authority,,
2017,Kuwait,KWT,Telecommunication/ICT regulatory authority,,
2018,Kuwait,KWT,Telecommunication/ICT regulatory authority,,
2019,Kuwait,KWT,Telecommunication/ICT regulatory authority,,
2020,Kuwait,KWT,Telecommunication/ICT regulatory authority,,
2018,Liberia,LBR,Telecommunication/ICT regulatory authority,,
2019,Liberia,LBR,Telecommunication/ICT regulatory authority,,
2020,Libya,LBY,None of the above,,
2019,Saint Lucia,LCA,Telecommunication/ICT regulatory authority,,
2017,Liechtenstein,LIE,Telecommunication/ICT regulatory authority,,
2018,Liechtenstein,LIE,Telecommunication/ICT regulatory authority,,
2019,Liechtenstein,LIE,Telecommunication/ICT regulatory authority,,
2020,Liechtenstein,LIE,Telecommunication/ICT regulatory authority,,
2018,Lesotho,LSO,Telecommunication/ICT regulatory authority,,
2019,Lithuania,LTU,Telecommunication/ICT regulatory authority,,
2020,Lithuania,LTU,Telecommunication/ICT regulatory authority,,
2019,Luxembourg,LUX,Both authorities,,
2020,Luxembourg,LUX,Both authorities,,
2017,Latvia,LVA,Both authorities,,
2018,Latvia,LVA,Both authorities,,
2019,Latvia,LVA,Both authorities,,
2020,Latvia,LVA,Both authorities,,
2018,Mauritius,MUS,Both authorities,,
2019,Mauritius,MUS,Both authorities,,
2020,Mauritius,MUS,Both authorities,,
2018,Madagascar,MDG,Telecommunication/ICT regulatory authority,,
2019,Madagascar,MDG,Telecommunication/ICT regulatory authority,,
2020,Madagascar,MDG,Telecommunication/ICT regulatory authority,,
2017,Mexico,MEX,Telecommunication/ICT regulatory authority,,
2018,Mexico,MEX,Telecommunication/ICT regulatory authority,,
2019,Mexico,MEX,Telecommunication/ICT regulatory authority,,
2020,Mexico,MEX,Telecommunication/ICT regulatory authority,,
2018,Malaysia,MYS,Telecommunication/ICT regulatory authority,,
2019,Malaysia,MYS,Telecommunication/ICT regulatory authority,,
2020,Malaysia,MYS,Telecommunication/ICT regulatory authority,,
2018,Mali,MLI,Telecommunication/ICT regulatory authority,,
2019,Mali,MLI,Telecommunication/ICT regulatory authority,,
2020,Mali,MLI,Both authorities,,
2017,Malta,MLT,Telecommunication/ICT regulatory authority,,
2018,Malta,MLT,Telecommunication/ICT regulatory authority,,
2019,Malta,MLT,Telecommunication/ICT regulatory authority,,
2020,Malta,MLT,Telecommunication/ICT regulatory authority,,
2018,Mongolia,MNG,Both authorities,,
2019,Mongolia,MNG,Both authorities,,
2020,Mongolia,MNG,Both authorities,,
2020,Mozambique,MOZ,Telecommunication/ICT regulatory authority,,
2017,Morocco,MAR,None of the above,,
2018,Morocco,MAR,None of the above,,
2019,Morocco,MAR,None of the above,,
2020,Morocco,MAR,None of the above,,
2018,Mauritania,MRT,Telecommunication/ICT regulatory authority,,
2018,Malawi,MWI,Telecommunication/ICT regulatory authority,,
2019,Malawi,MWI,Telecommunication/ICT regulatory authority,,
2020,Malawi,MWI,Telecommunication/ICT regulatory authority,,
2019,Nicaragua,NIC,Telecommunication/ICT regulatory authority,,
2020,Nicaragua,NIC,Telecommunication/ICT regulatory authority,,
2018,Niger,NER,Telecommunication/ICT regulatory authority,,
2019,Niger,NER,Telecommunication/ICT regulatory authority,,
2020,Niger,NER,Telecommunication/ICT regulatory authority,,
2019,Nigeria,NGA,Both authorities,,
2020,Nigeria,NGA,Both authorities,,
2018,Namibia,NAM,Telecommunication/ICT regulatory authority,,
2019,Namibia,NAM,Telecommunication/ICT regulatory authority,,
2020,Namibia,NAM,Telecommunication/ICT regulatory authority,,
2018,Norway,NOR,Both authorities,,
2019,Norway,NOR,Both authorities,,
2020,Norway,NOR,Both authorities,,
2018,New Zealand,NZL,Consumer protection authority,,
2019,New Zealand,NZL,Both authorities,,
2020,New Zealand,NZL,Both authorities,,
2017,Oman,OMN,Telecommunication/ICT regulatory authority,,
2018,Oman,OMN,Telecommunication/ICT regulatory authority,,
2019,Oman,OMN,Telecommunication/ICT regulatory authority,,
2020,Oman,OMN,Telecommunication/ICT regulatory authority,,
2017,Pakistan,PAK,Telecommunication/ICT regulatory authority,,
2018,Pakistan,PAK,Telecommunication/ICT regulatory authority,,
2019,Pakistan,PAK,Telecommunication/ICT regulatory authority,,
2020,Pakistan,PAK,Telecommunication/ICT regulatory authority,,
2018,Philippines,PHL,Both authorities,,
2019,Philippines,PHL,Both authorities,,
2020,Philippines,PHL,Both authorities,,
2018,Papua New Guinea,PNG,Telecommunication/ICT regulatory authority,,
2019,Papua New Guinea,PNG,Telecommunication/ICT regulatory authority,,
2017,Panama,PAN,Consumer protection authority,,
2019,Panama,PAN,Consumer protection authority,,
2020,Panama,PAN,Consumer protection authority,,
2017,Poland,POL,Both authorities,,
2018,Poland,POL,Both authorities,,
2019,Poland,POL,Both authorities,,
2020,Poland,POL,Both authorities,,
2018,Portugal,PRT,Consumer protection authority,,
2019,Portugal,PRT,Consumer protection authority,,
2020,Portugal,PRT,Consumer protection authority,,
2018,Paraguay,PRY,Both authorities,,
2019,Paraguay,PRY,Both authorities,,
2020,Paraguay,PRY,Both authorities,,
2019,Peru,PER,Both authorities,,
2020,Peru,PER,Both authorities,,
2018,Qatar,QAT,Telecommunication/ICT regulatory authority,,
2019,Qatar,QAT,Telecommunication/ICT regulatory authority,,
2020,Qatar,QAT,Telecommunication/ICT regulatory authority,,
2018,Romania,ROU,Both authorities,,
2020,Romania,ROU,Both authorities,,
2017,Rwanda,RWA,Telecommunication/ICT regulatory authority,,
2019,Rwanda,RWA,Both authorities,,
2020,Rwanda,RWA,Both authorities,,
2018,Russian Federation,RUS,Telecommunication/ICT regulatory authority,,
2019,Russian Federation,RUS,Telecommunication/ICT regulatory authority,,
2020,Russian Federation,RUS,Telecommunication/ICT regulatory authority,,
2019,Sweden,SWE,Consumer protection authority,,
2020,Sweden,SWE,Consumer protection authority,,
2017,Sudan,SDN,Telecommunication/ICT regulatory authority,,
2018,Sudan,SDN,Telecommunication/ICT regulatory authority,,
2019,Sudan,SDN,Telecommunication/ICT regulatory authority,,
2018,Senegal,SEN,Telecommunication/ICT regulatory authority,,
2019,Senegal,SEN,Telecommunication/ICT regulatory authority,,
2020,Senegal,SEN,Telecommunication/ICT regulatory authority,,
2017,Seychelles,SYC,Telecommunication/ICT regulatory authority,,
2018,Seychelles,SYC,Telecommunication/ICT regulatory authority,,
2019,Seychelles,SYC,Telecommunication/ICT regulatory authority,,
2020,Seychelles,SYC,Telecommunication/ICT regulatory authority,,
2019,Solomon Islands,SLB,Telecommunication/ICT regulatory authority,,
2018,Samoa,WSM,Telecommunication/ICT regulatory authority,,
2019,Samoa,WSM,Telecommunication/ICT regulatory authority,,
2020,Samoa,WSM,Telecommunication/ICT regulatory authority,,
2018,Singapore,SGP,Both authorities,,
2019,Singapore,SGP,Both authorities,,
2020,Singapore,SGP,Telecommunication/ICT regulatory authority,,
2018,Somalia,SOM,Telecommunication/ICT regulatory authority,,
2019,Somalia,SOM,Telecommunication/ICT regulatory authority,,
2018,Sierra Leone,SLE,Telecommunication/ICT regulatory authority,,
2019,Sierra Leone,SLE,Telecommunication/ICT regulatory authority,,
2018,Sao Tome and Principe,STP,Telecommunication/ICT regulatory authority,,
2019,Sao Tome and Principe,STP,Telecommunication/ICT regulatory authority,,
2020,Sao Tome and Principe,STP,Telecommunication/ICT regulatory authority,,
2017,Switzerland,CHE,Telecommunication/ICT regulatory authority,,
2018,Switzerland,CHE,Telecommunication/ICT regulatory authority,,
2019,Switzerland,CHE,Telecommunication/ICT regulatory authority,,
2020,Switzerland,CHE,Telecommunication/ICT regulatory authority,,
2018,Suriname,SUR,None of the above,,
2019,Suriname,SUR,None of the above,,
2020,Suriname,SUR,None of the above,,
2017,Slovenia,SVN,Telecommunication/ICT regulatory authority,,
2018,Slovenia,SVN,Telecommunication/ICT regulatory authority,,
2019,Slovenia,SVN,Telecommunication/ICT regulatory authority,,
2020,Slovenia,SVN,Telecommunication/ICT regulatory authority,,
2018,Eswatini,SWZ,Telecommunication/ICT regulatory authority,,
2019,Eswatini,SWZ,Telecommunication/ICT regulatory authority,,
2018,Syrian Arab Republic,SYR,Telecommunication/ICT regulatory authority,,
2019,Syrian Arab Republic,SYR,Telecommunication/ICT regulatory authority,,
2020,Syrian Arab Republic,SYR,Telecommunication/ICT regulatory authority,,
2019,Chad,TCD,Telecommunication/ICT regulatory authority,,
2018,Czech Republic,CZE,Both authorities,,
2019,Czech Republic,CZE,Both authorities,,
2020,Czech Republic,CZE,Both authorities,,
2017,Togo,TGO,None of the above,,
2018,Togo,TGO,Both authorities,,
2019,Togo,TGO,Both authorities,,
2020,Togo,TGO,Both authorities,,
2018,Thailand,THA,Telecommunication/ICT regulatory authority,,
2019,Thailand,THA,Telecommunication/ICT regulatory authority,,
2020,Thailand,THA,Telecommunication/ICT regulatory authority,,
2018,Tonga,TON,None of the above,,
2020,Tonga,TON,Government Ministry,,
2017,Trinidad and Tobago,TTO,Telecommunication/ICT regulatory authority,,
2018,Tunisia,TUN,Both authorities,,
2019,Tunisia,TUN,Both authorities,,
2020,Tunisia,TUN,Both authorities,,
2018,Turkey,TUR,None of the above,,
2019,Turkey,TUR,Telecommunication/ICT regulatory authority,,
2020,Turkey,TUR,Telecommunication/ICT regulatory authority,,
2018,Tanzania,TZA,Telecommunication/ICT regulatory authority,,
2019,Tanzania,TZA,Telecommunication/ICT regulatory authority,,
2020,Tanzania,TZA,Both authorities,,
2017,United Arab Emirates,ARE,Telecommunication/ICT regulatory authority,,
2018,United Arab Emirates,ARE,Telecommunication/ICT regulatory authority,,
2019,United Arab Emirates,ARE,Telecommunication/ICT regulatory authority,,
2020,United Arab Emirates,ARE,Telecommunication/ICT regulatory authority,,
2018,Ukraine,UKR,Both authorities,,
2019,Ukraine,UKR,Both authorities,,
2020,Ukraine,UKR,Both authorities,,
2020,Uruguay,URY,Telecommunication/ICT regulatory authority,,
2017,United States,USA,Telecommunication/ICT regulatory authority,,
2018,United States,USA,Both authorities,,
2019,United States,USA,Both authorities,,
2020,United States,USA,Both authorities,,
2018,Saint Vincent and the Grenadines,VCT,Telecommunication/ICT regulatory authority,,
2019,Saint Vincent and the Grenadines,VCT,Telecommunication/ICT regulatory authority,,
2020,Saint Vincent and the Grenadines,VCT,Telecommunication/ICT regulatory authority,,
2018,Venezuela,VEN,Consumer protection authority,,
2020,Venezuela,VEN,Both authorities,,
2018,Viet Nam,VNM,Both authorities,,
2019,Viet Nam,VNM,Both authorities,,
2020,Viet Nam,VNM,Both authorities,,
2018,Vanuatu,VUT,Telecommunication/ICT regulatory authority,,
2019,Vanuatu,VUT,Telecommunication/ICT regulatory authority,,
2020,Vanuatu,VUT,Telecommunication/ICT regulatory authority,,
2017,Serbia,SRB,Telecommunication/ICT regulatory authority,,
2018,Serbia,SRB,Telecommunication/ICT regulatory authority,,
2019,Serbia,SRB,Telecommunication/ICT regulatory authority,,
2020,Serbia,SRB,Telecommunication/ICT regulatory authority,,
2017,Zambia,ZMB,Both authorities,,
2018,Zambia,ZMB,Both authorities,,
2019,Zambia,ZMB,Both authorities,,
2020,Zambia,ZMB,Both authorities,,
2019,Zimbabwe,ZWE,Telecommunication/ICT regulatory authority,,
2020,Zimbabwe,ZWE,Telecommunication/ICT regulatory authority,,
2017,Moldova,MDA,Both authorities,,
2018,Moldova,MDA,Both authorities,,
2019,Moldova,MDA,Both authorities,,
2020,Moldova,MDA,Both authorities,,
2018,Bosnia and Herzegovina,BIH,Both authorities,,
2019,Bosnia and Herzegovina,BIH,Both authorities,,
2020,Bosnia and Herzegovina,BIH,Both authorities,,
2017,Georgia,GEO,Both authorities,,
2018,Georgia,GEO,Telecommunication/ICT regulatory authority,,
2019,Georgia,GEO,Telecommunication/ICT regulatory authority,,
2020,Kyrgyzstan,KGZ,Telecommunication/ICT regulatory authority,,
2017,Slovakia,SVK,Both authorities,,
2018,Slovakia,SVK,Both authorities,,
2019,Slovakia,SVK,Both authorities,,
2020,Slovakia,SVK,Both authorities,,
2017,North Macedonia,MKD,Telecommunication/ICT regulatory authority,,
2018,North Macedonia,MKD,Telecommunication/ICT regulatory authority,,
2019,North Macedonia,MKD,Telecommunication/ICT regulatory authority,,
2020,North Macedonia,MKD,Telecommunication/ICT regulatory authority,,
2020,Timor-Leste,TLS,Telecommunication/ICT regulatory authority,,
2018,Palestine,WBG,Both authorities,,
2019,Palestine,WBG,Both authorities,,
2020,Palestine,WBG,Both authorities,,
2017,Montenegro,MNE,Telecommunication/ICT regulatory authority,,
2018,Montenegro,MNE,Telecommunication/ICT regulatory authority,,
2019,Montenegro,MNE,Telecommunication/ICT regulatory authority,,
2020,Montenegro,MNE,Telecommunication/ICT regulatory authority,,
2018,South Sudan,SSD,Telecommunication/ICT regulatory authority,,
2019,South Sudan,SSD,Telecommunication/ICT regulatory authority,,
