year,country,iso,value,note,source
2015,Morocco,MAR,1.10573,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2016,Morocco,MAR,2.79998,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,6.38621,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,5.49997,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Niger,NER,18.9917,,
2013,Oman,OMN,0.197036,,Information Technology Authority (ITA) 
2016,Oman,OMN,0.586383,,Information Technology Authority (ITA) 
2015,Panama,PAN,0.112101,,CONTRALORIA GENERAL - INSTITUTO NACIONAL DE ESTADÌSTICA Y CENSO
2016,Poland,POL,3.89369,,the Statistical Office in Szczecin 
2017,Poland,POL,3.61269,,
2018,Poland,POL,4.05702,,Statistics Poland
2019,Poland,POL,4.29111,,Statistics Poland
2017,Portugal,PRT,16.5401,,Statistics Portugal
2019,Portugal,PRT,21.4733,,Statistics Portugal
2015,Qatar,QAT,0,,Ministry Of Transport and Communications
2016,Qatar,QAT,0.49029,,
2017,Qatar,QAT,0.877785,,
2018,Qatar,QAT,1.17996,,Ministry Of Transport and Communications
2019,Qatar,QAT,0.77383,,Ministry of Transport and Communications
2020,Qatar,QAT,1.29762,,Ministry of Transport and Communications
2019,Romania,ROU,1.32284,,National Institute of Statistics
2014,Russian Federation,RUS,0.1746,,Federal State Statistics Service (Rosstat)
2015,Russian Federation,RUS,0.1757,,Federal State Statistics Service (Rosstat)
2016,Russian Federation,RUS,0.543765,,Federal State Statistics Service (Rosstat)
2017,Russian Federation,RUS,0.759585,,Federal State Statistics Service (ROSSTAT)
2018,Russian Federation,RUS,0.704232,,Federal State Statistics Service (Rosstat) 
2019,Russian Federation,RUS,0.866123,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,1.24253,,Federal State Statistics Service
2013,Singapore,SGP,0.212857,,Infocomm Development Authority of Singapore
2014,Singapore,SGP,0,,Infocomm Development Authority of Singapore
2015,Singapore,SGP,0.0229973,,
2017,Singapore,SGP,0.244898,,Infocomm Media Development Authority
2014,Switzerland,CHE,5.07102,,Office fédéral de la statistique
2017,Switzerland,CHE,32.7312,,Office fédéral de la statistique
2019,Switzerland,CHE,37.376,,Office fédéral de la statistique
2016,Slovenia,SVN,6.10225,,Statistical Office of the Republic of Slovenia 
2017,Slovenia,SVN,3.00514,,Statistical Office of the Republic of Slovenia 
2018,Slovenia,SVN,3.15781,,Statistical Office of the Republic of Slovenia 
2019,Slovenia,SVN,5.52938,,Statistical Office of the Republic of Slovenia 
2020,Slovenia,SVN,4.4533,,Statistical Office of the Republic of Slovenia 
2016,Czech Republic,CZE,4.5675,,Czech Statistical Office
2017,Czech Republic,CZE,4.66862,,Czech Statistical Office
2019,Czech Republic,CZE,3.94597,,Czech Statistical Office
2015,Thailand,THA,0.154794,,
2016,Thailand,THA,0.494302,,National Statistical Office of Thailand
2017,Thailand,THA,0.548524,,National Statistical Office of Thailand
2018,Thailand,THA,0.569042,,National Statistical Office of Thailand
2019,Thailand,THA,0.288309,,National Statistical Office of Thailand
2020,Thailand,THA,0.125044,,National Statistical Office of Thailand
2013,Turkey,TUR,0.617495,,Turkish Statistical Institution (TurkStat)
2016,Turkey,TUR,4.18937,,Turkish Statistical Institute
2017,Turkey,TUR,7.73134,,Turkish Statistical Institute
2016,United Arab Emirates,ARE,71.1385,,Telecommunications Regulatory Authority 
2018,United Arab Emirates,ARE,47.6,,Telecommunication Regulatory Authority
2019,United Arab Emirates,ARE,47.124,,Telecommunication Regulatory Authority
2020,United Arab Emirates,ARE,4.8,,Telecommunications & Digital Gevernment Regulatory Authority
2020,Ukraine,UKR,0.665847,,State Statistics Service of Ukraine
2018,Uzbekistan,UZB,0.194422,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Uzbekistan,UZB,0.15513,,The State Committee of the Republic of Uzbekistan on Statistics
2016,Serbia,SRB,1.67992,,Statistical office of the Republic of Serbia
2017,Serbia,SRB,0.659271,,Statistical office of the Republic of Serbia
2018,Serbia,SRB,0.142915,,Statistical office of the Republic of Serbia
2020,Serbia,SRB,0,,Statistical office of the Republic of Serbia
2014,Zimbabwe,ZWE,2.50123,,
2020,Zimbabwe,ZWE,0.798747,,Zimbabwe National Statistics Agency (ZIMSTAT)
2016,Bosnia and Herzegovina,BIH,1.1056,,Agency for statistics of Bosnia and Herzegovina
2017,Bosnia and Herzegovina,BIH,0.646749,,Agency for statistics of Bosnia and Herzegovina
2019,Bosnia and Herzegovina,BIH,2.86911,,Agency for statistics of Bosnia and Herzegovina
2020,Bosnia and Herzegovina,BIH,22.4346,,Agency for statistics of Bosnia and Herzegovina
2016,Georgia,GEO,0,,Geostat
2017,Georgia,GEO,0.242839,,Geostat
2018,Georgia,GEO,0.195115,,National Statistics Office of Georgia - GEOSTAT
2019,Georgia,GEO,0,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,0,,National Statistics Office of Georgia - Geostat
2015,Kazakhstan,KAZ,0.619983,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2016,Kazakhstan,KAZ,0.11227,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2017,Kazakhstan,KAZ,0.0292242,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2018,Kazakhstan,KAZ,0.149103,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Slovakia,SVK,10.0232,,Statistical Office Of the Slovak Republic
2017,North Macedonia,MKD,32.8456,,State Statistical Office
2014,Palestine,WBG,1.76282,,Palestinian Central Bureau of Statistics
2019,Palestine,WBG,12.9825,,Palestinian Central Bureau of Statistics
2015,Montenegro,MNE,0.337128,,Statistical Office of Montenegro
2016,Montenegro,MNE,18.5707,,Statistical Office of Montenegro
2017,Montenegro,MNE,19.3302,,Statistical Office of Montenegro
