year,country,iso,value,note,source
2019,Myanmar,MMR,Commercial activities / promotions,,
2020,Myanmar,MMR,Commercial activities / promotions,,
2021,Myanmar,MMR,Commercial activities / promotions,,
2015,Brunei Darussalam,BRN,Commercial activities / promotions,,
2016,Brunei Darussalam,BRN,Bilateral agreements to reduce IoT,,
2017,Brunei Darussalam,BRN,Bilateral agreements to reduce IoT,,
2018,Brunei Darussalam,BRN,Website for price comparison,,
2019,Brunei Darussalam,BRN,Website for price comparison,,
2020,Brunei Darussalam,BRN,Website for price comparison,,
2021,Brunei Darussalam,BRN,Website for price comparison,,
2015,Bulgaria,BGR,Commercial activities / promotions,,
2016,Bulgaria,BGR,Other,,
2017,Bulgaria,BGR,Other,,
2018,Bulgaria,BGR,Other,,
2019,Bulgaria,BGR,Other,,
2020,Bulgaria,BGR,Other,,
2021,Bulgaria,BGR,Other,,
2018,Canada,CAN,Commercial activities / promotions,,
2020,Canada,CAN,Commercial activities / promotions,,
2015,Cambodia,KHM,Website for price comparison,,
2016,Cambodia,KHM,Bilateral agreements to reduce IoT,,
2017,Cambodia,KHM,Commercial activities / promotions,,
2018,Cambodia,KHM,Bilateral agreements to reduce IoT,,
2019,Cambodia,KHM,Bilateral agreements to reduce IoT,,
2020,Cambodia,KHM,Bilateral agreements to reduce IoT,,
2021,Cambodia,KHM,Bilateral agreements to reduce IoT,,
2016,Chile,CHL,Website for price comparison,,
2017,Chile,CHL,Website for price comparison,,
2018,Chile,CHL,Website for price comparison,,
2019,Chile,CHL,Website for price comparison,,
2020,Chile,CHL,Website for price comparison,,
2021,Chile,CHL,Website for price comparison,,
2015,China,CHN,Website for price comparison,,
2016,China,CHN,Website for price comparison,,
2017,China,CHN,Website for price comparison,,
2021,China,CHN,Website for price comparison,,
2015,Colombia,COL,Website for price comparison,,
2016,Colombia,COL,Website for price comparison,,
2017,Colombia,COL,Website for price comparison,,
2018,Colombia,COL,Website for price comparison,Las opciones seleccionadas corresponden a la información relacionada con las ofertas comerciales de los operadores. La información relacionada con las medidas de autorreglamentación es solicitada a través de requerimientos particulares.,
2019,Colombia,COL,Website for price comparison,Las opciones seleccionadas corresponden a la información relacionada con las ofertas comerciales de los operadores. La información relacionada con las medidas de autorreglamentación es solicitada a través de requerimientos particulares,
2020,Colombia,COL,Website for price comparison,,
2021,Colombia,COL,Website for price comparison,,
2016,Sri Lanka,LKA,Bilateral agreements to reduce IoT,,
2017,Sri Lanka,LKA,Bilateral agreements to reduce IoT,,
2021,Sri Lanka,LKA,Commercial activities / promotions,,
2017,Cameroon,CMR,Website for price comparison,,
2018,Cameroon,CMR,Website for price comparison,,
2021,Cameroon,CMR,Commercial activities / promotions,,
2020,Congo (Rep. of the),COG,Regional cooperation / agreements,,
2021,Congo (Rep. of the),COG,Regional cooperation / agreements,Présence des réseaux uniques entre les opérateurs des pays sous-régionaux,
2015,Côte d'Ivoire,CIV,Commercial activities / promotions,,
2019,Côte d'Ivoire,CIV,Commercial activities / promotions,,
2020,Côte d'Ivoire,CIV,Commercial activities / promotions,,
2021,Côte d'Ivoire,CIV,Commercial activities / promotions,,
2015,Costa Rica,CRI,Website for price comparison,,
2016,Costa Rica,CRI,Website for price comparison,,
2017,Costa Rica,CRI,Website for price comparison,,
2018,Costa Rica,CRI,Website for price comparison,,
2019,Costa Rica,CRI,Website for price comparison,,
2020,Costa Rica,CRI,Website for price comparison,,
2021,Costa Rica,CRI,Website for price comparison,,
2016,Cuba,CUB,Commercial activities / promotions,,
2017,Cuba,CUB,Commercial activities / promotions,,
2018,Cuba,CUB,Commercial activities / promotions,,
2019,Cuba,CUB,Commercial activities / promotions,,
2020,Cuba,CUB,Commercial activities / promotions,,
2021,Cuba,CUB,Commercial activities / promotions,,
2015,Cyprus,CYP,Website for price comparison,,
2015,Germany,DEU,Commercial activities / promotions,,
2016,Germany,DEU,Commercial activities / promotions,,
2017,Germany,DEU,Commercial activities / promotions,,
2018,Germany,DEU,Commercial activities / promotions,,
2019,Germany,DEU,Commercial activities / promotions,,
2020,Germany,DEU,Commercial activities / promotions,,
2021,Germany,DEU,Commercial activities / promotions,,
2017,Dominican Rep.,DOM,Website for price comparison,,
2018,Dominican Rep.,DOM,Website for price comparison,,
2019,Dominican Rep.,DOM,Website for price comparison,,
2020,Dominican Rep.,DOM,Website for price comparison,,
2021,Dominican Rep.,DOM,Website for price comparison,,
2016,Spain,ESP,Website for price comparison,,
2017,Spain,ESP,Bilateral agreements to reduce IoT,,
2018,Spain,ESP,Bilateral agreements to reduce IoT,,
2019,Spain,ESP,Bilateral agreements to reduce IoT,,
2020,Spain,ESP,Bilateral agreements to reduce IoT,,
2021,Spain,ESP,Bilateral agreements to reduce IoT,,
2020,Egypt,EGY,Commercial activities / promotions,,
2021,Egypt,EGY,Commercial activities / promotions,,
2019,Ecuador,ECU,Commercial activities / promotions,,
2016,France,FRA,Website for price comparison,,
2017,France,FRA,Website for price comparison,,
2018,France,FRA,Website for price comparison,,
2019,France,FRA,Website for price comparison,,
2020,France,FRA,Website for price comparison,,
2021,France,FRA,Website for price comparison,,
2021,Fiji,FJI,Regional cooperation / agreements,,
2021,Finland,FIN,Website for price comparison,,
2018,United Kingdom,GBR,Website for price comparison,,
2019,Gabon,GAB,Website for price comparison,,
2021,Gabon,GAB,Website for price comparison,,
2016,Gambia,GMB,Commercial activities / promotions,,
2017,Gambia,GMB,Commercial activities / promotions,,
2018,Gambia,GMB,Commercial activities / promotions,,
2018,Guinea-Bissau,GNB,Bilateral agreements to reduce IoT,,
2019,Guinea-Bissau,GNB,Bilateral agreements to reduce IoT,,
2020,Guinea-Bissau,GNB,Bilateral agreements to reduce IoT,,
2021,Guinea-Bissau,GNB,Bilateral agreements to reduce IoT,,
2018,Equatorial Guinea,GNQ,Other,,
2021,Equatorial Guinea,GNQ,Website for price comparison,,
2018,Greece,GRC,Commercial activities / promotions,,
2019,Greece,GRC,Commercial activities / promotions,,
2020,Greece,GRC,Commercial activities / promotions,,
2021,Greece,GRC,Commercial activities / promotions,,
2018,Grenada,GRD,Other,,
2019,Guatemala,GTM,Bilateral agreements to reduce IoT,,
2020,Guatemala,GTM,Bilateral agreements to reduce IoT,,
2021,Guatemala,GTM,Bilateral agreements to reduce IoT,,
2015,Guinea,GIN,Website for price comparison,,
2020,Guinea,GIN,Bilateral agreements to reduce IoT,,
2021,Guinea,GIN,Bilateral agreements to reduce IoT,,
2015,"Hong Kong, China",HKG,Commercial activities / promotions,,
2016,"Hong Kong, China",HKG,Commercial activities / promotions,,
2017,"Hong Kong, China",HKG,Commercial activities / promotions,,
2018,"Hong Kong, China",HKG,Commercial activities / promotions,,
2019,"Hong Kong, China",HKG,Commercial activities / promotions,,
2020,"Hong Kong, China",HKG,Commercial activities / promotions,,
2021,"Hong Kong, China",HKG,Commercial activities / promotions,,
2015,Honduras,HND,Website for price comparison,,
2016,Honduras,HND,Website for price comparison,,
2017,Honduras,HND,Regional cooperation / agreements,,
2019,Honduras,HND,Website for price comparison,,
2020,Honduras,HND,Website for price comparison,,
2021,Honduras,HND,Website for price comparison,,
2021,Netherlands,NLD,Website for price comparison,,
2015,Haiti,HTI,Other,,
2016,Haiti,HTI,Website for price comparison,,
2017,Haiti,HTI,Website for price comparison,,
2018,Haiti,HTI,Website for price comparison,,
2018,Italy,ITA,Bilateral agreements to reduce IoT,,
2019,Italy,ITA,Regional cooperation / agreements,,
2021,Italy,ITA,Website for price comparison,,
2016,Iran (Islamic Republic of),IRN,Regional cooperation / agreements,,
2017,Iran (Islamic Republic of),IRN,Regional cooperation / agreements,,
2018,Iran (Islamic Republic of),IRN,Regional cooperation / agreements,,
2019,Iran (Islamic Republic of),IRN,Regional cooperation / agreements,,
2020,Iran (Islamic Republic of),IRN,Regional cooperation / agreements,,
2021,Iran (Islamic Republic of),IRN,Regional cooperation / agreements,,
2017,Israel,ISR,Website for price comparison,,
2018,Israel,ISR,Website for price comparison,,
2019,Israel,ISR,Website for price comparison,,
2020,Israel,ISR,Website for price comparison,,
2021,Israel,ISR,Website for price comparison,,
2018,Jordan,JOR,Commercial activities / promotions,,
2019,Jordan,JOR,Bilateral agreements to reduce IoT,,
2021,Jordan,JOR,Commercial activities / promotions,,
2015,Kenya,KEN,Website for price comparison,,
2019,Kenya,KEN,Commercial activities / promotions,,
2021,Kenya,KEN,Website for price comparison,,
2019,Korea (Rep. of),KOR,Commercial activities / promotions,,
2020,Korea (Rep. of),KOR,Commercial activities / promotions,,
2015,Kuwait,KWT,Website for price comparison,,
2017,Kuwait,KWT,Website for price comparison,,
2018,Kuwait,KWT,Website for price comparison,,
2019,Kuwait,KWT,Website for price comparison,,
2021,Kuwait,KWT,Commercial activities / promotions,,
2021,Lao P.D.R.,LAO,Bilateral agreements to reduce IoT,,
2018,Liberia,LBR,Other,"question 11.12 ) No, not aware ",
2021,Liberia,LBR,Other,,
2017,Libya,LBY,Other,,
2015,Saint Lucia,LCA,Website for price comparison,,
2016,Saint Lucia,LCA,Regional cooperation / agreements,,
2015,Lesotho,LSO,Bilateral agreements to reduce IoT,,
2016,Lesotho,LSO,Bilateral agreements to reduce IoT,,
2017,Lesotho,LSO,Bilateral agreements to reduce IoT,,
2018,Lesotho,LSO,Bilateral agreements to reduce IoT,,
2019,Lesotho,LSO,Bilateral agreements to reduce IoT,,
2020,Lesotho,LSO,Bilateral agreements to reduce IoT,,
2021,Lesotho,LSO,Bilateral agreements to reduce IoT,,
2016,Lithuania,LTU,Bilateral agreements to reduce IoT,,
2021,Lithuania,LTU,Commercial activities / promotions,,
2015,Latvia,LVA,Website for price comparison,,
2016,Latvia,LVA,Website for price comparison,,
2017,Latvia,LVA,Website for price comparison,,
2018,Latvia,LVA,Website for price comparison,,
2019,Latvia,LVA,Website for price comparison,,
2015,"Macao, China",MAC,Commercial activities / promotions,,
2016,"Macao, China",MAC,Commercial activities / promotions,,
2020,Mauritius,MUS,Regional cooperation / agreements,Additional information is available at https://sata-sec.net/,
2021,Mauritius,MUS,Regional cooperation / agreements,,
2015,Mexico,MEX,Website for price comparison,,
2016,Mexico,MEX,Website for price comparison,,
2017,Mexico,MEX,Website for price comparison,,
2018,Mexico,MEX,Website for price comparison,,
2019,Mexico,MEX,Website for price comparison,,
2016,Malaysia,MYS,Commercial activities / promotions,,
2017,Malaysia,MYS,Commercial activities / promotions,,
2018,Malaysia,MYS,Commercial activities / promotions,,
2020,Malaysia,MYS,Website for price comparison,,
2021,Malaysia,MYS,Website for price comparison,,
2016,Mali,MLI,Other,,
2017,Mali,MLI,Other,,
2018,Mali,MLI,Commercial activities / promotions,,
2019,Mali,MLI,Commercial activities / promotions,,
2018,Mongolia,MNG,Website for price comparison,,
2019,Mongolia,MNG,Website for price comparison,,
2020,Mongolia,MNG,Website for price comparison,,
2021,Mongolia,MNG,Website for price comparison,,
2015,Mozambique,MOZ,Bilateral agreements to reduce IoT,,
2016,Mozambique,MOZ,Bilateral agreements to reduce IoT,,
2017,Mozambique,MOZ,Bilateral agreements to reduce IoT,,
2019,Mozambique,MOZ,Website for price comparison,,
2020,Mozambique,MOZ,Website for price comparison,,
2021,Mozambique,MOZ,Website for price comparison,,
2016,Morocco,MAR,Commercial activities / promotions,,
2017,Morocco,MAR,Commercial activities / promotions,,
2018,Morocco,MAR,Commercial activities / promotions,,
2019,Morocco,MAR,Commercial activities / promotions,,
2016,Mauritania,MRT,Bilateral agreements to reduce IoT,,
2017,Mauritania,MRT,Bilateral agreements to reduce IoT,,
2018,Mauritania,MRT,Bilateral agreements to reduce IoT,,
2019,Mauritania,MRT,Bilateral agreements to reduce IoT,,
2016,Malawi,MWI,Bilateral agreements to reduce IoT,,
2017,Malawi,MWI,Bilateral agreements to reduce IoT,,
2018,Malawi,MWI,Bilateral agreements to reduce IoT,,
2019,Malawi,MWI,Bilateral agreements to reduce IoT,,
2016,Nicaragua,NIC,Other,,
2021,Nicaragua,NIC,Website for price comparison,,
2019,Nigeria,NGA,Commercial activities / promotions,,
2015,Namibia,NAM,Regional cooperation / agreements,,
2016,Namibia,NAM,Website for price comparison,,
2017,Namibia,NAM,Website for price comparison,,
2018,Namibia,NAM,Bilateral agreements to reduce IoT,,
2019,Namibia,NAM,Website for price comparison,,
2020,Namibia,NAM,Website for price comparison,,
2021,Namibia,NAM,Website for price comparison,,
2015,Norway,NOR,Website for price comparison,,
2016,Norway,NOR,Website for price comparison,,
2017,Norway,NOR,Website for price comparison,,
2018,Norway,NOR,Website for price comparison,,
2017,Nepal (Republic of),NPL,Website for price comparison,,
2018,Nepal (Republic of),NPL,Website for price comparison,,
2020,Nepal (Republic of),NPL,Website for price comparison,,
2021,Nepal (Republic of),NPL,Website for price comparison,,
2015,New Zealand,NZL,Commercial activities / promotions,,
2017,New Zealand,NZL,Website for price comparison,,
2018,New Zealand,NZL,Website for price comparison,,
2019,New Zealand,NZL,Website for price comparison,,
2020,New Zealand,NZL,Website for price comparison,,
2021,New Zealand,NZL,Website for price comparison,,
2018,Oman,OMN,Website for price comparison,,
2019,Oman,OMN,Website for price comparison,,
2020,Oman,OMN,Commercial activities / promotions,,
2021,Oman,OMN,Commercial activities / promotions,,
2019,Pakistan,PAK,Commercial activities / promotions,,
2020,Pakistan,PAK,Commercial activities / promotions,,
2021,Pakistan,PAK,Commercial activities / promotions,,
2016,Poland,POL,Website for price comparison,,
2017,Poland,POL,Website for price comparison,,
2018,Poland,POL,Website for price comparison,,
2019,Poland,POL,Website for price comparison,,
2020,Poland,POL,Website for price comparison,,
2021,Poland,POL,Website for price comparison,,
2017,Portugal,PRT,Website for price comparison,Check tariff/prices comparison website here: https://www.anacom.pt/tarifarios/PaginaInicial.do,
2018,Portugal,PRT,Website for price comparison,Check tariff/prices comparison website here: https://www.anacom.pt/tarifarios/PaginaInicial.do,
2019,Portugal,PRT,Website for price comparison,"Check tariff/prices comparison website here: https://www.anacom.pt/tarifarios/PaginaInicial.do  To note that this comparison tool only has domestic price information. However, with the Roam Like at Home EU rules, this comparison tool includes, in its details, some notes relative to EU roaming prices. ",
2020,Portugal,PRT,Website for price comparison,"Check tariff/prices comparison website here: https://www.anacom.pt/tarifarios/PaginaInicial.do To note that this comparison tool only has domestic price information. However, with the Roam Like at Home EU rules, this comparison tool includes, in its details, some notes relative to EU roaming prices.",
2021,Portugal,PRT,Website for price comparison,"Check tariff/prices comparison website here: https://www.anacom.pt/tarifarios/PaginaInicial.do. To note that this comparison tool only has domestic price information. However, with the Roam Like at Home EU rules, this comparison tool includes, in its details, some notes relative to EU roaming prices. Although this price comparison is owned and managed by ANACOM, operators download their data on a voluntary basis.",
2016,Paraguay,PRY,Website for price comparison,,
2017,Paraguay,PRY,Website for price comparison,,
2018,Paraguay,PRY,Website for price comparison,,
2019,Paraguay,PRY,Website for price comparison,,
2021,Paraguay,PRY,Bilateral agreements to reduce IoT,,
2015,Peru,PER,Bilateral agreements to reduce IoT,,
2016,Peru,PER,Website for price comparison,,
2017,Peru,PER,Website for price comparison,"De ser requerido por el OSIPTEL, las empresas operadoras comunican las medidas u ofertas comerciales.",
2018,Peru,PER,Website for price comparison,,
2019,Peru,PER,Commercial activities / promotions,,
2020,Peru,PER,Commercial activities / promotions,,
2021,Peru,PER,Commercial activities / promotions,,
2016,Qatar,QAT,Regional cooperation / agreements,,
2016,Romania,ROU,Commercial activities / promotions,,
2017,Romania,ROU,Commercial activities / promotions,,
2018,Romania,ROU,Commercial activities / promotions,,
2015,Rwanda,RWA,Bilateral agreements to reduce IoT,,
2017,Rwanda,RWA,Bilateral agreements to reduce IoT,,
2018,Rwanda,RWA,Bilateral agreements to reduce IoT,,
2019,Rwanda,RWA,Bilateral agreements to reduce IoT,,
2020,Rwanda,RWA,Bilateral agreements to reduce IoT,,
2021,Rwanda,RWA,Bilateral agreements to reduce IoT,,
2017,Russian Federation,RUS,Commercial activities / promotions,,
2015,Sudan,SDN,Regional cooperation / agreements,,
2018,Sudan,SDN,Website for price comparison,,
2019,Sudan,SDN,Website for price comparison,,
2020,Sudan,SDN,Website for price comparison,,
2021,Sudan,SDN,Website for price comparison,,
2019,Senegal,SEN,Commercial activities / promotions,,
2020,Senegal,SEN,Commercial activities / promotions,,
2021,Senegal,SEN,Commercial activities / promotions,,
2017,Samoa,WSM,Regional cooperation / agreements,,
2018,Samoa,WSM,Regional cooperation / agreements,,
2019,Samoa,WSM,Regional cooperation / agreements,,
2020,Samoa,WSM,Regional cooperation / agreements,,
2021,Samoa,WSM,Regional cooperation / agreements,,
2015,Singapore,SGP,Commercial activities / promotions,http://info.singtel.com/personal/phones-plans/international-calling/travelling-overseas/about-roaming   http://www.starhub.com/personal/mobile/value-added-services/roaming/postpaid-roaming.html   https://www.m1.com.sg/personal/roamingandinternationalcalls   ,
2018,Somalia,SOM,Commercial activities / promotions,,
2019,Somalia,SOM,Commercial activities / promotions,,
2015,Sierra Leone,SLE,Commercial activities / promotions,,
2016,Sierra Leone,SLE,Commercial activities / promotions,,
2021,Sierra Leone,SLE,Regional cooperation / agreements,,
2015,Switzerland,CHE,Website for price comparison,,
2016,Switzerland,CHE,Website for price comparison,,
2017,Switzerland,CHE,Website for price comparison,,
2018,Switzerland,CHE,Website for price comparison,,
2019,Switzerland,CHE,Website for price comparison,,
2020,Switzerland,CHE,Website for price comparison,,
2021,Switzerland,CHE,Website for price comparison,,
2015,Slovenia,SVN,Website for price comparison,,
2017,Slovenia,SVN,Other,,
2019,Slovenia,SVN,Other,,
2020,Slovenia,SVN,Other,,
2021,Slovenia,SVN,Other,,
2017,Eswatini,SWZ,Website for price comparison,,
2018,Eswatini,SWZ,Regional cooperation / agreements,,
2019,Eswatini,SWZ,Website for price comparison,,
2020,Eswatini,SWZ,Website for price comparison,,
2021,Eswatini,SWZ,Website for price comparison,,
2017,Czech Republic,CZE,Website for price comparison,,
2018,Czech Republic,CZE,Website for price comparison,,
2019,Czech Republic,CZE,Website for price comparison,,
2020,Czech Republic,CZE,Website for price comparison,,
2021,Czech Republic,CZE,Other,,
2015,Togo,TGO,Regional cooperation / agreements,,
2016,Togo,TGO,Bilateral agreements to reduce IoT,,
2017,Togo,TGO,Bilateral agreements to reduce IoT,,
2018,Togo,TGO,Bilateral agreements to reduce IoT,,
2019,Togo,TGO,Bilateral agreements to reduce IoT,,
2020,Togo,TGO,Bilateral agreements to reduce IoT,,
2021,Togo,TGO,Bilateral agreements to reduce IoT,,
2018,Thailand,THA,Bilateral agreements to reduce IoT,,
2019,Thailand,THA,Bilateral agreements to reduce IoT,,
2018,Tonga,TON,Commercial activities / promotions,,
2021,Tonga,TON,Website for price comparison,,
2015,Trinidad and Tobago,TTO,Commercial activities / promotions,,
2016,Trinidad and Tobago,TTO,Commercial activities / promotions,,
2017,Trinidad and Tobago,TTO,Commercial activities / promotions,,
2018,Trinidad and Tobago,TTO,Commercial activities / promotions,,
2021,Trinidad and Tobago,TTO,Website for price comparison,,
2018,Tunisia,TUN,Bilateral agreements to reduce IoT,,
2019,Tunisia,TUN,Bilateral agreements to reduce IoT,,
2020,Tunisia,TUN,Bilateral agreements to reduce IoT,,
2021,Tunisia,TUN,Bilateral agreements to reduce IoT,,
2016,Turkey,TUR,Commercial activities / promotions,,
2017,Turkey,TUR,Commercial activities / promotions,,
2018,Turkey,TUR,Commercial activities / promotions,,
2019,Turkey,TUR,Commercial activities / promotions,,
2020,Turkey,TUR,Commercial activities / promotions,,
2015,Tanzania,TZA,Regional cooperation / agreements,,
2017,Tanzania,TZA,Bilateral agreements to reduce IoT,,
2018,Tanzania,TZA,Bilateral agreements to reduce IoT,,
2019,Tanzania,TZA,Bilateral agreements to reduce IoT,,
2020,Tanzania,TZA,Bilateral agreements to reduce IoT,,
2021,Tanzania,TZA,Regional cooperation / agreements,,
2015,United Arab Emirates,ARE,Website for price comparison,,
2016,United Arab Emirates,ARE,Commercial activities / promotions,,
2017,United Arab Emirates,ARE,Commercial activities / promotions,,
2018,United Arab Emirates,ARE,Commercial activities / promotions,,
2019,United Arab Emirates,ARE,Commercial activities / promotions,,
2020,United Arab Emirates,ARE,Commercial activities / promotions,,
2021,United Arab Emirates,ARE,Commercial activities / promotions,,
2018,Uganda,UGA,Regional cooperation / agreements,,
2019,Uganda,UGA,Commercial activities / promotions,,
2020,Uganda,UGA,Commercial activities / promotions,,
2021,Uganda,UGA,Commercial activities / promotions,,
2018,Ukraine,UKR,Regional cooperation / agreements,,
2019,Ukraine,UKR,Regional cooperation / agreements,,
2018,United States,USA,Other,,
2021,United States,USA,Other,,
2018,Uzbekistan,UZB,Website for price comparison,,
2019,Uzbekistan,UZB,Website for price comparison,,
2017,Saint Vincent and the Grenadines,VCT,Website for price comparison,,
2018,Saint Vincent and the Grenadines,VCT,Website for price comparison,,
2019,Saint Vincent and the Grenadines,VCT,Website for price comparison,,
2020,Saint Vincent and the Grenadines,VCT,Website for price comparison,,
2021,Saint Vincent and the Grenadines,VCT,Website for price comparison,,
2015,Venezuela,VEN,Commercial activities / promotions,,
2016,Venezuela,VEN,Commercial activities / promotions,,
2017,Venezuela,VEN,Commercial activities / promotions,,
2018,Venezuela,VEN,Website for price comparison,,
2019,Venezuela,VEN,Website for price comparison,,
2015,Viet Nam,VNM,Website for price comparison,,
2017,Viet Nam,VNM,Commercial activities / promotions,,
2018,Viet Nam,VNM,Bilateral agreements to reduce IoT,,
2019,Viet Nam,VNM,Bilateral agreements to reduce IoT,,
2020,Viet Nam,VNM,Bilateral agreements to reduce IoT,,
2021,Viet Nam,VNM,Bilateral agreements to reduce IoT,,
2015,Serbia,SRB,Other,,
2016,Serbia,SRB,Other,,
2017,Serbia,SRB,Other,,
2018,Serbia,SRB,Other,,
2019,Serbia,SRB,Other,,
2020,Serbia,SRB,Other,,
2015,Dem. Rep. of the Congo,COD,Commercial activities / promotions,,
2016,Dem. Rep. of the Congo,COD,Commercial activities / promotions,,
2017,Dem. Rep. of the Congo,COD,Commercial activities / promotions,,
2018,Dem. Rep. of the Congo,COD,Commercial activities / promotions,,
2019,Dem. Rep. of the Congo,COD,Commercial activities / promotions,,
2020,Dem. Rep. of the Congo,COD,Commercial activities / promotions,,
2021,Dem. Rep. of the Congo,COD,Commercial activities / promotions,,
2016,Zambia,ZMB,Website for price comparison,,
2017,Zambia,ZMB,Website for price comparison,,
2018,Zambia,ZMB,Website for price comparison,,
2019,Zambia,ZMB,Website for price comparison,,
2020,Zambia,ZMB,Website for price comparison,,
2021,Zambia,ZMB,Website for price comparison,,
2015,Zimbabwe,ZWE,Regional cooperation / agreements,,
2016,Zimbabwe,ZWE,Commercial activities / promotions,,
2017,Zimbabwe,ZWE,Bilateral agreements to reduce IoT,,
2018,Zimbabwe,ZWE,Bilateral agreements to reduce IoT,,
2019,Zimbabwe,ZWE,Bilateral agreements to reduce IoT,,
2020,Zimbabwe,ZWE,Bilateral agreements to reduce IoT,,
2021,Zimbabwe,ZWE,Bilateral agreements to reduce IoT,,
2016,Moldova,MDA,Commercial activities / promotions,,
2017,Moldova,MDA,Commercial activities / promotions,,
2018,Moldova,MDA,Commercial activities / promotions,,
