year,country,iso,value,note,source
2020,Greece,GRC,Board of the Regulatory Authority,,
2007,Grenada,GRD,Sector Minister,,
2008,Grenada,GRD,Sector Minister,,
2009,Grenada,GRD,Sector Minister,,
2010,Grenada,GRD,Sector Minister,,
2011,Grenada,GRD,Sector Minister,,
2018,Guatemala,GTM,Sector Minister,,
2002,Guinea,GIN,Sector Minister,,
2007,Guyana,GUY,Sector Minister,,
2002,Croatia,HRV,None of the above,,
2003,Croatia,HRV,None of the above,,
2001,Haiti,HTI,Sector Minister,,
2004,Haiti,HTI,Sector Minister,,
2005,Haiti,HTI,Sector Minister,,
2008,Haiti,HTI,Sector Minister,,
2004,Indonesia,IDN,Sector Minister,,
2015,Indonesia,IDN,Sector Minister,,
2016,Indonesia,IDN,Sector Minister,,
2004,Iran (Islamic Republic of),IRN,None of the above,,
2005,Iran (Islamic Republic of),IRN,Sector Minister,,
2006,Iran (Islamic Republic of),IRN,None of the above,,
2016,Iran (Islamic Republic of),IRN,Board of the Regulatory Authority,,
2016,Kuwait,KWT,Board of the Regulatory Authority,,
2017,Kuwait,KWT,Board of the Regulatory Authority,,
2018,Kuwait,KWT,Board of the Regulatory Authority,,
2013,Saint Lucia,LCA,Sector Minister,,
2014,Saint Lucia,LCA,Sector Minister,,
2007,Lesotho,LSO,Sector Minister,,
2008,Lesotho,LSO,Sector Minister,,
2001,Mexico,MEX,Sector Minister,,
2002,Mexico,MEX,Sector Minister,,
2003,Mexico,MEX,Sector Minister,,
2002,Malaysia,MYS,None of the above,,
2003,Malaysia,MYS,None of the above,,
2004,Malaysia,MYS,None of the above,,
2005,Malaysia,MYS,None of the above,,
2008,Malaysia,MYS,None of the above,,
2009,Malaysia,MYS,None of the above,,
2003,Mongolia,MNG,Sector Minister,,
2002,Morocco,MAR,None of the above,,
2003,Morocco,MAR,None of the above,,
2004,Morocco,MAR,None of the above,,
2006,Morocco,MAR,None of the above,,
2003,Malawi,MWI,Sector Minister,,
2009,Malawi,MWI,Sector Minister,,
2016,Malawi,MWI,Sector Minister,,
2009,New Zealand,NZL,Sector Minister,,
2018,New Zealand,NZL,Sector Minister,,
2019,New Zealand,NZL,Sector Minister,,
2003,Pakistan,PAK,Sector Minister,,
2004,Pakistan,PAK,None of the above,,
2018,Philippines,PHL,Sector Minister,,
2019,Philippines,PHL,Sector Minister,,
2018,Papua New Guinea,PNG,Sector Minister,,
2019,Papua New Guinea,PNG,Sector Minister,,
2009,Portugal,PRT,Sector Minister,,
2009,Qatar,QAT,None of the above,,
2010,Qatar,QAT,None of the above,,
2003,Sudan,SDN,Sector Minister,,
2004,Sudan,SDN,Sector Minister,,
2007,Sudan,SDN,Sector Minister,,
2008,Sudan,SDN,Sector Minister,,
2018,Senegal,SEN,Board of the Regulatory Authority,,
2019,Senegal,SEN,Board of the Regulatory Authority,,
2020,Senegal,SEN,Board of the Regulatory Authority,,
2011,Seychelles,SYC,Sector Minister,,
2003,Singapore,SGP,None of the above,,
2004,Singapore,SGP,None of the above,,
2005,Singapore,SGP,None of the above,,
2006,Singapore,SGP,None of the above,,
2018,Somalia,SOM,Board of the Regulatory Authority,,
2006,Switzerland,CHE,None of the above,,
2007,Switzerland,CHE,None of the above,,
2008,Switzerland,CHE,None of the above,,
2009,Switzerland,CHE,None of the above,,
2005,Suriname,SUR,Sector Minister,,
2013,Suriname,SUR,None of the above,,
2013,Syrian Arab Republic,SYR,Sector Minister,,
2018,Syrian Arab Republic,SYR,None of the above,,
2019,Syrian Arab Republic,SYR,None of the above,,
2020,Syrian Arab Republic,SYR,None of the above,,
2003,Chad,TCD,Sector Minister,,
2004,Chad,TCD,Sector Minister,,
2016,Chad,TCD,Board of the Regulatory Authority,,
2005,Togo,TGO,None of the above,,
2018,Togo,TGO,Sector Minister,,
2008,Trinidad and Tobago,TTO,None of the above,,
2005,United Arab Emirates,ARE,None of the above,,
2007,United Arab Emirates,ARE,None of the above,,
2008,United Arab Emirates,ARE,None of the above,,
2009,United Arab Emirates,ARE,None of the above,,
2010,United Arab Emirates,ARE,None of the above,,
2011,United Arab Emirates,ARE,None of the above,,
2003,Uruguay,URY,President/Head of State,,
2008,Uruguay,URY,President/Head of State,,
2009,Uruguay,URY,President/Head of State,,
2010,Uruguay,URY,President/Head of State,,
2001,Saint Vincent and the Grenadines,VCT,Sector Minister,,
2002,Saint Vincent and the Grenadines,VCT,None of the above,,
2003,Saint Vincent and the Grenadines,VCT,Sector Minister,,
2014,Viet Nam,VNM,Sector Minister,,
2015,Viet Nam,VNM,Sector Minister,,
2004,Zambia,ZMB,Sector Minister,,
2005,Zambia,ZMB,Sector Minister,,
2016,Zimbabwe,ZWE,Sector Minister,,
2009,Kazakhstan,KAZ,None of the above,,
2013,Kyrgyzstan,KGZ,None of the above,,
2014,Kyrgyzstan,KGZ,None of the above,,
2015,Kyrgyzstan,KGZ,None of the above,,
2016,Kyrgyzstan,KGZ,None of the above,,
2004,North Macedonia,MKD,Sector Minister,,
2001,Eritrea,ERI,Sector Minister,,
2003,Eritrea,ERI,Sector Minister,,
2004,Eritrea,ERI,Sector Minister,,
2005,Eritrea,ERI,Sector Minister,,
2018,South Sudan,SSD,Sector Minister,,
