year,country,iso,value,note,source
2014,Colombia,COL,Sector Ministry,,
2018,Colombia,COL,Sector Ministry,,
2019,Colombia,COL,Sector Ministry,,
2019,Sri Lanka,LKA,Specialized agency,,
2015,Cameroon,CMR,Specialized agency,,
2019,Cameroon,CMR,Specialized agency,,
2020,Cameroon,CMR,Specialized agency,,
2016,Comoros,COM,Other,,
2012,Costa Rica,CRI,Other Ministry,,
2014,Costa Rica,CRI,Other,,
2015,Costa Rica,CRI,Sector Ministry,,
2016,Costa Rica,CRI,Sector Ministry,,
2017,Costa Rica,CRI,Sector Ministry,,
2018,Costa Rica,CRI,Sector Ministry,,
2019,Costa Rica,CRI,Sector Ministry,,
2020,Costa Rica,CRI,Sector Ministry,,
2018,Cuba,CUB,Sector Ministry,,
2019,Cuba,CUB,Sector Ministry,,
2020,Cuba,CUB,Sector Ministry,,
2012,Cyprus,CYP,Other Ministry,,
2019,Germany,DEU,Other,,
2020,Germany,DEU,Other,,
2014,Dominica,DMA,Sector Ministry,,
2016,Dominica,DMA,Other Ministry,,
2014,Dominican Rep.,DOM,Other,,
2015,Dominican Rep.,DOM,Other,,
2016,Dominican Rep.,DOM,Other,,
2017,Dominican Rep.,DOM,Other,,
2013,Spain,ESP,Sector Ministry,,
2014,Spain,ESP,Sector Ministry,,
2015,Spain,ESP,Sector Ministry,,
2016,Spain,ESP,Sector Ministry,,
2017,Spain,ESP,Sector Ministry,,
2018,Spain,ESP,Sector Ministry,,
2019,Spain,ESP,Sector Ministry,,
2020,Spain,ESP,Sector Ministry,,
2018,Ecuador,ECU,Sector Ministry,,
2019,Ecuador,ECU,Sector Ministry,,
2020,Ecuador,ECU,Sector Ministry,,
2015,Estonia,EST,Sector Ministry,,
2016,Estonia,EST,Sector Ministry,,
2017,Estonia,EST,Sector Ministry,,
2018,Ethiopia,ETH,Sector Ministry,,
2016,France,FRA,Sector Ministry,,
2020,Finland,FIN,Sector Ministry,,
2012,Gabon,GAB,Specialized agency,,
2012,Ghana,GHA,Sector Ministry,,
2013,Ghana,GHA,Sector Ministry,,
2014,Ghana,GHA,Sector Ministry,,
2016,Equatorial Guinea,GNQ,Sector Ministry,,
2018,Equatorial Guinea,GNQ,Sector Ministry,,
2019,Equatorial Guinea,GNQ,Sector Ministry,,
2014,Guinea,GIN,Sector Ministry,,
2015,Guinea,GIN,Sector Ministry,,
2016,Guinea,GIN,Sector Ministry,,
2017,Guinea,GIN,Sector Ministry,,
2018,Guinea,GIN,Sector Ministry,,
2012,"Hong Kong, China",HKG,Other,,
2013,"Hong Kong, China",HKG,Other,,
2014,"Hong Kong, China",HKG,Other,,
2016,"Hong Kong, China",HKG,Other,,
2017,"Hong Kong, China",HKG,Other,,
2018,"Hong Kong, China",HKG,Other,,
2019,"Hong Kong, China",HKG,Other,,
2020,"Hong Kong, China",HKG,Other,,
2014,Honduras,HND,Other,,
2013,Hungary,HUN,Sector Ministry,,
2014,Hungary,HUN,Sector Ministry,,
2018,Hungary,HUN,Sector Ministry,,
2019,Hungary,HUN,Sector Ministry,,
2020,Hungary,HUN,Sector Ministry,,
2014,Croatia,HRV,Other Ministry,,
2015,Croatia,HRV,Other Ministry,,
2016,Croatia,HRV,Other Ministry,,
2017,Croatia,HRV,Other Ministry,,
2018,Croatia,HRV,Other Ministry,,
2019,Croatia,HRV,Other Ministry,,
2020,Croatia,HRV,Other Ministry,,
2014,Italy,ITA,Other,,
2012,India,IND,Sector Ministry,,
2014,India,IND,Sector Ministry,,
2020,India,IND,Sector Ministry,,
2016,Ireland,IRL,Other,,
2020,Iran (Islamic Republic of),IRN,Sector Ministry,,
2013,Iceland,ISL,Other Ministry,,
2014,Iceland,ISL,Other Ministry,,
2015,Iceland,ISL,Other Ministry,,
2016,Iceland,ISL,Other Ministry,,
2017,Iceland,ISL,Other Ministry,,
2015,Israel,ISR,Specialized agency,,
2016,Kuwait,KWT,Sector Ministry,,
2013,Lebanon,LBN,Other,,
2014,Lebanon,LBN,Other,,
2014,Saint Lucia,LCA,Other,,
2016,Saint Lucia,LCA,Sector Ministry,,
2013,Liechtenstein,LIE,Sector Ministry,,
2014,Liechtenstein,LIE,Sector Ministry,,
2015,Liechtenstein,LIE,Sector Ministry,,
2016,Liechtenstein,LIE,Sector Ministry,,
2017,Liechtenstein,LIE,Sector Ministry,,
2012,Lesotho,LSO,Sector Ministry,,
2013,Lithuania,LTU,Specialized agency,,
2014,Lithuania,LTU,Specialized agency,,
2012,Luxembourg,LUX,Specialized agency,,
2013,Luxembourg,LUX,Specialized agency,,
2014,Luxembourg,LUX,Specialized agency,,
2013,Latvia,LVA,Specialized agency,,
2014,Latvia,LVA,Specialized agency,,
2015,Latvia,LVA,Specialized agency,,
2016,Latvia,LVA,Specialized agency,,
2018,Mauritius,MUS,Sector Ministry,,
2019,Mauritius,MUS,Sector Ministry,,
2020,Mauritius,MUS,Sector Ministry,,
2016,Malaysia,MYS,Specialized agency,,
2012,Malta,MLT,Sector Ministry,,
2020,Malta,MLT,Other,,
2019,Mongolia,MNG,Specialized agency,,
2020,Mongolia,MNG,Specialized agency,,
2012,Morocco,MAR,Sector Ministry,,
2013,Morocco,MAR,Sector Ministry,,
2014,Morocco,MAR,Sector Ministry,,
2015,Morocco,MAR,Sector Ministry,,
2016,Morocco,MAR,Sector Ministry,,
2017,Morocco,MAR,Sector Ministry,,
2018,Morocco,MAR,Sector Ministry,,
2019,Morocco,MAR,Sector Ministry,,
2020,Morocco,MAR,Sector Ministry,,
2012,Marshall Islands,MHL,Sector Ministry,,
2020,Malawi,MWI,Sector Ministry,,
2019,Nigeria,NGA,Specialized agency,,
2012,Namibia,NAM,Sector Ministry,,
2013,Namibia,NAM,Sector Ministry,,
2014,Namibia,NAM,Sector Ministry,,
2015,Namibia,NAM,Sector Ministry,,
2016,Namibia,NAM,Sector Ministry,,
2013,Norway,NOR,Specialized agency,,
2014,Norway,NOR,Sector Ministry,,
2015,Norway,NOR,Sector Ministry,,
2012,Nepal (Republic of),NPL,Other Ministry,,
2014,Nepal (Republic of),NPL,Sector Ministry,,
2012,Oman,OMN,Specialized agency,,
2014,Oman,OMN,Specialized agency,,
2015,Oman,OMN,Specialized agency,,
2017,Oman,OMN,Specialized agency,,
2012,Pakistan,PAK,Specialized agency,,
2013,Pakistan,PAK,Specialized agency,,
2014,Pakistan,PAK,Specialized agency,,
2015,Pakistan,PAK,Specialized agency,,
2016,Pakistan,PAK,Specialized agency,,
2017,Pakistan,PAK,Specialized agency,,
2020,Pakistan,PAK,Specialized agency,,
2016,Panama,PAN,Other,,
2015,Poland,POL,Sector Ministry,,
2016,Romania,ROU,Sector Ministry,,
2012,Sudan,SDN,Specialized agency,,
2014,Senegal,SEN,Sector Ministry,,
2015,Senegal,SEN,Sector Ministry,,
2019,Samoa,WSM,Sector Ministry,,
2018,Sierra Leone,SLE,Sector Ministry,,
2019,Sierra Leone,SLE,Sector Ministry,,
2012,Suriname,SUR,Other,,
2013,Suriname,SUR,Other,,
2013,Slovenia,SVN,Other,,
2014,Slovenia,SVN,Other,,
2015,Slovenia,SVN,Other,,
2016,Slovenia,SVN,Other,,
2017,Slovenia,SVN,Other,,
2018,Slovenia,SVN,Other,,
2019,Slovenia,SVN,Other,,
2020,Slovenia,SVN,Other,,
2012,Eswatini,SWZ,Sector Ministry,,
2013,Syrian Arab Republic,SYR,Sector Ministry,,
2014,Syrian Arab Republic,SYR,Sector Ministry,,
2015,Syrian Arab Republic,SYR,Sector Ministry,,
2016,Chad,TCD,Specialized agency,,
2015,Czech Republic,CZE,Other Ministry,,
2019,Togo,TGO,Sector Ministry,,
2020,Togo,TGO,Sector Ministry,,
2018,Tonga,TON,Sector Ministry,,
2012,Trinidad and Tobago,TTO,Sector Ministry,,
2013,Trinidad and Tobago,TTO,Sector Ministry,,
2014,Trinidad and Tobago,TTO,Sector Ministry,,
2015,Trinidad and Tobago,TTO,Sector Ministry,,
2016,Trinidad and Tobago,TTO,Other,,
2017,Trinidad and Tobago,TTO,Other,,
2012,Tunisia,TUN,Sector Ministry,,
2016,Tunisia,TUN,Specialized agency,,
2017,Tunisia,TUN,Specialized agency,,
2018,Tunisia,TUN,Specialized agency,,
2019,Tunisia,TUN,Specialized agency,,
2020,Tunisia,TUN,Specialized agency,,
2020,Turkey,TUR,Other,,
2012,Ukraine,UKR,Sector Ministry,,
2013,Saint Vincent and the Grenadines,VCT,Sector Ministry,,
2014,Saint Vincent and the Grenadines,VCT,Sector Ministry,,
2015,Saint Vincent and the Grenadines,VCT,Sector Ministry,,
2016,Saint Vincent and the Grenadines,VCT,Sector Ministry,,
2015,Venezuela,VEN,Other Ministry,,
2012,Viet Nam,VNM,Sector Ministry,,
2012,Vanuatu,VUT,Specialized agency,,
2014,Vanuatu,VUT,Sector Ministry,,
2015,Vanuatu,VUT,Sector Ministry,,
2012,Serbia,SRB,Sector Ministry,,
2013,Serbia,SRB,Sector Ministry,,
2014,Serbia,SRB,Sector Ministry,,
2015,Serbia,SRB,Sector Ministry,,
2016,Serbia,SRB,Sector Ministry,,
2017,Serbia,SRB,Sector Ministry,,
2018,Serbia,SRB,Sector Ministry,,
2012,Moldova,MDA,Sector Ministry,,
2013,Moldova,MDA,Sector Ministry,,
2014,Moldova,MDA,Specialized agency,,
2015,Moldova,MDA,Specialized agency,,
2016,Moldova,MDA,Specialized agency,,
2017,Moldova,MDA,Specialized agency,,
2018,Moldova,MDA,Specialized agency,,
2019,Moldova,MDA,Specialized agency,,
2020,Moldova,MDA,Specialized agency,,
2012,Bosnia and Herzegovina,BIH,Other,,
2013,Bosnia and Herzegovina,BIH,Other,,
2014,Bosnia and Herzegovina,BIH,Other,,
2017,Georgia,GEO,Other,,
2018,Georgia,GEO,Other,,
2020,Kyrgyzstan,KGZ,Other,,
2014,Slovakia,SVK,Other,,
2015,Slovakia,SVK,Other,,
2016,Slovakia,SVK,Other,,
2017,Slovakia,SVK,Other,,
2018,Slovakia,SVK,Other,,
2019,Slovakia,SVK,Other,,
2020,Slovakia,SVK,Other,,
2013,North Macedonia,MKD,Sector Ministry,,
2015,North Macedonia,MKD,Sector Ministry,,
2016,North Macedonia,MKD,Sector Ministry,,
2015,Montenegro,MNE,Sector Ministry,,
2016,Montenegro,MNE,Sector Ministry,,
2017,Montenegro,MNE,Other Ministry,,
