year,country,iso,value,note,source
2016,Brazil,BRA,All operators,,
2017,Brazil,BRA,All operators,,
2018,Brazil,BRA,All operators,,
2019,Brazil,BRA,All operators,,
2020,Brazil,BRA,None of the above,,
2005,Bahamas,BHS,Dominant or Significant Market Power (SMP) operator,,
2010,Bahamas,BHS,Incumbent,,
2011,Bahamas,BHS,Incumbent,,
2012,Bahamas,BHS,Incumbent,,
2013,Bahamas,BHS,Incumbent,,
2014,Bahamas,BHS,Incumbent,,
2016,Bahamas,BHS,Dominant or Significant Market Power (SMP) operator,,
2017,Bahamas,BHS,Dominant or Significant Market Power (SMP) operator,,
2018,Bahamas,BHS,Dominant or Significant Market Power (SMP) operator,,
2019,Bahamas,BHS,Dominant or Significant Market Power (SMP) operator,,
2020,Bahamas,BHS,Dominant or Significant Market Power (SMP) operator,,
2007,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2008,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2009,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2010,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2012,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2013,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2014,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2015,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2016,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2017,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2018,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2019,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2020,Belgium,BEL,Dominant or Significant Market Power (SMP) operator,,
2010,Benin,BEN,Dominant or Significant Market Power (SMP) operator,,
2014,Benin,BEN,Dominant or Significant Market Power (SMP) operator,,
2015,Benin,BEN,Dominant or Significant Market Power (SMP) operator,,
2016,Benin,BEN,Dominant or Significant Market Power (SMP) operator,,
2017,Benin,BEN,Dominant or Significant Market Power (SMP) operator,,
2018,Benin,BEN,Dominant or Significant Market Power (SMP) operator,,
2019,Benin,BEN,All operators,,
2020,Benin,BEN,Dominant or Significant Market Power (SMP) operator,,
2008,Burkina Faso,BFA,All operators,,
2010,Burkina Faso,BFA,Dominant or Significant Market Power (SMP) operator,,
2012,Burkina Faso,BFA,All operators,,
2014,Burkina Faso,BFA,All operators,,
2015,Burkina Faso,BFA,All operators,,
2017,Burkina Faso,BFA,All operators,,
2018,Burkina Faso,BFA,All operators,,
2019,Burkina Faso,BFA,All operators,,
2005,Bahrain,BHR,Dominant or Significant Market Power (SMP) operator,,
2007,Bahrain,BHR,Dominant or Significant Market Power (SMP) operator,,
2008,Bahrain,BHR,Dominant or Significant Market Power (SMP) operator,,
2009,Bahrain,BHR,Dominant or Significant Market Power (SMP) operator,,
2010,Bahrain,BHR,Dominant or Significant Market Power (SMP) operator,,
2014,Bahrain,BHR,Dominant or Significant Market Power (SMP) operator,,
2015,Bahrain,BHR,Dominant or Significant Market Power (SMP) operator,,
2019,Bahrain,BHR,Dominant or Significant Market Power (SMP) operator,,
2008,Belize,BLZ,All operators,,
2010,Belize,BLZ,All operators,,
2019,Bolivia (Plurinational State of),BOL,All operators,,
2007,Botswana,BWA,All operators,,
2009,Botswana,BWA,All operators,,
2010,Botswana,BWA,All operators,,
2012,Botswana,BWA,All operators,,
2013,Botswana,BWA,None of the above,,
2005,Barbados,BRB,Dominant or Significant Market Power (SMP) operator,,
2006,Barbados,BRB,Dominant or Significant Market Power (SMP) operator,,
2007,Barbados,BRB,Incumbent,,
2010,Barbados,BRB,Dominant or Significant Market Power (SMP) operator,,
2013,Barbados,BRB,Dominant or Significant Market Power (SMP) operator,,
2014,Barbados,BRB,Dominant or Significant Market Power (SMP) operator,,
2015,Myanmar,MMR,Dominant or Significant Market Power (SMP) operator,,
2017,Myanmar,MMR,Incumbent,,
2018,Myanmar,MMR,Dominant or Significant Market Power (SMP) operator,,
2019,Myanmar,MMR,None of the above,,
2014,Brunei Darussalam,BRN,Dominant or Significant Market Power (SMP) operator,,
2018,Brunei Darussalam,BRN,Dominant or Significant Market Power (SMP) operator,,
2019,Brunei Darussalam,BRN,Dominant or Significant Market Power (SMP) operator,,
2005,Bhutan,BTN,Incumbent,,
2006,Bhutan,BTN,Incumbent,,
2007,Bhutan,BTN,Incumbent,,
2005,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2006,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2007,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2008,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2009,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2010,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2012,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2013,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2014,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2015,Bulgaria,BGR,Incumbent,,
2016,Bulgaria,BGR,Incumbent,,
2017,Bulgaria,BGR,Incumbent,,
2018,Bulgaria,BGR,Incumbent,,
2019,Bulgaria,BGR,Incumbent,,
2020,Bulgaria,BGR,Dominant or Significant Market Power (SMP) operator,,
2013,Central African Rep.,CAF,Dominant or Significant Market Power (SMP) operator,,
2014,Central African Rep.,CAF,Dominant or Significant Market Power (SMP) operator,,
2019,Central African Rep.,CAF,All operators,,
2010,Canada,CAN,All operators,,
2011,Canada,CAN,All operators,,
2012,Canada,CAN,All operators,,
2013,Canada,CAN,All operators,,
2014,Canada,CAN,All operators,,
2015,Canada,CAN,All operators,,
2016,Canada,CAN,All operators,,
2017,Canada,CAN,All operators,,
2018,Canada,CAN,All operators,,
2019,Canada,CAN,All operators,,
2020,Canada,CAN,All operators,,
2010,Chile,CHL,Dominant or Significant Market Power (SMP) operator,,
2013,Chile,CHL,Dominant or Significant Market Power (SMP) operator,,
2014,Chile,CHL,Dominant or Significant Market Power (SMP) operator,,
2020,Chile,CHL,All operators,,
2005,China,CHN,Dominant or Significant Market Power (SMP) operator,,
2008,China,CHN,Dominant or Significant Market Power (SMP) operator,,
2009,China,CHN,All operators,,
2010,China,CHN,All operators,,
2011,China,CHN,All operators,,
2018,China,CHN,Dominant or Significant Market Power (SMP) operator,,
2005,Colombia,COL,None of the above,,
2006,Colombia,COL,None of the above,,
2007,Colombia,COL,None of the above,,
2008,Colombia,COL,All operators,,
2010,Colombia,COL,All operators,,
2012,Colombia,COL,All operators,,
2013,Colombia,COL,All operators,,
2014,Colombia,COL,All operators,,
2018,Colombia,COL,All operators,,
2019,Colombia,COL,All operators,,
2020,Colombia,COL,All operators,,
2020,Sri Lanka,LKA,Incumbent,,
2010,Cameroon,CMR,Incumbent,,
2015,Cameroon,CMR,All operators,,
2019,Cameroon,CMR,All operators,,
2020,Cameroon,CMR,All operators,,
2010,Congo (Rep. of the),COG,Dominant or Significant Market Power (SMP) operator,,
2012,Congo (Rep. of the),COG,Dominant or Significant Market Power (SMP) operator,,
2013,Congo (Rep. of the),COG,Dominant or Significant Market Power (SMP) operator,,
2014,Congo (Rep. of the),COG,Dominant or Significant Market Power (SMP) operator,,
2015,Congo (Rep. of the),COG,Dominant or Significant Market Power (SMP) operator,,
2017,Congo (Rep. of the),COG,Dominant or Significant Market Power (SMP) operator,,
2018,Congo (Rep. of the),COG,Dominant or Significant Market Power (SMP) operator,,
2019,Congo (Rep. of the),COG,Dominant or Significant Market Power (SMP) operator,,
2020,Congo (Rep. of the),COG,Dominant or Significant Market Power (SMP) operator,,
2010,Comoros,COM,Dominant or Significant Market Power (SMP) operator,,
2014,Comoros,COM,All operators,,
2016,Comoros,COM,All operators,,
2018,Comoros,COM,All operators,,
2019,Comoros,COM,All operators,,
2020,Comoros,COM,All operators,,
2006,Cabo Verde,CPV,Dominant or Significant Market Power (SMP) operator,,
2007,Cabo Verde,CPV,Dominant or Significant Market Power (SMP) operator,,
2008,Cabo Verde,CPV,Dominant or Significant Market Power (SMP) operator,,
2010,Cabo Verde,CPV,Dominant or Significant Market Power (SMP) operator,,
2014,Cabo Verde,CPV,Dominant or Significant Market Power (SMP) operator,,
2015,Cabo Verde,CPV,Dominant or Significant Market Power (SMP) operator,,
2018,Cabo Verde,CPV,Dominant or Significant Market Power (SMP) operator,,
2019,Cabo Verde,CPV,Dominant or Significant Market Power (SMP) operator,,
2020,Cabo Verde,CPV,Dominant or Significant Market Power (SMP) operator,,
2010,Costa Rica,CRI,Incumbent,,
2011,Costa Rica,CRI,Incumbent,,
2012,Costa Rica,CRI,Incumbent,,
2014,Costa Rica,CRI,Dominant or Significant Market Power (SMP) operator,,
2015,Costa Rica,CRI,Dominant or Significant Market Power (SMP) operator,,
2016,Costa Rica,CRI,Dominant or Significant Market Power (SMP) operator,,
2017,Costa Rica,CRI,Dominant or Significant Market Power (SMP) operator,,
2018,Costa Rica,CRI,Dominant or Significant Market Power (SMP) operator,,
2019,Costa Rica,CRI,Dominant or Significant Market Power (SMP) operator,,
2020,Costa Rica,CRI,Dominant or Significant Market Power (SMP) operator,,
2005,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2006,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2007,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2008,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2009,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2010,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2011,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2012,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2013,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2014,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2015,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2016,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2017,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2018,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2019,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2020,Cyprus,CYP,Dominant or Significant Market Power (SMP) operator,,
2005,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2007,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2008,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2009,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2010,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2011,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2012,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2013,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2014,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2015,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2016,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2018,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2019,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2020,Germany,DEU,Dominant or Significant Market Power (SMP) operator,,
2009,Dominica,DMA,Dominant or Significant Market Power (SMP) operator,,
2014,Dominica,DMA,All operators,,
2016,Dominica,DMA,Dominant or Significant Market Power (SMP) operator,,
2010,Denmark,DNK,Dominant or Significant Market Power (SMP) operator,,
2019,Denmark,DNK,Dominant or Significant Market Power (SMP) operator,,
2006,Dominican Rep.,DOM,Dominant or Significant Market Power (SMP) operator,,
2009,Dominican Rep.,DOM,All operators,,
2011,Dominican Rep.,DOM,All operators,,
2012,Dominican Rep.,DOM,All operators,,
2013,Dominican Rep.,DOM,All operators,,
2014,Dominican Rep.,DOM,All operators,,
2015,Dominican Rep.,DOM,None of the above,,
2016,Dominican Rep.,DOM,None of the above,,
2017,Dominican Rep.,DOM,None of the above,,
2018,Dominican Rep.,DOM,None of the above,,
2019,Dominican Rep.,DOM,None of the above,,
2020,Dominican Rep.,DOM,None of the above,,
2005,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2008,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2009,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2010,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2012,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2013,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2014,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2015,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2016,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2017,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2018,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2019,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2020,Spain,ESP,Dominant or Significant Market Power (SMP) operator,,
2008,Egypt,EGY,Incumbent,,
2010,Egypt,EGY,Incumbent,,
2013,Egypt,EGY,Incumbent,,
2014,Egypt,EGY,Incumbent,,
2015,Egypt,EGY,Incumbent,,
2016,Egypt,EGY,Incumbent,,
2018,Egypt,EGY,Incumbent,,
2019,Egypt,EGY,Incumbent,,
2020,Egypt,EGY,Incumbent,,
2008,Ecuador,ECU,All operators,,
2009,Ecuador,ECU,All operators,,
2018,Ecuador,ECU,All operators,,
2019,Ecuador,ECU,All operators,,
2020,Ecuador,ECU,All operators,,
2005,Estonia,EST,Incumbent,,
2007,Estonia,EST,Dominant or Significant Market Power (SMP) operator,,
2008,Estonia,EST,Dominant or Significant Market Power (SMP) operator,,
2015,Estonia,EST,Dominant or Significant Market Power (SMP) operator,,
2016,Estonia,EST,Dominant or Significant Market Power (SMP) operator,,
2017,Estonia,EST,Dominant or Significant Market Power (SMP) operator,,
2018,Estonia,EST,Dominant or Significant Market Power (SMP) operator,,
2019,Estonia,EST,Dominant or Significant Market Power (SMP) operator,,
2020,Estonia,EST,Dominant or Significant Market Power (SMP) operator,,
2005,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2006,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2007,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2008,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2009,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2010,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2012,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2013,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2014,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2015,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2016,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2017,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2018,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2019,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2020,France,FRA,Dominant or Significant Market Power (SMP) operator,,
2011,Fiji,FJI,All operators,,
2012,Fiji,FJI,All operators,,
2006,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2007,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2009,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2010,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2012,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2013,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2015,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2017,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2018,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2019,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2020,Finland,FIN,Dominant or Significant Market Power (SMP) operator,,
2005,United Kingdom,GBR,Dominant or Significant Market Power (SMP) operator,,
2007,United Kingdom,GBR,Dominant or Significant Market Power (SMP) operator,,
2008,United Kingdom,GBR,Dominant or Significant Market Power (SMP) operator,,
2009,United Kingdom,GBR,Dominant or Significant Market Power (SMP) operator,,
2010,United Kingdom,GBR,Dominant or Significant Market Power (SMP) operator,,
2014,United Kingdom,GBR,Dominant or Significant Market Power (SMP) operator,,
2018,United Kingdom,GBR,Dominant or Significant Market Power (SMP) operator,,
2019,United Kingdom,GBR,Dominant or Significant Market Power (SMP) operator,,
2020,United Kingdom,GBR,Dominant or Significant Market Power (SMP) operator,,
2005,Gabon,GAB,Incumbent,,
2012,Gabon,GAB,Dominant or Significant Market Power (SMP) operator,,
2015,Gabon,GAB,Dominant or Significant Market Power (SMP) operator,,
2017,Gabon,GAB,All operators,,
2018,Gabon,GAB,All operators,,
2019,Gabon,GAB,All operators,,
2020,Gabon,GAB,All operators,,
2008,Ghana,GHA,Dominant or Significant Market Power (SMP) operator,,
2009,Ghana,GHA,Dominant or Significant Market Power (SMP) operator,,
2007,Gambia,GMB,Incumbent,,
2008,Gambia,GMB,Incumbent,,
2009,Gambia,GMB,Dominant or Significant Market Power (SMP) operator,,
2010,Equatorial Guinea,GNQ,Incumbent,,
2015,Equatorial Guinea,GNQ,Dominant or Significant Market Power (SMP) operator,,
2016,Equatorial Guinea,GNQ,Dominant or Significant Market Power (SMP) operator,,
2005,Greece,GRC,None of the above,,
2007,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2010,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2011,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2012,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2014,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2015,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2016,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2017,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2018,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2019,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2020,Greece,GRC,Dominant or Significant Market Power (SMP) operator,,
2008,Grenada,GRD,Dominant or Significant Market Power (SMP) operator,,
2009,Grenada,GRD,Dominant or Significant Market Power (SMP) operator,,
2010,Grenada,GRD,Dominant or Significant Market Power (SMP) operator,,
2011,Grenada,GRD,Dominant or Significant Market Power (SMP) operator,,
2008,Guinea,GIN,All operators,,
2014,Guinea,GIN,All operators,,
2015,Guinea,GIN,Dominant or Significant Market Power (SMP) operator,,
2016,Guinea,GIN,Dominant or Significant Market Power (SMP) operator,,
2017,Guinea,GIN,Dominant or Significant Market Power (SMP) operator,,
2018,Guinea,GIN,Dominant or Significant Market Power (SMP) operator,,
2006,"Hong Kong, China",HKG,None of the above,,
2014,Honduras,HND,Dominant or Significant Market Power (SMP) operator,,
2018,Honduras,HND,Dominant or Significant Market Power (SMP) operator,,
2019,Honduras,HND,Dominant or Significant Market Power (SMP) operator,,
2020,Honduras,HND,Dominant or Significant Market Power (SMP) operator,,
2005,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2007,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2008,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2009,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2010,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2012,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2013,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2014,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2018,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2019,Hungary,HUN,Incumbent,,
2020,Hungary,HUN,Dominant or Significant Market Power (SMP) operator,,
2007,Netherlands,NLD,Incumbent,,
2007,Croatia,HRV,Incumbent,,
2008,Croatia,HRV,Incumbent,,
2009,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2010,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2011,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2012,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2013,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2014,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2015,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2016,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2017,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2018,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2019,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2020,Croatia,HRV,Dominant or Significant Market Power (SMP) operator,,
2008,Italy,ITA,Dominant or Significant Market Power (SMP) operator,,
2010,Italy,ITA,Dominant or Significant Market Power (SMP) operator,,
2014,Italy,ITA,Incumbent,,
2005,India,IND,Dominant or Significant Market Power (SMP) operator,,
2008,India,IND,Dominant or Significant Market Power (SMP) operator,,
2009,India,IND,Dominant or Significant Market Power (SMP) operator,,
2010,India,IND,Dominant or Significant Market Power (SMP) operator,,
2011,India,IND,None of the above,,
2012,India,IND,Dominant or Significant Market Power (SMP) operator,,
2013,India,IND,Dominant or Significant Market Power (SMP) operator,,
2014,India,IND,Dominant or Significant Market Power (SMP) operator,,
2015,India,IND,Dominant or Significant Market Power (SMP) operator,,
2019,India,IND,All operators,,
2020,India,IND,All operators,,
2015,Indonesia,IDN,All operators,,
2016,Indonesia,IDN,All operators,,
2017,Indonesia,IDN,All operators,,
2018,Indonesia,IDN,All operators,,
2020,Indonesia,IDN,All operators,,
2005,Ireland,IRL,Incumbent,,
2006,Ireland,IRL,Incumbent,,
2007,Ireland,IRL,Incumbent,,
2008,Ireland,IRL,Incumbent,,
2009,Ireland,IRL,Incumbent,,
2010,Ireland,IRL,Incumbent,,
2013,Ireland,IRL,Incumbent,,
2014,Ireland,IRL,Incumbent,,
2015,Ireland,IRL,Dominant or Significant Market Power (SMP) operator,,
2016,Ireland,IRL,Dominant or Significant Market Power (SMP) operator,,
2020,Ireland,IRL,Dominant or Significant Market Power (SMP) operator,,
2005,Iran (Islamic Republic of),IRN,Dominant or Significant Market Power (SMP) operator,,
