year,country,iso,value,note,source
2016,Saudi Arabia,SAU,3.0854,,CITC
2018,Bahrain,BHR,42.3171,,Telecommunications Regulatory Authority (TRA)
2018,Belarus,BLR,0.566618,,Национальный статистический комитет Республики Беларусь
2019,Belarus,BLR,0.0975378,,Национальный статистический комитет Республики Беларусь
2020,Belarus,BLR,0.178713,,Национальный статистический комитет Республики Беларусь
2014,Botswana,BWA,55.5222,,Statistics Botswana
2019,Cabo Verde,CPV,3.02176,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,6.77247,,ARTCI
2015,Egypt,EGY,1.73394,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,1.5715,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,10.0352,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,2.21931,,Ministry of Communications and Information Technology
2019,Egypt,EGY,9.34604,,Ministry of Communications and Information Technology
2020,Egypt,EGY,9.34604,,Ministry of Communications and Information Technology
2015,Iran (Islamic Republic of),IRN,37.6639,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,29.3188,,Statistical Centre of Iran
2017,Jamaica,JAM,7.86088,,Statistical Institute of Jamaica
2016,Lesotho,LSO,57.0917,,
2015,Mexico,MEX,6.29381,,Instituto Nacional de Estadística y Geografía (INEGI)
2016,Mexico,MEX,4.86096,,Instituto Nacional de Estadística y Geografía (INEGI)
2016,Morocco,MAR,5.6,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,19.9561,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,12.3694,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2016,Oman,OMN,4.14419,,Information Technology Authority (ITA) 
2019,Thailand,THA,0.34031,,National Statistical Office of Thailand
2020,Thailand,THA,0.224702,,National Statistical Office of Thailand
2020,Ukraine,UKR,1.40584,,State Statistics Service of Ukraine
2018,Uzbekistan,UZB,0.224209,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Uzbekistan,UZB,0,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Zimbabwe,ZWE,17.9466,,Zimbabwe National Statistics Agency (ZIMSTAT)
2019,Georgia,GEO,8.40054,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,6.31037,,National Statistics Office of Georgia - Geostat
