year,country,iso,value,note,source
2006,Barbados,BRB,All network/facilities-based operators,,
2019,Myanmar,MMR,Mobile operators,,
2002,Bhutan,BTN,None of the above,,
2007,Bhutan,BTN,All network/facilities-based operators,,
2016,Bhutan,BTN,Mobile operators,,
2004,Bulgaria,BGR,Fixed-line operators with significant market power/dominance,,
2005,Bulgaria,BGR,None of the above,,
2006,Bulgaria,BGR,None of the above,,
2007,Bulgaria,BGR,None of the above,,
2008,Bulgaria,BGR,None of the above,,
2009,Bulgaria,BGR,None of the above,,
2010,Bulgaria,BGR,None of the above,,
2015,Bulgaria,BGR,None of the above,,
2016,Bulgaria,BGR,None of the above,,
2002,Canada,CAN,All network/facilities-based operators,,
2004,Canada,CAN,None of the above,,
2005,Canada,CAN,None of the above,,
2008,Canada,CAN,None of the above,,
2009,Canada,CAN,None of the above,,
2010,Canada,CAN,None of the above,,
2011,Canada,CAN,None of the above,,
2012,Canada,CAN,None of the above,,
2013,Canada,CAN,None of the above,,
2014,Canada,CAN,None of the above,,
2015,Canada,CAN,None of the above,,
2016,Canada,CAN,None of the above,,
2017,Canada,CAN,None of the above,,
2018,Canada,CAN,None of the above,,
2019,Canada,CAN,None of the above,,
2020,Canada,CAN,None of the above,,
2017,Cambodia,KHM,All operators,,
2018,Cambodia,KHM,All operators,,
2019,Cambodia,KHM,All operators,,
2020,Cambodia,KHM,All operators,,
2004,Chile,CHL,None of the above,,
2005,Chile,CHL,None of the above,,
2013,Chile,CHL,None,,
2014,Chile,CHL,None,,
2018,Chile,CHL,None,,
2019,Chile,CHL,None,,
2002,Colombia,COL,ISPs,,
2003,Colombia,COL,All network/facilities-based operators,,
2004,Colombia,COL,All network/facilities-based operators,,
2005,Colombia,COL,All network/facilities-based operators,,
2006,Colombia,COL,All network/facilities-based operators,,
2007,Colombia,COL,All network/facilities-based operators,,
2008,Colombia,COL,All operators,,
2010,Colombia,COL,All service-based providers,,
2012,Colombia,COL,All operators,,
2013,Colombia,COL,All operators,,
2014,Colombia,COL,All operators,,
2018,Colombia,COL,All operators,,
2019,Colombia,COL,All operators,,
2020,Colombia,COL,Mobile operators with significant market power/dominance,,
2007,Sri Lanka,LKA,None of the above,,
2008,Sri Lanka,LKA,None of the above,,
2009,Sri Lanka,LKA,None of the above,,
2014,Sri Lanka,LKA,Fixed-line operators,,
2019,Sri Lanka,LKA,Fixed-line operators,,
2020,Sri Lanka,LKA,Fixed-line operators,,
2002,Cameroon,CMR,All network/facilities-based operators,,
2010,Cameroon,CMR,Fixed-line operators,,
2015,Cameroon,CMR,All operators,,
2019,Cameroon,CMR,Fixed-line operators,,
2020,Cameroon,CMR,All network/facilities-based operators,,
2020,Congo (Rep. of the),COG,All operators,,
2002,Comoros,COM,None of the above,,
2002,Côte d'Ivoire,CIV,Incumbent fixed-line operator(s),,
2003,Côte d'Ivoire,CIV,Incumbent fixed-line operator(s),,
2004,Côte d'Ivoire,CIV,All network/facilities-based operators,,
2007,Côte d'Ivoire,CIV,All operators,,
2008,Côte d'Ivoire,CIV,All operators,,
2009,Côte d'Ivoire,CIV,All operators,,
2010,Côte d'Ivoire,CIV,All operators,,
2011,Côte d'Ivoire,CIV,All operators,,
2010,Costa Rica,CRI,All operators,,
2011,Costa Rica,CRI,All operators,,
2012,Costa Rica,CRI,All operators,,
2014,Costa Rica,CRI,All operators,,
2015,Costa Rica,CRI,All operators,,
2016,Costa Rica,CRI,All operators,,
2017,Costa Rica,CRI,All operators,,
2018,Costa Rica,CRI,All operators,,
2019,Costa Rica,CRI,All operators,,
2020,Costa Rica,CRI,All operators,,
2003,Cyprus,CYP,None of the above,,
2006,Cyprus,CYP,All operators,,
2007,Cyprus,CYP,All operators,,
2009,Cyprus,CYP,All operators,,
2010,Cyprus,CYP,All operators,,
2009,Dominica,DMA,All operators,,
2011,Dominica,DMA,All operators,,
2012,Dominica,DMA,All operators,,
2013,Dominica,DMA,All operators,,
2014,Dominica,DMA,All operators,,
2016,Dominica,DMA,All operators,,
2003,Dominican Rep.,DOM,All network/facilities-based operators,,
2004,Dominican Rep.,DOM,None of the above,,
2006,Dominican Rep.,DOM,None of the above,,
2007,Dominican Rep.,DOM,None,,
2008,Dominican Rep.,DOM,None,,
2009,Dominican Rep.,DOM,None of the above,,
2010,Dominican Rep.,DOM,None of the above,,
2011,Dominican Rep.,DOM,None of the above,,
2012,Dominican Rep.,DOM,None of the above,,
2013,Dominican Rep.,DOM,None of the above,,
2014,Dominican Rep.,DOM,None of the above,,
2015,Dominican Rep.,DOM,None of the above,,
2016,Dominican Rep.,DOM,None of the above,,
2017,Dominican Rep.,DOM,None of the above,,
2018,Dominican Rep.,DOM,None of the above,,
2019,Dominican Rep.,DOM,None of the above,,
2020,Dominican Rep.,DOM,None of the above,,
2009,Spain,ESP,None of the above,,
2010,Spain,ESP,None of the above,,
2012,Spain,ESP,None of the above,,
2013,Spain,ESP,None of the above,,
2014,Spain,ESP,None of the above,,
2015,Spain,ESP,None of the above,,
2016,Spain,ESP,None of the above,,
2017,Spain,ESP,None of the above,,
2018,Spain,ESP,None of the above,,
2019,Spain,ESP,None of the above,,
2020,Spain,ESP,None of the above,,
2005,Egypt,EGY,Fixed-line operators,,
2008,Egypt,EGY,Incumbent fixed-line operator(s),,
2010,Egypt,EGY,Incumbent fixed-line operator(s),,
2013,Egypt,EGY,All operators,,
2014,Egypt,EGY,All operators,,
2015,Egypt,EGY,All operators,,
2016,Egypt,EGY,All operators,,
2019,Egypt,EGY,All operators,,
2020,Egypt,EGY,All operators,,
2002,Ecuador,ECU,All network/facilities-based operators,,
2003,Ecuador,ECU,All network/facilities-based operators,,
2004,Ecuador,ECU,All network/facilities-based operators,,
2005,Ecuador,ECU,All network/facilities-based operators,,
2007,Ecuador,ECU,Fixed-line operators,,
2008,Ecuador,ECU,All service-based providers,,
2009,Ecuador,ECU,All service-based providers,,
2018,Ecuador,ECU,All operators,,
2019,Ecuador,ECU,All operators,,
2020,Ecuador,ECU,All operators,,
2007,Estonia,EST,None of the above,,
2003,France,FRA,All network/facilities-based operators,,
2005,France,FRA,All operators,,
2006,France,FRA,All operators,,
2007,France,FRA,All operators,,
2008,France,FRA,All operators,,
2009,France,FRA,All operators,,
2010,France,FRA,All operators,,
2011,France,FRA,All operators,,
2012,France,FRA,All operators,,
2013,France,FRA,All operators,,
2014,France,FRA,All operators,,
2015,France,FRA,None of the above,,
2016,France,FRA,None of the above,,
2017,France,FRA,None of the above,,
2018,France,FRA,None of the above,,
2019,France,FRA,None of the above,,
2020,France,FRA,None of the above,,
2019,United Kingdom,GBR,None of the above,,
2020,United Kingdom,GBR,None of the above,,
2002,Gabon,GAB,All network/facilities-based operators,,
2005,Gabon,GAB,All network/facilities-based operators,,
2012,Gabon,GAB,None of the above,,
2015,Gabon,GAB,All operators,,
2017,Gabon,GAB,All operators,,
2018,Gabon,GAB,All operators,,
2019,Gabon,GAB,All operators,,
2020,Gabon,GAB,All operators,,
2002,Ghana,GHA,All network/facilities-based operators,,
2003,Ghana,GHA,None of the above,,
2006,Ghana,GHA,Fixed-line operators,,
2008,Ghana,GHA,Fixed-line operators,,
2009,Ghana,GHA,Fixed-line operators,,
2011,Ghana,GHA,Fixed-line operators,,
2012,Ghana,GHA,Fixed-line operators,,
2013,Ghana,GHA,Fixed-line operators,,
2014,Ghana,GHA,Fixed-line operators,,
2018,Ghana,GHA,Fixed-line operators,,
2019,Ghana,GHA,Fixed-line operators,,
2020,Ghana,GHA,Fixed-line operators,,
2004,Gambia,GMB,Incumbent fixed-line operator(s),,
2014,Equatorial Guinea,GNQ,All operators,,
2015,Equatorial Guinea,GNQ,All operators,,
2016,Equatorial Guinea,GNQ,All operators,,
2018,Equatorial Guinea,GNQ,All operators,,
2019,Equatorial Guinea,GNQ,All operators,,
2020,Equatorial Guinea,GNQ,All operators,,
2009,Grenada,GRD,All network/facilities-based operators,,
2010,Grenada,GRD,All network/facilities-based operators,,
2011,Grenada,GRD,Mobile operators with significant market power/dominance,,
2020,Grenada,GRD,All operators,,
2002,Guinea,GIN,All network/facilities-based operators,,
2008,Guinea,GIN,All network/facilities-based operators,,
2010,Guinea,GIN,Mobile operators,,
2014,Guinea,GIN,Mobile operators,,
2015,Guinea,GIN,Mobile operators,,
2016,Guinea,GIN,Mobile operators,,
2017,Guinea,GIN,Mobile operators,,
2018,Guinea,GIN,Mobile operators,,
2007,"Hong Kong, China",HKG,None of the above,,
2009,"Hong Kong, China",HKG,None of the above,,
2010,"Hong Kong, China",HKG,None of the above,,
2011,"Hong Kong, China",HKG,None of the above,,
2012,"Hong Kong, China",HKG,None of the above,,
2013,"Hong Kong, China",HKG,None of the above,,
2014,"Hong Kong, China",HKG,None of the above,,
2016,"Hong Kong, China",HKG,None of the above,,
2017,"Hong Kong, China",HKG,None of the above,,
2018,"Hong Kong, China",HKG,None of the above,,
2019,"Hong Kong, China",HKG,None of the above,,
2020,"Hong Kong, China",HKG,None of the above,,
2018,Honduras,HND,All network/facilities-based operators,,
2019,Honduras,HND,Mobile operators,,
2020,Honduras,HND,Incumbent fixed-line operator(s),,
2002,Hungary,HUN,All network/facilities-based operators,,
2003,Hungary,HUN,All network/facilities-based operators,,
2004,Hungary,HUN,None of the above,,
2005,Hungary,HUN,None of the above,,
2007,Hungary,HUN,None of the above,,
2008,Hungary,HUN,None of the above,,
2009,Hungary,HUN,None of the above,,
2002,Croatia,HRV,None of the above,,
2003,Croatia,HRV,None of the above,,
2008,Croatia,HRV,None of the above,,
2009,Croatia,HRV,None,,
2002,Italy,ITA,Fixed-line operators with significant market power/dominance,,
2008,Italy,ITA,Fixed-line operators,,
2010,Italy,ITA,None of the above,,
2014,Italy,ITA,All operators,,
2005,India,IND,All network/facilities-based operators,,
2008,India,IND,All network/facilities-based operators,,
2009,India,IND,All network/facilities-based operators,,
2010,India,IND,All network/facilities-based operators,,
2011,India,IND,All network/facilities-based operators,,
2012,India,IND,All network/facilities-based operators,,
2013,India,IND,All network/facilities-based operators,,
2014,India,IND,All network/facilities-based operators,,
2019,India,IND,All operators,,
2020,India,IND,All operators,,
2004,Indonesia,IDN,All network/facilities-based operators,,
2015,Indonesia,IDN,All operators,,
2016,Indonesia,IDN,All operators,,
2017,Indonesia,IDN,All operators,,
2018,Indonesia,IDN,All operators,,
2020,Indonesia,IDN,All operators,,
2003,Ireland,IRL,None of the above,,
2005,Iran (Islamic Republic of),IRN,All operators,,
2006,Iran (Islamic Republic of),IRN,All operators,,
2010,Iran (Islamic Republic of),IRN,All service-based providers,,
2013,Iran (Islamic Republic of),IRN,Mobile operators,,
2014,Iran (Islamic Republic of),IRN,Mobile operators,,
2015,Iran (Islamic Republic of),IRN,Mobile operators,,
2017,Iran (Islamic Republic of),IRN,Mobile operators,,
2018,Iran (Islamic Republic of),IRN,Mobile operators,,
2019,Iran (Islamic Republic of),IRN,Mobile operators,,
2020,Iran (Islamic Republic of),IRN,Mobile operators,,
2020,Iraq,IRQ,Mobile operators with significant market power/dominance,,
2009,Iceland,ISL,All operators,,
2010,Iceland,ISL,All operators,,
2011,Iceland,ISL,All operators,,
2012,Iceland,ISL,All operators,,
2013,Iceland,ISL,All operators,,
2014,Iceland,ISL,All operators,,
2015,Iceland,ISL,All operators,,
2016,Iceland,ISL,All operators,,
2017,Iceland,ISL,All operators,,
2018,Iceland,ISL,All operators,,
2019,Iceland,ISL,All operators,,
2020,Iceland,ISL,All operators,,
2002,Japan,JPN,Incumbent fixed-line operator(s),,
2003,Japan,JPN,None of the above,,
2004,Japan,JPN,None of the above,,
2006,Japan,JPN,None of the above,,
2007,Japan,JPN,None of the above,,
2008,Japan,JPN,None of the above,,
2009,Japan,JPN,None of the above,,
2010,Japan,JPN,None of the above,,
2011,Japan,JPN,None of the above,,
2012,Japan,JPN,None of the above,,
2013,Japan,JPN,None of the above,,
2014,Japan,JPN,None of the above,,
2015,Japan,JPN,None of the above,,
2016,Japan,JPN,None of the above,,
2017,Japan,JPN,None of the above,,
2018,Japan,JPN,None of the above,,
2019,Japan,JPN,None of the above,,
2020,Japan,JPN,None of the above,,
2005,Jamaica,JAM,None of the above,,
2006,Jamaica,JAM,None of the above,,
2007,Jamaica,JAM,None of the above,,
2008,Jamaica,JAM,None of the above,,
2010,Jamaica,JAM,None of the above,,
2012,Jamaica,JAM,None of the above,,
2013,Jamaica,JAM,None of the above,,
2014,Jamaica,JAM,None of the above,,
2015,Jamaica,JAM,None of the above,,
2016,Jamaica,JAM,None of the above,,
2017,Jamaica,JAM,None of the above,,
2018,Jamaica,JAM,None of the above,,
2019,Jamaica,JAM,None of the above,,
2020,Jamaica,JAM,None of the above,,
2006,Jordan,JOR,None of the above,,
2007,Jordan,JOR,None of the above,,
2008,Jordan,JOR,All operators,,
2009,Jordan,JOR,All operators,,
2009,Kenya,KEN,All network/facilities-based operators,,
2010,Kenya,KEN,All network/facilities-based operators,,
2015,Kenya,KEN,All operators,,
2019,Kenya,KEN,All operators,,
2020,Kenya,KEN,All operators,,
2007,Kiribati,KIR,All operators,,
2002,Korea (Rep. of),KOR,All network/facilities-based operators,,
2005,Korea (Rep. of),KOR,All network/facilities-based operators,,
2019,Kuwait,KWT,All network/facilities-based operators,,
2020,Kuwait,KWT,All network/facilities-based operators,,
2018,Liberia,LBR,All operators,,
2019,Liberia,LBR,All operators,,
2011,Saint Lucia,LCA,All network/facilities-based operators,,
2014,Saint Lucia,LCA,All network/facilities-based operators,,
2016,Saint Lucia,LCA,All operators,,
2007,Lesotho,LSO,All operators,,
2008,Lesotho,LSO,All operators,,
2009,Lesotho,LSO,All operators,,
2010,Lesotho,LSO,All network/facilities-based operators,,
2012,Lesotho,LSO,All operators,,
2015,Lesotho,LSO,All operators,,
2018,Lesotho,LSO,Incumbent fixed-line operator(s),,
2002,Luxembourg,LUX,All network/facilities-based operators,,
2005,Luxembourg,LUX,All operators,,
2006,Luxembourg,LUX,All operators,,
2003,Mauritius,MUS,All network/facilities-based operators,,
2009,Mauritius,MUS,All operators,,
2010,Mauritius,MUS,All operators,,
2011,Mauritius,MUS,None of the above,,
2012,Mauritius,MUS,None of the above,,
2013,Mauritius,MUS,None of the above,,
2014,Mauritius,MUS,None of the above,,
2015,Mauritius,MUS,None of the above,,
2018,Mauritius,MUS,Mobile operators,,
2019,Mauritius,MUS,Mobile operators,,
2020,Mauritius,MUS,Mobile operators,,
2002,Madagascar,MDG,Fixed-line operators with significant market power/dominance,,
2003,Madagascar,MDG,Fixed-line operators with significant market power/dominance,,
2004,Madagascar,MDG,All network/facilities-based operators,,
2005,Madagascar,MDG,All network/facilities-based operators,,
2006,Madagascar,MDG,All operators,,
2007,Madagascar,MDG,All operators,,
2008,Madagascar,MDG,All operators,,
2009,Madagascar,MDG,All operators,,
2018,Madagascar,MDG,All network/facilities-based operators,,
2019,Madagascar,MDG,All network/facilities-based operators,,
2020,Madagascar,MDG,All operators,,
2008,Mexico,MEX,None of the above,,
2015,Mexico,MEX,None,,
2016,Mexico,MEX,None,,
2017,Mexico,MEX,None,,
2018,Mexico,MEX,None,,
2019,Mexico,MEX,None,,
2020,Mexico,MEX,None,,
2002,Malaysia,MYS,None of the above,,
2003,Malaysia,MYS,None of the above,,
2004,Malaysia,MYS,None of the above,,
2005,Malaysia,MYS,All network/facilities-based operators,,
2008,Malaysia,MYS,All network/facilities-based operators,,
2009,Malaysia,MYS,All network/facilities-based operators,,
2011,Malaysia,MYS,All network/facilities-based operators,,
2012,Malaysia,MYS,All network/facilities-based operators,,
2013,Malaysia,MYS,All network/facilities-based operators,,
2015,Malaysia,MYS,All network/facilities-based operators,,
2016,Malaysia,MYS,All network/facilities-based operators,,
2019,Malaysia,MYS,All network/facilities-based operators,,
2020,Malaysia,MYS,All network/facilities-based operators,,
2002,Mali,MLI,All network/facilities-based operators,,
2006,Mali,MLI,All network/facilities-based operators,,
2007,Mali,MLI,All network/facilities-based operators,,
2010,Mali,MLI,All network/facilities-based operators,,
2018,Mali,MLI,All network/facilities-based operators,,
2019,Mali,MLI,All network/facilities-based operators,,
2020,Mali,MLI,All network/facilities-based operators,,
2003,Mongolia,MNG,Incumbent fixed-line operator(s),,
2005,Mongolia,MNG,All operators,,
2006,Mongolia,MNG,All operators,,
2008,Mongolia,MNG,All operators,,
2010,Mongolia,MNG,All operators,,
2011,Mongolia,MNG,All operators,,
2012,Mongolia,MNG,All operators,,
2018,Mongolia,MNG,All operators,,
2019,Mongolia,MNG,All operators,,
2020,Mongolia,MNG,All operators,,
2020,Mozambique,MOZ,All operators,,
2002,Morocco,MAR,All network/facilities-based operators,,
2005,Morocco,MAR,All operators,,
2006,Morocco,MAR,All operators,,
2007,Morocco,MAR,All operators,,
2008,Morocco,MAR,All operators,,
2009,Morocco,MAR,All network/facilities-based operators,,
2010,Morocco,MAR,All network/facilities-based operators,,
2011,Morocco,MAR,All network/facilities-based operators,,
2012,Morocco,MAR,All network/facilities-based operators,,
2013,Morocco,MAR,All network/facilities-based operators,,
2014,Morocco,MAR,All network/facilities-based operators,,
2015,Morocco,MAR,All network/facilities-based operators,,
2016,Morocco,MAR,All network/facilities-based operators,,
2017,Morocco,MAR,All network/facilities-based operators,,
2018,Morocco,MAR,All network/facilities-based operators,,
2019,Morocco,MAR,All network/facilities-based operators,,
2020,Morocco,MAR,All network/facilities-based operators,,
2002,Mauritania,MRT,All network/facilities-based operators,,
2003,Mauritania,MRT,All network/facilities-based operators,,
2004,Mauritania,MRT,All network/facilities-based operators,,
2006,Mauritania,MRT,All operators,,
2009,Mauritania,MRT,All operators,,
2010,Mauritania,MRT,All operators,,
2018,Mauritania,MRT,All operators,,
2002,Malawi,MWI,Incumbent fixed-line operator(s),,
2007,Malawi,MWI,Fixed-line operators,,
2018,Malawi,MWI,All operators,,
2019,Malawi,MWI,All operators,,
2020,Malawi,MWI,Fixed-line operators with significant market power/dominance,,
2005,Nicaragua,NIC,All operators,,
2012,Nicaragua,NIC,All operators,,
2013,Nicaragua,NIC,All operators,,
2014,Nicaragua,NIC,All operators,,
2015,Nicaragua,NIC,All operators,,
2020,Nicaragua,NIC,All operators,,
2003,Niger,NER,All network/facilities-based operators,,
2018,Niger,NER,All network/facilities-based operators,,
2019,Niger,NER,All network/facilities-based operators,,
2020,Niger,NER,All network/facilities-based operators,,
2007,Nigeria,NGA,All operators,,
2008,Nigeria,NGA,All operators,,
2009,Nigeria,NGA,All operators,,
2010,Nigeria,NGA,All operators,,
2019,Nigeria,NGA,All operators,,
2020,Nigeria,NGA,All operators,,
2003,Namibia,NAM,None of the above,,
2008,Namibia,NAM,All operators,,
2002,Nepal (Republic of),NPL,All network/facilities-based operators,,
2003,Nepal (Republic of),NPL,All network/facilities-based operators,,
2004,Nepal (Republic of),NPL,All network/facilities-based operators,,
2005,Nepal (Republic of),NPL,All network/facilities-based operators,,
2006,Nepal (Republic of),NPL,All operators,,
2007,Nepal (Republic of),NPL,All operators,,
2008,Nepal (Republic of),NPL,All operators,,
2009,Nepal (Republic of),NPL,All operators,,
2012,Nepal (Republic of),NPL,All service-based providers,,
2014,Nepal (Republic of),NPL,All operators,,
2002,New Zealand,NZL,None of the above,,
2003,New Zealand,NZL,None of the above,,
2004,New Zealand,NZL,None of the above,,
2018,New Zealand,NZL,All network/facilities-based operators,,
2019,New Zealand,NZL,All network/facilities-based operators,,
2020,New Zealand,NZL,None of the above,,
2002,Oman,OMN,None of the above,,
2002,Pakistan,PAK,None of the above,,
2005,Pakistan,PAK,Fixed-line operators,,
2007,Pakistan,PAK,All network/facilities-based operators,,
2008,Pakistan,PAK,All network/facilities-based operators,,
2009,Pakistan,PAK,All network/facilities-based operators,,
2011,Pakistan,PAK,All network/facilities-based operators,,
2012,Pakistan,PAK,All network/facilities-based operators,,
2013,Pakistan,PAK,All network/facilities-based operators,,
2014,Pakistan,PAK,All network/facilities-based operators,,
2015,Pakistan,PAK,Fixed-line operators,,
2016,Pakistan,PAK,All network/facilities-based operators,,
2017,Pakistan,PAK,All network/facilities-based operators,,
2018,Pakistan,PAK,All network/facilities-based operators,,
2019,Pakistan,PAK,All network/facilities-based operators,,
2020,Pakistan,PAK,Mobile operators with significant market power/dominance,,
2018,Papua New Guinea,PNG,All operators,,
2019,Papua New Guinea,PNG,All operators,,
2012,Panama,PAN,Incumbent fixed-line operator(s),,
2013,Panama,PAN,Incumbent fixed-line operator(s),,
2014,Panama,PAN,Incumbent fixed-line operator(s),,
2016,Panama,PAN,Incumbent fixed-line operator(s),,
2017,Panama,PAN,ISPs,,
2019,Panama,PAN,Fixed-line operators,,
2020,Panama,PAN,Fixed-line operators,,
2006,Poland,POL,All operators,,
2007,Poland,POL,All operators,,
2009,Poland,POL,None of the above,,
2010,Poland,POL,None of the above,,
2014,Poland,POL,All operators,,
2015,Portugal,PRT,All network/facilities-based operators,,
2016,Portugal,PRT,All network/facilities-based operators,,
2017,Portugal,PRT,All network/facilities-based operators,,
2018,Portugal,PRT,All network/facilities-based operators,,
2019,Portugal,PRT,All network/facilities-based operators,,
2020,Portugal,PRT,All network/facilities-based operators,,
2003,Paraguay,PRY,All network/facilities-based operators,,
2004,Paraguay,PRY,All service-based providers,,
2007,Paraguay,PRY,All operators,,
2010,Paraguay,PRY,All operators,,
2011,Paraguay,PRY,All operators,,
2012,Paraguay,PRY,None of the above,,
2013,Paraguay,PRY,None of the above,,
2015,Paraguay,PRY,All operators,,
2016,Paraguay,PRY,All operators,,
2019,Paraguay,PRY,All operators,,
2020,Paraguay,PRY,All operators,,
2002,Peru,PER,Incumbent fixed-line operator(s),,
2003,Peru,PER,All network/facilities-based operators,,
2004,Peru,PER,All network/facilities-based operators,,
2005,Peru,PER,All operators,,
2009,Peru,PER,None of the above,,
2010,Peru,PER,None of the above,,
2011,Peru,PER,None of the above,,
2012,Peru,PER,None of the above,,
2013,Peru,PER,All service-based providers,,
2014,Peru,PER,None of the above,,
2015,Peru,PER,None of the above,,
2019,Peru,PER,None of the above,,
2020,Peru,PER,All operators,,
2005,Romania,ROU,None of the above,,
2006,Romania,ROU,None of the above,,
2007,Romania,ROU,None of the above,,
2008,Romania,ROU,None of the above,,
2009,Romania,ROU,None of the above,,
2016,Romania,ROU,None of the above,,
2007,Rwanda,RWA,All operators,,
2008,Rwanda,RWA,All operators,,
2010,Rwanda,RWA,All operators,,
2015,Rwanda,RWA,All operators,,
2016,Rwanda,RWA,All operators,,
2017,Rwanda,RWA,All operators,,
2019,Rwanda,RWA,All operators,,
2020,Rwanda,RWA,All operators,,
2017,Russian Federation,RUS,All operators,,
2018,Russian Federation,RUS,All operators,,
2019,Russian Federation,RUS,All operators,,
2020,Russian Federation,RUS,All operators,,
2004,Sudan,SDN,All network/facilities-based operators,,
2005,Sudan,SDN,All operators,,
2007,Sudan,SDN,All operators,,
2008,Sudan,SDN,All operators,,
2009,Sudan,SDN,All operators,,
2010,Sudan,SDN,All operators,,
2011,Sudan,SDN,All operators,,
2012,Sudan,SDN,All operators,,
2013,Sudan,SDN,All operators,,
