year,country,iso,value,note,source
2018,Bulgaria,BGR,Arbitration,,
2019,Bulgaria,BGR,Arbitration,,
2020,Bulgaria,BGR,Arbitration,,
2008,Central African Rep.,CAF,Arbitration,,
2020,Central African Rep.,CAF,Mediation/conciliation,,
2005,Canada,CAN,Mediation/conciliation,,
2008,Canada,CAN,Arbitration,,
2009,Canada,CAN,Arbitration,,
2010,Canada,CAN,Arbitration,,
2011,Canada,CAN,Arbitration,,
2012,Canada,CAN,Arbitration,,
2013,Canada,CAN,Arbitration,,
2014,Canada,CAN,Arbitration,,
2015,Canada,CAN,Arbitration,,
2016,Canada,CAN,Arbitration,,
2017,Canada,CAN,Arbitration,,
2018,Canada,CAN,Arbitration,,
2019,Canada,CAN,Arbitration,,
2020,Canada,CAN,Arbitration,,
2020,Cambodia,KHM,Arbitration,,
2005,Chile,CHL,Expert determination,,
2009,Chile,CHL,Arbitration,,
2010,Chile,CHL,Arbitration,,
2008,China,CHN,Arbitration,,
2009,China,CHN,Arbitration,,
2010,China,CHN,Arbitration,,
2013,China,CHN,Arbitration,,
2018,China,CHN,Expert determination,,
2019,China,CHN,Expert determination,,
2020,China,CHN,Expert determination,,
2006,Colombia,COL,Mediation/conciliation,,
2007,Colombia,COL,Arbitration,,
2008,Colombia,COL,Mediation/conciliation,,
2010,Colombia,COL,Arbitration,,
2012,Colombia,COL,Arbitration,,
2013,Colombia,COL,Arbitration,,
2014,Colombia,COL,Arbitration,,
2020,Sri Lanka,LKA,Mediation/conciliation,,
2015,Cameroon,CMR,Mediation/conciliation,,
2020,Cameroon,CMR,Arbitration,,
2010,Congo (Rep. of the),COG,Mediation/conciliation,,
2012,Congo (Rep. of the),COG,Arbitration,,
2017,Congo (Rep. of the),COG,Other,,
2018,Congo (Rep. of the),COG,Other,,
2016,Comoros,COM,Arbitration,,
2018,Comoros,COM,Arbitration,,
2019,Comoros,COM,Arbitration,,
2005,Cabo Verde,CPV,Arbitration,,
2006,Cabo Verde,CPV,Arbitration,,
2010,Cabo Verde,CPV,Arbitration,,
2007,Côte d'Ivoire,CIV,Arbitration,,
2008,Côte d'Ivoire,CIV,Arbitration,,
2009,Côte d'Ivoire,CIV,Arbitration,,
2010,Côte d'Ivoire,CIV,Arbitration,,
2011,Côte d'Ivoire,CIV,Mediation/conciliation,,
2012,Côte d'Ivoire,CIV,Arbitration,,
2010,Costa Rica,CRI,Arbitration,,
2011,Costa Rica,CRI,Arbitration,,
2012,Costa Rica,CRI,Arbitration,,
2014,Costa Rica,CRI,Arbitration,,
2015,Costa Rica,CRI,Arbitration,,
2016,Costa Rica,CRI,Arbitration,,
2017,Costa Rica,CRI,Arbitration,,
2018,Costa Rica,CRI,Arbitration,,
2019,Costa Rica,CRI,Arbitration,,
2020,Costa Rica,CRI,Arbitration,,
2020,Cuba,CUB,Expert determination,,
2005,Germany,DEU,Expert determination,,
2007,Germany,DEU,Expert determination,,
2008,Germany,DEU,Expert determination,,
2009,Germany,DEU,Expert determination,,
2010,Germany,DEU,Mediation/conciliation,,
2011,Germany,DEU,Expert determination,,
2012,Germany,DEU,Expert determination,,
2013,Germany,DEU,Expert determination,,
2014,Germany,DEU,Expert determination,,
2015,Germany,DEU,Expert determination,,
2016,Germany,DEU,Expert determination,,
2018,Germany,DEU,Expert determination,,
2019,Germany,DEU,Expert determination,,
2020,Germany,DEU,Expert determination,,
2009,Dominica,DMA,Arbitration,,
2011,Dominica,DMA,Mediation/conciliation,,
2012,Dominica,DMA,Mediation/conciliation,,
2013,Dominica,DMA,Mediation/conciliation,,
2014,Dominica,DMA,Arbitration,,
2016,Dominica,DMA,Expert determination,,
2010,Denmark,DNK,Mediation/conciliation,,
2006,Dominican Rep.,DOM,Arbitration,,
2007,Dominican Rep.,DOM,Arbitration,,
2008,Dominican Rep.,DOM,Arbitration,,
2009,Dominican Rep.,DOM,Arbitration,,
2010,Dominican Rep.,DOM,Arbitration,,
2011,Dominican Rep.,DOM,Arbitration,,
2012,Dominican Rep.,DOM,Arbitration,,
2013,Dominican Rep.,DOM,Arbitration,,
2014,Dominican Rep.,DOM,Arbitration,,
2015,Dominican Rep.,DOM,Arbitration,,
2016,Dominican Rep.,DOM,Arbitration,,
2017,Dominican Rep.,DOM,Arbitration,,
2018,Dominican Rep.,DOM,Arbitration,,
2019,Dominican Rep.,DOM,Mediation/conciliation,,
2020,Dominican Rep.,DOM,Arbitration,,
2005,Spain,ESP,Arbitration,,
2008,Spain,ESP,Arbitration,,
2009,Spain,ESP,Arbitration,,
2010,Spain,ESP,Arbitration,,
2014,Spain,ESP,Arbitration,,
2015,Spain,ESP,Arbitration,,
2016,Spain,ESP,Arbitration,,
2017,Spain,ESP,Arbitration,,
2018,Spain,ESP,Arbitration,,
2019,Spain,ESP,Arbitration,,
2020,Spain,ESP,Arbitration,,
2005,Egypt,EGY,Arbitration,,
2008,Egypt,EGY,Mediation/conciliation,,
2010,Egypt,EGY,Mediation/conciliation,,
2013,Egypt,EGY,Arbitration,,
2014,Egypt,EGY,Arbitration,,
2015,Egypt,EGY,Arbitration,,
2016,Egypt,EGY,Arbitration,,
2020,Egypt,EGY,Expert determination,,
2005,Ecuador,ECU,Expert determination,,
2007,Ecuador,ECU,Arbitration,,
2008,Ecuador,ECU,Arbitration,,
2009,Ecuador,ECU,Arbitration,,
2018,Ecuador,ECU,Mediation/conciliation,,
2019,Ecuador,ECU,Arbitration,,
2020,Ecuador,ECU,Arbitration,,
2007,Estonia,EST,Mediation/conciliation,,
2009,Ethiopia,ETH,Expert determination,,
2010,Ethiopia,ETH,Expert determination,,
2011,Ethiopia,ETH,Expert determination,,
2012,Ethiopia,ETH,Expert determination,,
2005,France,FRA,Arbitration,,
2006,France,FRA,Expert determination,,
2007,France,FRA,Arbitration,,
2008,France,FRA,Arbitration,,
2009,France,FRA,Arbitration,,
2010,France,FRA,Arbitration,,
2011,France,FRA,Arbitration,,
2012,France,FRA,Arbitration,,
2013,France,FRA,Arbitration,,
2014,France,FRA,Arbitration,,
2015,France,FRA,Arbitration,,
2016,France,FRA,Arbitration,,
2017,France,FRA,Arbitration,,
2011,Fiji,FJI,Mediation/conciliation,,
2012,Fiji,FJI,Expert determination,,
2006,Finland,FIN,Mediation/conciliation,,
2007,Finland,FIN,Mediation/conciliation,,
2009,Finland,FIN,Mediation/conciliation,,
2010,Finland,FIN,Mediation/conciliation,,
2014,Finland,FIN,Mediation/conciliation,,
2015,Finland,FIN,Mediation/conciliation,,
2016,Finland,FIN,Mediation/conciliation,,
2017,Finland,FIN,Mediation/conciliation,,
2018,Finland,FIN,Mediation/conciliation,,
2019,Finland,FIN,Mediation/conciliation,,
2020,Finland,FIN,Mediation/conciliation,,
2005,United Kingdom,GBR,Arbitration,,
2007,United Kingdom,GBR,Arbitration,,
2008,United Kingdom,GBR,Arbitration,,
2009,United Kingdom,GBR,Arbitration,,
2010,United Kingdom,GBR,Arbitration,,
2014,United Kingdom,GBR,Arbitration,,
2018,United Kingdom,GBR,Arbitration,,
2019,United Kingdom,GBR,Arbitration,,
2020,United Kingdom,GBR,Arbitration,,
2005,Gabon,GAB,Arbitration,,
2008,Gabon,GAB,Arbitration,,
2012,Gabon,GAB,Mediation/conciliation,,
2015,Gabon,GAB,Mediation/conciliation,,
2017,Gabon,GAB,Arbitration,,
2018,Gabon,GAB,Arbitration,,
2019,Gabon,GAB,Arbitration,,
2020,Gabon,GAB,Arbitration,,
2006,Ghana,GHA,Arbitration,,
2011,Ghana,GHA,Arbitration,,
2012,Ghana,GHA,Arbitration,,
2013,Ghana,GHA,Arbitration,,
2014,Ghana,GHA,Arbitration,,
2018,Ghana,GHA,Arbitration,,
2019,Ghana,GHA,Arbitration,,
2020,Ghana,GHA,Arbitration,,
2005,Gambia,GMB,Arbitration,,
2007,Gambia,GMB,Expert determination,,
2008,Gambia,GMB,Arbitration,,
2009,Gambia,GMB,Arbitration,,
2010,Gambia,GMB,Arbitration,,
2020,Guinea-Bissau,GNB,Arbitration,,
2008,Equatorial Guinea,GNQ,Arbitration,,
2010,Equatorial Guinea,GNQ,Arbitration,,
2015,Equatorial Guinea,GNQ,Mediation/conciliation,,
2016,Equatorial Guinea,GNQ,Mediation/conciliation,,
2020,Equatorial Guinea,GNQ,Arbitration,,
2013,Greece,GRC,Mediation/conciliation,,
2014,Greece,GRC,Mediation/conciliation,,
2015,Greece,GRC,Mediation/conciliation,,
2016,Greece,GRC,Mediation/conciliation,,
2017,Greece,GRC,Mediation/conciliation,,
2018,Greece,GRC,Mediation/conciliation,,
2019,Greece,GRC,Mediation/conciliation,,
2020,Greece,GRC,Mediation/conciliation,,
2007,Grenada,GRD,Arbitration,,
2008,Grenada,GRD,Arbitration,,
2009,Grenada,GRD,Arbitration,,
2010,Grenada,GRD,Arbitration,,
2011,Grenada,GRD,Arbitration,,
2008,Guinea,GIN,Arbitration,,
2007,Guyana,GUY,Expert determination,,
2006,"Hong Kong, China",HKG,Arbitration,,
2007,"Hong Kong, China",HKG,Arbitration,,
2009,"Hong Kong, China",HKG,Mediation/conciliation,,
2010,"Hong Kong, China",HKG,Mediation/conciliation,,
2011,"Hong Kong, China",HKG,Mediation/conciliation,,
2012,"Hong Kong, China",HKG,Mediation/conciliation,,
2013,"Hong Kong, China",HKG,Mediation/conciliation,,
2014,"Hong Kong, China",HKG,Mediation/conciliation,,
2016,"Hong Kong, China",HKG,Mediation/conciliation,,
2017,"Hong Kong, China",HKG,Mediation/conciliation,,
2018,"Hong Kong, China",HKG,Mediation/conciliation,,
2019,"Hong Kong, China",HKG,Mediation/conciliation,,
2020,"Hong Kong, China",HKG,Mediation/conciliation,,
2014,Honduras,HND,Arbitration,,
2018,Honduras,HND,Arbitration,,
2019,Honduras,HND,Arbitration,,
2020,Honduras,HND,Arbitration,,
2005,Hungary,HUN,Arbitration,,
2007,Hungary,HUN,Arbitration,,
2008,Hungary,HUN,Arbitration,,
2009,Hungary,HUN,Arbitration,,
2010,Hungary,HUN,Arbitration,,
2012,Hungary,HUN,Arbitration,,
2013,Hungary,HUN,Arbitration,,
2014,Hungary,HUN,Arbitration,,
2007,Croatia,HRV,Expert determination,,
2008,Croatia,HRV,Expert determination,,
2009,Croatia,HRV,Expert determination,,
2005,Haiti,HTI,Arbitration,,
2008,Haiti,HTI,Arbitration,,
2011,Haiti,HTI,Expert determination,,
2008,Italy,ITA,Mediation/conciliation,,
2010,Italy,ITA,Mediation/conciliation,,
2014,Italy,ITA,Mediation/conciliation,,
2017,Italy,ITA,Arbitration,,
2012,India,IND,Arbitration,,
2020,Indonesia,IDN,Arbitration,,
2005,Ireland,IRL,Arbitration,,
2006,Ireland,IRL,Arbitration,,
2009,Ireland,IRL,Arbitration,,
2010,Ireland,IRL,Arbitration,,
2020,Ireland,IRL,Arbitration,,
2013,Iran (Islamic Republic of),IRN,Mediation/conciliation,,
2014,Iran (Islamic Republic of),IRN,Mediation/conciliation,,
2015,Iran (Islamic Republic of),IRN,Arbitration,,
2016,Iran (Islamic Republic of),IRN,Expert determination,,
2017,Iran (Islamic Republic of),IRN,Arbitration,,
2018,Iran (Islamic Republic of),IRN,Arbitration,,
2019,Iran (Islamic Republic of),IRN,Arbitration,,
2020,Iran (Islamic Republic of),IRN,Arbitration,,
2010,Iraq,IRQ,Arbitration,,
2015,Iceland,ISL,Arbitration,,
2016,Iceland,ISL,Arbitration,,
2017,Iceland,ISL,Arbitration,,
2018,Iceland,ISL,Arbitration,,
2019,Iceland,ISL,Arbitration,,
2020,Iceland,ISL,Arbitration,,
2018,Israel,ISR,Expert determination,,
2019,Israel,ISR,Expert determination,,
2020,Israel,ISR,Arbitration,,
2011,Japan,JPN,Arbitration,,
2012,Japan,JPN,Arbitration,,
2013,Japan,JPN,Arbitration,,
2014,Japan,JPN,Arbitration,,
2016,Japan,JPN,Mediation/conciliation,,
2017,Japan,JPN,Arbitration,,
2018,Japan,JPN,Arbitration,,
2019,Japan,JPN,Arbitration,,
2020,Japan,JPN,Arbitration,,
2005,Jamaica,JAM,Arbitration,,
2006,Jamaica,JAM,Arbitration,,
2007,Jamaica,JAM,Arbitration,,
2008,Jamaica,JAM,Arbitration,,
2013,Jamaica,JAM,Arbitration,,
2014,Jamaica,JAM,Arbitration,,
2015,Jamaica,JAM,Arbitration,,
2016,Jamaica,JAM,Arbitration,,
2017,Jamaica,JAM,Arbitration,,
2005,Jordan,JOR,Arbitration,,
2006,Jordan,JOR,Arbitration,,
2007,Jordan,JOR,Arbitration,,
2008,Jordan,JOR,Arbitration,,
2009,Jordan,JOR,Arbitration,,
2020,Jordan,JOR,Expert determination,,
2007,Kenya,KEN,Arbitration,,
2008,Kenya,KEN,Arbitration,,
2009,Kenya,KEN,Arbitration,,
2010,Kenya,KEN,Arbitration,,
2012,Kenya,KEN,Arbitration,,
2015,Kenya,KEN,Arbitration,,
2019,Kenya,KEN,Arbitration,,
2010,Korea (Rep. of),KOR,Arbitration,,
2014,Korea (Rep. of),KOR,Arbitration,,
2020,Korea (Rep. of),KOR,Mediation/conciliation,,
2016,Kuwait,KWT,Expert determination,,
2017,Kuwait,KWT,Expert determination,,
2018,Kuwait,KWT,Expert determination,,
2019,Kuwait,KWT,Expert determination,,
2020,Kuwait,KWT,Expert determination,,
2008,Lebanon,LBN,Arbitration,,
2009,Lebanon,LBN,Arbitration,,
2010,Lebanon,LBN,Arbitration,,
2011,Lebanon,LBN,Arbitration,,
2012,Lebanon,LBN,Arbitration,,
2013,Lebanon,LBN,Mediation/conciliation,,
2014,Lebanon,LBN,Arbitration,,
2009,Liberia,LBR,Arbitration,,
2018,Liberia,LBR,Arbitration,,
2019,Liberia,LBR,Arbitration,,
2005,Saint Lucia,LCA,Arbitration,,
2011,Saint Lucia,LCA,Arbitration,,
2014,Saint Lucia,LCA,Arbitration,,
2016,Saint Lucia,LCA,Arbitration,,
2007,Liechtenstein,LIE,Mediation/conciliation,,
2008,Liechtenstein,LIE,Arbitration,,
2009,Liechtenstein,LIE,Arbitration,,
2010,Liechtenstein,LIE,Arbitration,,
2011,Liechtenstein,LIE,Arbitration,,
2012,Liechtenstein,LIE,Arbitration,,
2013,Liechtenstein,LIE,Arbitration,,
2014,Liechtenstein,LIE,Arbitration,,
2015,Liechtenstein,LIE,Mediation/conciliation,,
2016,Liechtenstein,LIE,Arbitration,,
2017,Liechtenstein,LIE,Arbitration,,
2018,Liechtenstein,LIE,Arbitration,,
2019,Liechtenstein,LIE,Arbitration,,
2020,Liechtenstein,LIE,Arbitration,,
2007,Lesotho,LSO,Arbitration,,
2008,Lesotho,LSO,Arbitration,,
2012,Lesotho,LSO,Arbitration,,
2005,Lithuania,LTU,Arbitration,,
2006,Lithuania,LTU,Arbitration,,
2007,Lithuania,LTU,Mediation/conciliation,,
2008,Lithuania,LTU,Mediation/conciliation,,
2009,Lithuania,LTU,Mediation/conciliation,,
2010,Lithuania,LTU,Mediation/conciliation,,
2013,Lithuania,LTU,Expert determination,,
2014,Lithuania,LTU,Expert determination,,
2019,Lithuania,LTU,Mediation/conciliation,,
2020,Lithuania,LTU,Mediation/conciliation,,
2013,Luxembourg,LUX,Mediation/conciliation,,
2014,Luxembourg,LUX,Mediation/conciliation,,
2019,Luxembourg,LUX,Mediation/conciliation,,
2020,Luxembourg,LUX,Mediation/conciliation,,
2005,Latvia,LVA,Expert determination,,
2006,Latvia,LVA,Expert determination,,
2005,Mauritius,MUS,Arbitration,,
2007,Mauritius,MUS,Arbitration,,
2011,Mauritius,MUS,Mediation/conciliation,,
2012,Mauritius,MUS,Mediation/conciliation,,
2018,Mauritius,MUS,Arbitration,,
2019,Mauritius,MUS,Arbitration,,
2020,Mauritius,MUS,Arbitration,,
2005,Madagascar,MDG,Arbitration,,
2006,Madagascar,MDG,Arbitration,,
2008,Mexico,MEX,Arbitration,,
2005,Malaysia,MYS,Expert determination,,
2008,Malaysia,MYS,Expert determination,,
2009,Malaysia,MYS,Expert determination,,
2011,Malaysia,MYS,Arbitration,,
2012,Malaysia,MYS,Arbitration,,
2013,Malaysia,MYS,Arbitration,,
2015,Malaysia,MYS,Arbitration,,
2005,Mali,MLI,Arbitration,,
2006,Mali,MLI,Arbitration,,
2007,Mali,MLI,Arbitration,,
2018,Mali,MLI,Arbitration,,
2019,Mali,MLI,Arbitration,,
2020,Mali,MLI,Arbitration,,
2005,Malta,MLT,Mediation/conciliation,,
2009,Malta,MLT,Mediation/conciliation,,
2010,Malta,MLT,Mediation/conciliation,,
2011,Malta,MLT,Mediation/conciliation,,
2013,Malta,MLT,Mediation/conciliation,,
2014,Malta,MLT,Mediation/conciliation,,
2015,Malta,MLT,Mediation/conciliation,,
2016,Malta,MLT,Mediation/conciliation,,
2017,Malta,MLT,Mediation/conciliation,,
2018,Malta,MLT,Mediation/conciliation,,
2019,Malta,MLT,Mediation/conciliation,,
2020,Malta,MLT,Mediation/conciliation,,
2005,Mongolia,MNG,Expert determination,,
2006,Mongolia,MNG,Expert determination,,
2008,Mongolia,MNG,Expert determination,,
2005,Mozambique,MOZ,Mediation/conciliation,,
2005,Morocco,MAR,Arbitration,,
2006,Morocco,MAR,Arbitration,,
2007,Morocco,MAR,Arbitration,,
2008,Morocco,MAR,Arbitration,,
2018,Morocco,MAR,Arbitration,,
2019,Morocco,MAR,Arbitration,,
2020,Morocco,MAR,Arbitration,,
2006,Mauritania,MRT,Arbitration,,
2009,Mauritania,MRT,Arbitration,,
2010,Mauritania,MRT,Arbitration,,
2007,Malawi,MWI,Mediation/conciliation,,
2009,Malawi,MWI,Arbitration,,
2010,Malawi,MWI,Arbitration,,
2005,Nicaragua,NIC,Arbitration,,
2007,Nicaragua,NIC,Mediation/conciliation,,
2008,Nicaragua,NIC,Mediation/conciliation,,
2009,Nicaragua,NIC,Arbitration,,
2018,Niger,NER,Arbitration,,
2019,Niger,NER,Arbitration,,
2020,Niger,NER,Arbitration,,
2007,Nigeria,NGA,Arbitration,,
2008,Nigeria,NGA,Arbitration,,
2009,Nigeria,NGA,Arbitration,,
2010,Nigeria,NGA,Arbitration,,
2020,Nigeria,NGA,Arbitration,,
2005,Namibia,NAM,Arbitration,,
2008,Namibia,NAM,Arbitration,,
2018,Namibia,NAM,Mediation/conciliation,,
2019,Namibia,NAM,Mediation/conciliation,,
2020,Namibia,NAM,Mediation/conciliation,,
2005,Norway,NOR,Mediation/conciliation,,
2006,Norway,NOR,Mediation/conciliation,,
2007,Norway,NOR,Mediation/conciliation,,
2008,Norway,NOR,Mediation/conciliation,,
2009,Norway,NOR,Mediation/conciliation,,
2013,Norway,NOR,Mediation/conciliation,,
2014,Norway,NOR,Mediation/conciliation,,
2015,Norway,NOR,Mediation/conciliation,,
2018,Norway,NOR,Expert determination,,
2019,Norway,NOR,Expert determination,,
2020,Norway,NOR,Expert determination,,
2005,Nepal (Republic of),NPL,Arbitration,,
2006,Nepal (Republic of),NPL,Arbitration,,
2007,Nepal (Republic of),NPL,Arbitration,,
2008,Nepal (Republic of),NPL,Arbitration,,
2009,Nepal (Republic of),NPL,Arbitration,,
2012,Nepal (Republic of),NPL,Arbitration,,
2014,Nepal (Republic of),NPL,Arbitration,,
2005,New Zealand,NZL,Arbitration,,
2005,Oman,OMN,Arbitration,,
2008,Oman,OMN,Arbitration,,
2005,Pakistan,PAK,Expert determination,,
2007,Pakistan,PAK,Arbitration,,
2008,Pakistan,PAK,Arbitration,,
2009,Pakistan,PAK,Arbitration,,
2011,Pakistan,PAK,Arbitration,,
2012,Pakistan,PAK,Arbitration,,
2013,Pakistan,PAK,Arbitration,,
2014,Pakistan,PAK,Arbitration,,
2015,Pakistan,PAK,Arbitration,,
2016,Pakistan,PAK,Arbitration,,
2017,Pakistan,PAK,Arbitration,,
2018,Pakistan,PAK,Arbitration,,
2019,Pakistan,PAK,Arbitration,,
2020,Pakistan,PAK,Arbitration,,
2018,Philippines,PHL,Mediation/conciliation,,
2019,Philippines,PHL,Mediation/conciliation,,
2020,Philippines,PHL,Mediation/conciliation,,
2018,Papua New Guinea,PNG,Arbitration,,
2019,Papua New Guinea,PNG,Arbitration,,
2008,Panama,PAN,Mediation/conciliation,,
2012,Panama,PAN,Mediation/conciliation,,
2013,Panama,PAN,Mediation/conciliation,,
2014,Panama,PAN,Mediation/conciliation,,
2016,Panama,PAN,Mediation/conciliation,,
2017,Panama,PAN,Mediation/conciliation,,
2019,Panama,PAN,Mediation/conciliation,,
2020,Panama,PAN,Arbitration,,
2005,Poland,POL,Arbitration,,
2006,Poland,POL,Arbitration,,
2007,Poland,POL,Arbitration,,
2009,Poland,POL,Arbitration,,
2010,Poland,POL,Arbitration,,
2014,Poland,POL,Mediation/conciliation,,
2015,Poland,POL,Mediation/conciliation,,
2017,Poland,POL,Mediation/conciliation,,
2018,Poland,POL,Mediation/conciliation,,
2019,Poland,POL,Mediation/conciliation,,
2020,Poland,POL,Mediation/conciliation,,
2005,Portugal,PRT,Arbitration,,
2006,Portugal,PRT,Arbitration,,
2007,Portugal,PRT,Arbitration,,
2008,Portugal,PRT,Arbitration,,
2013,Portugal,PRT,Arbitration,,
2007,Paraguay,PRY,Arbitration,,
2006,Peru,PER,Arbitration,,
2009,Peru,PER,Arbitration,,
2014,Peru,PER,Arbitration,,
2015,Peru,PER,Arbitration,,
2019,Peru,PER,Arbitration,,
2020,Peru,PER,Arbitration,,
2008,Qatar,QAT,Arbitration,,
2009,Qatar,QAT,Arbitration,,
2010,Qatar,QAT,Expert determination,,
2011,Qatar,QAT,Expert determination,,
2012,Qatar,QAT,Expert determination,,
2013,Qatar,QAT,Expert determination,,
2014,Qatar,QAT,Expert determination,,
2015,Qatar,QAT,Expert determination,,
2018,Qatar,QAT,Expert determination,,
2019,Qatar,QAT,Expert determination,,
2020,Qatar,QAT,Mediation/conciliation,,
2005,Romania,ROU,Mediation/conciliation,,
2006,Romania,ROU,Mediation/conciliation,,
