year,country,iso,value,note,source
2019,Azerbaijan,AZE,"First come, first served/ spectrum allocated as part of the licence",,
2020,Azerbaijan,AZE,"First come, first served/ spectrum allocated as part of the licence",,
2015,Brazil,BRA,Auction,,
2016,Brazil,BRA,Auction,,
2017,Brazil,BRA,Auction,,
2018,Brazil,BRA,Auction,,
2019,Brazil,BRA,Auction,,
2020,Brazil,BRA,Auction,,
2016,Bahamas,BHS,Auction,,
2017,Bahamas,BHS,Auction,,
2018,Bahamas,BHS,Auction,,
2019,Bahamas,BHS,Auction,,
2020,Bahamas,BHS,Auction,,
2016,Burundi,BDI,"First come, first served/ spectrum allocated as part of the licence",,
2018,Burundi,BDI,"First come, first served/ spectrum allocated as part of the licence",,
2019,Burundi,BDI,"First come, first served/ spectrum allocated as part of the licence",,
2020,Burundi,BDI,"First come, first served/ spectrum allocated as part of the licence",,
2015,Belgium,BEL,Auction,,
2016,Belgium,BEL,Auction,,
2017,Belgium,BEL,Auction,,
2018,Belgium,BEL,Auction,,
2019,Belgium,BEL,Auction,,
2020,Belgium,BEL,Auction,,
2015,Benin,BEN,Auction,,
2016,Benin,BEN,"First come, first served/ spectrum allocated as part of the licence",,
2017,Benin,BEN,"First come, first served/ spectrum allocated as part of the licence",,
2018,Benin,BEN,"First come, first served/ spectrum allocated as part of the licence",,
2019,Benin,BEN,"First come, first served/ spectrum allocated as part of the licence",,
2020,Benin,BEN,"First come, first served/ spectrum allocated as part of the licence",,
2019,Burkina Faso,BFA,"First come, first served/ spectrum allocated as part of the licence",,
2018,Bangladesh,BGD,Auction,,
2020,Bangladesh,BGD,Auction,,
2018,Belarus,BLR,Auction,,
2016,Belize,BLZ,"First come, first served/ spectrum allocated as part of the licence",,
2019,Belize,BLZ,"First come, first served/ spectrum allocated as part of the licence",,
2019,Bolivia (Plurinational State of),BOL,Auction,,
2019,Botswana,BWA,"First come, first served/ spectrum allocated as part of the licence",,
2020,Botswana,BWA,"First come, first served/ spectrum allocated as part of the licence",,
2017,Myanmar,MMR,Auction,,
2018,Myanmar,MMR,Auction,,
2019,Myanmar,MMR,Other,,
2018,Brunei Darussalam,BRN,Other,,
2019,Brunei Darussalam,BRN,Other,,
2016,Bhutan,BTN,"First come, first served/ spectrum allocated as part of the licence",,
2020,Bhutan,BTN,"First come, first served/ spectrum allocated as part of the licence",,
2015,Bulgaria,BGR,Auction,,
2016,Bulgaria,BGR,Auction,,
2017,Bulgaria,BGR,Auction,,
2018,Bulgaria,BGR,Auction,,
2019,Bulgaria,BGR,Auction,,
2020,Bulgaria,BGR,Auction,,
2015,Canada,CAN,"First come, first served/ spectrum allocated as part of the licence",,
2016,Canada,CAN,"First come, first served/ spectrum allocated as part of the licence",,
2017,Canada,CAN,"First come, first served/ spectrum allocated as part of the licence",,
2018,Canada,CAN,"First come, first served/ spectrum allocated as part of the licence",,
2019,Canada,CAN,"First come, first served/ spectrum allocated as part of the licence",,
2020,Canada,CAN,"First come, first served/ spectrum allocated as part of the licence",,
2015,Cambodia,KHM,"First come, first served/ spectrum allocated as part of the licence",,
2016,Cambodia,KHM,"First come, first served/ spectrum allocated as part of the licence",,
2017,Cambodia,KHM,"First come, first served/ spectrum allocated as part of the licence",,
2018,Cambodia,KHM,"First come, first served/ spectrum allocated as part of the licence",,
2019,Cambodia,KHM,"First come, first served/ spectrum allocated as part of the licence",,
2020,Cambodia,KHM,"First come, first served/ spectrum allocated as part of the licence",,
2015,Chile,CHL,Other,,
2018,Chile,CHL,Other,,
2019,Chile,CHL,Other,,
2020,Chile,CHL,Beauty contest/ Tender,,
2018,Colombia,COL,Auction,,
2019,Colombia,COL,Auction,,
2020,Colombia,COL,Auction,,
2019,Sri Lanka,LKA,"First come, first served/ spectrum allocated as part of the licence",,
2020,Sri Lanka,LKA,Auction,,
2015,Cameroon,CMR,Other,,
2019,Cameroon,CMR,"First come, first served/ spectrum allocated as part of the licence",,
2020,Cameroon,CMR,"First come, first served/ spectrum allocated as part of the licence",,
2017,Congo (Rep. of the),COG,"First come, first served/ spectrum allocated as part of the licence",,
2018,Congo (Rep. of the),COG,"First come, first served/ spectrum allocated as part of the licence",,
2019,Congo (Rep. of the),COG,"First come, first served/ spectrum allocated as part of the licence",,
2020,Congo (Rep. of the),COG,"First come, first served/ spectrum allocated as part of the licence",,
2016,Comoros,COM,"First come, first served/ spectrum allocated as part of the licence",,
2018,Comoros,COM,"First come, first served/ spectrum allocated as part of the licence",,
2019,Comoros,COM,"First come, first served/ spectrum allocated as part of the licence",,
2020,Comoros,COM,"First come, first served/ spectrum allocated as part of the licence",,
2019,Cabo Verde,CPV,Beauty contest/ Tender,,
2020,Cabo Verde,CPV,Beauty contest/ Tender,,
2015,Costa Rica,CRI,Auction,,
2016,Costa Rica,CRI,Auction,,
2017,Costa Rica,CRI,Auction,,
2018,Costa Rica,CRI,Auction,,
2019,Costa Rica,CRI,Auction,,
2020,Costa Rica,CRI,Auction,,
2018,Cuba,CUB,"First come, first served/ spectrum allocated as part of the licence",,
2019,Cuba,CUB,"First come, first served/ spectrum allocated as part of the licence",,
2020,Cuba,CUB,"First come, first served/ spectrum allocated as part of the licence",,
2016,Cyprus,CYP,Auction,,
2017,Cyprus,CYP,Auction,,
2018,Cyprus,CYP,Auction,,
2019,Cyprus,CYP,Auction,,
2020,Cyprus,CYP,Auction,,
2015,Germany,DEU,Auction,,
2016,Germany,DEU,Auction,,
2018,Germany,DEU,Auction,,
2019,Germany,DEU,Auction,,
2020,Germany,DEU,Auction,,
2019,Denmark,DNK,Auction,,
2016,Dominican Rep.,DOM,Beauty contest/ Tender,,
2017,Dominican Rep.,DOM,Beauty contest/ Tender,,
2018,Dominican Rep.,DOM,Auction,,
2019,Dominican Rep.,DOM,Auction,,
2020,Dominican Rep.,DOM,Auction,,
2015,Spain,ESP,Auction,,
2016,Spain,ESP,Auction,,
2017,Spain,ESP,Auction,,
2018,Spain,ESP,Auction,,
2019,Spain,ESP,Auction,,
2020,Spain,ESP,Auction,,
2020,Egypt,EGY,"First come, first served/ spectrum allocated as part of the licence",,
2018,Ecuador,ECU,Auction,,
2019,Ecuador,ECU,Auction,,
2020,Ecuador,ECU,Auction,,
2015,Estonia,EST,Auction,,
2016,Estonia,EST,Auction,,
2017,Estonia,EST,Auction,,
2018,Estonia,EST,Auction,,
2019,Estonia,EST,Auction,,
2020,Estonia,EST,Auction,,
2016,Ethiopia,ETH,"First come, first served/ spectrum allocated as part of the licence",,
2018,Ethiopia,ETH,"First come, first served/ spectrum allocated as part of the licence",,
2015,France,FRA,Auction,,
2016,France,FRA,Auction,,
2017,France,FRA,Auction,,
2018,France,FRA,Auction,,
2019,France,FRA,Auction,,
2020,France,FRA,Auction,,
2015,Finland,FIN,Auction,,
2016,Finland,FIN,Auction,,
2017,Finland,FIN,Auction,,
2018,Finland,FIN,Auction,,
2019,Finland,FIN,Auction,,
2020,Finland,FIN,Auction,,
2019,Micronesia,FSM,"First come, first served/ spectrum allocated as part of the licence",,
2020,Micronesia,FSM,"First come, first served/ spectrum allocated as part of the licence",,
2019,United Kingdom,GBR,Auction,,
2020,United Kingdom,GBR,Auction,,
2015,Gabon,GAB,"First come, first served/ spectrum allocated as part of the licence",,
2017,Gabon,GAB,Beauty contest/ Tender,,
2018,Gabon,GAB,"First come, first served/ spectrum allocated as part of the licence",,
2019,Gabon,GAB,"First come, first served/ spectrum allocated as part of the licence",,
2020,Gabon,GAB,"First come, first served/ spectrum allocated as part of the licence",,
2018,Ghana,GHA,Auction,,
2019,Ghana,GHA,Auction,,
2020,Ghana,GHA,Auction,,
2015,Equatorial Guinea,GNQ,"First come, first served/ spectrum allocated as part of the licence",,
2016,Equatorial Guinea,GNQ,"First come, first served/ spectrum allocated as part of the licence",,
2018,Equatorial Guinea,GNQ,"First come, first served/ spectrum allocated as part of the licence",,
2019,Equatorial Guinea,GNQ,"First come, first served/ spectrum allocated as part of the licence",,
2020,Equatorial Guinea,GNQ,"First come, first served/ spectrum allocated as part of the licence",,
2015,Greece,GRC,Auction,,
2016,Greece,GRC,Auction,,
2017,Greece,GRC,Auction,,
2018,Greece,GRC,Auction,,
2019,Greece,GRC,Auction,,
2020,Greece,GRC,Auction,,
2020,Grenada,GRD,"First come, first served/ spectrum allocated as part of the licence",,
2016,Guatemala,GTM,Auction,,
2017,Guatemala,GTM,Auction,,
2018,Guatemala,GTM,Auction,,
2019,Guatemala,GTM,Auction,,
2020,Guatemala,GTM,Auction,,
2020,Guyana,GUY,"First come, first served/ spectrum allocated as part of the licence",,
2016,"Hong Kong, China",HKG,Auction,,
2017,"Hong Kong, China",HKG,Auction,,
2018,"Hong Kong, China",HKG,Auction,,
2019,"Hong Kong, China",HKG,Auction,,
2020,"Hong Kong, China",HKG,Auction,,
2018,Honduras,HND,Auction,,
2019,Honduras,HND,Auction,,
2020,Honduras,HND,Auction,,
2018,Hungary,HUN,Beauty contest/ Tender,,
2019,Hungary,HUN,Beauty contest/ Tender,,
2020,Hungary,HUN,Beauty contest/ Tender,,
2015,Croatia,HRV,"First come, first served/ spectrum allocated as part of the licence",,
2016,Croatia,HRV,"First come, first served/ spectrum allocated as part of the licence",,
2017,Croatia,HRV,"First come, first served/ spectrum allocated as part of the licence",,
2018,Croatia,HRV,"First come, first served/ spectrum allocated as part of the licence",,
2019,Croatia,HRV,"First come, first served/ spectrum allocated as part of the licence",,
2020,Croatia,HRV,"First come, first served/ spectrum allocated as part of the licence",,
2018,Haiti,HTI,"First come, first served/ spectrum allocated as part of the licence",,
2019,Haiti,HTI,"First come, first served/ spectrum allocated as part of the licence",,
2020,Haiti,HTI,"First come, first served/ spectrum allocated as part of the licence",,
2015,India,IND,Auction,,
2019,India,IND,Auction,,
2020,India,IND,Auction,,
2016,Indonesia,IDN,Auction,,
2017,Indonesia,IDN,Auction,,
2018,Indonesia,IDN,Auction,,
2015,Ireland,IRL,Auction,,
2016,Ireland,IRL,Auction,,
2020,Ireland,IRL,Auction,,
2015,Iran (Islamic Republic of),IRN,Other,,
2016,Iran (Islamic Republic of),IRN,Other,,
2017,Iran (Islamic Republic of),IRN,Other,,
2018,Iran (Islamic Republic of),IRN,Other,,
2019,Iran (Islamic Republic of),IRN,Other,,
2020,Iran (Islamic Republic of),IRN,Other,,
2015,Iceland,ISL,Auction,,
2016,Iceland,ISL,Auction,,
2017,Iceland,ISL,Auction,,
2018,Iceland,ISL,Auction,,
2019,Iceland,ISL,Auction,,
2020,Iceland,ISL,Auction,,
2015,Israel,ISR,Other,,
2018,Israel,ISR,Beauty contest/ Tender,,
2019,Israel,ISR,Beauty contest/ Tender,,
2020,Israel,ISR,Beauty contest/ Tender,,
2015,Japan,JPN,Other,,
2016,Japan,JPN,Other,,
2017,Japan,JPN,Other,,
2018,Japan,JPN,Other,,
2019,Japan,JPN,Other,,
2020,Japan,JPN,Other,,
2018,Jordan,JOR,Beauty contest/ Tender,,
2020,Jordan,JOR,"First come, first served/ spectrum allocated as part of the licence",,
2015,Kenya,KEN,"First come, first served/ spectrum allocated as part of the licence",,
2019,Kenya,KEN,Other,,
2020,Kenya,KEN,"First come, first served/ spectrum allocated as part of the licence",,
2019,Korea (Rep. of),KOR,Auction,,
2020,Korea (Rep. of),KOR,Auction,,
2016,Kuwait,KWT,"First come, first served/ spectrum allocated as part of the licence",,
2017,Kuwait,KWT,"First come, first served/ spectrum allocated as part of the licence",,
2018,Kuwait,KWT,"First come, first served/ spectrum allocated as part of the licence",,
2019,Kuwait,KWT,"First come, first served/ spectrum allocated as part of the licence",,
2020,Kuwait,KWT,"First come, first served/ spectrum allocated as part of the licence",,
2018,Liberia,LBR,"First come, first served/ spectrum allocated as part of the licence",,
2019,Liberia,LBR,"First come, first served/ spectrum allocated as part of the licence",,
2016,Saint Lucia,LCA,"First come, first served/ spectrum allocated as part of the licence",,
2015,Liechtenstein,LIE,Other,,
2016,Liechtenstein,LIE,Other,,
2017,Liechtenstein,LIE,Other,,
2018,Liechtenstein,LIE,Other,,
2019,Liechtenstein,LIE,Other,,
2020,Liechtenstein,LIE,Other,,
2015,Lesotho,LSO,"First come, first served/ spectrum allocated as part of the licence",,
2018,Lesotho,LSO,"First come, first served/ spectrum allocated as part of the licence",,
2019,Lithuania,LTU,Auction,,
2020,Lithuania,LTU,Auction,,
2019,Luxembourg,LUX,"First come, first served/ spectrum allocated as part of the licence",,
2020,Luxembourg,LUX,"First come, first served/ spectrum allocated as part of the licence",,
2016,Latvia,LVA,Auction,,
2017,Latvia,LVA,Auction,,
2018,Latvia,LVA,Auction,,
2019,Latvia,LVA,Auction,,
2020,Latvia,LVA,Auction,,
2018,Mauritius,MUS,"First come, first served/ spectrum allocated as part of the licence",,
2019,Mauritius,MUS,"First come, first served/ spectrum allocated as part of the licence",,
2020,Mauritius,MUS,"First come, first served/ spectrum allocated as part of the licence",,
2018,Madagascar,MDG,Beauty contest/ Tender,,
2019,Madagascar,MDG,Beauty contest/ Tender,,
2020,Madagascar,MDG,"First come, first served/ spectrum allocated as part of the licence",,
2015,Mexico,MEX,Other,,
2016,Mexico,MEX,Other,,
2017,Mexico,MEX,Other,,
2018,Mexico,MEX,Other,,
2019,Mexico,MEX,Other,,
2020,Mexico,MEX,Other,,
2015,Malaysia,MYS,Beauty contest/ Tender,,
2016,Malaysia,MYS,Beauty contest/ Tender,,
2019,Malaysia,MYS,"First come, first served/ spectrum allocated as part of the licence",,
2020,Malaysia,MYS,"First come, first served/ spectrum allocated as part of the licence",,
2018,Mali,MLI,"First come, first served/ spectrum allocated as part of the licence",,
2019,Mali,MLI,"First come, first served/ spectrum allocated as part of the licence",,
2020,Mali,MLI,"First come, first served/ spectrum allocated as part of the licence",,
2015,Malta,MLT,Other,,
2016,Malta,MLT,Other,,
2018,Malta,MLT,Other,,
2019,Malta,MLT,Other,,
2020,Malta,MLT,Other,,
2018,Mongolia,MNG,"First come, first served/ spectrum allocated as part of the licence",,
2019,Mongolia,MNG,"First come, first served/ spectrum allocated as part of the licence",,
2020,Mongolia,MNG,"First come, first served/ spectrum allocated as part of the licence",,
2020,Mozambique,MOZ,"First come, first served/ spectrum allocated as part of the licence",,
2015,Morocco,MAR,Other,,
2016,Morocco,MAR,Other,,
2017,Morocco,MAR,Other,,
2018,Morocco,MAR,Other,,
2019,Morocco,MAR,Beauty contest/ Tender,,
2020,Morocco,MAR,Beauty contest/ Tender,,
2015,Malawi,MWI,"First come, first served/ spectrum allocated as part of the licence",,
2016,Malawi,MWI,"First come, first served/ spectrum allocated as part of the licence",,
2018,Malawi,MWI,"First come, first served/ spectrum allocated as part of the licence",,
2019,Malawi,MWI,"First come, first served/ spectrum allocated as part of the licence",,
2020,Malawi,MWI,"First come, first served/ spectrum allocated as part of the licence",,
2015,Nicaragua,NIC,Beauty contest/ Tender,,
2020,Nicaragua,NIC,"First come, first served/ spectrum allocated as part of the licence",,
2018,Niger,NER,"First come, first served/ spectrum allocated as part of the licence",,
2019,Niger,NER,"First come, first served/ spectrum allocated as part of the licence",,
2020,Niger,NER,"First come, first served/ spectrum allocated as part of the licence",,
2019,Nigeria,NGA,In-band migration,,
2020,Nigeria,NGA,In-band migration,,
2015,Namibia,NAM,"First come, first served/ spectrum allocated as part of the licence",,
2016,Namibia,NAM,"First come, first served/ spectrum allocated as part of the licence",,
2018,Namibia,NAM,"First come, first served/ spectrum allocated as part of the licence",,
2019,Namibia,NAM,"First come, first served/ spectrum allocated as part of the licence",,
2020,Namibia,NAM,"First come, first served/ spectrum allocated as part of the licence",,
2015,Norway,NOR,Auction,,
2018,Norway,NOR,Auction,,
2019,Norway,NOR,Auction,,
2020,Norway,NOR,Auction,,
2018,New Zealand,NZL,Auction,,
2019,New Zealand,NZL,Auction,,
2020,New Zealand,NZL,Auction,,
2015,Oman,OMN,Other,,
2017,Oman,OMN,Other,,
2018,Oman,OMN,Other,,
2019,Oman,OMN,Other,,
2020,Oman,OMN,Other,,
2015,Pakistan,PAK,Auction,,
2016,Pakistan,PAK,Auction,,
2017,Pakistan,PAK,Auction,,
2018,Pakistan,PAK,Auction,,
2019,Pakistan,PAK,Auction,,
2020,Pakistan,PAK,Auction,,
2018,Philippines,PHL,"First come, first served/ spectrum allocated as part of the licence",,
2019,Philippines,PHL,"First come, first served/ spectrum allocated as part of the licence",,
2020,Philippines,PHL,"First come, first served/ spectrum allocated as part of the licence",,
2018,Papua New Guinea,PNG,"First come, first served/ spectrum allocated as part of the licence",,
2019,Papua New Guinea,PNG,"First come, first served/ spectrum allocated as part of the licence",,
2016,Panama,PAN,"First come, first served/ spectrum allocated as part of the licence",,
2017,Panama,PAN,"First come, first served/ spectrum allocated as part of the licence",,
2019,Panama,PAN,"First come, first served/ spectrum allocated as part of the licence",,
2020,Panama,PAN,"First come, first served/ spectrum allocated as part of the licence",,
2015,Poland,POL,Auction,,
2018,Poland,POL,Auction,,
2019,Poland,POL,Auction,,
2020,Poland,POL,Auction,,
2015,Portugal,PRT,Auction,,
2016,Portugal,PRT,Auction,,
2017,Portugal,PRT,Auction,,
2018,Portugal,PRT,Auction,,
2019,Portugal,PRT,Auction,,
2020,Portugal,PRT,Auction,,
2015,Paraguay,PRY,Auction,,
2016,Paraguay,PRY,Auction,,
2018,Paraguay,PRY,Auction,,
2019,Paraguay,PRY,Auction,,
2020,Paraguay,PRY,Auction,,
2015,Qatar,QAT,"First come, first served/ spectrum allocated as part of the licence",,
2018,Qatar,QAT,"First come, first served/ spectrum allocated as part of the licence",,
2019,Qatar,QAT,"First come, first served/ spectrum allocated as part of the licence",,
2020,Qatar,QAT,Other,,
2016,Romania,ROU,Auction,,
2018,Romania,ROU,Auction,,
2020,Romania,ROU,Auction,,
2016,Rwanda,RWA,Other,,
2017,Rwanda,RWA,Other,,
2019,Rwanda,RWA,Other,,
2020,Rwanda,RWA,Other,,
2017,Russian Federation,RUS,Auction,,
2018,Russian Federation,RUS,Auction,,
2019,Russian Federation,RUS,Auction,,
2020,Russian Federation,RUS,Auction,,
2019,Sweden,SWE,Other,,
2020,Sweden,SWE,Other,,
2019,Senegal,SEN,Beauty contest/ Tender,,
2020,Senegal,SEN,Auction,,
2016,Seychelles,SYC,"First come, first served/ spectrum allocated as part of the licence",,
2017,Seychelles,SYC,"First come, first served/ spectrum allocated as part of the licence",,
2018,Seychelles,SYC,"First come, first served/ spectrum allocated as part of the licence",,
2019,Seychelles,SYC,"First come, first served/ spectrum allocated as part of the licence",,
2020,Seychelles,SYC,"First come, first served/ spectrum allocated as part of the licence",,
2019,Solomon Islands,SLB,"First come, first served/ spectrum allocated as part of the licence",,
2018,Samoa,WSM,"First come, first served/ spectrum allocated as part of the licence",,
2019,Samoa,WSM,"First come, first served/ spectrum allocated as part of the licence",,
2020,Samoa,WSM,"First come, first served/ spectrum allocated as part of the licence",,
2016,Singapore,SGP,Auction,,
2018,Singapore,SGP,Auction,,
2019,Singapore,SGP,Auction,,
2020,Singapore,SGP,Auction,,
2015,Somalia,SOM,Other,,
2018,Somalia,SOM,"First come, first served/ spectrum allocated as part of the licence",,
2019,Somalia,SOM,"First come, first served/ spectrum allocated as part of the licence",,
2018,Sierra Leone,SLE,"First come, first served/ spectrum allocated as part of the licence",,
2019,Sierra Leone,SLE,"First come, first served/ spectrum allocated as part of the licence",,
2018,Sao Tome and Principe,STP,In-band migration,,
2019,Sao Tome and Principe,STP,In-band migration,,
2020,Sao Tome and Principe,STP,In-band migration,,
2015,Switzerland,CHE,Auction,,
2016,Switzerland,CHE,Auction,,
2017,Switzerland,CHE,Auction,,
2018,Switzerland,CHE,Auction,,
2019,Switzerland,CHE,Auction,,
2020,Switzerland,CHE,Auction,,
2015,Suriname,SUR,"First come, first served/ spectrum allocated as part of the licence",,
2017,Suriname,SUR,Beauty contest/ Tender,,
2018,Suriname,SUR,Beauty contest/ Tender,,
2019,Suriname,SUR,Beauty contest/ Tender,,
2020,Suriname,SUR,Beauty contest/ Tender,,
2015,Slovenia,SVN,Auction,,
2016,Slovenia,SVN,Auction,,
2017,Slovenia,SVN,Auction,,
2018,Slovenia,SVN,Auction,,
2019,Slovenia,SVN,Auction,,
2020,Slovenia,SVN,Auction,,
2018,Eswatini,SWZ,"First come, first served/ spectrum allocated as part of the licence",,
2019,Eswatini,SWZ,"First come, first served/ spectrum allocated as part of the licence",,
2018,Syrian Arab Republic,SYR,"First come, first served/ spectrum allocated as part of the licence",,
2019,Syrian Arab Republic,SYR,"First come, first served/ spectrum allocated as part of the licence",,
2020,Syrian Arab Republic,SYR,"First come, first served/ spectrum allocated as part of the licence",,
2016,Chad,TCD,"First come, first served/ spectrum allocated as part of the licence",,
2015,Czech Republic,CZE,Auction,,
2018,Czech Republic,CZE,Auction,,
2019,Czech Republic,CZE,Auction,,
2020,Czech Republic,CZE,Auction,,
2016,Togo,TGO,Beauty contest/ Tender,,
2017,Togo,TGO,Beauty contest/ Tender,,
2018,Togo,TGO,Beauty contest/ Tender,,
2019,Togo,TGO,"First come, first served/ spectrum allocated as part of the licence",,
2020,Togo,TGO,"First come, first served/ spectrum allocated as part of the licence",,
2019,Thailand,THA,Auction,,
2020,Thailand,THA,Auction,,
2018,Tonga,TON,"First come, first served/ spectrum allocated as part of the licence",,
2015,Trinidad and Tobago,TTO,Auction,,
2016,Trinidad and Tobago,TTO,Auction,,
2017,Trinidad and Tobago,TTO,Auction,,
2019,Tunisia,TUN,Beauty contest/ Tender,,
2020,Tunisia,TUN,Beauty contest/ Tender,,
2015,Turkey,TUR,Auction,,
2016,Turkey,TUR,Auction,,
2017,Turkey,TUR,Auction,,
2018,Turkey,TUR,Auction,,
2019,Turkey,TUR,Auction,,
2020,Turkey,TUR,Auction,,
2015,Tanzania,TZA,"First come, first served/ spectrum allocated as part of the licence",,
2020,Tanzania,TZA,Auction,,
2015,United Arab Emirates,ARE,"First come, first served/ spectrum allocated as part of the licence",,
2016,United Arab Emirates,ARE,"First come, first served/ spectrum allocated as part of the licence",,
2017,United Arab Emirates,ARE,"First come, first served/ spectrum allocated as part of the licence",,
2018,United Arab Emirates,ARE,"First come, first served/ spectrum allocated as part of the licence",,
2019,United Arab Emirates,ARE,"First come, first served/ spectrum allocated as part of the licence",,
2020,United Arab Emirates,ARE,"First come, first served/ spectrum allocated as part of the licence",,
2018,Ukraine,UKR,Beauty contest/ Tender,,
2019,Ukraine,UKR,Beauty contest/ Tender,,
2020,Ukraine,UKR,Beauty contest/ Tender,,
2015,Uruguay,URY,Auction,,
2020,Uruguay,URY,Auction,,
2015,United States,USA,Other,,
2016,United States,USA,Other,,
2017,United States,USA,Other,,
2018,United States,USA,Other,,
2019,United States,USA,Other,,
2020,United States,USA,Other,,
2015,Saint Vincent and the Grenadines,VCT,"First come, first served/ spectrum allocated as part of the licence",,
2016,Saint Vincent and the Grenadines,VCT,"First come, first served/ spectrum allocated as part of the licence",,
2019,Saint Vincent and the Grenadines,VCT,Beauty contest/ Tender,,
2020,Saint Vincent and the Grenadines,VCT,Beauty contest/ Tender,,
2020,Venezuela,VEN,Auction,,
2018,Viet Nam,VNM,Auction,,
2019,Viet Nam,VNM,Other,,
2020,Viet Nam,VNM,Auction,,
2015,Vanuatu,VUT,Other,,
2018,Vanuatu,VUT,Beauty contest/ Tender,,
2019,Vanuatu,VUT,"First come, first served/ spectrum allocated as part of the licence",,
2020,Vanuatu,VUT,"First come, first served/ spectrum allocated as part of the licence",,
2015,Serbia,SRB,Auction,,
2016,Serbia,SRB,Auction,,
2017,Serbia,SRB,Auction,,
2018,Serbia,SRB,Auction,,
2019,Serbia,SRB,Auction,,
2020,Serbia,SRB,Auction,,
2015,Zambia,ZMB,"First come, first served/ spectrum allocated as part of the licence",,
2016,Zambia,ZMB,"First come, first served/ spectrum allocated as part of the licence",,
2017,Zambia,ZMB,"First come, first served/ spectrum allocated as part of the licence",,
2018,Zambia,ZMB,"First come, first served/ spectrum allocated as part of the licence",,
2019,Zambia,ZMB,"First come, first served/ spectrum allocated as part of the licence",,
2020,Zambia,ZMB,"First come, first served/ spectrum allocated as part of the licence",,
2016,Zimbabwe,ZWE,"First come, first served/ spectrum allocated as part of the licence",,
2019,Zimbabwe,ZWE,"First come, first served/ spectrum allocated as part of the licence",,
2020,Zimbabwe,ZWE,"First come, first served/ spectrum allocated as part of the licence",,
2016,Moldova,MDA,"First come, first served/ spectrum allocated as part of the licence",,
2017,Moldova,MDA,"First come, first served/ spectrum allocated as part of the licence",,
2018,Moldova,MDA,"First come, first served/ spectrum allocated as part of the licence",,
2019,Moldova,MDA,"First come, first served/ spectrum allocated as part of the licence",,
2020,Moldova,MDA,Auction,,
2018,Bosnia and Herzegovina,BIH,Other,,
2019,Bosnia and Herzegovina,BIH,Other,,
2020,Bosnia and Herzegovina,BIH,Other,,
2016,Georgia,GEO,Auction,,
2017,Georgia,GEO,Auction,,
2018,Georgia,GEO,Auction,,
2019,Georgia,GEO,Auction,,
2016,Kyrgyzstan,KGZ,Auction,,
2020,Kyrgyzstan,KGZ,Auction,,
2015,Slovakia,SVK,Auction,,
2016,Slovakia,SVK,Other,,
2017,Slovakia,SVK,Auction,,
2018,Slovakia,SVK,Auction,,
2019,Slovakia,SVK,Auction,,
2020,Slovakia,SVK,Auction,,
2015,North Macedonia,MKD,Auction,,
2016,North Macedonia,MKD,Auction,,
2017,North Macedonia,MKD,Auction,,
2018,North Macedonia,MKD,Auction,,
2019,North Macedonia,MKD,Auction,,
2020,North Macedonia,MKD,Auction,,
