year,country,iso,value,note,source
2018,Saudi Arabia,SAU,7.78812,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,16.5223,,Communications andI nformation Technology Commision
2016,Brazil,BRA,33.1194,,NIC.br
2017,Brazil,BRA,33.8027,,NIC.br
2018,Brazil,BRA,35.9283,,NIC.br
2019,Brazil,BRA,35.5541,,NIC.br
2020,Brazil,BRA,31.9202,,NIC.br
2016,Belgium,BEL,8.25512,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,5.90078,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2020,Belgium,BEL,6.53758,,Statistics Belgium (Statbel)
2018,Bahrain,BHR,23.9234,,Telecommunications Regulatory Authority (TRA)
2019,Belarus,BLR,0.0534171,,Национальный статистический комитет Республики Беларусь
2020,Belarus,BLR,0.0488487,,Национальный статистический комитет Республики Беларусь
2018,Colombia,COL,0.790473,,Departamento Administrativo Nacional de Estadística - DANE
2019,Cabo Verde,CPV,1.97784,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,0.155487,,ARTCI
2017,Denmark,DNK,2.28791,,Statistics Denmark 
2015,Egypt,EGY,0.168981,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,0.0438969,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,0.0887001,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,13.7677,,Ministry of Communications and Information Technology
2019,Egypt,EGY,0.318593,,Ministry of Communications and Information Technology
2020,Egypt,EGY,0.318593,,Ministry of Communications and Information Technology
2015,Iran (Islamic Republic of),IRN,4.08176,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,5.01583,,Statistical Centre of Iran
2017,Jamaica,JAM,3.15543,,Statistical Institute of Jamaica
2015,Kenya,KEN,0.0534884,,KENYA NATIONAL BUREAU OF STATISTICS
2015,Korea (Rep. of),KOR,1.20362,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,1.87812,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,2.0606,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,4.98272,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,3.58405,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,3.5993,,Ministriy of Sceience and ICT(MSIT)
2016,Lesotho,LSO,6.14913,,
2016,"Macao, China",MAC,13.4342,,Statistics and Census Service
2017,"Macao, China",MAC,14.2445,,Statistics and Census Service
2018,"Macao, China",MAC,10.5882,,Statistics and Census Service
2020,Mexico,MEX,0.140422,,Instituto Nacional de Estadística y Geografía (INEGI)
2016,Morocco,MAR,4.35556,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,13.6878,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,3.93128,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2016,Oman,OMN,0.94952,,Information Technology Authority (ITA) 
2020,Oman,OMN,3.10919,,"Ministry of Transport, Communications and Information Technology "
2016,Poland,POL,3.17422,,the Statistical Office in Szczecin 
2017,Poland,POL,3.51995,,
2018,Poland,POL,3.35396,,Statistics Poland
2019,Poland,POL,4.2122,,Statistics Poland
2018,Qatar,QAT,28.0117,,Ministry Of Transport and Communications
2015,Russian Federation,RUS,1.3625,,Federal State Statistics Service (Rosstat)
2016,Russian Federation,RUS,1.902,,Federal State Statistics Service (Rosstat)
2017,Russian Federation,RUS,2.6865,,Federal State Statistics Service (ROSSTAT)
2018,Russian Federation,RUS,2.02156,,Federal State Statistics Service (Rosstat) 
2019,Russian Federation,RUS,2.81992,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,2.80221,,Federal State Statistics Service
2016,Sweden,SWE,8.71871,,Statistics Sweden
2017,Singapore,SGP,0,,Infocomm Media Development Authority
2017,Thailand,THA,0.00445415,,National Statistical Office of Thailand
2019,Thailand,THA,0.112196,,National Statistical Office of Thailand
2020,Thailand,THA,0.0632106,,National Statistical Office of Thailand
2020,Ukraine,UKR,0.461409,,State Statistics Service of Ukraine
2018,Uzbekistan,UZB,0.224209,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Uzbekistan,UZB,0,,The State Committee of the Republic of Uzbekistan on Statistics
2017,Serbia,SRB,0.863059,,Statistical office of the Republic of Serbia
2018,Serbia,SRB,0.0262309,,Statistical office of the Republic of Serbia
2020,Serbia,SRB,0,,Statistical office of the Republic of Serbia
2020,Zimbabwe,ZWE,0.712833,,Zimbabwe National Statistics Agency (ZIMSTAT)
2019,Georgia,GEO,6.11981,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,5.14786,,National Statistics Office of Georgia - Geostat
2017,Kazakhstan,KAZ,0.756214,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2018,Kazakhstan,KAZ,1.61125,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,2.00063,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,1.47273,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2017,North Macedonia,MKD,2.40764,,State Statistical Office
