year,country,iso,value,note,source
2018,Norway,NOR,Commercial agreements,,
2020,Norway,NOR,Commercial agreements,,
2021,Norway,NOR,Commercial agreements,,
2018,New Zealand,NZL,Commercial agreements,,
2019,New Zealand,NZL,Commercial agreements,,
2020,New Zealand,NZL,Commercial agreements,,
2021,New Zealand,NZL,Commercial agreements,,
2019,Pakistan,PAK,Both,,
2020,Pakistan,PAK,Both,,
2021,Pakistan,PAK,Both,,
2019,Poland,POL,Both,,
2018,Portugal,PRT,Both,,
2019,Peru,PER,Commercial agreements,,
2019,Qatar,QAT,Regulation,,
2018,Russian Federation,RUS,Both,,
2019,Russian Federation,RUS,Both,,
2020,Russian Federation,RUS,Both,,
2021,Russian Federation,RUS,Both,,
2018,Sweden,SWE,Commercial agreements,,
2019,Sweden,SWE,Commercial agreements,,
2020,Sweden,SWE,Commercial agreements,,
2018,Sudan,SDN,Regulation,,
2020,Senegal,SEN,Both,,
2021,Senegal,SEN,Both,,
2019,El Salvador,SLV,Commercial agreements,,
2018,Samoa,WSM,Regulation,,
2019,Samoa,WSM,Both,,
2020,Samoa,WSM,Regulation,,
2021,Samoa,WSM,Regulation,"Spectrum sharing not practice in Samoa and if it does, will follow on ITU guidelines/standards/BP",
2018,Somalia,SOM,Regulation,,
2021,Somalia,SOM,Regulation,,
2021,Sierra Leone,SLE,Regulation,,
2019,Sao Tome and Principe,STP,Both,,
2019,Slovenia,SVN,Commercial agreements,,
2020,Slovenia,SVN,Commercial agreements,,
2021,Slovenia,SVN,Commercial agreements,,
2018,Eswatini,SWZ,Regulation,,
2019,Eswatini,SWZ,Both,,
2020,Eswatini,SWZ,Regulation,,
2021,Eswatini,SWZ,Regulation,,
2018,Czech Republic,CZE,Commercial agreements,,
2019,Czech Republic,CZE,Commercial agreements,,
2020,Czech Republic,CZE,Both,,
2021,Czech Republic,CZE,Both,,
2018,Tonga,TON,Regulation,,
2019,Trinidad and Tobago,TTO,Regulation,,
2020,Trinidad and Tobago,TTO,Commercial agreements,,
2021,Trinidad and Tobago,TTO,Commercial agreements,,
2020,Tunisia,TUN,Commercial agreements,,
2021,Tunisia,TUN,Commercial agreements,,
2020,Turkey,TUR,Regulation,,
2021,Turkey,TUR,Regulation,,
2018,United Arab Emirates,ARE,Regulation,,
2020,Uganda,UGA,Regulation,,
2021,Uganda,UGA,Regulation,,
2018,Ukraine,UKR,Regulation,,
2019,Ukraine,UKR,Both,,
2021,United States,USA,Both,,
2018,Uzbekistan,UZB,Regulation,,
2019,Venezuela,VEN,Regulation,,
2020,Viet Nam,VNM,Regulation,,
2021,Viet Nam,VNM,Regulation,,
2018,Vanuatu,VUT,Regulation,,
2020,Serbia,SRB,Commercial agreements,Not regulated,
2018,Dem. Rep. of the Congo,COD,Regulation,,
2019,Dem. Rep. of the Congo,COD,Regulation,,
2018,Zimbabwe,ZWE,Regulation,,
2019,Moldova,MDA,Commercial agreements,,
2021,Moldova,MDA,Regulation,,
2019,Kyrgyzstan,KGZ,Both,,
2018,Slovakia,SVK,Commercial agreements,,
2019,Slovakia,SVK,Both,,
2021,Eritrea,ERI,Regulation,,
2020,Timor-Leste,TLS,Regulation,,
2019,Montenegro,MNE,Both,,
2020,Montenegro,MNE,Both,,
