year,country,iso,value,note,source
2018,Afghanistan,AFG,Nationals,,
2019,Afghanistan,AFG,Nationals,,
2020,Afghanistan,AFG,Nationals,,
2018,South Africa,ZAF,Nationals,,
2019,South Africa,ZAF,Nationals,,
2020,South Africa,ZAF,Nationals,,
2017,Algeria,DZA,Nationals,,
2018,Algeria,DZA,Nationals,,
2019,Algeria,DZA,Nationals,,
2020,Algeria,DZA,Nationals,,
2017,Saudi Arabia,SAU,Nationals,,
2018,Saudi Arabia,SAU,Nationals,,
2019,Saudi Arabia,SAU,Nationals,,
2020,Saudi Arabia,SAU,Nationals,,
2018,Australia,AUS,Nationals,,
2019,Australia,AUS,Nationals,,
2020,Australia,AUS,Nationals,,
2019,Austria,AUT,Nationals,,
2018,Azerbaijan,AZE,Nationals,,
2019,Azerbaijan,AZE,Tourists/ visitors,,
2020,Azerbaijan,AZE,Nationals,,
2019,Brazil,BRA,Nationals,,
2020,Brazil,BRA,Nationals,,
2018,Burundi,BDI,Nationals,,
2019,Burundi,BDI,Nationals,,
2020,Burundi,BDI,Nationals,,
2017,Belgium,BEL,Nationals,,
2018,Belgium,BEL,Nationals,,
2019,Belgium,BEL,Nationals,,
2020,Belgium,BEL,Nationals,,
2018,Benin,BEN,Nationals,,
2019,Benin,BEN,Nationals,,
2020,Benin,BEN,Nationals,,
2017,Burkina Faso,BFA,Nationals,,
2018,Burkina Faso,BFA,Nationals,,
2019,Burkina Faso,BFA,Nationals,,
2018,Bangladesh,BGD,Nationals,,
2020,Bangladesh,BGD,Nationals,,
2018,Belarus,BLR,Nationals,,
2019,Belarus,BLR,Nationals,,
2020,Belarus,BLR,Nationals,,
2019,Bolivia (Plurinational State of),BOL,Nationals,,
2018,Myanmar,MMR,Nationals,,
2019,Myanmar,MMR,Nationals,,
2019,Brunei Darussalam,BRN,Nationals,,
2020,Bhutan,BTN,Nationals,,
2019,Central African Rep.,CAF,Nationals,,
2017,Cambodia,KHM,Nationals,,
2018,Cambodia,KHM,Nationals,,
2019,Cambodia,KHM,Nationals,,
2020,Cambodia,KHM,Nationals,,
2019,Sri Lanka,LKA,Nationals,,
2020,Sri Lanka,LKA,Nationals,,
2019,Cameroon,CMR,Nationals,,
2020,Cameroon,CMR,Nationals,,
2018,Congo (Rep. of the),COG,Nationals,,
2019,Congo (Rep. of the),COG,Nationals,,
2020,Congo (Rep. of the),COG,Nationals,,
2019,Cabo Verde,CPV,Nationals,,
2020,Cabo Verde,CPV,Nationals,,
2019,Costa Rica,CRI,Nationals,,
2020,Costa Rica,CRI,Nationals,,
2018,Cuba,CUB,Nationals,,
2019,Cuba,CUB,Refugees,,
2020,Cuba,CUB,Nationals,,
2017,Dominican Rep.,DOM,Nationals,,
2018,Dominican Rep.,DOM,Nationals,,
2019,Dominican Rep.,DOM,Nationals,,
2020,Dominican Rep.,DOM,Nationals,,
2019,Egypt,EGY,Nationals,,
2020,Egypt,EGY,Nationals,,
2018,Ecuador,ECU,Nationals,,
2019,Ecuador,ECU,Nationals,,
2020,Ecuador,ECU,Nationals,,
2020,Estonia,EST,Nationals,,
2018,Ethiopia,ETH,Nationals,,
2018,France,FRA,Nationals,,
2019,France,FRA,Nationals,,
2020,France,FRA,Nationals,,
2019,Finland,FIN,Nationals,,
2020,Finland,FIN,Nationals,,
2017,Gabon,GAB,Nationals,,
2018,Gabon,GAB,Nationals,,
2019,Gabon,GAB,Nationals,,
2020,Gabon,GAB,Nationals,,
2018,Ghana,GHA,Nationals,,
2019,Ghana,GHA,Nationals,,
2020,Ghana,GHA,Nationals,,
2019,Greece,GRC,Nationals,,
2020,Greece,GRC,Nationals,,
2018,Honduras,HND,Nationals,,
2019,Honduras,HND,Nationals,,
2020,Honduras,HND,Nationals,,
2018,Hungary,HUN,Nationals,,
2019,Hungary,HUN,Nationals,,
2020,Hungary,HUN,Nationals,,
2019,Haiti,HTI,Nationals,,
2017,India,IND,Nationals,,
2019,India,IND,Nationals,,
2020,India,IND,Nationals,,
2018,Indonesia,IDN,Nationals,,
2017,Iran (Islamic Republic of),IRN,Nationals,,
2018,Iran (Islamic Republic of),IRN,Nationals,,
2019,Iran (Islamic Republic of),IRN,Nationals,,
2020,Iran (Islamic Republic of),IRN,Tourists/ visitors,,
2020,Iraq,IRQ,Nationals,,
2018,Jordan,JOR,Nationals,,
2020,Jordan,JOR,Tourists/ visitors,,
2019,Kenya,KEN,Nationals,,
2020,Kenya,KEN,Nationals,,
2020,Korea (Rep. of),KOR,Nationals,,
2017,Kuwait,KWT,Nationals,,
2018,Kuwait,KWT,Nationals,,
2019,Kuwait,KWT,Nationals,,
2020,Kuwait,KWT,Nationals,,
2018,Liberia,LBR,Nationals,,
2019,Liberia,LBR,Nationals,,
2019,Lithuania,LTU,Nationals,,
2020,Lithuania,LTU,Nationals,,
2019,Luxembourg,LUX,Nationals,,
2020,Luxembourg,LUX,Nationals,,
2018,Mauritius,MUS,Nationals,,
2019,Mauritius,MUS,Nationals,,
2020,Mauritius,MUS,Nationals,,
2018,Madagascar,MDG,Nationals,,
2019,Madagascar,MDG,Nationals,,
2020,Madagascar,MDG,Nationals,,
2017,Mexico,MEX,Nationals,,
2019,Malaysia,MYS,Nationals,,
2020,Malaysia,MYS,Nationals,,
2018,Mali,MLI,Nationals,,
2019,Mali,MLI,Nationals,,
2020,Mali,MLI,Nationals,,
2020,Mongolia,MNG,Nationals,,
2017,Morocco,MAR,Nationals,,
2018,Morocco,MAR,Nationals,,
2019,Morocco,MAR,Nationals,,
2020,Morocco,MAR,Nationals,,
2018,Mauritania,MRT,Nationals,,
2018,Malawi,MWI,Nationals,,
2019,Malawi,MWI,Foreign residents,,
2020,Malawi,MWI,Nationals,,
2018,Niger,NER,Nationals,,
2019,Niger,NER,Nationals,,
2020,Niger,NER,Nationals,,
2019,Nigeria,NGA,Nationals,,
2020,Nigeria,NGA,Nationals,,
2018,Namibia,NAM,Nationals,,
2019,Namibia,NAM,Nationals,,
2020,Namibia,NAM,Nationals,,
2018,Norway,NOR,Nationals,,
2019,Norway,NOR,Nationals,,
2020,Norway,NOR,Nationals,,
2017,Oman,OMN,Nationals,,
2018,Oman,OMN,Nationals,,
2019,Oman,OMN,Nationals,,
2020,Oman,OMN,Nationals,,
2017,Pakistan,PAK,Nationals,,
2018,Pakistan,PAK,Nationals,,
2019,Pakistan,PAK,Nationals,,
2020,Pakistan,PAK,Nationals,,
2018,Philippines,PHL,Nationals,,
2019,Philippines,PHL,Foreign residents,,
2020,Philippines,PHL,Nationals,,
2018,Papua New Guinea,PNG,Nationals,,
2019,Papua New Guinea,PNG,Nationals,,
2019,Panama,PAN,Nationals,,
2020,Panama,PAN,Nationals,,
2019,Poland,POL,Nationals,,
2020,Poland,POL,Nationals,,
2017,Portugal,PRT,Nationals,,
2018,Paraguay,PRY,Nationals,,
2019,Paraguay,PRY,Nationals,,
2020,Paraguay,PRY,Nationals,,
2019,Peru,PER,Nationals,,
2020,Peru,PER,Nationals,,
2019,Qatar,QAT,Nationals,,
2020,Qatar,QAT,Refugees,,
2019,Rwanda,RWA,Nationals,,
2020,Rwanda,RWA,Nationals,,
2017,Russian Federation,RUS,Nationals,,
2018,Russian Federation,RUS,Foreign residents,,
2019,Russian Federation,RUS,Nationals,,
2020,Russian Federation,RUS,Nationals,,
2017,Sudan,SDN,Nationals,,
2018,Sudan,SDN,Nationals,,
2019,Sudan,SDN,Nationals,,
2018,Senegal,SEN,Nationals,,
2019,Senegal,SEN,Nationals,,
2020,Senegal,SEN,Nationals,,
2019,Solomon Islands,SLB,Nationals,,
2018,Samoa,WSM,Nationals,,
2019,Samoa,WSM,Nationals,,
2020,Samoa,WSM,Nationals,,
2018,Somalia,SOM,Nationals,,
2018,Sierra Leone,SLE,Nationals,,
2019,Sierra Leone,SLE,Nationals,,
2020,Sao Tome and Principe,STP,Nationals,,
2017,Switzerland,CHE,Nationals,,
2018,Switzerland,CHE,Foreign residents,,
2019,Switzerland,CHE,Nationals,,
2020,Switzerland,CHE,Nationals,,
2018,Eswatini,SWZ,Nationals,,
2019,Eswatini,SWZ,Nationals,,
2018,Syrian Arab Republic,SYR,Nationals,,
2019,Syrian Arab Republic,SYR,Nationals,,
2020,Syrian Arab Republic,SYR,Nationals,,
2017,Togo,TGO,Nationals,,
2018,Togo,TGO,Nationals,,
2019,Togo,TGO,Nationals,,
2020,Togo,TGO,Nationals,,
2018,Thailand,THA,Nationals,,
2019,Thailand,THA,Nationals,,
2020,Thailand,THA,Nationals,,
2017,Trinidad and Tobago,TTO,Nationals,,
2019,Turkey,TUR,Nationals,,
2020,Turkey,TUR,Nationals,,
2019,Tanzania,TZA,Nationals,,
2020,Tanzania,TZA,Nationals,,
2017,United Arab Emirates,ARE,Nationals,,
2018,United Arab Emirates,ARE,Nationals,,
2019,United Arab Emirates,ARE,Nationals,,
2020,United Arab Emirates,ARE,Nationals,,
2018,Ukraine,UKR,Nationals,,
2019,Ukraine,UKR,Nationals,,
2020,Ukraine,UKR,Nationals,,
2018,Viet Nam,VNM,Nationals,,
2019,Viet Nam,VNM,Nationals,,
2020,Viet Nam,VNM,Nationals,,
2019,Vanuatu,VUT,Nationals,,
2020,Vanuatu,VUT,Tourists/ visitors,,
2017,Zambia,ZMB,Nationals,,
2018,Zambia,ZMB,Nationals,,
2019,Zambia,ZMB,Nationals,,
2020,Zambia,ZMB,Nationals,,
2019,Zimbabwe,ZWE,Nationals,,
2020,Zimbabwe,ZWE,Nationals,,
2017,Moldova,MDA,Nationals,,
2018,Moldova,MDA,Nationals,,
2019,Moldova,MDA,Nationals,,
2020,Moldova,MDA,Nationals,,
2017,Georgia,GEO,Nationals,,
2018,Georgia,GEO,Nationals,,
2019,Georgia,GEO,Nationals,,
2018,Slovakia,SVK,Nationals,,
2019,Slovakia,SVK,Nationals,,
2020,Slovakia,SVK,Nationals,,
2018,Palestine,WBG,Nationals,,
2019,Palestine,WBG,Nationals,,
2020,Palestine,WBG,Nationals,,
2019,Montenegro,MNE,Tourists/ visitors,,
2020,Montenegro,MNE,Nationals,,
2018,South Sudan,SSD,Nationals,,
2019,South Sudan,SSD,Nationals,,
