year,country,iso,value,note,source
2017,Morocco,MAR,5.59356,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,4.89999,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Niger,NER,28.6154,,
2013,Oman,OMN,0.14836,,Information Technology Authority (ITA) 
2016,Oman,OMN,2.44957,,Information Technology Authority (ITA) 
2015,Qatar,QAT,0.054609,,Ministry Of Transport and Communications
2016,Qatar,QAT,1.73044,,
2017,Qatar,QAT,2.06786,,
2018,Qatar,QAT,2.32867,,Ministry Of Transport and Communications
2019,Qatar,QAT,1.89722,,Ministry of Transport and Communications
2020,Qatar,QAT,3.01723,,Ministry of Transport and Communications
2013,Singapore,SGP,0.0170285,,Infocomm Development Authority of Singapore
2014,Singapore,SGP,0,,Infocomm Development Authority of Singapore
2015,Singapore,SGP,0,,
2017,Singapore,SGP,0,,Infocomm Media Development Authority
2013,Switzerland,CHE,0.31232,,Office fédéral de la statistique
2016,United Arab Emirates,ARE,16.5435,,Telecommunications Regulatory Authority 
2018,United Arab Emirates,ARE,38.1,,Telecommunication Regulatory Authority
2019,United Arab Emirates,ARE,37.719,,Telecommunication Regulatory Authority
2020,United Arab Emirates,ARE,0,,Telecommunications & Digital Gevernment Regulatory Authority
2020,Ukraine,UKR,1.47056,,State Statistics Service of Ukraine
2018,Uzbekistan,UZB,0.510221,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Uzbekistan,UZB,0.15513,,The State Committee of the Republic of Uzbekistan on Statistics
2014,Zimbabwe,ZWE,2.10505,,
2020,Zimbabwe,ZWE,2.39364,,Zimbabwe National Statistics Agency (ZIMSTAT)
2019,Palestine,WBG,12.4605,,Palestinian Central Bureau of Statistics
